,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
871,1.3829159,1.914885,-6.7151256,-6.4743423,8.528895,7.9030547,0.0120133,0.03867109,-0.040620726,-0.042736188,0.8382607,1.223408,24.79918,24.66884,-14.459231,-15.168438,37.16108,45.651825,-22.614218,-30.434372,33.328487,33.620045,0.009963591,0.009611144,0.81461406,0.66399246,4.1659155,4.6262884,2.9714336,3.0125237,16.95613,13.328476,387.5603,373.01416,887.31573,870.29443,11.557495,9.102699,1584.4567,1576.0171,352.5897,224.95198,-18.697657,-19.953737,2400.779,2431.911,1013.60425,977.56305,-5.3986335,-4.225776
872,1.2828223,1.7462053,-8.252712,-7.589882,10.493954,9.379451,0.027367657,0.046414703,-0.042650912,-0.04714064,0.7499481,1.0831885,25.33165,24.773964,-11.797394,-12.323776,37.801876,46.338116,-23.190031,-29.94343,33.555645,33.890476,0.010639786,0.010185063,0.6433423,0.7601238,3.2962303,3.438289,4.126682,3.943887,19.335375,13.216045,386.3732,377.76062,919.9029,892.0862,13.288119,9.034457,1599.392,1596.3893,418.20312,290.67694,-17.330404,-19.713778,2353.3162,2392.501,1061.3276,1057.1361,-6.0472565,-4.181589
873,1.1334432,1.4940414,-9.61288,-8.574122,11.3767805,10.25122,0.043068152,0.05661433,-0.045135994,-0.049492303,0.6286357,0.9332185,26.215006,26.238321,-9.458227,-10.2882395,35.198635,45.77014,-21.267302,-26.008184,33.788746,34.083557,0.012023461,0.013372741,0.55027485,0.6794236,2.2705996,1.3342108,3.5216424,3.2814963,18.50202,12.688237,382.10352,378.2913,980.9458,938.7579,13.0336075,8.038743,1600.293,1603.4521,562.25287,394.4126,-15.8274765,-19.553991,2277.6357,2359.0486,1107.8168,1131.717,-5.468414,-4.6494946
874,0.94808847,1.1862384,-11.804009,-10.040912,14.398253,12.615562,0.037458908,0.062369067,-0.04729538,-0.053040992,0.54748964,0.88774014,27.585737,28.06714,-7.0227656,-7.4716396,31.353228,41.410797,-17.72275,-20.604174,33.886917,34.041374,0.011770422,0.0144350985,0.53087455,0.9221158,1.8076096,-1.2594477,1.815732,0.8988573,17.625534,11.818517,397.85962,393.96716,1011.5627,970.0446,-58.71451,6.3184314,1638.3019,1634.2817,715.7156,524.3164,-76.556526,-15.206718,2240.6885,2355.1252,1214.0977,1275.8282,-70.46487,-5.500086
875,0.755848,0.9146578,-12.116413,-10.453279,14.337051,12.910267,0.034332126,0.055959646,-0.04345806,-0.045235857,0.5075559,0.75105286,28.278923,30.315079,-6.1095405,-7.060823,25.762175,35.692936,-13.152374,-12.873471,0.0,33.997696,0.0,0.017434796,0.0,1.0156493,0.0,-3.1598463,0.0,-0.28755546,0.0,11.761345,407.25952,399.72147,1020.5662,1003.38257,-62.05829,-63.528717,1630.0111,1630.0801,788.21875,619.5701,-77.16713,-75.83907,2248.171,2356.6252,1189.5725,1258.4448,-70.54296,-71.36961
876,0.6335719,0.81307226,-10.641799,-9.553008,13.250668,12.481289,0.018485978,0.050028518,-0.039511595,-0.04109628,0.48045442,0.6261168,27.043863,28.987925,-8.402384,-9.873955,23.94013,31.062271,-10.892966,-13.086883,13.358177,0.0,,,,,-3.8253763,0.0,9.449869,0.0,11.526737,0.0,412.8226,398.54517,954.4231,949.58966,-64.8231,-65.07055,1606.5436,1589.7665,663.3088,552.032,-79.676674,-75.53961,2305.6677,2357.256,1096.1761,1116.6635,-71.74043,-71.15873
877,0.55197257,0.68823034,-10.583236,-10.402299,13.030427,13.636653,0.012214854,0.031848542,-0.039268825,-0.03938437,0.3865486,0.5579727,28.04216,29.935923,-8.216755,-9.55434,22.572708,28.095552,-8.564181,-11.106603,13.247807,13.466148,,,,,-4.682092,-6.18225,11.1454315,6.989253,12.621219,9.354492,409.7035,397.69556,914.0125,915.6663,2.3412821,-66.52741,1547.5658,1535.871,611.5537,561.0515,-18.227325,-79.25344,2336.6614,2336.0671,897.2822,879.96606,-7.6923065,-71.4923
878,0.47659186,0.5863116,-10.497734,-9.496603,12.152936,12.593179,-0.0122872405,0.00371104,-0.03673584,-0.03797371,0.35391542,0.51313424,29.01873,29.941294,-6.58269,-10.107864,21.624252,26.8805,-2.6517007,-7.458918,13.186359,13.35657,,,,,-5.70515,-7.32569,12.734313,6.459816,14.954739,9.948418,420.82297,406.03915,929.26196,876.3283,-0.87816745,-0.20914257,1565.4658,1502.5883,661.84595,569.3593,-16.253824,-15.5801735,2316.0637,2299.931,956.8005,793.6784,-9.4904375,-6.7863984
879,0.4204917,0.46105084,-12.759605,-10.786519,13.336719,12.639348,-0.01470432,-0.006867256,-0.0341152,-0.039900195,0.3059174,0.4088124,32.99165,33.869785,-0.6905424,-5.0801597,20.4816,25.399313,5.325374,2.0611122,13.662888,13.361425,,,0.0,1.7565086,-6.3869915,-8.177952,11.680814,6.5963483,14.547055,10.577913,433.0856,425.12915,1045.3783,930.3095,-3.0488853,-67.65977,1622.4492,1533.8007,891.72705,736.75195,-10.592933,-75.89929,2302.6167,2293.811,1177.9243,869.8079,-9.377449,-71.40879
880,0.3651177,0.40706885,-14.663712,-13.046468,15.412036,13.94532,-0.017462762,-0.014083892,-0.033496857,-0.039612688,0.29468754,0.3008004,33.202602,34.442406,3.4043515,-0.9972453,19.036863,23.656319,8.03013,5.3897038,13.980798,0.0,,,,,-6.382725,0.0,10.252943,0.0,14.415492,0.0,442.06644,439.36865,1078.0919,979.47894,-70.213264,-134.68175,1653.1005,1597.6929,958.2911,798.5529,-72.04228,-137.32674,2326.4954,2365.6545,1266.6263,1071.6333,-73.425575,-136.2941
881,0.37741527,0.43786588,-14.484738,-12.080109,17.40259,14.580037,-0.022195786,-0.015414591,-0.030599006,-0.03485011,0.2753807,0.29265022,34.517673,35.69829,1.46866,-3.2597141,17.576387,18.783848,13.954548,10.992076,,,,,,,,,,,,,431.18872,431.36093,1132.9487,1067.1805,-66.45467,-133.08015,1581.0028,1541.0708,971.03076,869.9373,-67.943474,-136.70341,2323.2764,2326.1858,1189.14,1053.789,-67.64387,-135.31055
882,0.4257406,0.54290277,-10.567697,-9.352235,15.557563,14.886205,-0.025565036,-0.0057512675,-0.028518267,-0.03192691,0.30394676,0.39390835,33.31512,34.14729,-5.620392,-9.442789,11.465045,10.082866,13.893903,8.115878,31.623264,34.989548,,,,,-1.9521308,-0.27341408,-5.5318627,-6.3767176,-0.45173836,6.779812,422.11084,415.1932,1075.2163,1071.7882,-62.619064,-64.566055,1473.4794,1463.4027,889.3469,862.69,-68.64048,-73.42003,2252.9778,2250.6895,953.6468,962.54,-64.29664,-69.08593
883,0.5579048,0.7876132,-4.165343,-3.602174,12.781854,12.767018,-0.01932505,0.01266833,-0.025470475,-0.03175086,0.34985837,0.57741386,34.44031,35.20709,-16.117731,-19.51851,3.239803,1.6125907,16.06936,6.2750564,32.650993,34.90644,,,4.121448,0.0,-0.36272207,1.8381538,-5.1686487,-6.500958,1.9749163,7.0519757,412.0603,396.33853,1049.3708,1044.6127,6.979322,4.0880756,1374.2643,1338.132,843.6302,834.2971,-4.1351943,-10.656746,2155.8594,2101.0935,805.91583,728.9536,3.02567,-2.9639006
884,0.7015922,1.0261399,-2.026079,-3.717167,10.293248,12.917737,-0.0056438297,0.025450721,-0.031610418,-0.03941697,0.40058818,0.82114714,34.798904,36.249195,-21.068666,-22.739395,-2.1018572,-1.2288958,9.083998,-1.5033089,34.617893,34.65024,,,4.121448,0.0,2.0328474,5.3636956,-4.7221828,-6.405638,7.6397643,8.564948,415.1622,396.56888,950.4929,965.3408,7.2985244,4.7056823,1355.4547,1341.3136,784.3162,774.69946,-5.9892426,-10.299091,2119.7502,2099.1685,689.32715,674.3394,-0.3412396,-3.859266
885,0.8330286,1.228137,-2.9608262,-5.147304,12.122757,14.27628,-0.00016024585,0.025316924,-0.03166042,-0.039105654,0.4075015,0.7988272,36.959316,39.097523,-23.726736,-25.637518,-1.4723107,3.4135392,5.1234207,-5.929287,34.51118,34.510128,0.0,0.065849334,3.6989374,2.1145065,4.6979537,7.7757277,-4.6110535,-6.4233246,10.918635,10.621665,414.84976,398.88254,957.17377,960.32025,6.6431575,4.5696673,1362.839,1351.8384,787.6989,763.4913,-5.374907,-8.974088,2140.9812,2125.5876,703.8061,688.4991,-4.275479,-6.051998
886,0.9017262,1.3290008,-5.7686677,-7.3952985,11.102092,14.219747,-0.007575745,0.027880093,-0.030427776,-0.038421314,0.40472445,0.75882024,38.19496,39.728855,-23.8777,-26.457193,6.994228,13.247678,1.4715055,-9.560154,34.320194,34.29253,0.02937628,0.05031884,2.8023403,1.6706952,6.1998515,8.940461,-5.032375,-6.03634,14.643231,13.475688,415.02798,396.60904,972.263,963.86017,5.502128,3.8716686,1383.0331,1371.847,799.5447,750.3475,-5.3235307,-8.475803,2173.7979,2164.5383,745.2702,720.3952,-9.141105,-9.60402
887,0.8902497,1.3339496,-8.086708,-10.049244,14.843269,18.039743,-0.014867936,0.028787868,-0.029623264,-0.03719655,0.37192854,0.53227794,38.004013,38.144714,-21.683105,-23.324982,14.12777,18.972528,-2.8518918,-15.215762,34.13515,34.09841,0.024055712,0.019490391,1.6420261,0.71293694,6.9588904,9.422682,-5.307322,-5.320129,19.716436,18.83949,412.59756,395.93713,987.39984,978.51105,4.6336884,3.1287844,1392.6874,1398.9302,801.43536,754.80316,-8.399348,-11.639707,2227.592,2234.1387,775.04767,785.5612,-15.082746,-15.710706
888,0.86331636,1.2738296,-10.9189005,-12.764762,19.096853,21.738245,0.0016365573,0.017809417,-0.033519108,-0.039569054,0.39868405,0.52747625,37.350163,36.53444,-17.553974,-16.852493,15.154877,18.77071,-7.853173,-17.595415,33.968998,33.898815,0.011391011,0.01167032,1.0336643,0.61761266,7.057341,9.351966,-4.9822044,-4.061059,25.078093,25.476034,410.0148,403.44235,995.94507,978.4668,4.188008,2.5081341,1400.1973,1420.6998,799.8237,761.1762,-13.271029,-16.011938,2282.4517,2306.4749,832.47705,865.3794,-20.890083,-22.967897
889,0.81496626,1.1716057,-14.49076,-15.539803,24.977575,26.295488,0.0124690635,0.021791935,-0.035607506,-0.037377056,0.3617179,0.4516087,36.962,35.00416,-9.92095,-8.574874,12.802029,14.562163,-10.521188,-17.851456,33.839306,33.70904,0.01028655,0.0074225254,1.0276335,0.40803626,6.4287014,8.866958,-3.2606418,-1.1822215,31.375967,34.474247,415.96213,415.8641,1052.5924,1055.0233,4.2154193,2.4758213,1439.3281,1460.8239,873.1479,847.0371,-18.113594,-19.496271,2356.09,2489.9111,1063.5533,1165.3136,-27.160547,-31.998428
890,0.7835808,1.0556635,-18.229578,-18.409037,29.798111,30.17206,0.009503166,0.016501868,-0.035304755,-0.034620553,0.37814292,0.5074237,39.264767,37.942978,-2.7699578,-1.4550657,9.013164,11.527832,-11.309489,-18.105091,33.73027,33.436687,0.0072165355,0.007092765,0.88129765,0.41081238,5.240292,8.010306,-0.219287,2.4506242,31.988266,39.36498,448.01807,449.92838,1194.5209,1234.3862,3.1677122,0.7274763,1518.7191,1443.7119,1655.1327,1586.1517,-20.216362,-20.433954,2185.9902,2297.9148,1233.3114,1321.1376,-27.586416,-36.499783
891,0.68664724,0.8775866,-19.908854,-20.077837,33.391903,34.041473,-0.0120086,0.035030615,-0.03261955,-0.031976294,0.40483508,0.60908407,42.088398,41.67795,3.0866697,3.9332435,3.3023243,5.983422,-9.626935,-16.967718,33.434742,33.136856,0.0070392047,0.005889794,0.6690874,0.43387854,4.118793,7.251303,3.272074,4.9999084,36.01486,43.98634,475.94962,552.1186,1349.1539,1553.0616,1.1610051,-4.0553837,1568.1271,1516.3623,1784.6647,1797.4604,-22.358505,-24.480291,2351.1501,2545.5789,1421.2115,1627.0366,-31.401283,-40.27469
892,0.5850881,0.7187543,-19.849943,-20.780863,34.54441,36.4848,-0.018259926,0.027541837,-0.025027923,-0.03184639,0.43705544,0.577225,43.206665,44.753147,5.400797,5.6781654,1.3702097,3.792609,-4.7249293,-15.427579,33.098743,32.823376,0.009919308,0.0043969215,0.6798503,0.86524516,3.3060675,6.556696,4.5603185,5.3541427,37.237743,42.243168,467.40857,531.9787,1395.7279,1626.0557,1.2260197,-2.9919357,1524.9315,1425.0331,1809.4625,1863.893,-26.762678,-24.780731,2315.4265,2349.6868,1307.8896,1390.6079,-32.559147,-37.46807
893,0.47639146,0.58861166,-20.089842,-21.980139,35.496548,37.848988,-0.020159716,0.038904846,-0.024563396,-0.036392104,0.40365043,0.5205886,42.92378,45.418304,9.05531,9.801152,-0.75237924,1.5400416,-0.19240944,-14.266312,32.715126,32.585743,0.012791626,0.014229265,1.2779956,1.0043589,2.251168,5.938893,3.0551586,3.7270849,36.921665,40.69829,461.78128,635.1469,1457.1191,1614.184,2.3688204,-3.2881737,1436.9086,1578.6816,1699.142,1288.0411,-27.827843,-27.238543,2319.4705,2951.235,1300.6626,1511.1254,-32.60543,-35.09863
894,0.43112984,0.5360686,-22.400965,-23.892057,35.43177,37.54273,-0.00621827,0.02603812,-0.031895738,-0.042020068,0.3272719,0.36220548,41.442684,43.192596,12.363663,12.125447,0.76416445,2.2226536,-3.4674597,-17.38405,32.491512,32.374073,0.031359017,0.0175447,1.6418053,0.98207647,1.2261287,5.5783286,-2.0079305,0.9357001,31.85206,36.72386,545.05225,648.04596,1361.206,1372.0055,2.454848,0.21873784,1489.1205,1604.3097,1567.1147,1110.4418,-27.74856,-25.887964,2391.6318,2928.9656,937.6165,1028.5963,-29.854845,-31.301218
895,0.4032208,0.50656706,-24.05897,-25.065048,36.604435,37.840466,-0.01013196,0.016758764,-0.042128664,-0.04585592,0.31895128,0.34241033,41.545948,43.208355,16.319803,15.68734,-1.3824577,1.295066,-9.9849825,-23.122015,32.258953,32.155605,0.03662629,0.023790048,1.3168372,0.75171566,0.7391227,4.7397695,-8.138752,-2.6448283,25.608124,31.63112,670.8837,806.08075,1383.0532,1315.4248,1.9713011,-0.36242166,1605.661,1797.1957,1586.6226,1172.8845,-24.863672,-27.638151,2658.0044,3264.9016,778.50073,1037.0122,-27.452332,-27.28699
896,0.3966862,0.5195287,-22.997696,-23.585703,35.7462,35.59742,-0.0028232734,0.008905626,-0.046375263,-0.048738748,0.3374684,0.3194547,40.39104,42.037365,15.160233,14.261497,-3.816327,1.1114427,-17.416231,-28.418098,32.037766,31.947687,0.04087843,0.017683407,1.2400651,0.9771449,1.024357,3.5383654,-11.228088,-5.5522075,21.200195,24.781404,758.9383,831.6202,1414.9286,1299.4186,3.3662531,0.27988783,1711.4532,1821.1138,1202.5488,1327.9528,-19.811476,-22.640396,3159.6555,3187.1765,741.2857,673.7514,-25.14361,-21.439589
897,0.41703343,0.58813214,-19.142809,-20.26132,33.97229,33.759624,-0.013159228,0.023000149,-0.042707086,-0.046296526,0.34661636,0.40327168,38.710613,40.58172,11.389279,11.780647,-5.2882657,-0.46633992,-22.093851,-35.379242,31.866224,31.792532,0.026374355,0.018923454,1.0880824,1.2809199,2.0270436,2.7851696,-10.371849,-6.464344,16.501192,18.183928,642.3339,690.0288,1459.6847,1389.0425,4.0386777,2.1826696,1553.6992,1649.9937,1284.5225,1377.9803,-12.328975,-13.737578,3037.543,3133.2969,1101.5804,605.94965,-19.585573,-14.884706
898,0.52016807,0.7609551,-15.0685,-16.314054,29.507421,28.347784,-0.016545812,0.02897396,-0.036579743,-0.04146864,0.35434714,0.49125394,37.05376,36.633785,4.394108,5.748472,-5.7332883,-2.4289024,-28.274134,-41.935364,31.778814,31.73925,0.021882303,0.018012293,1.5817118,1.6832371,3.1226876,3.4196491,-7.063832,-5.319797,13.977204,16.439262,523.5506,535.4838,1400.4785,1377.1947,4.662242,1.978995,1417.9482,1470.1852,1181.594,1202.4506,-3.4414217,-4.8955708,2980.39,3036.6465,936.5854,297.1085,-14.795207,-12.84637
899,0.6779979,0.99504,-11.734395,-12.880698,25.667181,25.073416,-0.014340542,0.031324092,-0.027990319,-0.03264578,0.41724363,0.6376307,34.747013,32.3669,-3.7784567,-2.182482,-5.5977554,-4.9632936,-33.404724,-46.05171,31.791365,31.771776,0.020439215,0.031001864,1.6636282,1.4102554,4.218908,4.7353344,-6.041579,-3.3534412,12.334969,15.824394,418.92017,374.6593,1190.502,1255.5171,2.369362,2.766923,1314.9736,1282.5927,919.1298,901.3953,0.1223197,-0.60349345,2838.3828,2873.7673,684.3653,161.87367,-14.018772,-13.057471
900,0.84079856,1.2312993,-10.406812,-11.046814,23.842493,22.493057,-0.0040514446,0.027216872,-0.021320969,-0.026804758,0.43323997,0.63098675,32.97131,29.68551,-9.62941,-8.263055,-5.360876,-5.2118325,-31.350729,-42.15953,29.50669,31.846766,0.019586306,0.045170844,1.9915234,1.7326251,2.5724757,5.0247555,-4.9492755,-1.759026,8.721419,15.693447,426.6154,396.3734,1107.9275,1128.0836,-1.5496553,0.013151963,1372.5426,1345.2587,852.1872,830.90826,-3.060521,0.082914434,2895.8691,2854.4617,343.16907,193.65291,-15.220349,-15.680294
901,0.9240238,1.3408641,-8.699512,-8.856534,23.852118,22.536222,-0.007318845,0.027856493,-0.018211668,-0.02233202,0.41792703,0.6517974,29.577286,27.813751,-15.203631,-14.020444,-5.7609367,-4.5157495,-24.852049,-33.609882,23.279905,31.94954,0.24048519,0.047362413,1.3913873,1.4054489,0.22399378,4.430401,-2.7742302,-1.3069166,10.27425,14.85827,426.42685,402.54636,1046.6523,1097.7251,1.2175226,-4.2360454,1399.8009,1389.2494,822.86017,821.2983,3.5849512,-0.030834675,2853.6533,2846.049,525.7431,387.2098,-9.700316,-19.094316
902,0.9763007,1.3697401,-6.8587136,-6.0039883,23.240862,21.304934,-0.020579346,0.018034086,-0.016022837,-0.016542455,0.39367732,0.67047936,28.99048,27.943094,-18.868341,-18.352125,-2.0172474,1.5315924,-12.795711,-19.445263,17.06402,32.039032,0.23687051,0.033629846,1.0604353,1.5057575,-2.3202398,3.6624458,-0.24092007,-0.5016177,14.127777,16.242847,432.60098,413.74643,1024.8889,1085.1626,3.1428692,-7.2602468,1419.8833,1407.7064,826.8265,834.71124,4.9306545,-2.5107338,2750.131,2722.4448,837.61395,727.06445,-7.8813043,-23.503092
903,0.90602607,1.1776882,-5.5640855,-4.399053,23.557653,21.463022,-0.030400492,0.0132677825,-0.015511184,-0.014395348,0.40537438,0.7123763,29.771738,28.847383,-18.359453,-18.7581,-3.189603,1.3359547,-4.0027766,-7.2721934,13.156235,32.077007,0.34468144,0.015145026,0.72948337,1.5515404,-2.9687955,2.5031312,1.0056664,-0.39648438,21.707535,16.96501,451.15536,436.66052,1028.5001,1101.8722,6.584702,-8.489455,1447.9584,1440.8773,849.29614,863.71704,8.214159,-7.277455,2625.8428,2712.2942,1732.2933,852.45624,-8.09233,-25.612257
904,0.80834097,0.97778636,-7.566002,-6.299967,24.174301,21.746252,-0.015968034,0.006562847,-0.017165376,-0.01700779,0.4132284,0.6632461,33.10254,30.67835,-13.456974,-13.651654,-3.80591,2.6949027,0.35339403,-1.6825112,13.138836,26.10113,0.0,0.21959293,1.6862202,2.319381,-3.3492134,-0.104186215,1.8406763,0.9511698,23.17233,18.399662,535.09357,505.89444,1162.0199,1188.1338,5.1428485,-3.4846709,1521.6432,1509.4657,902.7482,892.3642,-0.830838,-10.761157,2638.7764,2707.9465,1672.7853,818.97723,-13.522198,-22.198435
905,0.64905065,0.7291009,-10.672002,-9.491582,24.414156,21.59736,-0.0022234458,0.0049130036,-0.020374337,-0.022204844,0.3646836,0.5245525,33.490917,28.867281,-6.978382,-5.923891,-7.552259,-1.5689082,-1.6116375,-3.5886555,13.060563,19.7172,0.0009431055,0.4283481,2.3539295,3.031648,-3.2805998,-2.0479262,4.040735,3.4279778,24.5594,18.71731,569.2673,522.351,1301.9725,1196.6761,2.8487692,-2.34925,1610.6844,1571.3158,995.8255,942.64746,-4.3439345,-11.8013735,2758.0525,2824.627,1461.8292,1424.2142,-14.329693,-17.240793
906,0.52599525,0.6029479,-12.619694,-10.7190895,22.343695,19.224901,-0.00917696,-0.021576943,-0.022017436,-0.022870107,0.31443563,0.39156702,29.956259,23.349524,-1.7732372,-1.2427319,-4.072099,2.1960108,-4.2847457,-7.4312005,12.972066,13.34546,0.0009431055,0.63795686,3.0216386,3.2863057,-2.6777203,-2.6747525,7.048902,7.1228976,25.06524,20.906982,568.92346,520.22437,1287.2921,1088.913,3.329008,-2.2450273,1606.2891,1583.2124,1048.703,879.79047,-5.40177,-11.171943,2778.5469,2725.8738,724.6818,1449.1642,-12.706688,-14.205434
907,0.44693288,0.52762085,-12.566891,-9.593556,21.874954,17.637596,-0.014889196,-0.03080382,-0.020582339,-0.01990559,0.24762611,0.27329606,24.083117,16.115387,2.3142774,2.3982818,1.8641385,6.81158,-1.4533839,-5.1406097,12.901123,12.984802,0.0012774988,0.45466825,2.3482485,2.4569066,-2.710679,-1.9431148,8.630857,10.262519,25.941162,22.984999,491.83115,469.87866,1190.6744,941.31866,-66.68612,-7.82389,1537.8402,1545.9916,1075.0804,816.2557,-70.08461,-12.815308,2636.8733,2618.567,876.41095,1533.6442,-75.01809,-16.1947
908,0.3799763,0.44832912,-12.2560835,-9.414229,22.544424,17.603827,-0.0052106953,-0.020835206,-0.022180269,-0.0220083,0.19860254,0.18923569,20.361074,13.042526,7.5475144,7.2981677,2.6707878,7.587448,1.5316114,-3.4571867,13.293719,13.284881,0.0014446953,0.3630239,1.6748585,1.6275073,-3.0622633,-2.114052,0.0,10.705533,0.0,25.906656,461.41537,458.63474,1141.9209,952.41876,-68.32692,-8.471302,1461.8492,1513.6294,1103.5846,830.84595,-75.43699,-17.004934,2560.262,2546.0784,1323.3907,845.2697,-80.016754,-20.119162
909,0.34817752,0.40557435,-13.584432,-10.962177,24.442993,19.385078,-0.0047998144,-0.020093018,-0.023509286,-0.022407359,0.1605668,0.1486366,21.312586,13.570483,10.69675,11.445434,3.5776215,9.556008,5.2045493,1.1045622,13.642342,13.563365,,,0.84183174,0.6944676,-3.0526602,-2.309613,9.921462,9.808286,34.877228,29.839188,599.90796,450.45926,1353.3483,1091.9156,-72.238594,-8.348866,1631.461,1519.0845,1191.1785,939.81836,-81.88012,-21.237654,2718.5469,2526.9722,1281.3038,1022.6192,-85.27247,-25.080603
910,0.296226,0.34287354,-15.85955,-14.029194,25.644178,21.50149,-0.022322103,-0.030159323,-0.02277583,-0.022343306,0.1666493,0.15868205,22.254501,16.266653,12.501111,14.121766,3.2810009,10.720042,5.658522,1.3247725,14.014403,13.8501425,0.030247279,0.024332132,1.5448867,1.4850206,-2.7536051,-2.1817625,8.249186,7.9786453,35.79424,33.866425,617.04047,439.15817,1466.2261,1208.965,-6.747021,-7.208962,1701.8339,1565.7095,1772.4496,1051.7792,-20.179667,-23.842093,2565.9958,2477.153,1354.6134,1357.3304,-27.0174,-29.530401
911,0.26409373,0.29393312,-18.545258,-17.2036,28.799454,26.597723,-0.03924595,-0.043916147,-0.020598972,-0.018686974,0.16759212,0.17496075,25.354734,21.300789,14.897893,14.103515,5.26997,13.795482,4.291269,3.1402156,13.730508,13.756634,0.030247279,0.024332132,2.2479417,2.2755735,-3.2251523,-2.3590379,6.2248416,6.3535953,37.09468,34.872158,603.4218,427.73193,1564.7632,1466.7477,-72.28356,-7.6577506,1645.0698,1546.651,1834.0254,1263.4686,-80.537575,-24.393393,2550.1257,2497.4883,956.9074,1335.6958,-85.377144,-30.59659
912,0.22752869,0.23671584,-21.771334,-21.032122,32.790596,32.38864,-0.04430711,-0.041941803,-0.0199987,-0.018744951,0.15866703,0.15679531,27.802534,27.867468,18.127842,16.16437,5.7540116,12.893959,6.087561,5.2247653,13.310819,13.372424,,,2.466815,2.5825098,-3.8267186,-3.0897236,0.0,5.6712494,0.0,29.872658,603.0909,516.28296,1498.2638,1738.3052,-72.646034,-9.273404,1570.0942,1549.305,1864.8278,1380.7142,-77.78219,-21.97122,2484.487,2595.3152,980.88165,1172.3345,-79.718475,-25.64
913,0.20700777,0.19530033,-22.469767,-23.343153,35.471348,35.186237,-0.043114007,-0.041205276,-0.022192592,-0.020098997,0.15426946,0.14111269,30.605444,32.285084,19.039377,17.207743,4.3570285,10.797546,6.7461357,9.374791,12.903564,12.932836,0.026242899,0.023751892,1.8229971,1.9952523,-4.747911,-5.6998825,8.868155,5.9692445,14.2541065,22.337433,792.4773,492.0892,1588.8986,1846.0443,-75.54282,-6.503086,1747.8741,1408.3599,1421.1763,1507.2227,-77.28065,-17.377138,2993.3113,2513.3196,1052.1512,892.9585,-72.11987,-17.844574
914,0.1975979,0.18252353,-22.098747,-22.853903,35.231037,34.0608,-0.04158526,-0.034808517,-0.024175381,-0.021853022,0.12551598,0.124822974,31.46898,33.06117,18.7689,17.53145,3.6514084,8.247564,9.3968935,11.090409,12.769338,12.613068,,,1.6647534,1.4079949,-5.591474,-6.7035265,72.9121,6.4493065,16.524092,17.579071,784.17535,490.51773,1481.0511,1704.4086,-8.763538,-70.698326,1768.1473,1391.979,1275.7977,1385.254,-14.33334,-76.50077,2945.657,2444.7542,1125.1548,1061.4487,-9.180707,-75.59457
915,0.25147378,0.29106095,-15.722339,-14.275319,26.350466,22.05362,-0.035611328,-0.023891471,-0.02225876,-0.018601583,0.1235626,0.15737118,26.194916,23.921755,11.4784,9.828694,11.929492,14.923312,3.079119,1.5563608,13.257443,0.0,0.078109376,0.0,2.150328,0.0,-5.7099614,0.0,75.10068,0.0,14.927411,0.0,936.99005,406.65527,1348.1211,1443.4238,-8.783048,-133.71062,1974.6937,1340.0421,1216.0059,1133.2324,-11.792697,-137.68256,3012.9805,2354.4998,1161.1371,978.7067,-5.499761,-137.24516
916,0.37515894,0.516031,-8.464536,-4.2271357,15.376584,10.393838,-0.013650871,0.0012862397,-0.01380599,-0.013682823,0.13224377,0.23876067,17.550161,12.524135,9.468177,6.8671722,20.727428,19.97315,-3.038956,-10.361131,13.733266,0.0,0.078109376,0.0,2.6359024,0.0,-5.374384,0.0,73.60383,0.0,17.66735,0.0,1032.5079,756.0235,956.90063,976.6641,-9.506247,-201.0,2035.9791,1680.0928,792.7695,655.18396,-8.708245,-201.0,2979.6018,2797.462,1026.1478,916.6013,-5.750582,-201.0
