,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
74,0.33009854,0.33000812,-20.286592,-20.28374,23.490278,23.486448,-0.008829935,-0.00881726,-0.021871446,-0.021843115,36.913002,36.91299,0.04844607,0.048455205,2.467498,2.4706595,9.873895,9.874003,12.37037,12.374326,25.437323,25.43503,778.6382,775.2161,2013.5527,2021.7435,-23.428598,-23.452126,1815.3248,1814.9238,-30.56012,-30.565443,2616.5737,2616.5159,-30.74553,-30.744019
75,0.33941236,0.3393151,-22.879333,-22.877558,26.29386,26.289099,0.0023796812,0.0023939637,-0.026875958,-0.026825907,36.880306,36.8803,0.04969086,0.049681753,0.7844398,0.7838783,9.192939,9.19391,11.156227,11.159252,29.46936,29.465294,674.30096,673.8123,1347.6257,1345.0479,-15.934563,-15.938034,1917.1177,1916.3927,-27.230555,-27.23047,2790.0159,2788.6677,-34.247696,-34.244076
76,0.34157205,0.341471,-23.490128,-23.49116,26.74209,26.737854,0.0034311004,0.0034504735,-0.025861144,-0.025854476,,,0.034371793,0.034368355,0.5481828,0.54808086,7.3354034,7.336593,7.9529376,7.9547715,28.681183,28.677496,695.0462,694.5718,1319.7334,1316.9878,-12.244777,-12.246865,1899.6753,1899.1151,-23.896988,-23.898329,2807.5505,2806.3274,-32.973022,-32.96959
77,0.33457068,0.33445737,-24.238874,-24.243086,27.409409,27.409529,0.0077271773,0.007743549,-0.023158753,-0.02314116,36.74915,36.749153,0.038285267,0.038291812,0.44231185,0.4409782,5.3301253,5.33112,3.2488525,3.2494318,29.114046,29.10405,633.124,632.78876,1276.4808,1273.8682,-7.72331,-7.724411,1811.082,1810.3134,-22.184525,-22.18895,2763.5784,2762.1067,-32.940144,-32.930416
78,0.40383732,0.40375867,-21.447786,-21.450338,24.734583,24.734947,0.0054187328,0.005419088,-0.02789157,-0.027888885,36.404625,36.404636,0.029155642,0.029162532,0.5941058,0.5927022,4.3686085,4.3693624,-2.5195858,-2.519532,16.631466,16.62616,532.9077,532.8339,1252.4097,1251.9774,-5.943737,-5.9437995,1738.0743,1737.8062,-15.626353,-15.629631,2403.1018,2403.0732,-21.486046,-21.4806
79,0.5619003,0.5618043,-16.813482,-16.815756,19.774874,19.777231,0.005788425,0.0057833195,-0.032806516,-0.03276126,36.06464,36.064648,0.021027328,0.021020377,1.08879,1.0876886,5.3229117,5.3236947,-6.2805,-6.2810783,7.028303,7.023602,439.62735,439.56946,1269.341,1269.0826,-5.3592772,-5.359365,1599.1519,1598.9056,-10.622277,-10.624908,2156.3037,2156.1555,-12.38758,-12.382966
80,0.74995685,0.7498631,-10.926532,-10.92609,13.981366,13.983009,0.0020395091,0.0020329964,-0.038186945,-0.038173225,,,0.016220918,0.016219156,1.6184767,1.6190935,6.658047,6.658794,-7.610401,-7.6112456,-5.119881,-5.119884,466.0748,466.03506,1207.4097,1207.2133,-4.989434,-4.989592,1607.5817,1607.4227,-1.2881798,-1.288196,2061.7356,2061.9163,0.13044755,0.1302921
81,0.8892594,0.8891809,-7.433803,-7.4338555,12.846516,12.84805,0.0036955897,0.0036876698,-0.028622443,-0.028602691,35.68362,35.683628,0.01569336,0.015687788,1.5942245,1.5943555,7.340006,7.3406167,-5.8334575,-5.8349137,-6.087749,-6.0882263,473.7059,473.7013,1125.0892,1125.0083,-2.1432962,-2.1436524,1577.4183,1577.4347,2.7899523,2.7901566,2202.8772,2202.991,3.944453,3.9445744
82,0.93716025,0.9370897,-5.371948,-5.37205,13.99536,13.996375,0.014319616,0.0143005205,-0.021321094,-0.021324178,35.624847,35.62486,0.013436659,0.013434806,1.2721801,1.272368,7.7172832,7.7179093,-3.246439,-3.2481625,-7.106048,-7.1064987,472.12256,472.1293,1136.9923,1137.0023,1.318351,1.3177776,1649.1826,1649.1549,8.688525,8.688347,2181.7498,2181.416,8.424399,8.424277
83,0.9235146,0.9234295,-3.7125418,-3.7131338,15.510574,15.512172,0.0057112337,0.0056920387,-0.009809308,-0.009817076,35.587276,35.587284,0.004708014,0.0047047967,0.9806742,0.9810262,8.10072,8.101384,-0.4699138,-0.4716772,-2.5372155,-2.5380943,476.29846,476.31735,1135.9052,1135.7771,2.7032406,2.7022927,1615.2601,1615.2562,10.536625,10.535851,2284.4514,2283.8645,5.2404556,5.2403874
84,0.8683934,0.8682944,-1.7330881,-1.7342834,15.980771,15.981793,-0.0010839365,-0.00109756,-0.003557055,-0.003568928,35.57153,35.571537,0.0031584927,0.0031572066,1.2849236,1.2855393,8.3555975,8.356241,1.3749477,1.373506,4.1104846,4.110155,474.37952,474.40445,1078.5782,1078.4857,1.8448148,1.8438085,1564.8129,1564.8496,8.759181,8.758191,2353.6523,2353.1172,-2.2656696,-2.2663467
85,0.7814403,0.78135735,-0.36990476,-0.37097797,15.980175,15.978073,-0.016083837,-0.016090916,0.008244784,0.008228458,35.583813,35.58381,0.0028491104,0.0028508261,0.99547094,0.9969485,7.8664956,7.8668556,1.4939705,1.4934989,13.178258,13.175865,498.491,498.46716,994.16583,993.8086,-0.8419008,-0.8417177,1510.1533,1510.0743,3.2774398,3.2771828,2518.9646,2518.6716,-14.02016,-14.017583
86,0.7085932,0.70856637,-0.23178832,-0.23263724,15.507104,15.504112,-0.010976943,-0.010981199,0.014113988,0.014097867,35.644733,35.64471,0.0031621798,0.003163844,1.1205089,1.1200813,7.1145344,7.1147137,-0.030056396,-0.029903173,15.753507,15.748154,496.63712,496.58728,994.29803,994.0339,-2.3129225,-2.311117,1469.5903,1469.4703,-2.3272479,-2.327285,2473.374,2473.239,-18.066431,-18.05927
87,0.61394906,0.6139604,-3.5040214,-3.5048516,17.897186,17.897486,-0.014309343,-0.014307767,0.011533552,0.011523952,35.74744,35.747383,0.002677284,0.0026781282,0.75052387,0.75225383,6.3181834,6.3187556,-2.0275857,-2.0274584,16.948366,16.939009,514.36475,514.28827,1046.7477,1046.4559,-1.962606,-1.9600796,1508.6006,1508.4447,-4.6432858,-4.6435776,2642.343,2642.153,-18.910973,-18.899088
88,0.5331111,0.5331374,-7.709665,-7.711991,20.200615,20.202326,-0.008511403,-0.00850689,0.0037100732,0.0037049996,35.84484,35.844757,0.0021251738,0.0021252728,0.9139449,0.9140393,5.732326,5.7335415,-3.5459566,-3.5463533,16.872444,16.868292,584.8252,584.7602,1181.0846,1180.9537,0.7893602,0.7915325,1567.0624,1566.8422,-9.33604,-9.333245,2717.763,2717.4695,-17.56717,-17.5611
89,0.46473467,0.46476555,-10.2077,-10.210063,22.927788,22.926262,-0.004772758,-0.004757968,-0.005785303,-0.005782264,35.975628,35.975544,0.005027995,0.005029424,1.0397793,1.0397199,5.4623322,5.463884,-3.5515964,-3.5521786,18.090067,18.091879,577.5019,577.434,1223.2487,1223.123,2.428213,2.4288208,1552.1055,1551.9067,-10.087573,-10.0875435,2735.4714,2735.1204,-17.14594,-17.1474
90,0.40976977,0.40978777,-10.837841,-10.840837,21.928469,21.927774,-0.002457215,-0.002453712,-0.008657175,-0.008651468,36.09538,36.095306,0.0067319814,0.0067347563,1.0191343,1.0165368,6.0745034,6.076063,-2.4635851,-2.4638376,18.112747,18.119837,566.2795,566.40717,1295.755,1296.2318,4.0459685,4.044831,1522.3169,1522.4672,-12.695231,-12.699367,2626.3645,2626.1843,-15.550865,-15.559346
91,0.36562014,0.36565197,-12.129021,-12.131917,21.797518,21.802408,-0.0081119435,-0.008099972,-0.011623506,-0.011616074,36.1897,36.18965,0.009089348,0.009086116,1.3955072,1.3920454,7.053842,7.0553513,-1.1577891,-1.1576165,19.303114,19.312962,474.95862,475.11072,1151.2372,1151.7189,4.458822,4.45618,1423.308,1423.6627,-8.002362,-8.009831,2545.8064,2545.8977,-14.844292,-14.856781
92,0.33473969,0.33477965,-13.623428,-13.624499,20.945667,20.954882,-0.004495976,-0.0044958047,-0.013571712,-0.013566767,36.185722,36.185684,0.009765128,0.00976557,1.4650435,1.4618012,7.7090683,7.710424,-0.617229,-0.61674243,17.640678,17.65058,459.8601,460.01974,1104.8951,1105.408,6.3948846,6.391978,1408.1722,1408.4979,-4.9840837,-4.988715,2524.1008,2524.16,-11.245793,-11.258601
93,0.3290347,0.32907674,-14.626279,-14.625207,21.823355,21.830713,-0.0076765814,-0.00766867,-0.017632244,-0.017651267,36.136974,36.136963,0.009342784,0.009336837,1.6872157,1.684646,7.093846,7.095036,-0.49323115,-0.49271998,16.38036,16.39208,440.6071,440.5585,1074.2094,1073.9027,7.194248,7.1924095,1334.0498,1334.0021,-2.0029714,-2.003441,2452.9182,2452.8374,-9.186111,-9.19967
94,0.3463583,0.34645808,-12.264546,-12.26275,19.165188,19.169044,0.0030134853,0.0030054927,-0.012477863,-0.012501822,36.095444,36.095455,0.007911951,0.007915472,1.2013247,1.199813,5.607983,5.608818,-0.099633455,-0.09909717,13.469615,13.479248,435.0398,434.98813,1086.1875,1085.892,6.470943,6.4707856,1309.8324,1309.7307,-3.96455,-3.965808,2432.3972,2432.403,-6.9986725,-7.0084624
95,0.3801432,0.38028315,-9.129144,-9.129306,17.359993,17.36521,0.0057874876,0.0057834773,-0.0038341873,-0.0038572273,36.03925,36.03926,0.0062668924,0.006265097,0.80426764,0.8032549,4.0216165,4.022082,0.9281439,0.9286911,13.030655,13.04036,423.08603,423.04102,1124.3501,1124.0127,4.616096,4.617024,1295.2574,1295.192,-7.4582934,-7.4587226,2444.1858,2444.1233,-8.414559,-8.423336
96,0.41186467,0.41202986,-6.3178334,-6.3201823,13.980416,13.988627,0.0066796765,0.006674126,0.0055935737,0.0055847685,35.951584,35.951588,0.008340769,0.00834254,0.65825707,0.655135,3.610829,3.6108506,2.8127573,2.813017,12.308919,12.31664,425.55786,425.50125,1120.7231,1120.3688,3.151172,3.1518147,1356.4977,1356.3475,-11.256696,-11.257794,2507.4229,2507.0479,-9.157748,-9.1648245
97,0.423452,0.42359123,-5.0493603,-5.050732,12.940327,12.947726,-0.001564404,-0.0015637181,0.008836553,0.0088380845,35.844162,35.84421,0.010951477,0.010949183,1.0509,1.0476936,4.029033,4.0285664,5.1912684,5.190858,11.61137,11.617177,432.61783,432.3606,1236.0151,1234.8702,2.6890838,2.6889107,1427.3707,1426.879,-12.744657,-12.746341,2543.779,2543.1082,-8.922287,-8.9282675
98,0.41257778,0.4126607,-6.459707,-6.4617157,12.1301,12.136889,-0.010260764,-0.010266502,0.004041841,0.004027656,35.785023,35.785107,0.012646652,0.012643473,1.2245913,1.2202266,4.618744,4.618224,6.5314956,6.530575,11.203653,11.208611,441.2325,440.9908,1236.1455,1235.1317,-65.19284,-65.19328,1488.1265,1487.695,-76.127106,-76.12927,2540.7532,2540.2195,-72.66195,-72.66569
99,0.39873886,0.3988143,-8.214676,-8.216907,12.365822,12.370275,-0.006680113,-0.00668598,-0.0053989026,-0.005402148,,,,,,,,,,,,,438.3512,438.1722,1197.2057,1196.443,-132.9903,-132.9906,1547.6191,1547.4269,-138.28284,-138.28407,2500.6536,2500.5786,-136.63289,-136.63495
100,0.40398908,0.4039662,-8.811253,-8.815264,11.367007,11.371905,-0.0051804637,-0.0051908153,-0.00686813,-0.0069022537,,,,,,,,,,,,,477.965,476.19058,1402.4135,1401.764,,,1636.3754,1636.4531,,,2582.0134,2582.3455,,
101,0.42307267,0.42294464,-7.7752404,-7.7786126,9.004056,9.00763,-0.0071395338,-0.007151004,-0.010580339,-0.010589627,,,,,,,,,,,,,481.96634,480.16745,1402.1649,1401.4305,-130.29059,-130.2896,1678.0336,1678.0073,-133.20938,-133.20888,2627.4875,2627.1863,-132.94814,-132.9472
102,0.43444017,0.43417755,-7.658588,-7.660746,8.007873,8.0096855,-0.015520691,-0.0155333085,-0.0070700063,-0.0070809075,35.667503,35.667595,,,,,2.985024,2.988493,5.5930862,5.594516,9.608374,9.607766,492.52026,490.71948,1439.2572,1438.5342,-58.18961,-58.187946,1669.975,1669.9448,-63.099747,-63.098785,2573.0293,2572.705,-64.59519,-64.59313
103,0.43303773,0.4327339,-7.0740514,-7.0748315,7.7965636,7.7977524,-0.004069219,-0.0040713027,-0.011716724,-0.011687029,35.64353,35.64366,,,2.193127,2.2196324,2.9392707,2.9413633,6.300573,6.3009725,14.896644,14.8973875,720.37256,720.2456,1188.6864,1188.7113,10.777836,10.778718,1758.2164,1758.0751,7.120997,7.121628,2652.1414,2651.2463,-1.1861281,-1.1854655
104,0.429003,0.42872635,-7.5756016,-7.575794,10.365426,10.363793,-0.0006905909,-0.00069666933,-0.009789242,-0.00977796,35.620197,35.620323,0.011796743,0.011803534,2.193127,2.2196324,2.823476,2.8237863,6.720443,6.7197475,18.35865,18.359667,718.62994,718.52155,1153.6285,1153.7227,-59.93158,-59.931686,1691.1215,1691.0565,-60.669617,-60.669483,2556.3103,2555.9717,-69.238,-69.23826
105,0.4284903,0.4282941,-5.7275176,-5.727709,12.9603195,12.961209,0.004140003,0.0041379053,-0.0038651384,-0.003857653,,,,,,,,,,,,,708.45,708.29663,1206.8763,1206.832,-132.03255,-132.03333,1648.5928,1648.3727,-130.77925,-130.77959,2617.3562,2616.9482,-137.59094,-137.59233
106,0.42445102,0.42430177,-6.650642,-6.6506767,17.910704,17.910793,-0.013455343,-0.013475251,0.0041753612,0.0041600466,,,,,,,,,,,,,426.75293,426.75,1222.7388,1222.9203,,,1419.645,1419.6959,,,2390.7766,2391.1904,,
107,0.39876544,0.39865875,-6.3704267,-6.3714066,21.632881,21.63296,-0.014344611,-0.014367486,0.013387545,0.013377075,,,,,,,,,,,,,404.58218,404.5978,1329.3035,1329.1073,,,1386.275,1386.2704,,,2448.4436,2448.6477,,
108,0.36273965,0.3626572,-8.514122,-8.514917,24.661383,24.653502,-0.011908586,-0.011937027,0.015293453,0.015281603,,,,,,,,,,,,,391.77914,391.83353,1284.6343,1284.5645,,,1355.0228,1355.0808,,,2483.87,2484.2126,,
109,0.30788222,0.307857,-9.48003,-9.482209,25.386396,25.386763,-0.005551901,-0.0055804267,0.014112259,0.014113708,,,,,,,,,,,,,383.86026,383.8671,1304.9012,1304.6573,,,1348.0951,1348.0812,,,2521.6658,2521.833,,
110,0.26564348,0.26566163,-11.427268,-11.424619,26.631002,26.64544,-0.009719707,-0.009726833,0.011350964,0.0113560045,,,,,,,,,,,,,380.96494,381.2152,1408.0599,1407.4757,-133.95764,-133.95784,1314.5405,1314.9468,-134.14098,-134.14165,2399.7703,2400.7886,-141.34734,-141.3513
111,0.23532063,0.23537199,-12.429509,-12.426589,27.972738,27.984312,-0.02206452,-0.022069747,0.009179867,0.009165059,35.16896,35.168995,,,1.7795137,1.789094,2.7874973,2.7891433,5.0994053,5.0967956,31.179405,31.155563,300.1344,308.43484,1746.3046,1737.6869,-100.43646,-100.43676,1273.9501,1274.9302,-65.666176,-65.66714,2350.5842,2352.7375,-86.26914,-86.253426
112,0.2478592,0.24793036,-12.224658,-12.22224,33.193172,33.19959,-0.031736787,-0.031728398,0.011049189,0.011013873,35.156467,35.1565,0.049073894,0.049010463,2.2718275,2.2818127,2.7992032,2.8005352,6.429966,6.428936,35.375404,35.357815,321.5351,330.2436,1883.2338,1874.7069,,,1313.0057,1314.1388,3.23335,3.2321422,2533.0063,2531.8645,-31.99198,-31.97463
113,0.29685786,0.29693148,-9.340146,-9.341962,36.436993,36.430386,-0.030265974,-0.030269494,0.014820062,0.014794264,35.130184,35.13022,0.045421552,0.045376044,2.7247074,2.7305982,3.460993,3.462005,9.159982,9.162402,30.352737,30.331285,336.90622,345.3909,1837.0815,1829.4761,5.728178,5.727593,1326.5886,1327.5023,5.186685,5.185659,2481.9392,2480.232,-25.059183,-25.038109
114,0.36607322,0.36607775,-5.5960574,-5.5981083,39.270195,39.310013,-0.017284954,-0.017287431,0.019029293,0.019017698,35.095985,35.09599,0.030197725,0.030172542,2.112745,2.115759,3.967385,3.968209,12.581115,12.588562,29.409338,29.39202,716.17377,716.5405,1474.3262,1474.6675,5.239226,5.2381244,1381.875,1383.5,5.132317,5.1308765,2677.1091,2674.8943,-23.60369,-23.587296
115,0.42282295,0.42282644,-2.435675,-2.4357493,37.7009,37.746902,-0.002365547,-0.0023675188,0.020404458,0.020399513,35.055267,35.05525,0.015315771,0.015313559,1.553559,1.5535754,4.036789,4.037909,14.244725,14.255238,27.488993,27.455292,917.4638,917.5102,1248.2308,1248.3241,-0.39116225,-0.39280987,1488.2955,1489.8563,3.5997584,3.5976226,2729.004,2729.9595,-21.929962,-21.897339
116,0.42613542,0.42609692,-2.1845582,-2.18485,34.809402,34.862682,0.008805276,0.008799449,0.020730665,0.020713983,35.033836,35.0338,0.003915224,0.0039167413,1.4997323,1.5017154,3.8052464,3.806706,15.451691,15.464196,37.682957,37.63253,905.5297,905.45795,1196.6127,1198.0259,-69.34364,-69.34496,1479.68,1481.2642,-65.21259,-65.21424,2748.6985,2750.1511,-88.51542,-88.48255
117,0.3702806,0.37028053,-4.952704,-4.9531536,31.800873,31.808744,0.004033036,0.00403163,0.01712562,0.017114116,,,,,,,,,,,,,614.39264,614.3528,1299.4266,1300.5527,-137.76408,-137.7647,1467.2946,1467.4254,-133.63304,-133.63397,2451.6396,2451.9817,-145.0491,-145.03125
118,0.29875627,0.2987517,-10.111451,-10.112674,30.235071,30.246656,-0.002181922,-0.0021811414,0.007691587,0.0076809316,,,,,,,,,,,,,427.47757,426.55374,1471.9115,1471.9501,,,1411.2446,1411.0079,,,2224.9133,2223.3787,,
119,0.2356398,0.23564374,-14.919963,-14.920293,30.446747,30.463997,-0.0115888445,-0.011585894,-0.0021186573,-0.0020833616,,,,,,,,,,,,,449.22983,448.51352,1409.2236,1408.1781,,,1491.2676,1491.5879,,,2333.3877,2331.4807,,
120,0.2092313,0.20918953,-17.661757,-17.658417,31.1318,31.147223,-0.018668918,-0.018683711,-0.006816147,-0.0067707,,,,,,,,,,,,,465.80112,465.10556,1326.6597,1325.9551,,,1527.7906,1528.1039,,,2413.8535,2411.8154,,
121,0.1974607,0.19734608,-19.020554,-19.017416,32.338223,32.330414,-0.031434983,-0.03145349,-0.002798544,-0.0027453918,,,,,,,,,,,,,428.22342,428.33545,1182.4453,1182.2341,,,1449.1239,1449.7334,,,2388.7234,2388.532,,
122,0.18995452,0.18986113,-17.773546,-17.771608,30.802103,30.768906,-0.038442675,-0.038424097,0.00013405988,0.00013167101,,,,,,,,,,,,,431.84766,431.8601,1139.2877,1138.5238,,,1422.8384,1422.849,,,2472.788,2472.415,,
123,0.17854004,0.17853434,-17.443748,-17.439882,29.439554,29.430624,-0.038256824,-0.03819536,0.0047477577,0.0047458736,,,,,,,,,,,,,392.09415,392.28088,1253.2078,1252.5293,,,1375.4054,1375.7645,,,2527.5684,2528.7903,,
124,0.17399971,0.1740874,-14.874629,-14.871278,26.69798,26.702406,-0.030730838,-0.030669516,0.010720861,0.010728578,,,,,,,,,,,,,389.60385,389.7438,1268.4781,1268.1333,,,1379.6332,1379.837,,,2558.9673,2559.944,,
125,0.20335883,0.2034169,-12.628369,-12.626407,29.250801,29.268347,-0.037013367,-0.036997244,0.015352906,0.015370999,,,,,,,,,,,,,536.2379,536.38116,1383.4376,1382.7194,,,1463.1244,1463.3197,,,2665.0215,2666.2275,,
126,0.21945529,0.21943872,-10.964038,-10.969681,31.517776,31.508978,-0.039691065,-0.03971009,0.014463958,0.014468494,,,,,,,,,,,,,622.8486,623.98724,1413.2017,1412.9736,,,1518.7806,1519.4048,,,2762.3945,2763.55,,
127,0.22225122,0.22223389,-10.0152855,-10.020659,34.099503,34.062595,-0.04554941,-0.045561183,0.011100698,0.01106768,,,,,,,,,,,,,677.98065,679.42645,1439.6782,1440.5547,,,1517.6353,1518.7604,,,2811.2415,2813.159,,
128,0.1998543,0.19980681,-11.383199,-11.386504,34.815968,34.768414,-0.0408698,-0.040888663,0.0076346123,0.0075836685,,,,,,,,,,,,,699.3069,700.60504,1320.8892,1321.8336,,,1655.0748,1656.83,,,2793.8652,2795.8347,,
129,0.19421041,0.19408984,-10.752759,-10.7541,32.650517,32.599293,-0.036099467,-0.036117148,0.0059341327,0.005907889,,,,,,,,,,,,,874.2409,873.0999,1308.9948,1311.0272,-138.83203,-138.83089,1601.3759,1605.6367,-138.83203,-138.83089,2808.6946,2809.53,-149.22826,-149.25362
130,0.18774305,0.18763036,-12.372367,-12.367446,31.545647,31.519508,-0.028501203,-0.028522544,0.0006272379,0.0006557911,38.113747,38.113796,,,,,6.624518,6.6216555,8.482838,8.477811,38.40283,38.44406,1035.7013,1035.3339,1338.9642,1340.285,-77.473335,-77.47378,1909.75,1914.3691,-79.51939,-79.516365,3085.7664,3086.8818,-94.95694,-94.984
131,0.21715055,0.21709657,-12.860627,-12.854435,29.785631,29.774153,-0.013650392,-0.0136518115,-0.0016026866,-0.0015544576,38.09164,38.09168,,,,,7.119512,7.117108,11.932182,11.926064,37.78294,37.8119,857.5864,857.4205,1543.2847,1544.8701,-15.710007,-12.09839,1679.5824,1683.5094,-16.49351,-16.49011,3047.7324,3054.7175,-41.761963,-41.79114
132,0.26763394,0.26765662,-13.534665,-13.530175,28.697962,28.70333,-0.0042180964,-0.0042166435,-0.004494884,-0.0044646957,38.075916,38.075947,,,,,7.5082607,7.5068398,11.367963,11.36319,37.342773,37.324757,619.88116,621.0681,1516.9196,1517.204,0.0,-8.605114,1710.0719,1711.066,-15.718839,-15.716057,3090.5872,3098.8193,-41.672424,-41.65594
133,0.33444762,0.33442363,-11.514129,-11.514569,25.962595,25.964361,0.0030325672,0.0030190104,-0.0036856395,-0.0036752576,38.11779,38.117825,0.036330722,0.035243466,1.4714092,1.4764913,6.780805,6.779951,10.785647,10.781864,39.202682,39.17023,618.5728,618.77966,1429.0167,1429.1202,-9.725855,-8.111386,1579.4756,1579.9536,-12.333554,-12.334419,3027.1396,3034.547,-42.846157,-42.81567
134,0.37928545,0.3792781,-9.559334,-9.561613,21.543617,21.543638,-0.00090462173,-0.0009195297,-0.0007338808,-0.0007308048,38.181396,38.181427,0.027414763,0.026133219,1.435434,1.437781,6.0124817,6.01216,6.51475,6.5133796,39.450058,39.407516,851.6954,851.8196,1282.8151,1282.9863,-11.828786,-11.828349,1791.833,1792.1588,-12.133674,-12.135914,3221.1855,3221.7664,-41.54575,-41.504917
135,0.41887152,0.41891715,-8.146146,-8.146449,17.011131,17.010704,0.0014004465,0.0013881931,-0.0019803625,-0.0019655505,38.26149,38.261494,0.009722078,0.010717668,0.94616395,0.9479949,5.872057,5.871965,6.147774,6.1468873,30.41072,30.39009,827.4751,827.39374,1336.7067,1337.3276,-15.737873,-15.736121,1742.583,1742.6923,-13.55293,-13.555726,2876.1492,2875.3513,-30.818558,-30.799109
136,0.46287295,0.4629446,-7.5812,-7.58129,12.441777,12.446713,-0.0007173563,-0.00071416487,-0.0041693435,-0.004155236,38.402985,38.403027,0.0048384476,0.00850517,1.0225068,1.0252551,6.1143665,6.1146026,5.9285583,5.928047,20.64376,20.636099,617.35956,617.22626,1385.8763,1387.0023,,,1543.02,1542.9662,-15.465936,-15.468468,2506.8435,2506.2214,-20.033499,-20.026419
137,0.49692884,0.49700704,-8.326355,-8.325533,9.79066,9.793817,0.013225362,0.013227034,-0.012484651,-0.012450968,38.5491,38.549175,0.0025365893,0.007837947,0.98132545,0.98565674,5.742662,5.7431316,5.755638,5.755587,18.913101,18.905401,417.17163,417.20752,1508.9037,1510.496,,,1452.7072,1452.7511,-15.39446,-15.396359,2419.0457,2418.9924,-18.598375,-18.590605
138,0.55233586,0.55239516,-7.871182,-7.8702316,8.382869,8.384734,0.014638404,0.014640541,-0.017729798,-0.01767665,38.66723,38.667393,0.0032842595,0.0074107796,0.8934544,0.89753264,5.162384,5.16316,5.998459,5.9984703,18.539732,18.532347,447.08228,447.2142,1369.0791,1369.7394,-1.1151791,-1.1144042,1528.8843,1528.873,-17.66554,-17.664938,2527.9216,2527.836,-19.642006,-19.634186
139,0.55942655,0.55942893,-8.034156,-8.034525,7.321062,7.323253,0.019044051,0.019038135,-0.027387602,-0.027360275,38.71411,38.714245,0.0048643984,0.005617984,0.6943171,0.69514227,5.0156283,5.016044,7.15012,7.1505094,22.44414,22.439108,449.77408,449.9293,1388.4554,1388.6449,,,1663.5726,1663.5568,-19.322855,-19.315327,2606.2559,2606.13,-25.147964,-25.142197
140,0.5058628,0.5058159,-8.369406,-8.370838,8.9495325,8.952052,-0.0009921727,-0.0009966455,-0.02885507,-0.028840175,38.732872,38.733017,0.005957961,0.005471448,0.42150587,0.42193058,5.1787357,5.178954,7.9754677,7.9758945,17.619556,17.624992,415.21817,415.17236,1232.578,1232.216,,,1595.4838,1595.2882,-82.620094,-82.61219,2347.6685,2347.5146,-81.07847,-81.08161
141,0.40360406,0.4035864,-12.397315,-12.399818,14.255818,14.256175,-0.0038837614,-0.0038836477,-0.03054536,-0.03059188,,,,,,,,,,,,,539.2163,539.1301,1242.1807,1242.4814,,,1726.7867,1726.6764,-141.87239,-141.86699,2677.8782,2677.5989,-142.6233,-142.62543
142,0.33438826,0.33442274,-14.860108,-14.861005,19.21445,19.208658,-0.0057647317,-0.00575103,-0.024597501,-0.02462846,,,,,,,,,,,,,540.9174,540.7887,1202.2076,1202.4136,,,1636.7091,1636.3815,,,2702.8665,2702.6787,,
143,0.3349181,0.33500108,-15.210237,-15.209073,18.736715,18.731873,0.0038246585,0.003828345,-0.028519595,-0.028540194,,,,,,,,,,,,,576.0098,576.04425,1238.933,1239.5331,,,1745.794,1745.456,,,2852.3816,2853.7883,,
144,0.3656309,0.3656731,-12.117503,-12.11552,14.8507185,14.8483,0.005930178,0.005936181,-0.02725023,-0.027313432,,,,,,,,,,,,,466.2406,466.37796,1190.7706,1190.886,,,1687.5879,1687.3561,,,2384.4172,2385.9978,,
145,0.39247862,0.39249918,-12.247241,-12.246392,14.670392,14.671147,-0.001549671,-0.001557441,-0.028944803,-0.02901992,,,,,,,,,,,,,549.1025,549.5843,1213.7008,1213.5707,,,1876.7305,1876.5094,,,2558.721,2560.0154,,
146,0.39752427,0.3974773,-12.423533,-12.425628,16.084257,16.085302,-0.0028922597,-0.0028917678,-0.02653112,-0.026615882,,,,,,,,,,,,,543.43933,543.785,1149.268,1148.9188,,,1831.2021,1830.5138,,,2293.7239,2293.7346,,
147,0.3865941,0.3865792,-12.297696,-12.300311,15.822304,15.823594,-0.0032178897,-0.003231367,-0.02303326,-0.023031488,,,,,,,,,,,,,575.1723,575.1904,1206.7963,1206.4116,,,1539.2676,1544.4879,,,2349.6118,2349.8918,,
