file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.610000,0 days 00:00:02.630000,0.3508502,-10.582789,23.711588,-0.052541565,0.001451084,13.275477,0.0,1.5496372,-2.4748523,12.571929,23.81518,388.85635,1375.0425,-8.776176,1253.3776,-11.70364,2370.9126,-19.937548
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.620000,0 days 00:00:02.640000,0.36114907,-11.107513,24.241241,-0.044439405,-0.00068953494,13.369793,0.037601635,1.1558095,-2.2996519,76.41107,23.407572,392.12686,1391.1445,-9.999463,1242.3915,-14.7052,2337.3875,-21.192627
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.630000,0 days 00:00:02.650000,0.37076092,-11.570285,23.130928,-0.051072504,-0.0058220867,14.082717,0.03915034,0.7619819,-3.917802,75.42626,22.619278,400.56808,1314.5758,-9.813535,1253.5674,-16.404747,2318.9553,-22.06105
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.640000,0 days 00:00:02.660000,0.33956584,-12.05346,23.86927,-0.048019562,-7.201949e-05,14.605273,0.016031569,0.7805383,-6.178577,72.743034,21.956955,371.91245,1236.6595,-8.700477,1257.4585,-17.046125,2337.706,-21.782068
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.650000,0 days 00:00:02.670000,0.3270387,-13.226849,24.448334,-0.04584093,0.00010810528,15.175846,0.023356175,1.0119016,-7.758244,9.154571,21.691414,368.59677,1255.3439,-72.38878,1304.7023,-77.73496,2336.0947,-81.25938
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.660000,0 days 00:00:02.680000,0.3327029,-12.917346,23.014986,-0.038359392,-0.0007108824,0.0,0.0,0.0,0.0,0.0,0.0,374.15112,1309.1505,-136.031,1321.5709,-139.28001,2327.9607,-140.74434
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.670000,0 days 00:00:02.690000,0.3552904,-13.581642,21.603706,-0.037409633,-0.010993588,0.0,0.0,0.0,0.0,0.0,0.0,417.23633,1209.3047,-201.0,1364.3097,-201.0,2333.0945,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.680000,0 days 00:00:02.700000,0.39536425,-13.676346,20.713928,-0.042780053,-0.016909493,0.0,0.0,0.0,0.0,0.0,0.0,425.92563,1152.9664,-201.0,1396.0043,-201.0,2419.6667,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.690000,0 days 00:00:02.710000,0.41807747,-13.777786,19.981262,-0.04325455,-0.016394848,0.0,0.0,0.0,0.0,0.0,0.0,418.33163,1121.7028,-201.0,1439.8168,-201.0,2481.8152,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.700000,0 days 00:00:02.720000,0.42871368,-11.455528,17.083202,-0.028224794,-0.017099481,0.0,0.0,0.0,0.0,0.0,0.0,393.67404,1107.9213,-201.0,1453.9962,-201.0,2616.8508,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.710000,0 days 00:00:02.730000,0.41117156,-10.433316,15.339478,-0.028119795,-0.0062624705,0.0,0.0,0.0,0.0,0.0,0.0,316.8819,1252.8307,-201.0,1397.4816,-201.0,2615.92,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.720000,0 days 00:00:02.740000,0.40366006,-11.293049,16.86603,-0.031863865,-0.0054713413,0.0,0.0,0.0,0.0,0.0,0.0,260.41,1367.0885,-135.05779,1387.0941,-140.30226,2602.8816,-141.44716
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.730000,0 days 00:00:02.750000,0.39743438,-12.855998,18.296783,-0.051676292,-0.004693089,13.021336,0.0,0.0,-9.312331,3.8123903,23.682638,265.54236,1331.2036,-135.0578,1432.3851,-140.30226,2520.2454,-141.44716
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.740000,0 days 00:00:02.760000,0.38781965,-10.848254,16.11489,-0.043135345,-0.010584696,13.80965,0.0,0.0,-8.412562,0.0,0.0,324.38364,1168.6847,-135.0578,1467.2495,-140.30226,2520.5916,-141.44716
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.750000,0 days 00:00:02.770000,0.35450014,-10.997517,16.795446,-0.043015298,-0.014010307,14.587224,0.0,0.0,-5.877586,0.0,0.0,378.20218,996.11017,-131.4168,1465.3627,-137.05515,2535.6384,-140.50465
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.760000,0 days 00:00:02.780000,0.34080037,-13.703961,21.17795,-0.038850214,-0.01764258,17.864466,0.0,0.0,-1.8726511,2.5687919,29.21834,391.33524,1017.71045,-63.50276,1454.7186,-76.796005,2639.883,-81.349144
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.770000,0 days 00:00:02.790000,0.33937466,-17.201738,26.259321,-0.03758292,-0.023738176,20.317213,0.0,0.0,1.5650522,6.7495117,29.949585,396.0481,1112.9891,5.270695,1480.417,-15.042915,2543.4492,-21.398508
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.780000,0 days 00:00:02.800000,0.36483148,-19.88112,29.057388,-0.019083442,-0.024852177,22.627846,0.0,0.0,3.1395576,14.637864,31.13725,386.34848,1186.0201,6.502409,1494.4095,-16.20494,2529.5237,-19.7502
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.790000,0 days 00:00:02.810000,0.36859202,-19.458273,28.40017,-0.007539096,-0.018936211,22.411932,0.0,0.2784864,3.21678,19.000326,30.040686,379.42,1171.891,10.96627,1459.0511,-12.086311,2397.027,-14.943108
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.800000,0 days 00:00:02.820000,0.37748042,-20.410038,28.575693,0.0111877015,-0.011990402,22.16717,0.037283905,0.0,2.5008163,21.387197,29.522171,375.71365,1109.7489,13.779944,1419.7687,-10.914266,2452.2156,-12.470208
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.810000,0 days 00:00:02.830000,0.3793033,-19.935516,26.250244,0.010527279,-0.014341918,21.996946,0.035505384,1.6126387,1.8420887,23.813131,29.184294,371.18628,1065.4692,12.59364,1398.1647,-14.046562,2430.253,-13.978629
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.820000,0 days 00:00:02.840000,0.38862196,-20.87438,25.699167,0.0028923086,-0.023854539,19.49655,0.1298697,1.3133885,0.9714377,12.980351,28.88622,378.99756,1061.4233,9.668649,1419.3519,-18.99595,2454.3005,-19.303999
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.830000,0 days 00:00:02.850000,0.37333742,-21.63935,25.182123,-0.01509018,-0.025385218,16.981432,0.13121986,0.84856397,0.10624357,3.2379131,27.494635,383.37656,1043.444,6.7945924,1430.8805,-22.918085,2456.0908,-22.78477
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.840000,0 days 00:00:02.860000,0.34832358,-23.606369,27.39711,-0.009752989,-0.022683434,14.399982,0.18085563,0.35124207,-1.8208079,-6.340841,26.311544,389.31882,1075.42,5.3338447,1442.9585,-22.466085,2461.0957,-24.491186
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.850000,0 days 00:00:02.870000,0.3115509,-24.714767,29.280756,-0.009326561,-0.016142182,14.279839,0.0,0.9879826,-3.3680973,-3.841216,23.35848,380.86984,1109.4155,5.269388,1393.359,-20.676891,2417.4983,-20.479418
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.860000,0 days 00:00:02.880000,0.28871238,-23.768156,30.750124,-0.011840322,-0.015653355,16.544735,0.018492665,1.8065462,-3.6009872,0.041447323,19.139616,372.82974,1177.9161,5.271073,1373.5931,-20.032402,2390.702,-16.683512
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.870000,0 days 00:00:02.890000,0.2913895,-19.707123,28.588844,-0.0035153292,-0.01021516,23.014183,0.018492665,2.6251097,-0.11983665,4.0695357,18.869429,371.8296,1715.6332,6.634924,1391.7699,-20.933489,2469.7454,-14.417705
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.880000,0 days 00:00:02.900000,0.3595481,-16.246511,23.17246,0.0053531,-0.012049913,29.4606,0.34566176,3.001396,4.1754794,7.233391,21.320417,382.77097,1661.4359,7.0419846,1489.4912,-23.15355,2568.576,-15.912797
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.890000,0 days 00:00:02.910000,0.48538637,-14.449814,18.387173,0.01397699,-0.019729959,33.62502,0.6728309,3.377682,7.3791833,8.857066,24.61355,456.94727,1668.7567,5.1115294,1629.8405,-23.691849,2731.411,-16.314264
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.900000,0 days 00:00:02.920000,0.60801697,-16.085659,18.38148,0.009369358,-0.03266665,33.713043,0.6705358,2.9121516,7.954784,9.207523,23.436104,556.9443,1200.497,2.6874774,1755.6422,-24.177801,2800.7324,-14.60835
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.910000,0 days 00:00:02.930000,0.6656957,-18.074394,21.065056,0.031361368,-0.03642825,33.775936,0.3380823,1.9774507,7.8337026,8.775044,25.416512,669.4922,1287.0579,-6.328199,1877.1417,-20.21289,2930.2097,-16.301792
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.920000,0 days 00:00:02.940000,0.6920156,-19.25953,22.25727,0.044766247,-0.03497795,33.805115,0.00813374,0.92373353,7.6114783,8.103645,28.456118,721.15717,1268.1796,-12.568073,1945.4784,-16.685863,3014.1394,-19.326502
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.930000,0 days 00:00:02.950000,0.69692034,-19.631392,21.505838,0.046986464,-0.0357587,33.84071,0.0068014353,0.8029118,7.0398407,7.539889,32.214497,727.79987,1194.9353,-12.55878,1978.8485,-13.231178,3073.5176,-23.639343
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.940000,0 days 00:00:02.960000,0.70348567,-19.194948,20.776749,0.022616146,-0.035053268,33.876236,0.008606051,0.6353395,5.421356,6.8053436,32.54647,703.00024,1142.5371,-6.8001704,1981.2603,-14.594299,3063.3743,-25.615128
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.950000,0 days 00:00:02.970000,0.6599976,-19.581549,21.36978,0.029394276,-0.03720412,33.894165,0.007831901,0.6566012,4.530845,6.4334826,32.808018,702.7504,1146.2965,-67.3446,1979.6187,-77.23051,3063.194,-84.92762
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.960000,0 days 00:00:02.980000,0.59199554,-20.112999,21.621897,0.009475741,-0.033162255,0.0,0.0,0.0,0.0,0.0,0.0,694.31757,1175.9442,-134.46156,1972.0786,-139.4007,3040.0515,-143.51534
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.970000,0 days 00:00:02.990000,0.4935929,-19.39927,20.7014,0.0004172946,-0.033308987,0.0,0.0,0.0,0.0,0.0,0.0,628.0263,1257.7543,-201.0,1750.0138,-201.0,2705.7517,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.980000,0 days 00:00:03,0.44333318,-19.276318,21.919466,-0.034217678,-0.02983026,0.0,0.0,0.0,0.0,0.0,0.0,534.8647,1239.8987,-201.0,1743.3502,-201.0,2410.676,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.990000,0 days 00:00:03.010000,0.44191566,-18.739046,23.065882,-0.04159152,-0.028686807,0.0,0.0,0.0,0.0,0.0,0.0,438.29892,1149.8201,-201.0,1604.7621,-201.0,2262.8132,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03,0 days 00:00:03.020000,0.46629575,-19.506098,26.439722,-0.042995144,-0.01943274,0.0,0.0,0.0,0.0,0.0,0.0,411.62186,1016.9453,-201.0,1647.6556,-201.0,2452.2834,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.010000,0 days 00:00:03.030000,0.47742888,-18.143126,25.003489,-0.029149458,-0.014940988,0.0,0.0,0.0,0.0,0.0,0.0,382.54965,1012.646,-201.0,1454.3145,-201.0,2532.2136,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.020000,0 days 00:00:03.040000,0.47754654,-14.138015,21.01116,0.001881166,-0.010004683,0.0,0.0,0.0,0.0,0.0,0.0,363.0665,1115.9408,-201.0,1462.6686,-201.0,2516.968,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.030000,0 days 00:00:03.050000,0.49386024,-11.974847,17.445076,-0.016099267,-0.012417264,0.0,0.0,0.0,0.0,0.0,0.0,380.50375,1207.4003,-133.70232,1485.3588,-140.77321,2503.7234,-137.8189
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.040000,0 days 00:00:03.060000,0.5134817,-11.415296,16.982279,-0.030203303,-0.016800268,15.001923,0.0,0.0,-5.1368256,-0.6011885,9.188097,394.92188,1131.6781,-63.902588,1545.5111,-78.705956,2572.5771,-73.313416
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.050000,0 days 00:00:03.070000,0.5206219,-12.704987,17.669525,-0.05160537,-0.019510992,14.974696,0.0,0.0,-3.9297295,-2.0514865,8.239354,411.57715,1036.0695,8.029835,1533.4266,-14.896197,2608.9463,-7.6554546
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.060000,0 days 00:00:03.080000,0.58083004,-12.51862,15.87754,-0.023493053,-0.02573999,21.25242,0.0,0.0,0.46479097,-0.77284366,11.366908,409.25974,974.9256,10.466759,1597.5101,-14.516095,2670.9268,-7.771534
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.070000,0 days 00:00:03.090000,0.6684463,-11.648463,14.75073,0.00702644,-0.03286895,27.53496,0.0,0.0,4.0232253,1.7705173,16.02324,396.96866,1028.9857,10.122487,1612.8602,-17.350473,2641.959,-10.061256
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.080000,0 days 00:00:03.100000,0.77687424,-11.522296,14.798138,0.017711058,-0.037952814,33.762,0.0,0.75559497,6.0727882,4.9328456,21.136133,405.97684,1148.4713,7.3773575,1693.5289,-22.637045,2661.1482,-13.758777
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.090000,0 days 00:00:03.110000,0.7714316,-12.996776,17.988272,0.03242117,-0.040364668,33.56484,0.0068434374,0.7144975,4.717875,4.9825816,23.974333,503.21518,1238.5441,5.0401225,1803.3467,-24.592966,2682.8113,-17.131891
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.100000,0 days 00:00:03.120000,0.67312807,-14.535964,18.736204,0.02487717,-0.03190802,33.402355,0.006638625,0.8180279,3.283172,5.977797,28.267374,513.25745,1321.9503,5.319641,1743.5664,-22.178637,2635.2356,-21.145414
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.110000,0 days 00:00:03.130000,0.5391292,-16.035696,20.51934,0.025995536,-0.028299026,33.354664,0.0074936375,1.1180323,2.1283264,8.658669,30.662415,509.03555,1301.4224,6.7356086,1620.0182,-18.017523,2542.1494,-22.124489
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.120000,0 days 00:00:03.140000,0.44161275,-17.391817,22.468878,0.0021637778,-0.019897522,26.987146,0.2297646,1.1833806,-0.7365494,11.849599,30.2285,402.46408,1247.7706,8.771788,1395.4408,-14.729964,2443.162,-21.467804
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.130000,0 days 00:00:03.150000,0.39061534,-17.967611,26.42485,-0.00847535,-0.01621332,20.747864,0.23524515,1.390624,-3.1358507,15.1623,27.649597,396.38916,1183.7772,5.8799644,1368.102,-15.350986,2466.821,-20.13157
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.140000,0 days 00:00:03.160000,0.3518447,-18.977371,28.116457,-0.025372574,-0.0137365535,14.407288,0.34902224,1.0472994,-4.71576,15.166022,27.259745,393.62756,1163.7181,-0.79187566,1374.0234,-17.495686,2480.8518,-22.86918
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.150000,0 days 00:00:03.170000,0.32358816,-18.279623,29.065886,-0.037013266,-0.012770961,13.865433,0.0,1.1567754,-4.081802,13.889821,28.018547,399.58047,1471.0365,-7.0076194,1358.4193,-18.221972,2466.6836,-25.409235
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.160000,0 days 00:00:03.180000,0.2983116,-17.489424,28.166138,-0.050434113,-0.01083031,13.606919,0.0,1.1567754,-3.8994176,12.836853,26.587769,415.38028,1480.5709,-11.032413,1370.4868,-16.998285,2458.1147,-24.365395
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.170000,0 days 00:00:03.190000,0.2973997,-16.290663,29.891394,-0.05175713,-0.007071493,13.347608,0.0,1.9524196,-4.6026955,13.169609,22.921362,420.30884,1534.306,-9.089554,1321.1621,-14.772583,2394.834,-19.311152
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.180000,0 days 00:00:03.200000,0.29187307,-14.138402,29.338005,-0.037353605,-0.0061463104,13.727253,0.013859174,2.3502417,-5.0651464,14.1788435,19.633049,611.9349,1235.9918,-72.30736,1505.4791,-75.98483,2536.6562,-77.11969
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.190000,0 days 00:00:03.210000,0.35246256,-12.231689,25.60267,-0.03648201,-0.006395232,0.0,0.0,0.0,0.0,0.0,0.0,931.66547,1081.0298,-72.67126,1831.0592,-75.04067,2807.9685,-76.64564
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.200000,0 days 00:00:03.220000,0.43234882,-8.953273,17.809502,-0.022446515,-0.011485157,33.48133,0.0,0.0,1.8946698,-3.5169225,15.830247,931.83496,941.8239,-69.81192,1913.5454,-77.619576,2855.8008,-73.08617
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.210000,0 days 00:00:03.230000,0.5962317,-7.827257,12.046815,-0.010546834,-0.019802948,33.234592,0.0,0.0,1.8962241,-2.8785114,12.672024,731.41406,842.43475,-1.7043535,1793.8739,-13.305118,2709.6707,-7.097128
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.220000,0 days 00:00:03.240000,0.74630976,-8.186864,10.212472,-0.001818642,-0.029960228,32.978024,0.0,0.0,2.2393665,-2.4845228,6.8005905,406.9867,935.2805,3.4950266,1515.4496,-11.451285,2371.0134,-3.305564
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.230000,0 days 00:00:03.250000,0.8603408,-8.606167,9.792495,-0.0070317625,-0.030139737,32.75143,0.025458477,1.5989401,2.8057263,-2.9119844,8.380572,407.37955,989.90485,1.5572175,1498.3232,-7.141556,2350.6409,-6.8233542
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.240000,0 days 00:00:03.260000,0.8943642,-8.767177,10.872653,-0.024826616,-0.02849097,32.774643,0.02210156,2.0749385,2.9899275,-4.6410027,8.918464,415.03696,1010.7609,-1.5469378,1476.5394,-7.472859,2293.3538,-10.465402
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.250000,0 days 00:00:03.270000,0.8534767,-9.064975,13.879849,-0.024476886,-0.026982943,32.80422,0.010293477,1.584886,2.3526118,-4.6214404,9.494367,419.48218,1014.4914,-4.724066,1442.5135,-8.978552,2291.2473,-14.218432
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.260000,0 days 00:00:03.280000,0.77206343,-11.3765,18.589256,-0.033345122,-0.026841989,32.802353,0.007943363,1.7383689,1.3893572,-2.649671,10.10098,430.8176,1010.75635,-6.7096686,1400.4115,-10.195048,2255.619,-16.810648
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.270000,0 days 00:00:03.290000,0.65226215,-12.119962,21.332832,-0.035585616,-0.023135863,32.78184,0.00513175,1.5596777,0.8983645,0.9739612,13.235382,443.43936,1090.1718,-6.072412,1392.7599,-10.71035,2266.3672,-19.307793
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.280000,0 days 00:00:03.300000,0.5484416,-11.865723,22.132973,-0.044623915,-0.011848184,32.755917,0.006738387,2.1115105,1.3515273,3.13322,16.254251,389.7291,1331.0299,-5.3237014,1335.289,-10.613715,2254.3555,-20.803247
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.290000,0 days 00:00:03.310000,0.5119327,-11.835198,22.734896,-0.041562457,-0.008866029,32.74455,0.0070645474,2.6636086,2.0253446,3.8190815,19.533464,367.32242,1386.4657,0.0,1319.4963,-12.528066,2260.3767,-22.642416
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.300000,0 days 00:00:03.320000,0.51701736,-11.003858,21.815088,-0.029444793,-0.0016110778,32.5769,0.005438523,2.563128,2.1434433,3.5561836,20.059063,337.99243,1390.4858,-2.529391,1273.3429,-12.020947,2228.8342,-22.745184
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.310000,0 days 00:00:03.330000,0.53049105,-11.008302,22.414879,-0.011987739,-0.004453111,32.314503,0.0038073529,1.8096614,1.5668879,-1.0226283,14.350245,365.07373,1244.9701,-5.844578,1272.9423,-12.667686,2213.7786,-20.194822
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.320000,0 days 00:00:03.340000,0.59735787,-9.334137,22.021507,0.00093542755,-0.005424037,32.023106,0.012034047,1.3583671,0.24117284,-3.6635468,10.861419,374.5574,1226.9254,-6.443976,1286.1743,-7.2951183,2224.4023,-17.305393
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.330000,0 days 00:00:03.350000,0.68308884,-7.64788,20.609005,-0.0045172996,-0.015103396,25.6344,0.020946866,1.0918723,-1.8199954,-4.6949143,7.0327697,395.098,1157.6613,-6.781692,1317.0914,-5.331407,2238.14,-11.934009
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.340000,0 days 00:00:03.360000,0.75719243,-4.6912837,15.734047,-0.008649275,-0.01845997,19.347036,0.028813267,1.3899359,-3.3694751,-1.2769922,10.478953,417.83878,1062.7211,-4.207582,1355.8761,-4.5527325,2251.1853,-10.066276
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.350000,0 days 00:00:03.370000,0.7074799,-3.526006,13.761609,-0.0061826804,-0.021326443,13.110042,0.028813267,1.3899359,-3.9795074,0.5639829,13.169609,416.2664,1026.5677,-3.8084037,1370.8282,-7.1247153,2231.3179,-8.900979
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.360000,0 days 00:00:03.380000,0.58281255,-6.8247705,16.431814,-0.018386817,-0.020700598,13.124989,0.028813267,1.3899359,-3.5441365,0.7462957,16.022758,414.6543,1080.7169,-69.53419,1379.2904,-73.06339,2245.4797,-74.01945
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.370000,0 days 00:00:03.390000,0.45167843,-10.255538,20.645477,-0.023733882,-0.024870804,0.0,0.0,0.0,0.0,0.0,0.0,415.51218,1084.4948,-134.94998,1396.3124,-136.83412,2283.3496,-138.03699
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.380000,0 days 00:00:03.400000,0.36323485,-14.332829,24.339327,-0.051748734,-0.021009041,0.0,0.0,0.0,0.0,0.0,0.0,430.40942,1248.7433,-201.0,1416.9849,-201.0,2276.912,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.390000,0 days 00:00:03.410000,0.36937633,-9.766864,21.70958,-0.049135774,-0.012260751,0.0,0.0,0.0,0.0,0.0,0.0,366.5272,1636.4945,-201.0,1333.4321,-201.0,2168.1152,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.400000,0 days 00:00:03.420000,0.37573385,-7.460695,22.657309,-0.049161326,-0.0039778934,0.0,0.0,0.0,0.0,0.0,0.0,361.6876,1725.379,-201.0,1306.0532,-201.0,2138.3662,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.410000,0 days 00:00:03.430000,0.38379455,-5.0962143,23.119268,-0.04680204,-0.007647826,0.0,0.0,0.0,0.0,0.0,0.0,355.57993,1626.9932,-201.0,1298.4194,-201.0,2145.9143,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.420000,0 days 00:00:03.440000,0.5029629,-4.2763004,21.576424,-0.017918406,-0.017383866,0.0,0.0,0.0,0.0,0.0,0.0,398.30994,1238.39,-132.54147,1351.3591,-130.76344,2179.6956,-130.11617
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.430000,0 days 00:00:03.450000,0.7111023,-1.7166419,16.832642,0.007658808,-0.023612792,30.893822,0.0,1.7924464,-5.109174,5.971136,-8.036678,389.40085,1174.3477,-64.48074,1340.6552,-60.7816,2119.9417,-59.12296
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.440000,0 days 00:00:03.460000,1.0112475,2.7123463,10.549642,0.02262836,-0.023529971,30.890656,0.0,1.2939004,-3.384588,8.555523,-7.931938,382.36838,1063.2134,3.7788837,1309.2343,12.2709,2076.7043,14.572108
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.450000,0 days 00:00:03.470000,1.2161092,2.5312243,8.378942,0.007940442,-0.02092621,30.82445,0.057617094,0.70568556,-1.7655582,8.461879,-7.6274376,400.1691,983.2871,0.0,1325.041,13.23511,2085.6934,14.836741
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.460000,0 days 00:00:03.480000,1.3701636,1.3413715,7.604744,-0.0114945285,-0.018686948,28.984457,0.043043908,0.117470615,-1.7750145,5.6462655,-9.31295,411.76376,921.6343,0.6527497,1343.5024,11.172585,2103.2869,11.600792
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.470000,0 days 00:00:03.490000,1.4531943,0.23546289,6.39339,-0.0027945496,-0.012462322,28.56832,0.015190656,0.4979873,-3.1747048,-1.1393605,-10.306096,413.4392,892.24396,2.0434594,1353.7253,8.751002,2130.951,7.870457
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.480000,0 days 00:00:03.500000,1.4031807,0.28190997,5.800822,-0.0029494402,-0.007977798,28.190588,0.017886387,0.5575746,-3.7486038,-5.3202047,-12.337334,431.73813,837.0546,2.014912,1370.8809,9.164295,2167.8372,5.692304
