file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.520000,0 days 00:00:01.540000,0.2404293,-15.106285,27.40875,0.018971706,-0.0040750657,0.08978345,32.25146,7.5909157,-2.7860184,-2.9653838,0.0,0.0,0.0,0.0,0.0,0.0,356.72488,1520.1953,-201.0,1245.6722,1200.9237,-201.0,2308.7803,1043.0835,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.530000,0 days 00:00:01.550000,0.2116011,-14.101335,26.050497,0.013819198,-0.002536284,0.06999467,29.787489,7.6493096,-4.013191,-1.7066326,0.0,0.0,0.0,0.0,0.0,0.0,515.1112,1471.556,-201.0,1502.7115,1161.1251,-201.0,2587.8547,1131.232,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.540000,0 days 00:00:01.560000,0.19515564,-13.087525,24.661997,0.0050450624,0.00086166087,0.06367806,29.117453,7.355558,-1.3105745,4.402545,0.0,0.0,0.0,0.0,0.0,0.0,810.9582,1319.503,-201.0,1962.6615,1164.3868,-201.0,2952.553,1313.6785,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.550000,0 days 00:00:01.570000,0.17978843,-11.91386,23.50295,-0.0050263153,0.005758432,0.05583408,27.452356,5.250253,-0.761638,8.227355,0.0,0.0,0.0,0.0,0.0,0.0,984.6662,1243.235,-201.0,2178.2954,1084.5419,-201.0,3264.3691,1235.6473,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.560000,0 days 00:00:01.580000,0.1697358,-11.106975,24.729784,-0.002399644,0.00451587,0.051124196,27.043577,6.5667686,-1.5642895,6.529669,0.0,0.0,0.0,0.0,0.0,0.0,1085.4305,1165.1986,-201.0,2357.8884,1083.8934,-201.0,3363.4768,1194.3173,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.570000,0 days 00:00:01.590000,0.1688335,-10.66623,22.605516,-0.003914541,0.0044254498,0.045033347,25.832405,7.4251275,-2.6343858,5.4289246,0.0,0.0,0.0,0.0,0.0,0.0,994.0717,1206.5693,-201.0,2119.0432,1062.1737,-201.0,3174.5437,898.886,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.580000,0 days 00:00:01.600000,0.16574246,-12.394585,22.550589,-0.008397742,0.0009682896,0.04602315,25.560385,8.886975,0.15281026,6.703284,0.0,0.0,0.0,0.0,0.0,0.0,1034.7798,1229.506,-201.0,2184.4905,1021.09424,-201.0,3179.5999,816.8672,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.590000,0 days 00:00:01.610000,0.16813011,-14.624718,22.981607,-0.0241298,-0.0022613613,0.043358523,26.80014,9.850236,2.1081872,9.592891,0.0,0.0,0.0,0.0,0.0,0.0,811.33203,1302.1749,-201.0,1826.4464,1079.0135,-201.0,3000.0361,744.2525,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.600000,0 days 00:00:01.620000,0.1589183,-15.286313,24.351648,-0.022618195,-0.0033674252,0.051151276,26.375383,9.503254,0.600993,9.621204,0.0,0.0,0.0,0.0,0.0,0.0,640.43207,1313.7037,-201.0,1638.6279,1089.0507,-201.0,2747.1094,884.514,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.610000,0 days 00:00:01.630000,0.15694864,-15.657641,27.740088,-0.023303667,-0.0052216523,0.05716751,26.903725,10.250131,-2.3436725,6.243582,0.0,0.0,0.0,0.0,0.0,0.0,461.47562,1306.3053,-201.0,1458.5352,1242.205,-201.0,2575.945,1107.6606,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.620000,0 days 00:00:01.640000,0.14571083,-15.629013,28.782824,-0.017043041,-0.0010675488,0.059330568,24.897547,9.771841,-0.92088705,6.7560573,0.0,0.0,0.0,0.0,0.0,0.0,439.38147,1303.6323,-201.0,1394.7596,1215.2976,-201.0,2367.205,1105.9385,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.630000,0 days 00:00:01.650000,0.13793708,-18.640959,32.56534,-0.03460117,-0.002129811,0.0539299,24.148056,12.619899,2.6068,7.1818957,0.0,0.0,0.0,0.0,0.0,0.0,592.62274,1407.4293,-201.0,1576.2015,1278.3905,-201.0,2623.702,1018.3574,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.640000,0 days 00:00:01.660000,0.12728958,-20.868591,33.372166,-0.043732524,0.0012243151,0.052247804,23.183062,14.10255,5.3737793,10.521525,0.0,0.0,0.0,0.0,0.0,0.0,751.6966,1379.4619,-201.0,1739.5996,1196.2677,-201.0,2804.7556,881.5241,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.650000,0 days 00:00:01.670000,0.12652852,-20.993544,32.790447,-0.04283094,0.0014851518,0.061747383,24.72619,15.1473,4.858587,9.287082,0.0,0.0,0.0,0.0,0.0,0.0,740.8574,1392.6771,-201.0,1731.7031,1152.4336,-201.0,2868.3105,846.01807,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.660000,0 days 00:00:01.680000,0.123457074,-20.524796,32.67792,-0.04014114,-0.0012302104,0.05835979,25.250456,14.816628,3.7416432,8.284233,0.0,0.0,0.0,0.0,0.0,0.0,725.2039,1355.0352,-201.0,1723.1844,1071.0918,-201.0,2894.3447,812.01495,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.670000,0 days 00:00:01.690000,0.12329623,-19.376884,31.490805,-0.02685376,-0.004813098,0.061833102,26.656412,14.126271,4.9300923,9.996694,0.0,0.0,0.0,0.0,0.0,0.0,459.47824,1549.9772,-201.0,1484.438,1067.0846,-201.0,2665.7478,888.5451,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.680000,0 days 00:00:01.700000,0.11937648,-20.204351,32.76323,-0.03290092,-0.003779657,0.05314729,25.588148,14.654979,6.3033595,12.629123,0.0,0.0,0.0,0.0,0.0,0.0,673.21674,1643.5283,-201.0,1638.9198,1293.6495,-201.0,2781.9202,903.9719,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.690000,0 days 00:00:01.710000,0.11585748,-20.642958,32.295853,-0.038658872,-0.0014297003,0.052033573,25.751413,15.2865,6.6941733,16.390295,0.0,0.0,0.0,0.0,0.0,0.0,689.8965,1594.4296,-201.0,1673.2758,1275.3322,-201.0,2757.551,1043.8103,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.700000,0 days 00:00:01.720000,0.1150757,-19.657356,32.658756,-0.041224957,0.0024706817,0.043727983,24.695982,14.314128,3.3128107,14.178201,0.0,0.0,0.0,0.0,0.0,0.0,779.5681,1447.7637,-201.0,1692.2599,1283.8273,-201.0,2801.0417,1032.6989,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.710000,0 days 00:00:01.730000,0.11648544,-20.404465,31.871405,-0.040494267,0.0024473018,0.04659583,26.007774,14.934995,3.069362,16.347097,0.0,0.0,0.0,0.0,0.0,0.0,735.12396,1346.2056,-201.0,1739.2194,1118.2568,-201.0,2806.0105,1066.5848,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.720000,0 days 00:00:01.740000,0.12288484,-20.502207,32.034794,-0.02890232,0.0028596453,0.05904908,27.56487,14.983685,5.9086747,14.2718115,0.0,0.0,0.0,0.0,0.0,0.0,732.5319,1264.643,-201.0,1749.0782,1034.3234,-201.0,2800.0925,992.8548,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.730000,0 days 00:00:01.750000,0.12466397,-22.847616,33.810593,-0.032595042,0.0018733735,0.06274867,28.8784,17.58201,11.507543,16.252272,0.0,0.0,0.0,0.0,0.0,0.0,692.57855,1355.4442,-201.0,1731.2181,1103.3961,-201.0,2673.5598,1056.804,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.740000,0 days 00:00:01.760000,0.12542115,-21.245504,32.82448,-0.028217986,0.00085733226,0.07356924,27.425333,17.061924,11.736743,13.645827,0.0,0.0,0.0,0.0,0.0,0.0,526.8189,1321.4097,-201.0,1553.0516,1027.527,-201.0,2505.679,1090.9193,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.750000,0 days 00:00:01.770000,0.12390771,-21.860092,33.688847,-0.02704147,0.0066571236,0.07472018,26.550074,19.126677,13.091018,17.426767,0.0,0.0,0.0,0.0,0.0,0.0,444.9108,1527.6595,-201.0,1394.0814,1141.5785,-201.0,2361.7986,1048.5958,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.760000,0 days 00:00:01.780000,0.11978338,-21.496618,33.09364,-0.03320117,0.009371459,0.08141331,25.512888,18.026976,10.705898,17.319231,0.0,0.0,0.0,0.0,0.0,0.0,685.4785,1316.2104,-201.0,1621.5106,1085.503,-201.0,2620.197,900.6683,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.770000,0 days 00:00:01.790000,0.11730388,-25.097101,37.75935,-0.042453825,0.0064182538,0.07671846,26.825972,20.027382,12.420262,15.817588,0.0,0.0,0.0,0.0,0.0,0.0,679.0348,1440.3544,-201.0,1598.748,1262.7153,-201.0,2643.6418,830.7425,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.780000,0 days 00:00:01.800000,0.11572679,-28.593622,42.091057,-0.05830388,0.0025311725,0.11194513,27.584038,19.778772,10.392582,14.001903,0.0,0.0,0.0,0.0,0.0,0.0,604.9681,1466.4781,-201.0,1602.7784,1358.3505,-201.0,2722.533,1024.5043,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.790000,0 days 00:00:01.810000,0.11717097,-31.024607,45.341076,-0.06125635,-0.0010439426,0.12717263,27.777514,21.568552,11.126542,12.164561,0.0,0.0,0.0,0.0,0.0,0.0,601.1692,1508.5527,-201.0,1620.4281,1326.2015,-201.0,2797.5393,1056.3209,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.800000,0 days 00:00:01.820000,0.11848634,-30.773645,45.205853,-0.06417663,0.0012084265,0.1268827,26.689049,20.43072,10.958485,15.147599,0.0,0.0,0.0,0.0,0.0,0.0,628.4905,1448.5797,-201.0,1731.784,1185.5114,-201.0,2954.917,1151.1171,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.810000,0 days 00:00:01.830000,0.12493789,-32.678852,47.366306,-0.071968794,0.00034911872,0.32339358,25.990576,18.703169,12.051636,15.154648,0.0,0.0,0.0,0.0,0.0,0.0,844.8083,1442.3429,-201.0,1913.9645,1299.6505,-201.0,3072.411,1177.0347,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.820000,0 days 00:00:01.840000,0.13064866,-36.49309,49.875214,-0.07803744,0.000351775,0.3538935,25.569345,17.386131,12.959309,15.693177,0.0,0.0,0.0,0.0,0.0,0.0,849.6131,1551.0049,-201.0,1927.9222,1379.2076,-201.0,3071.582,1293.1803,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.830000,0 days 00:00:01.850000,0.13296276,-39.668056,52.7988,-0.08507723,-0.0025677946,0.5282029,26.158495,18.340162,13.143739,14.94221,0.0,0.0,0.0,0.0,0.0,0.0,1050.4673,1515.3856,-201.0,2109.0867,1454.9926,-201.0,3158.178,1363.6127,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.840000,0 days 00:00:01.860000,0.12560628,-34.826294,47.061764,-0.06931751,-0.006795595,0.4282235,25.47352,19.01828,10.504371,11.065745,0.0,0.0,0.0,0.0,0.0,0.0,871.0364,1519.8507,-201.0,1986.7135,1352.549,-201.0,3162.163,1322.5587,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.850000,0 days 00:00:01.870000,0.11781012,-29.436136,42.5284,-0.05666715,-0.008358007,0.3687426,25.295715,19.863241,10.550573,9.843512,0.0,0.0,0.0,0.0,0.0,0.0,923.6579,1476.6676,-201.0,2081.5378,1252.5193,-201.0,3305.6414,1164.5819,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.860000,0 days 00:00:01.880000,0.11677117,-27.956842,40.512836,-0.05323897,-0.008786962,0.24942707,24.981613,18.577278,13.926423,7.6019454,0.0,0.0,0.0,0.0,0.0,0.0,941.0742,1491.1725,-201.0,2050.5088,1407.9308,-201.0,3214.319,1055.8613,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.870000,0 days 00:00:01.890000,0.12093637,-29.928167,41.359463,-0.0631767,-0.0077536837,0.12211611,25.522398,19.463171,17.553864,9.70422,0.0,0.0,0.0,0.0,0.0,0.0,1079.569,1469.6671,-201.0,2150.702,1369.7598,-201.0,3198.1907,1001.37775,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.880000,0 days 00:00:01.900000,0.1299758,-33.861217,45.36497,-0.07407931,-0.0020234818,0.3066319,25.705538,18.89302,19.58632,12.955083,0.0,0.0,0.0,0.0,0.0,0.0,1036.6417,1546.4581,-201.0,2083.82,1551.3861,-201.0,3041.905,1296.0073,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.890000,0 days 00:00:01.910000,0.14343484,-34.48595,45.167847,-0.07944354,0.002530032,0.2704656,25.634806,16.189987,20.527807,21.219885,0.0,0.0,0.0,0.0,0.0,0.0,1085.0752,1876.831,-201.0,2008.7822,1630.624,-201.0,3158.1807,1527.4452,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.900000,0 days 00:00:01.920000,0.15735276,-32.97845,43.513363,-0.08098357,0.009315557,0.4171194,24.8006,9.928539,22.512848,26.282988,0.0,0.0,0.0,0.0,0.0,0.0,1252.1831,1693.8661,-201.0,2201.3782,1958.6881,-201.0,3237.247,1716.1934,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.910000,0 days 00:00:01.930000,0.18719654,-23.077234,32.27292,-0.06818109,0.011903632,0.34998453,25.951187,0.5763734,21.830887,30.22738,0.0,0.0,0.0,0.0,0.0,0.0,1244.8268,1412.3063,-201.0,2144.1565,1755.6235,-201.0,3186.583,1438.1791,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.920000,0 days 00:00:01.940000,0.17973916,-16.78019,25.231339,-0.054177355,0.011494216,0.32215488,26.950552,-0.983656,17.465378,27.165413,0.0,0.0,0.0,0.0,0.0,0.0,1201.9332,1002.4201,-201.0,2229.1995,1466.8724,-201.0,3203.57,1168.2814,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.930000,0 days 00:00:01.950000,0.20455624,-10.964035,19.552845,-0.044997573,0.010018951,0.17094761,29.725716,-6.9574065,11.977889,24.54553,0.0,0.0,0.0,0.0,0.0,0.0,890.3023,1143.3384,-201.0,1800.016,1184.4349,-201.0,2802.9558,987.6181,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.940000,0 days 00:00:01.960000,0.22137816,-11.817566,18.077364,-0.039283425,0.0005303323,0.06384087,31.9764,-6.5188956,7.0439143,18.439413,0.0,0.0,0.0,0.0,0.0,0.0,684.1281,1297.1532,-201.0,1567.1348,1238.7665,-201.0,2485.5042,974.1929,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.950000,0 days 00:00:01.970000,0.27342117,-9.188172,15.748161,-0.030676527,0.0018391694,0.08096405,33.950428,-11.9221,6.408068,15.106557,0.0,0.0,0.0,0.0,0.0,0.0,423.0541,1463.4664,-201.0,1282.2239,1243.9998,-201.0,2123.5974,986.1616,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.960000,0 days 00:00:01.980000,0.2956672,-9.564658,15.744378,-0.023619717,-0.00048427007,0.077890866,35.6645,-10.373495,7.143863,11.512154,0.0,0.0,0.0,0.0,0.0,0.0,570.17706,1341.0931,-201.0,1440.6569,1075.0187,-201.0,2424.3826,767.0527,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.970000,0 days 00:00:01.990000,0.30697736,-13.279907,21.753004,-0.027201638,-0.0017600236,0.22891168,36.233395,-11.060489,8.245532,8.501488,0.0,0.0,0.0,0.0,0.0,0.0,593.46954,1305.4094,-201.0,1543.6309,998.3872,-201.0,2721.0928,811.7674,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.980000,0 days 00:00:02,0.3079026,-18.314165,26.72805,-0.03592168,-0.006624429,0.22206396,37.305954,-9.892711,6.706139,6.274278,0.0,0.0,0.0,0.0,0.0,0.0,650.37885,1199.4464,-201.0,1681.5275,872.8801,-201.0,2993.7683,706.4836,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:01.990000,0 days 00:00:02.010000,0.3029323,-21.663668,30.810059,-0.040889222,-0.012630339,0.3051309,37.48582,-7.671695,4.9449153,5.3083034,0.0,0.0,0.0,0.0,0.0,0.0,493.26392,1175.6984,-201.0,1621.3832,836.2456,-201.0,2963.4836,754.2066,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02,0 days 00:00:02.020000,0.29491448,-23.156431,33.919098,-0.043135703,-0.013372616,0.27697194,37.792065,-4.6383867,4.24611,5.268692,0.0,0.0,0.0,0.0,0.0,0.0,483.76956,1217.5674,-201.0,1616.8755,886.77423,-201.0,2893.5764,852.9162,-201.0
