file,start,end,F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14]
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00,0 days 00:00:00.060000,0.0,-0.0003777623,0.0,0.0,0.0,0.0,-0.0014794692,0.0,-0.0006804645,-3.7252904e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9580096e-05,-5.2429323e-06,-10.416666,-16.666666,-19.791666,-14.583331,0.0078091435,-17.380775,-0.16166349,-8274.373,0.37658405,12.392184,-0.000118488635,-0.018195705,-0.00013814398,-0.011185074,0.015461254,0.107204534,-0.73061407,-1.0433394,0.57606316,1.5500023,1.4216068,1.4171684,-0.09189229,2.0173514,2.171261,0.5721596,0.95612395
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.010000,0 days 00:00:00.070000,0.0,-0.00020309686,0.0,0.0,0.0,0.0,-0.0021742552,0.0,-0.0008032806,0.00072916615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8038313e-05,-2.973365e-06,-6.249999,-12.5,-17.708332,-1.0416641,0.008312088,-13.037653,-0.13737316,-6027.472,0.20590429,8.268445,-5.869616e-05,-0.013874039,-0.00013087635,0.1533535,-0.043618776,-0.44778985,-0.46932155,-0.444141,0.7601632,0.4418952,1.8200401,0.8399771,-0.6586174,2.3042488,3.8130639,1.321647,0.39082626
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.020000,0 days 00:00:00.080000,0.0,0.0009915846,0.0,0.0,0.0,0.0,-0.002502504,-0.002664876,-0.00078623474,0.0014583331,-0.00061721506,0.001654458,-0.0020790815,-0.0015211463,0.0017439127,-0.0051330803,-0.00586133,-0.0071231723,-0.0021625995,0.0018930435,-0.0031452656,0.0017802954,0.0028774976,-0.001940465,-0.008362818,-0.012208509,-0.0031689883,-0.0065412284,-0.005351615,0.0007728815,0.0001424551,-0.0041760923,-0.00626359,-0.0039343713,-0.001541233,0.0009803295,-6.330047e-05,-2.767818e-07,3.1250012,1.0416664,-4.1666656,16.666668,0.0042625642,-0.2948349,-0.02822206,-1964.4476,-0.07749023,-0.0626709,4.1449115e-05,-0.00021189153,-3.8183673e-05,0.45561486,0.06886788,-0.5646113,0.33454496,0.68597376,0.6264369,-0.9576648,2.0345473,-0.53765184,-1.0469935,1.6143348,3.6547718,1.6441479,-0.84743404
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.030000,0 days 00:00:00.090000,0.0,0.0011005693,0.0,0.0,0.0,0.0,-0.003680508,-0.009071743,-0.00064491236,0.0013194444,-0.0015269786,0.0064026713,-0.005317658,-0.008189052,0.00255692,-0.017696356,-0.014136339,-0.021231968,-0.010115886,0.0011839628,-0.011935306,0.0016455769,0.0114942435,-0.003700316,-0.0252903,-0.03907175,-0.015932739,-0.024199832,-0.01889385,0.00052722695,0.0004907966,-0.012442803,-0.018091952,-0.0107677635,-0.0040801642,0.0024544238,-9.26308e-05,1.1403179e-06,15.625,16.666668,11.458334,22.916668,-0.0032611578,15.748316,0.08359232,5103.427,-0.30386457,-9.056857,0.00019762301,0.016769733,4.832299e-05,0.28122464,0.35768765,-0.679288,1.5087098,2.0647023,0.09906826,-1.7227688,2.385123,-0.92203045,-1.0632627,0.15920262,2.1182716,0.5967676,-2.276244
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.040000,0 days 00:00:00.100000,0.0,0.0014202031,0.0,0.0,0.0,0.0,-0.0056544705,-0.01804905,-0.0007463715,0.0,-0.0035941757,0.010022891,-0.010639563,-0.020575792,0.0012731373,-0.03454097,-0.02350167,-0.040572792,-0.026692938,-0.012588894,-0.023691107,-0.0019603134,0.01792245,-0.003196907,-0.04519366,-0.07599078,-0.035860956,-0.042081416,-0.03684938,-0.002412045,0.004596305,-0.017312074,-0.02964123,-0.015819466,-0.005226749,0.0048527718,-0.00012343175,-4.9733817e-06,12.499999,18.750002,21.874998,14.583334,-0.007655864,20.616386,0.10198419,14298.453,-0.27310285,-10.918955,0.00028501172,0.020935414,1.6499956e-05,-0.60417306,0.49992514,-0.18548402,1.1941943,1.3781714,-1.3844025,-1.6872633,2.4339647,0.088562585,-0.44176596,-0.9676687,0.5298153,-0.67888224,-2.1657486
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.050000,0 days 00:00:00.110000,0.0,0.0010280435,0.0,0.0,0.0,0.0,-0.005180379,-0.023832846,-0.0009035539,-0.0016666664,-0.005977058,0.0074781897,-0.015222723,-0.03130325,-0.0039516212,-0.043325365,-0.024892515,-0.054152153,-0.045608412,-0.04309807,-0.033796646,-0.01561054,0.01467216,0.0010874629,-0.047895767,-0.09504764,-0.052335072,-0.045950674,-0.04889182,-0.0069280625,0.015451252,-0.009677219,-0.028325379,-0.012210971,-3.580451e-05,0.0058939755,-8.9410205e-05,-9.640787e-06,1.0416657,9.375002,27.083332,13.541669,-0.005625016,16.183641,0.0990087,20950.746,-0.26012534,-10.866384,0.00021130781,0.015096022,-6.1507206e-05,-1.1249831,0.54189503,0.07585993,0.29356116,-0.50469583,-2.5176415,0.038020384,2.0392618,0.4618987,-0.47643852,-0.8572442,-0.41208848,-0.881983,-1.0183957
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.060000,0 days 00:00:00.120000,0.0,0.00096236705,0.0,0.0,0.0,0.0,-0.0029486394,-0.02078706,-0.00066804915,-0.0028819444,-0.0080426205,-0.004073107,-0.016479725,-0.029254392,-0.009191519,-0.032150798,-0.01301601,-0.050108332,-0.04783694,-0.0778844,-0.035924397,-0.030539144,-0.001743114,0.0044860365,-0.029130613,-0.07834301,-0.05010165,-0.025945079,-0.044522904,-0.014076566,0.028847884,0.010606813,-0.00961895,0.0008283913,0.015210241,0.007540703,-4.2755833e-05,-1.0108792e-05,-9.375001,-4.166667,22.916664,31.250004,1.0724552e-05,9.044983,0.07782693,23571.186,-0.28552294,-9.51752,0.00013441953,0.0065955324,-0.00012884839,-1.2036753,0.39587277,-0.6321605,-1.1184949,-2.5901556,-2.444811,0.10515561,0.46818143,0.3688543,-0.47657079,-1.1066682,0.014945936,0.13856997,0.29007855
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.070000,0 days 00:00:00.130000,0.0,0.0012431355,0.0,0.0,0.0,0.0,0.0003565781,-0.010121023,3.4304987e-05,-0.0035069443,-0.0083011305,-0.018399145,-0.012312731,-0.0077716885,-0.007270074,-0.0015594363,0.012500274,-0.028683204,-0.033121645,-0.08660446,-0.030700088,-0.04000175,-0.029614354,-0.0023699044,-0.0036582588,-0.033701874,-0.024331689,0.004255676,-0.02833339,-0.020258237,0.038665034,0.027088558,0.013349151,0.0136049865,0.033796348,0.010586863,6.118277e-05,-9.2249165e-06,-12.5,-17.708334,3.125,39.583336,0.0024727841,-4.389969,-0.0004272461,8976.878,-0.034168053,1.2097725,-2.1322927e-05,-0.0059774085,-0.00010273197,-0.4205677,0.70577747,-0.90907824,-2.203916,-3.809319,-1.2520325,0.25606915,-1.0461867,-0.09596417,0.69828206,-0.72293204,-0.56616265,0.6009908,0.945222
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.080000,0 days 00:00:00.140000,0.0,0.0009574752,0.0,0.0,0.0,0.0,0.0024866262,0.0021012784,0.0008902017,-0.0035416663,-0.00403854,-0.023693817,-0.00086615386,0.019115891,0.00014195443,0.035971224,0.049985558,0.006537461,-0.014181447,-0.057539053,-0.025715536,-0.04157772,-0.054047454,-0.016928554,0.007645166,0.01633947,0.0080708265,0.019964326,-0.011492801,-0.030019224,0.033400953,0.026639272,0.0317051,0.019383347,0.045252346,0.014580822,9.699522e-05,-6.365591e-06,-10.416666,-23.958336,-27.083332,4.1666656,0.0064908513,-22.203922,-0.15401022,-17684.553,1.0328404,45.51445,-0.00031137193,-0.021727752,-7.914123e-05,0.5186888,1.4652829,-0.7409695,-1.6100147,-2.9622955,0.7033925,1.67407,-0.43630582,1.1208184,1.3967888,-0.74573195,-0.792173,-0.17580764,0.75992554
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.090000,0 days 00:00:00.150000,0.0,0.00076513516,0.0,0.0,0.0,0.0,0.0020607903,0.008358061,0.0014039527,-0.0029861107,0.0033647201,-0.015545745,0.013698337,0.035453252,0.0098489765,0.056592017,0.071713194,0.038323104,-0.011601007,-0.0056483867,-0.02247954,-0.03624603,-0.072387375,-0.032451402,-0.0024105548,0.045020103,0.031948317,0.0189255,-0.002498734,-0.040825497,0.016126037,0.010961044,0.0355049,0.016055936,0.03787441,0.017993862,9.4042065e-05,-6.360482e-06,-6.2499995,-15.625,-37.5,-41.66667,0.008230163,-28.757923,-0.2289606,-33796.31,2.007816,81.94093,-0.0004465716,-0.026455471,2.0769008e-05,0.9208099,1.8369879,0.5745057,-0.31451425,-1.1450908,1.9540384,1.8730443,-0.8026804,1.0404984,1.9340938,-0.4532029,-0.7465237,-1.0987676,0.57257926
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.100000,0 days 00:00:00.160000,0.0,-7.7910525e-05,0.0,0.0,0.0,0.0,0.00024579169,0.0066017034,0.0014298946,-0.0016319441,0.012278238,0.004358946,0.026156902,0.033094138,0.009600699,0.0455604,0.053969968,0.047634847,-0.023158342,0.034746252,-0.020441275,-0.03546568,-0.07218705,-0.036448956,-0.009501839,0.055749595,0.036952544,0.005146575,-0.00306046,-0.04769788,-0.00869714,-0.0040029646,0.030886542,0.00823344,0.013612455,0.014324498,3.1207543e-05,-3.756625e-06,2.0833335,7.6293946e-07,-24.999998,-73.958336,0.0098428875,-22.714052,-0.16069539,-33259.92,2.5297751,102.2438,-0.0004688751,-0.019867871,0.00012542456,0.8291502,1.6507133,2.1964183,2.373334,1.4054657,2.3543744,2.591724,-1.2252327,-0.1305748,0.9887934,0.18443671,0.24683857,-1.0965793,0.35287836
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.110000,0 days 00:00:00.170000,0.0,-0.0005886583,0.0,0.0,0.0,0.0,-0.00022754073,0.00079701544,0.0013834819,-0.00045138886,0.01919144,0.028033143,0.031932432,0.021450948,0.0020322918,0.007314527,-0.0039117993,0.028591555,-0.021901608,0.041213006,-0.010932458,-0.034021012,-0.052052952,-0.032799996,-0.0045826435,0.055702545,0.029925693,-0.003307581,-0.0045783995,-0.04358188,-0.03091197,-0.00962801,0.018164897,-0.0015646815,-0.013721096,0.004666281,2.4329614e-05,-2.2502925e-06,9.375001,10.416667,-4.1666665,-65.62501,0.012246978,-9.544788,-0.052330185,-20494.525,2.5448837,129.27505,-0.000588158,-0.0072819465,0.000642334,0.74275285,1.1730423,3.0264244,3.220591,2.7144942,2.5863686,1.1249449,-2.3097243,-1.7243097,0.20689268,0.51613915,0.9147053,0.22604397,0.3649089
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.120000,0 days 00:00:00.180000,0.0,-0.00070706697,0.0,0.0,0.0,0.0,0.0015530407,-0.0016075491,0.0015638571,0.00055555545,0.023127306,0.04569668,0.029193109,0.01655894,-0.0045177517,-0.03143667,-0.06208702,-0.007877851,0.0001734078,0.033370186,0.013827038,-0.030763786,-0.024358112,-0.0334283,0.0114222765,0.05820539,0.025672948,0.0023328066,-0.0020233034,-0.019761479,-0.035112165,-0.0030219913,0.0022749186,-0.010327214,-0.029029274,-0.009905768,4.19911e-05,2.6223038e-06,11.458333,7.291667,3.125,-41.666668,0.0058491365,-3.8736656,-0.040481567,-11023.229,2.4831111,161.01645,-0.0009915975,-0.0025273175,0.0014079886,0.6779541,0.75447255,2.7160745,2.1298985,3.3485045,2.6484163,0.40987214,-2.9220948,-1.2792928,1.6863911,1.5706551,0.65864587,0.9773636,-0.04431629
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.130000,0 days 00:00:00.190000,0.0,-0.0003820555,0.0,0.0,0.0,0.0,0.010693088,0.011323875,0.0025445425,0.0010416666,0.02667441,0.05641938,0.024152642,0.020715058,0.0031372667,-0.042182557,-0.06391661,-0.025506645,0.04029252,0.04972198,0.0605533,-0.013696665,0.008139545,-0.03691108,0.025466014,0.063584134,0.037134003,0.033208,0.022336626,0.033284985,-0.0037942647,0.022245992,0.0012912512,-0.00913915,-0.021077096,-0.017711896,0.00015322679,2.7738608e-05,7.291667,3.1249993,1.0416672,-23.958332,0.0029864884,-4.250824,-0.07385256,-8069.6367,2.0691428,155.76224,-0.0017739313,-0.0035474368,0.0021441367,0.7171324,0.5573181,1.3371283,-0.47828332,3.983807,3.2677884,-0.34265727,-1.5404443,0.28522202,2.5559392,1.4447182,-0.16702099,0.5032564,-0.4148137
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.140000,0 days 00:00:00.200000,0.0,7.170016e-05,0.0,0.0,0.0,0.0,0.026578467,0.054698013,0.00411888,0.0011805556,0.03105716,0.060427107,0.022746071,0.028683102,0.026312154,-0.019668663,-0.003439188,0.005990565,0.09949671,0.1522994,0.15000057,0.03945253,0.04368356,-0.027231539,0.04821942,0.08260839,0.09792751,0.11474373,0.09919647,0.14058734,0.092581406,0.08278576,0.033453546,0.014746154,0.00861085,-0.0031218827,0.00018046141,0.00018373286,2.0833328,3.1249993,0.0,-8.333333,0.006845998,-1.4327819,-0.08098905,-2180.0107,0.48846397,44.67669,-0.0036215154,-0.0013704799,0.0041274442,-0.02977562,-0.8579954,-0.39671698,-2.397082,5.6095266,5.007798,-0.9753817,-1.2949985,0.40055013,3.3018792,1.2793441,-0.29949665,-0.44266883,-0.55753887
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.150000,0 days 00:00:00.210000,0.0,0.000170349,0.0,0.0,0.0,0.0,0.03778255,0.1269571,0.005343947,0.00090277754,0.035810847,0.061811604,0.023303578,0.026300455,0.041548617,0.015969098,0.08915059,0.08980249,0.17672217,0.34341273,0.28884923,0.13196711,0.100347355,0.030167555,0.10986066,0.1203537,0.21928827,0.2344177,0.23114601,0.28652793,0.22637203,0.17850636,0.10015564,0.05823631,0.045389593,0.035467844,9.93481e-05,0.00031833648,-2.0833344,4.1666656,1.0416672,-6.25,0.011129125,0.33829498,-0.047191143,1837.6342,-1.5504951,-111.75964,-0.0054453267,-0.00011413246,0.00609152,-0.7207367,-2.7604165,-1.2970736,-1.9031833,6.2476273,6.065383,0.5552975,0.7467867,0.22673953,1.9471058,0.22731867,-0.33000046,-2.3172667,-0.07753022
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.160000,0 days 00:00:00.220000,0.0,-3.3967153e-05,0.0,0.0,0.0,0.0,0.031301312,0.1882786,0.0045689517,-0.00013888869,0.03614534,0.05566318,0.019205874,0.009186208,0.03388728,0.0416661,0.162083,0.19229457,0.23313197,0.49735862,0.40861645,0.22125378,0.16020516,0.12341355,0.19102836,0.15502179,0.34563863,0.32575935,0.33682704,0.38434407,0.3131929,0.24781986,0.15767588,0.09810578,0.06572973,0.079989895,-6.0822502e-05,0.00031571623,-5.2083335,0.0,-2.0833328,-5.208333,0.022398714,-0.9212173,-0.054706167,2986.2146,-2.1410534,-149.88492,-0.005542859,-0.0017921149,0.0055265287,-0.8550102,-3.354199,-1.6785867,-0.38229123,3.7972329,5.0520325,2.491069,2.4156716,0.8427456,0.9048826,-0.8461393,-0.15695682,-2.3863435,0.41218847
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.170000,0 days 00:00:00.230000,0.0,-0.00016795172,0.0,0.0,0.0,0.0,0.004107967,0.17667209,0.0009983024,-0.0009722222,0.026056534,0.03190838,0.0017144025,-0.018872226,-0.0015904009,0.045116138,0.16793007,0.23267396,0.19461083,0.44750628,0.3925724,0.22155547,0.17120685,0.18655996,0.22005227,0.14335172,0.3576879,0.2848875,0.29408425,0.31907105,0.2577052,0.22340469,0.15099677,0.10269165,0.051479407,0.08911378,-0.0002195251,6.8496236e-05,-8.333334,-6.2499986,-6.250001,-6.2499986,0.016718617,-5.610615,-0.057139467,-576.6924,-0.71466386,-57.352306,-0.0022397179,-0.0064940504,0.0014239078,-0.40963286,-1.5568016,-1.14033,1.18448,-0.42983228,0.7809879,4.4105325,3.1689773,2.4840407,0.25272393,-1.4983155,-0.80550635,-1.866931,0.18431914
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.180000,0 days 00:00:00.240000,0.0,-9.823304e-05,0.0,0.0,0.0,0.0,-0.024801765,0.069340706,-0.003217219,-0.0018750001,0.0047956943,-0.007487339,-0.021845484,-0.04293882,-0.03761089,0.03027987,0.09996311,0.16497454,0.033489835,0.12962906,0.17636637,0.09845787,0.09902866,0.1520328,0.12596145,0.04995054,0.1796829,0.09029727,0.07148168,0.07815492,0.05582962,0.085665904,0.06437037,0.064121306,0.01007812,0.04812934,-0.000194955,-0.00024581107,-4.166666,-6.2499986,-6.250001,-1.0416657,0.0073734904,-5.0605497,-0.03714428,-2069.2607,1.2337463,62.906483,0.003028028,-0.0053212666,-0.004668555,-0.07905159,1.7697096,-0.3275075,1.4763848,-4.228163,-4.026343,2.5745022,2.4005246,3.8117645,-0.5078327,-2.0946984,-1.1961308,0.353427,-0.1300678
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.190000,0 days 00:00:00.250000,0.0,-4.7946556e-05,0.0,0.0,0.0,0.0,-0.036526654,-0.07904545,-0.005609303,-0.002222222,-0.021606022,-0.050830387,-0.040299796,-0.052090894,-0.05158776,0.0046149967,-0.02800479,-0.0004824996,-0.16390009,-0.27623397,-0.14574702,-0.08017798,-0.027373921,0.017674232,-0.059286736,-0.07975401,-0.106343314,-0.1566886,-0.20033245,-0.19719608,-0.16465919,-0.088105716,-0.05022206,0.009442473,-0.02812472,-0.017865729,-0.00015489463,-0.00033579353,-1.041666,-4.1666656,-4.166667,2.0833328,-0.00596129,-2.3369026,-0.0089099165,1494.2869,1.7030958,69.34044,0.006212277,-0.0025454932,-0.0071620815,-0.8035547,3.2104797,0.5493145,1.210458,-4.8569593,-6.352989,-1.0744689,-0.026091576,2.784727,-0.37104225,-0.76305276,-0.62192166,2.6331208,-0.5768216
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.200000,0 days 00:00:00.260000,0.0,-0.00046374547,0.0,0.0,0.0,0.0,-0.028307846,-0.1773027,-0.004994361,-0.002326389,-0.042112034,-0.07758967,-0.043938294,-0.041652545,-0.04006622,-0.01840651,-0.14270487,-0.16744712,-0.27348667,-0.5165087,-0.37951913,-0.19459255,-0.13241681,-0.12826696,-0.2122157,-0.16652136,-0.32210568,-0.30918765,-0.33382878,-0.33329564,-0.27585292,-0.19555137,-0.124164484,-0.031565655,-0.04063779,-0.06623562,-8.890117e-06,-0.00024815527,1.0416667,-4.166667,-2.0833344,11.458331,-0.022711724,1.5140053,0.008510113,6047.5264,0.18930626,-28.202045,0.005929506,0.0011363759,-0.0056509553,-1.1439276,2.562166,0.7879078,-0.35332727,-4.3614855,-5.7709475,-4.1171775,-1.723366,0.6788052,-0.3076995,0.4492143,-0.92537796,3.2080376,0.2570576
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.210000,0 days 00:00:00.270000,0.0,-0.00064487004,0.0,0.0,0.0,0.0,-0.014404409,-0.1823251,-0.0027881127,-0.0016666666,-0.048536073,-0.08185503,-0.035313707,-0.015608338,-0.014990342,-0.027406925,-0.1916403,-0.24693935,-0.24302764,-0.48871073,-0.42092332,-0.19053175,-0.16690768,-0.20273681,-0.244319,-0.16161469,-0.35330772,-0.30648905,-0.27989164,-0.28854895,-0.24524753,-0.2077022,-0.12897457,-0.0478096,-0.028946543,-0.07247341,7.1943905e-05,-7.488517e-05,-5.208333,-10.416667,-7.291667,9.375,-0.023113599,-3.193643,-0.043786027,5580.344,-0.53829956,-49.597713,0.0031071734,-0.0044999393,-0.002683811,-1.0172119,1.0680758,0.46861878,-1.399475,-3.352922,-3.3037472,-4.7060666,-3.5767007,-1.7099857,0.5813457,1.8695202,0.09270656,3.2852623,0.86225396
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.220000,0 days 00:00:00.280000,0.0,-0.00030774006,0.0,0.0,0.0,0.2822159,-0.0065682367,-0.12639982,-0.00090649526,-0.000659722,-0.041877426,-0.06841133,-0.019406486,0.015040955,0.0013217926,-0.024627972,-0.16915965,-0.22482967,-0.13122976,-0.2919008,-0.30889907,-0.1201659,-0.14743078,-0.19030985,-0.17454444,-0.099163696,-0.24640203,-0.21380273,-0.13736872,-0.16083,-0.14910877,-0.15823177,-0.09801765,-0.053497124,-0.015356218,-0.058186375,0.0001243048,-9.998648e-06,-9.375,-14.583334,-11.458334,6.250003,-0.024958083,-7.7562766,-0.0768645,423.95743,-0.26554546,-10.096033,0.00084980077,-0.009219856,-0.0006578709,-0.14620304,0.39625853,0.26307458,-2.06935,-1.5616629,-1.1262127,-3.8716252,-4.995559,-3.7574852,0.13170385,1.7288978,-0.29225892,1.821579,0.37004033
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.230000,0 days 00:00:00.290000,0.0,0.00063998456,0.0,0.0,0.0,0.6773806,-0.0054817973,-0.069259,-0.00014583851,0.00027777758,-0.02924141,-0.048078667,-0.0019826354,0.038811274,0.0015298605,-0.019913828,-0.113403484,-0.14306279,-0.028492063,-0.105998375,-0.17261107,-0.058258392,-0.11254151,-0.12826264,-0.100126505,-0.050936244,-0.122811005,-0.11912447,-0.04505379,-0.07202919,-0.07406644,-0.10372313,-0.07323313,-0.061085653,-0.01314426,-0.043895006,6.809841e-05,-7.249514e-06,-4.166667,-7.291667,-5.2083344,11.458334,-0.011566105,-1.1303132,-0.0130481,4133.0806,0.15485649,30.305466,0.00015872267,-0.002129446,-0.0005548313,0.27781963,0.3324829,-0.31698018,-1.2069418,-0.037829615,0.06617933,-2.2106416,-4.380451,-4.273923,-1.4199188,-0.6558751,1.6796949,1.416727,-1.3002067
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.240000,0 days 00:00:00.300000,0.0,0.0012601672,0.0,0.0,0.0,1.042119,-0.0058256774,-0.040993124,-0.0005134122,0.0006597221,-0.017639285,-0.028715312,0.008024061,0.03773718,-0.010938525,-0.02441768,-0.07336853,-0.071364716,0.02605626,-0.0033958077,-0.08774303,-0.040758394,-0.07509549,-0.057955712,-0.07372841,-0.04630984,-0.06226313,-0.06634998,-0.03506156,-0.056539558,-0.044703245,-0.069601476,-0.06561531,-0.06772688,-0.020621896,-0.037724905,-6.304122e-05,-4.3734435e-06,4.166667,6.2500005,6.25,12.5,-0.0011699334,8.380564,0.10879366,8591.471,-0.16316128,2.4081178,0.00027611613,0.008337098,-0.00025271,0.30182704,-0.0045721056,-0.69147646,0.3472701,1.1286392,0.5390402,-0.6037164,-1.6062319,-3.0140436,-2.6449912,-0.5553352,3.4280415,-0.087035656,-3.0660782
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.250000,0 days 00:00:00.310000,0.0,0.0010382641,0.0,0.0,0.0,1.0213926,-0.005244691,-0.033474475,-0.0013045663,0.0003125,-0.010169443,-0.013964998,0.005731526,0.01194784,-0.020418817,-0.029814541,-0.046052814,-0.0269045,0.039353482,0.02640025,-0.056896318,-0.04096084,-0.03360213,0.0029856921,-0.07550443,-0.064039305,-0.058700085,-0.046705723,-0.061874367,-0.07284136,-0.04708307,-0.05696516,-0.065355726,-0.066459045,-0.03202147,-0.030421067,-0.00014615252,-2.0334348e-06,9.375,15.625,15.625,21.874998,0.003055745,17.963888,0.23274374,14436.289,-1.4874967,-79.32765,0.00057007244,0.01875464,-5.1339528e-05,0.27273998,-0.49079037,-1.2305758,0.94294107,-0.17206998,-0.16075286,1.0059564,2.1437936,-0.94168055,-1.786987,0.020202542,3.6495404,-0.20929155,-2.643662
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.260000,0 days 00:00:00.320000,0.010033738,0.0004660554,0.0,0.0,0.0,0.38731483,-0.003925386,-0.030541826,-0.0015709663,9.313226e-11,-0.0050924034,-0.005047974,-0.008476126,-0.025023842,-0.020029938,-0.027013768,-0.022582924,-0.0071099875,0.03212788,0.025610168,-0.04881708,-0.038012944,0.009228671,0.043528777,-0.06087326,-0.06902628,-0.07272007,-0.035500586,-0.075230576,-0.08178878,-0.064127624,-0.06770645,-0.056865938,-0.054503344,-0.043091804,-0.0159414,-0.00015767582,-1.0940815e-06,5.208333,13.541667,11.458335,6.2499986,0.002228666,10.131408,0.20533307,5118.4463,-1.2743818,-71.594734,0.00048557445,0.011126993,-6.659345e-05,0.39571857,-0.8490788,-0.92819184,1.2631502,-0.8761652,0.9218588,1.7047936,3.8151276,1.1808751,-0.7112442,2.1114922,1.8246462,-1.4993409,-0.8577205
