file,start,end,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00,0 days 00:00:00.060000,0.0,0.62205607,0.0,0.0,0.0,-100.0,0.14937584,0.98834115,0.011233442,0.028472222,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0008870223,0.00010899015,72.916664,125.0,187.5,291.66666,0.024543196,191.37292,3.3448832,97336.82,9.021564,136.02138,-0.001291995,0.19036789,0.0010926934,29.136477,8.505317,9.992407,13.295899,5.2110696,-5.176209,4.4573884,10.774148,2.0370219,-9.112668,-1.3575082,-5.081139,-1.6255207,1.3685513
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.010000,0 days 00:00:00.070000,0.0,0.6201334,0.0,0.0,0.0,-100.0,0.14392978,0.98834115,0.009650824,0.027777776,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0007583348,9.3361865e-05,52.083332,83.333336,135.41667,250.0,0.040953234,152.0163,2.9154155,82910.76,10.0995245,167.57787,-0.0014515897,0.14848934,0.0006835363,28.208303,8.389502,9.986644,11.565398,2.621253,-3.6821969,7.7991447,12.540149,7.5445194,-7.2123733,3.5341225,-0.67264813,-2.1447709,3.8173134
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.020000,0 days 00:00:00.080000,0.0,0.6201842,0.0,0.0,0.0,-100.0,0.14470153,0.98834115,0.008622429,0.028819444,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.00080346555,9.058963e-05,31.25,62.5,114.583336,239.58333,0.055383895,124.14736,2.7512996,63177.99,10.365503,182.20406,-0.0018046409,0.12032864,0.0006065521,29.544638,8.640531,10.531311,10.50808,1.2892811,-3.0428994,10.536522,16.999182,6.3691154,-10.522277,6.2834334,3.5709207,1.4949023,4.92479
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.030000,0 days 00:00:00.090000,0.0,0.6204533,0.0,0.0,0.0,-100.0,0.14084172,0.98834115,0.008522546,0.031944443,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.0006386091,0.00010332358,62.5,93.75,135.41667,312.5,0.05068329,159.79744,2.9548092,84278.875,9.379115,154.27226,-0.001329153,0.15601732,0.0006813823,29.699163,8.219616,7.4840055,12.343202,4.9512587,-2.4420478,3.6272976,16.761831,4.0708604,-11.700951,6.3432655,9.658152,3.4225032,1.5445632
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.040000,0 days 00:00:00.100000,0.0,0.63924885,0.0,0.0,0.0,-100.0,0.13840735,0.9750168,0.007866408,0.033680554,0.1261301,0.28032067,0.4091325,0.54684156,0.6784485,0.74023074,0.8177218,0.88221335,0.9714365,1.0525646,1.086373,1.1689717,1.2315183,1.2631345,1.2843976,1.3145384,1.4022115,1.415775,1.4311194,1.4365684,1.3594584,1.2114593,1.037837,0.87625575,0.72654223,0.59923273,0.0006303828,0.00010262538,83.333336,125.0,166.66667,343.75,0.04099099,186.00818,3.184076,86830.52,8.994317,142.36082,-0.0011459679,0.18554445,0.00090285204,30.66912,8.934599,8.42067,14.579722,7.4759355,-2.664099,1.7549881,18.836044,1.0855923,-12.103347,5.309595,8.02732,3.8115814,-1.7322441
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.050000,0 days 00:00:00.110000,0.0,0.6353639,0.0,0.0,0.0,-100.0,0.12867433,0.9496446,0.0068042725,0.031944443,0.123124324,0.2999256,0.39813733,0.5173049,0.67815375,0.69024706,0.79100007,0.8294773,0.93707657,1.0442866,1.0502859,1.1638473,1.2674083,1.2591864,1.2206672,1.2107434,1.3463153,1.343835,1.3767873,1.4334079,1.360844,1.180566,0.9943542,0.8519247,0.71770066,0.6041524,0.0003817222,9.304558e-05,104.166664,135.41667,166.66667,312.5,0.031843897,199.82747,3.116989,96601.625,9.265795,142.2152,-0.0007928112,0.19973011,0.00077700126,29.052185,10.030906,7.6455245,17.073126,9.851437,-3.3762558,3.576068,23.547333,5.5761285,-11.738152,4.8170547,7.690511,-0.3192723,-4.2353897
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.060000,0 days 00:00:00.120000,0.0,0.6517845,0.0,0.0,0.0,-100.0,0.12251287,0.91744417,0.0057497085,0.028819444,0.11429123,0.30822423,0.3770254,0.47013953,0.6718822,0.63101584,0.75753427,0.7591412,0.87137127,0.9795613,1.0095505,1.14838,1.2816043,1.2636775,1.1530156,1.0780457,1.2746223,1.290397,1.3141757,1.4202918,1.3806788,1.1716663,0.9583492,0.8388317,0.7163885,0.6136843,0.00031475027,7.086172e-05,72.916664,135.41667,208.33333,312.5,0.02652427,207.21428,3.1801307,128508.875,9.056649,133.63782,-0.00064775307,0.20314932,0.0006412424,26.847261,10.234511,9.523131,14.114089,5.7300496,-9.4978075,2.1258202,25.776255,6.059294,-12.712506,2.2081954,7.2038174,-0.028620958,-3.0139768
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.070000,0 days 00:00:00.130000,0.0,0.6475969,0.0,0.0,0.0,-100.0,0.12288707,0.8979632,0.005063126,0.026041666,0.10525033,0.29548755,0.35946786,0.43628207,0.653254,0.60387677,0.7526596,0.7086045,0.80424005,0.8641107,0.97152734,1.0923133,1.2654486,1.2780026,1.1524239,1.018589,1.2201757,1.2814167,1.2718903,1.406202,1.4253923,1.2038502,0.967272,0.85358477,0.73914623,0.6165752,0.00034937437,7.100148e-05,72.916664,135.41667,250.0,395.83334,0.02979157,230.1126,3.4518254,168193.44,8.047322,104.30185,-0.0005217213,0.222695,0.0005046511,25.985178,10.279135,7.312074,14.043824,3.3007224,-11.6134,3.6319835,23.488035,3.893503,-13.7785635,3.6077445,8.00946,0.93268925,-2.9065485
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.080000,0 days 00:00:00.140000,0.0,0.6692211,0.0,0.0,0.0,-100.0,0.12655778,0.8969222,0.0053967354,0.02222222,0.094854,0.26217416,0.34606862,0.44108102,0.6449408,0.6226619,0.77181196,0.6921081,0.79867005,0.7532306,0.9461303,1.052043,1.2237825,1.2761565,1.1728662,1.0189005,1.214773,1.3172587,1.2609534,1.3797885,1.4714237,1.2528512,1.0032834,0.8795677,0.79187065,0.63072485,0.00043277754,6.310347e-05,52.083332,104.166664,239.58333,458.33334,0.042070776,216.09053,3.4057925,168890.55,8.175939,113.7299,-0.0006094151,0.20703967,0.00039478517,26.184248,10.789848,5.4265924,10.501899,-2.1994855,-10.769582,2.2528083,21.2066,3.7711766,-13.465995,0.38090944,7.942575,3.8784504,-0.94627196
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.090000,0 days 00:00:00.150000,0.0,0.6794788,0.0,0.0,0.0,-100.0,0.12843476,0.9093005,0.007152284,0.017708333,0.091337286,0.2309549,0.35205206,0.4929757,0.6552741,0.68662685,0.8463626,0.71957785,0.80781895,0.72442967,0.9284956,1.0120071,1.1482474,1.2410973,1.1924506,1.0718067,1.2545815,1.3516825,1.2617315,1.3523684,1.5087967,1.2754163,1.0386329,0.8995817,0.8489413,0.6485664,0.0006286224,5.080012e-05,52.083332,62.5,166.66667,437.5,0.036434565,173.4395,3.0020218,121295.18,9.53531,158.21802,-0.00091859483,0.1678979,0.00038657003,27.280853,13.2821245,5.1484027,7.8596406,-5.23039,-9.000531,4.7929196,20.601227,6.2403665,-7.869997,2.1160374,4.4903193,0.7321458,-0.54313225
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.100000,0 days 00:00:00.160000,0.0,0.6813236,0.0,0.0,0.0,-100.0,0.13217215,0.9222819,0.009156138,0.015277778,0.10105505,0.22202148,0.37640253,0.5373722,0.6715819,0.7694969,0.96061057,0.78634185,0.7986746,0.7617066,0.90248865,0.9806445,1.0699676,1.1974874,1.171228,1.1331342,1.2977736,1.3550857,1.2617911,1.2971125,1.5059813,1.2690796,1.0811943,0.91275,0.8877527,0.6705928,0.00066010235,4.9134444e-05,31.25,52.083332,114.583336,312.5,0.05565703,124.53122,2.6349814,63535.24,13.476857,334.25198,-0.002006176,0.121909104,0.00030457682,28.792868,16.059431,6.90012,9.156107,-4.8158717,-7.2872796,9.915702,25.03813,10.489954,-8.682845,-0.77461046,5.002523,-0.8073874,-0.39605704
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.110000,0 days 00:00:00.170000,0.0,0.68171525,0.0,0.0,0.0,-100.0,0.13038383,0.92707366,0.010203188,0.014583334,0.118973404,0.23783517,0.4127926,0.56540275,0.6891783,0.81341934,1.0168263,0.85310316,0.74623275,0.83163077,0.88095045,0.94678235,0.98041916,1.1550802,1.1411902,1.1865727,1.338417,1.3571306,1.2589778,1.2434125,1.4887437,1.2505412,1.105841,0.9172733,0.88057727,0.6866105,0.0007059223,4.6183584e-05,52.083332,83.333336,125.0,260.41666,0.06414926,132.10265,2.6924279,51889.547,15.435944,403.74545,-0.002056199,0.13298292,0.0006536003,29.284918,16.829283,9.447839,13.144149,-1.1165389,-3.584359,9.165758,17.558868,5.736606,-6.4996696,1.9194897,5.746868,-2.21823,-0.31875977
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.120000,0 days 00:00:00.180000,0.0,0.66362303,0.0,0.0,0.0,-100.0,0.1268122,0.9210441,0.011020756,0.015625,0.14242713,0.28052875,0.44648287,0.5703382,0.6759922,0.78706765,0.95642996,0.86351967,0.71367145,0.8733613,0.86769646,0.90732694,0.94676137,1.1369203,1.1509873,1.2402655,1.357618,1.3402675,1.247028,1.195777,1.4379646,1.245274,1.124112,0.9118891,0.84411496,0.6833253,0.0005501653,4.6628615e-05,62.5,93.75,135.41667,177.08333,0.077427864,123.1887,2.7571125,37293.75,17.874498,502.18515,-0.0023849886,0.1251578,0.00088839274,29.327967,17.269836,14.258965,19.726315,2.7709177,-1.7057967,13.025009,16.601616,3.3701828,-9.207191,1.4013668,8.548493,-0.12925844,0.70593363
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.130000,0 days 00:00:00.190000,0.0,0.65153795,0.0,0.0,0.0,-100.0,0.12997703,0.9139045,0.013137384,0.015277778,0.16660845,0.34186697,0.47667405,0.58374745,0.6632304,0.7144141,0.8288939,0.8239467,0.7408125,0.87466735,0.8912294,0.87856084,0.94958574,1.1073809,1.1796578,1.2967538,1.3742877,1.3425537,1.2462211,1.1851267,1.3882452,1.239179,1.1079985,0.8921887,0.8021547,0.6655316,0.000805239,4.0801573e-05,83.333336,93.75,135.41667,177.08333,0.086784035,126.38682,2.6793053,31943.297,20.060907,720.62665,-0.0036699784,0.12986381,0.0033063323,30.727068,18.542133,16.601103,18.67749,4.548687,1.1405693,8.86299,13.270862,1.1787034,-6.5733604,3.6087446,7.2908607,1.5233011,0.73041695
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.140000,0 days 00:00:00.200000,0.0,0.6486852,0.0,0.0,0.0,-100.0,0.14014076,0.92082876,0.015508325,0.017708333,0.19287406,0.39848897,0.49042735,0.6109945,0.6619671,0.6618162,0.74414164,0.7615308,0.80225176,0.9070392,0.96648437,0.86093634,0.9635938,1.0541955,1.2091056,1.3690706,1.408203,1.3740382,1.258053,1.227448,1.3806697,1.2596507,1.0914901,0.8736562,0.7818176,0.6316034,0.0008203995,6.493697e-05,72.916664,83.333336,125.0,145.83333,0.073585324,108.020805,2.4391348,18392.22,23.579931,980.89355,-0.006157274,0.11083207,0.0060181543,31.461563,18.975368,16.90386,17.038929,9.094039,3.5923378,12.1164465,12.57166,6.372441,-0.21404488,6.234038,7.523756,2.2086651,-1.1422268
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.150000,0 days 00:00:00.210000,0.0,0.66148514,0.0,0.0,0.0,-100.0,0.177185,0.9838007,0.020682117,0.01875,0.227122,0.46095195,0.51158357,0.6486499,0.71187717,0.6651323,0.8033874,0.77656436,0.9034052,1.0634017,1.134323,0.9014943,1.0127007,1.0118872,1.2394611,1.4400908,1.4987946,1.5062853,1.3651484,1.394002,1.4984198,1.3545828,1.1286082,0.89069396,0.80634046,0.623912,0.0013369392,0.00017572245,83.333336,104.166664,135.41667,156.25,0.08100297,118.43247,2.482154,20992.127,22.928942,943.20245,-0.009039713,0.122408606,0.008809403,31.803782,18.763107,14.811032,12.096425,15.640937,10.1055155,7.906753,11.871625,5.661587,1.7834531,6.7267456,5.424132,-0.87090987,-1.468748
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.160000,0 days 00:00:00.220000,0.0,0.6642062,0.0,0.0,0.0,-100.0,0.23610057,1.1595861,0.027842788,0.019791666,0.26745617,0.5231218,0.54275846,0.6813025,0.7832296,0.71336526,0.95198727,0.91716367,1.1298586,1.5404911,1.4961525,1.0931228,1.1336217,1.0485095,1.3621827,1.5816389,1.7850021,1.8321204,1.6835467,1.7942761,1.8457843,1.6015009,1.2810749,0.9863672,0.88507634,0.6885257,0.0011866223,0.00089783245,72.916664,104.166664,135.41667,145.83333,0.114548385,120.00196,2.450743,31869.281,18.882801,614.2807,-0.017807698,0.12203301,0.01877408,28.640732,12.869372,13.170415,11.031436,25.272425,18.850721,8.62622,10.8262415,3.1314914,3.1237981,6.2390866,7.9843745,-1.145497,-0.9821784
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.170000,0 days 00:00:00.230000,0.0,0.65783125,0.0,0.0,0.0,-100.0,0.27090988,1.4293114,0.03368989,0.018749999,0.30837163,0.58860856,0.5670264,0.68009573,0.81034225,0.76848507,1.170724,1.1951427,1.4606199,2.275005,2.0706415,1.4223032,1.3663086,1.2610617,1.6524225,1.7922381,2.2823296,2.2856011,2.1892042,2.3343523,2.287548,1.9607857,1.5139843,1.1270148,0.9774733,0.8144097,0.0011188681,0.0012160363,72.916664,104.166664,135.41667,145.83333,0.12194813,122.087715,2.4375455,34392.938,14.656997,345.13486,-0.0250714,0.123692684,0.02738597,28.5338,7.7930484,11.982457,12.16532,27.69763,23.838293,13.384591,17.877504,3.9328756,1.4932467,4.7428136,5.410549,-8.385951,0.26274166
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.180000,0 days 00:00:00.240000,0.0,0.64754003,0.0,0.0,0.0,-100.0,0.24978487,1.6394664,0.031849194,0.01701389,0.33297595,0.61297655,0.5587353,0.6412026,0.78217095,0.8184703,1.3708884,1.5137144,1.6893042,2.7880306,2.5414073,1.7068008,1.5878156,1.546676,1.9577667,1.9681059,2.7446287,2.613177,2.5301602,2.6789932,2.5520701,2.1956484,1.6871815,1.2460247,1.0248998,0.93630403,0.0006253225,0.0011233612,52.083332,83.333336,114.583336,125.0,0.16510631,101.5871,2.1879082,26622.889,17.010637,530.50275,-0.025855726,0.10122946,0.024362514,28.821503,7.6894035,9.925214,15.093025,22.051857,21.986113,21.832872,21.647078,11.450524,4.4554715,2.995307,6.7457633,-5.9655323,0.052970726
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.190000,0 days 00:00:00.250000,0.0,0.6542827,0.0,0.0,0.0,-100.0,0.19088268,1.627221,0.023670426,0.015277778,0.32464477,0.5755665,0.51216716,0.5743387,0.7044545,0.83816046,1.4335872,1.6416588,1.5967366,2.6771634,2.5745575,1.7024328,1.6416379,1.6956037,2.0419304,1.9636159,2.8074207,2.5401945,2.412263,2.5469987,2.4338028,2.1745324,1.6805388,1.2743235,0.99382573,0.9455917,0.0005199636,0.0004054393,52.083332,83.333336,114.583336,135.41667,0.1393171,99.58683,2.327874,20731.861,20.291704,698.3299,-0.016214289,0.10034013,0.013134724,29.665232,13.569084,10.731983,15.98803,15.102059,12.4427595,23.356089,22.306093,13.922275,2.381236,0.85705835,2.0159056,-7.795547,-1.0647268
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.200000,0 days 00:00:00.260000,0.0,0.65640277,0.0,0.0,0.0,-100.0,0.15210535,1.4073348,0.016766427,0.012152777,0.28329808,0.49220613,0.46096066,0.5194869,0.64811903,0.8299269,1.3203713,1.5187783,1.2292495,1.9875573,2.1260264,1.4453474,1.4911003,1.5914024,1.7972361,1.7457027,2.420871,2.15631,1.9294257,2.0787275,2.051805,1.9229571,1.5196495,1.2333194,0.92729074,0.86358136,0.0005112995,7.4075615e-05,62.5,83.333336,114.583336,145.83333,0.14273135,105.94965,2.3198574,28353.516,22.234179,752.2156,-0.007096113,0.10710295,0.0025569247,27.679758,18.829903,12.158114,16.502005,10.429396,4.416774,16.512981,20.61457,17.195616,0.14063983,-2.2915282,3.701043,0.3264359,-0.9687831
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.210000,0 days 00:00:00.270000,0.0,0.64848536,0.0,0.0,0.0,-100.0,0.13711637,1.15015,0.01318476,0.010069445,0.22518046,0.39484182,0.41441473,0.48049912,0.6194294,0.78583175,1.0559586,1.1901983,0.87114686,1.294072,1.5495969,1.15214,1.2777966,1.3270696,1.4362541,1.5046697,1.9124918,1.7305917,1.4879092,1.6485047,1.7143847,1.6566029,1.34664,1.1805798,0.8856543,0.76144236,0.00040140646,6.1711435e-05,62.5,83.333336,114.583336,145.83333,0.10332916,108.221924,2.3270214,40999.06,20.560705,580.98065,-0.0033898207,0.10802847,0.0024783572,25.086899,18.275198,13.612579,17.51312,9.224064,0.8580161,10.672193,18.2633,14.983966,1.7954513,3.5709674,3.8233013,1.6336693,-2.1104896
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.220000,0 days 00:00:00.280000,0.0,0.60058606,0.0,0.0,0.0,-100.0,0.1351288,0.9914884,0.012120222,0.007986112,0.17214794,0.31539056,0.38792005,0.47985968,0.6243524,0.7526021,0.84617823,0.9022091,0.68466586,0.897033,1.1562921,1.0089844,1.1076522,1.0896083,1.1995263,1.3649722,1.5815648,1.4720402,1.3231932,1.4617621,1.5325146,1.4768564,1.2333084,1.1350683,0.8757966,0.6972006,0.0006401505,5.4448756e-05,52.083332,62.5,104.166664,177.08333,0.069541655,104.83958,2.230885,46726.92,17.822668,448.16714,-0.0026204307,0.10306717,0.0014359207,25.391031,18.147177,12.424455,12.563844,3.1834266,-1.0762533,7.5889325,15.051644,14.3137045,3.2098665,3.884424,1.2151756,5.360049,1.8611401
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.230000,0 days 00:00:00.290000,0.0,0.60964316,0.0,0.0,0.0,-100.0,0.12734891,0.92351866,0.012052965,0.009027778,0.13753946,0.2546991,0.37211892,0.5161106,0.6413861,0.73978823,0.71248215,0.7152467,0.65389013,0.77887183,0.95480794,0.9679555,0.9988236,0.93281674,1.1191902,1.3459077,1.4605352,1.3498842,1.315921,1.4127368,1.4672104,1.3590717,1.1788365,1.084401,0.8748401,0.66641504,0.00081525766,4.082687e-05,31.25,41.666668,83.333336,166.66667,0.06034395,84.17365,2.15343,39446.88,19.805962,602.36554,-0.0029162636,0.079858325,0.00027617146,25.723536,19.250826,12.941907,10.959736,1.9604336,-1.329462,4.287781,7.2040534,6.8133016,3.753351,7.116684,3.722372,6.113959,1.831581
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.240000,0 days 00:00:00.300000,0.0,0.6396644,0.0,0.0,0.0,-66.134094,0.12414789,0.8886514,0.012799848,0.009375,0.11773146,0.22022082,0.38507614,0.57688594,0.64374965,0.7298088,0.6463113,0.6321058,0.6817291,0.7856533,0.8789255,0.9366102,0.8934329,0.83697957,1.0830458,1.3292652,1.4148391,1.2776502,1.3285762,1.3924614,1.4298483,1.2805638,1.113463,1.0139232,0.85591674,0.62016314,0.0009258979,3.4524655e-05,31.25,31.25,72.916664,166.66667,0.039433543,79.192406,2.0223305,31249.393,21.283823,691.04297,-0.0030838877,0.07508875,0.0003686632,26.630424,20.323381,13.808824,9.431947,6.252897,-0.120550714,0.3470614,1.1663972,2.4935231,-0.17979074,4.5801024,2.2902129,7.1941867,-1.0896168
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.250000,0 days 00:00:00.310000,53.504906,0.7073443,0.0,0.0,0.0,-32.260372,0.11519784,0.8552734,0.012115754,0.010763888,0.10618166,0.20203336,0.40592352,0.62604237,0.6173801,0.69765925,0.58887464,0.60993606,0.73015493,0.81977004,0.8252249,0.8970352,0.8221987,0.8120708,0.99386185,1.2678419,1.3817996,1.2321643,1.2599487,1.3230091,1.3953856,1.2361335,1.040397,0.9357241,0.8298729,0.58048606,0.0005990248,3.5425914e-05,52.083332,62.5,104.166664,208.33333,0.060552686,115.39394,2.366058,69403.23,19.60441,611.07007,-0.0023644788,0.11137045,0.00023782958,25.8563,18.84951,11.335494,13.04436,7.5001807,0.7110614,3.2399197,3.3036683,-0.47555748,-3.609314,-0.056247395,11.6842575,7.8002353,-7.136144
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.260000,0 days 00:00:00.320000,53.31079,0.7124068,0.0,0.0,0.0,1.6056671,0.11207595,0.8206454,0.009521767,0.010416667,0.099630415,0.19814688,0.41113806,0.6135797,0.5816628,0.6515782,0.54113936,0.5980408,0.77681476,0.85960484,0.7823685,0.84065264,0.8204872,0.8602027,0.8935484,1.1724559,1.3096169,1.1991502,1.1758715,1.2239281,1.3449107,1.1903181,0.9744516,0.87077236,0.7951707,0.55154055,0.00043306084,3.5282017e-05,62.5,83.333336,125.0,218.75,0.06358762,131.13225,2.6685393,74706.1,17.107637,455.85547,-0.0015157424,0.1289966,0.0001915418,26.833784,18.324974,9.770279,13.257882,6.056749,0.59868574,5.094281,8.970677,2.8879158,-6.333757,4.6942134,14.37444,4.0817323,-8.985389
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.270000,0 days 00:00:00.330000,56.22405,0.71084195,0.0,0.0,0.0,4.0181203,0.10716143,0.7901493,0.0071691745,0.010069445,0.09574277,0.1959111,0.3877456,0.5575029,0.57033545,0.62983084,0.53480405,0.5977567,0.8031147,0.8738973,0.71860486,0.8111301,0.8672858,0.9361336,0.8364168,1.1041158,1.2196459,1.1556056,1.0829015,1.1327966,1.2742639,1.1193688,0.92156357,0.8236812,0.74510574,0.548621,0.00033091358,3.0281017e-05,62.5,93.75,135.41667,250.0,0.06354564,148.02318,2.9940443,89899.97,14.456571,323.32104,-0.00084997417,0.1466776,0.00010803449,26.985556,17.796078,8.8083,13.761474,1.1981577,-2.4928446,6.943953,14.020881,1.9077024,-2.104601,7.160641,15.927959,6.6237283,-7.4388433
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.280000,0 days 00:00:00.340000,57.141922,0.7022312,0.0,0.0,0.2688456,-29.855606,0.108539164,0.7685043,0.007418306,0.009722223,0.09748889,0.19804208,0.35178447,0.48603645,0.5671223,0.6286542,0.56043196,0.6026456,0.8058886,0.8866405,0.6881501,0.78949803,0.9170327,0.99259204,0.8574021,1.0659969,1.1323156,1.1384267,1.040947,1.0786238,1.1697711,1.0004139,0.8885501,0.7974279,0.6828413,0.5563887,0.00027157442,3.1626696e-05,52.083332,83.333336,114.583336,177.08333,0.049080398,113.53483,2.7350028,46593.254,17.485834,476.94382,-0.0014132677,0.11307014,0.00010059349,28.04439,16.604704,10.431461,15.389141,5.0230823,6.0906963,7.019013,14.88343,7.2062683,-4.4883685,11.529119,9.291593,0.28573576,-5.2268696
sample_wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.290000,0 days 00:00:00.350000,0.0,0.699487,0.0,0.0,0.0,-63.721645,0.10667426,0.76363105,0.008507289,0.008680556,0.10104832,0.20241503,0.32475868,0.4419318,0.5618273,0.61874896,0.59188575,0.6228228,0.774528,0.8970013,0.7223239,0.8265319,0.93522936,0.97850436,0.91895056,1.0713526,1.1142048,1.146062,1.0423275,1.1045328,1.1043736,0.91143036,0.86366796,0.78695315,0.63564867,0.5553437,0.00020966971,3.378012e-05,41.666668,72.916664,114.583336,177.08333,0.048990775,110.09498,2.590422,55681.59,16.407167,411.2676,-0.0012270211,0.10762126,0.00010515276,26.381994,14.480705,10.1868105,15.585141,7.5420756,6.1681514,5.256709,12.684273,7.8418584,1.0992523,3.6812203,5.520912,6.7233047,-2.0060358
