file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.460000,0 days 00:00:02.480000,0.38828126,-11.427539,15.687378,-0.015984438,-0.018640405,0.15094237,37.639904,-11.5440445,-2.528578,4.526638,34.30614,0.005422088,1.8614062,4.8257422,1.2245864,15.489051,580.6199,1404.1049,8.819043,1704.5258,1120.7708,2.0294478,2620.492,1252.3983,-8.266571
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.470000,0 days 00:00:02.490000,0.42029774,-10.346427,15.898384,-0.016148297,-0.022130383,0.14760806,35.74983,-16.736156,-2.1007926,1.3595052,34.20229,0.003118417,1.8073735,5.2005177,-1.4136845,11.090019,484.66812,1099.639,7.176991,1572.3932,1092.66,1.956317,2413.3093,1374.9882,-4.437677
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.480000,0 days 00:00:02.500000,0.44855347,-8.9411955,14.857094,-0.003550981,-0.027788298,0.12641059,34.964188,-19.626667,-2.1030946,-4.2439466,34.136692,0.0038016003,0.93048066,5.984215,-3.032707,12.2237625,475.84787,1033.5565,6.43994,1511.5386,997.479,0.92107886,2460.9111,1229.2001,-6.3084702
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.490000,0 days 00:00:02.510000,0.47420898,-7.4030557,15.101506,0.0021232793,-0.0282143,0.1236406,35.00729,-21.962946,-3.538802,-5.110559,34.11462,0.0039367927,1.1023918,7.053486,-4.1071033,13.354949,423.32324,1258.548,5.379557,1486.8458,1198.311,-0.22382832,2383.0127,1258.5399,-7.9753914
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.500000,0 days 00:00:02.520000,0.4821647,-6.2745824,15.125712,-0.00022988643,-0.022401223,0.1382715,35.93109,-21.8236,-4.58077,-4.9830136,34.15033,0.0050903303,0.9280467,7.025164,-4.6207767,15.078876,481.41617,1759.1984,6.2804356,1261.9768,1511.0338,1.3506428,2328.0505,1279.0981,-10.420112
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.510000,0 days 00:00:02.530000,0.49029014,-5.665766,17.180426,0.0052737077,-0.016281525,0.12541495,35.062405,-19.987013,-8.995893,-5.191436,34.218277,0.004526718,1.277872,5.969259,-4.5475554,17.602345,638.695,1930.6567,6.763561,1370.5436,1680.132,-0.93560535,2466.241,1250.6989,-13.83862
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.520000,0 days 00:00:02.540000,0.46774754,-6.2682967,19.599222,0.012661378,-0.013742666,0.11115209,34.28976,-15.95596,-11.689471,-3.629326,34.26525,0.0042041945,1.2195818,4.1341934,-3.5190105,20.54613,817.9637,1962.9962,9.091176,1407.8363,1587.7163,-0.9851449,2563.13,957.8715,-16.83204
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.530000,0 days 00:00:02.550000,0.43866524,-7.431811,23.500303,0.022151826,-0.0129075125,0.120962046,33.221073,-10.588237,-17.06298,-6.885447,34.287243,0.0041472544,1.3718443,3.1186361,-2.8460088,22.171486,755.1138,1675.8895,-60.739105,1595.9667,1428.0391,-69.89402,2653.3313,1049.1597,-79.27551
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.540000,0 days 00:00:02.560000,0.38506868,-8.837674,26.897562,0.006770605,-0.008912421,0.12336566,33.150467,-5.388527,-19.588364,-8.286258,0.0,0.0,0.0,0.0,0.0,0.0,606.9172,1526.341,-130.12695,1481.7018,1244.7642,-134.53789,2621.5933,977.9709,-140.38086
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.550000,0 days 00:00:02.570000,0.33113202,-10.139136,26.88784,-0.00094899256,-0.0038004844,0.12675332,32.428753,-0.5879243,-16.976568,-6.956489,0.0,0.0,0.0,0.0,0.0,0.0,464.35376,1294.2876,-201.0,1370.506,1159.8723,-201.0,2501.8762,935.7214,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.560000,0 days 00:00:02.580000,0.29079166,-8.815124,23.857935,-0.011861246,0.004799588,0.09968871,30.92376,-0.7477991,-13.011158,0.6105353,0.0,0.0,0.0,0.0,0.0,0.0,475.71732,1151.6816,-201.0,1381.3934,1018.4924,-201.0,2491.2263,688.73096,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.570000,0 days 00:00:02.590000,0.2630695,-6.2970986,21.136505,-0.015629467,0.011878721,0.09389756,29.051275,-3.2583554,-9.345687,7.3522754,0.0,0.0,0.0,0.0,0.0,0.0,463.1265,1123.5309,-201.0,1343.6565,978.39825,-201.0,2408.3108,670.61566,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.580000,0 days 00:00:02.600000,0.24401502,-2.7080796,20.913431,-0.013527974,0.019398326,0.0877938,26.773193,-4.931305,-12.991142,9.743169,0.0,0.0,0.0,0.0,0.0,0.0,461.73032,1164.3809,-201.0,1361.4122,960.09247,-201.0,2460.0686,754.49414,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.590000,0 days 00:00:02.610000,0.21555506,-4.6939244,22.321434,-0.019641286,0.017828614,0.09239656,26.016748,-0.5478241,-9.860603,13.485217,0.0,0.0,0.0,0.0,0.0,0.0,432.21423,1158.2867,-201.0,1319.1406,919.08844,-201.0,2432.8318,775.11847,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.600000,0 days 00:00:02.620000,0.19025111,-6.9904094,23.68556,-0.014521836,0.018403664,0.08233865,23.872534,2.5778563,-6.6536922,13.658947,0.0,0.0,0.0,0.0,0.0,0.0,430.76807,1217.4946,-201.0,1310.1519,934.0283,-201.0,2444.2336,828.19855,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.610000,0 days 00:00:02.630000,0.19928603,-10.325185,23.806374,-0.030799245,0.013118907,0.06617192,22.384981,4.013107,3.715007,13.064423,0.0,0.0,0.0,0.0,0.0,0.0,618.864,1208.6871,-201.0,1542.0951,1006.007,-201.0,2576.354,855.8698,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.620000,0 days 00:00:02.640000,0.20514202,-10.721824,24.281355,-0.024464672,0.010765545,0.059216112,20.223158,4.2547474,5.1138835,9.511375,0.0,0.0,0.0,0.0,0.0,0.0,606.296,1322.437,-201.0,1524.3307,1066.865,-201.0,2565.5002,872.35187,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.630000,0 days 00:00:02.650000,0.21055746,-11.199856,23.044325,-0.027685583,0.0056690085,0.05880609,20.007776,4.36041,4.7956476,8.512851,0.0,0.0,0.0,0.0,0.0,0.0,606.30646,1359.191,-201.0,1538.401,1104.8247,-201.0,2580.9714,827.81573,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.640000,0 days 00:00:02.660000,0.1928584,-11.736252,23.722784,-0.02931963,0.014168397,0.060879853,19.332373,7.153478,3.7332242,13.894956,0.0,0.0,0.0,0.0,0.0,0.0,630.8693,1311.3595,-201.0,1568.8212,1342.6412,-201.0,2491.3125,879.9157,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.650000,0 days 00:00:02.670000,0.18567073,-12.986447,23.93617,-0.02901937,0.015818004,0.05584256,18.307531,9.653368,4.969809,17.060804,0.0,0.0,0.0,0.0,0.0,0.0,641.7985,1207.5234,-201.0,1618.9059,1306.4697,-201.0,2459.2043,992.8851,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.660000,0 days 00:00:02.680000,0.1888446,-12.670308,22.624628,-0.024532745,0.015283485,0.060304064,13.333858,15.106975,2.0516222,19.4565,0.0,0.0,0.0,0.0,0.0,0.0,645.22876,1196.9005,-201.0,1619.1874,1344.6844,-201.0,2397.3389,1078.3549,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.670000,0 days 00:00:02.690000,0.20158331,-13.259416,21.28244,-0.018976158,0.002328748,0.05305447,8.379013,24.858759,-7.368469,19.021385,0.0,0.0,0.0,0.0,0.0,0.0,422.0122,1374.5195,-201.0,1359.3973,1182.1288,-201.0,2273.5027,1165.3522,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.680000,0 days 00:00:02.700000,0.223943,-13.319209,20.434748,-0.021238582,-0.0040752273,0.05559596,2.1963775,33.344677,-13.330704,18.551947,0.0,0.0,0.0,0.0,0.0,0.0,436.56143,1345.9662,-201.0,1402.7814,1178.7936,-201.0,2392.6738,1037.9924,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.690000,0 days 00:00:02.710000,0.23673701,-13.437511,19.587027,-0.022514677,-0.003208908,0.052181732,-1.5960779,38.52997,-13.406006,19.01486,0.0,0.0,0.0,0.0,0.0,0.0,423.18848,1356.2716,-201.0,1431.5963,1129.3944,-201.0,2432.9893,1084.397,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.700000,0 days 00:00:02.720000,0.24258733,-11.228077,16.887205,-0.013785899,-0.0014871362,0.057015013,-3.1552875,37.53572,-10.860923,15.912376,0.0,0.0,0.0,0.0,0.0,0.0,410.71655,1271.799,-201.0,1440.5289,995.55536,-201.0,2446.11,1019.63837,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.710000,0 days 00:00:02.730000,0.23290974,-10.275426,15.460507,-0.017692687,0.008064279,0.057537556,-3.6181462,37.686,-7.098206,18.724886,0.0,0.0,0.0,0.0,0.0,0.0,732.85394,1248.8457,-201.0,1844.0306,926.645,-201.0,2754.1064,1703.028,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.720000,0 days 00:00:02.740000,0.22869651,-11.201276,16.75289,-0.020528844,0.0091886455,0.051142137,-3.1029193,38.64239,-3.9855862,20.803473,0.0,0.0,0.0,0.0,0.0,0.0,867.2986,1480.8341,-201.0,1964.8003,925.3582,-201.0,2909.304,1646.9062,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.730000,0 days 00:00:02.750000,0.22539283,-12.735669,17.981243,-0.033900276,0.0096625285,0.047230948,-3.2429934,39.957394,1.2834556,22.606401,0.0,0.0,0.0,0.0,0.0,0.0,864.80145,1439.3724,-201.0,1992.8903,846.41327,-201.0,2979.7903,1488.8145,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.740000,0 days 00:00:02.760000,0.21994822,-10.742748,15.96579,-0.02588828,0.0041242237,0.043575436,-3.7859735,37.490963,1.1646492,19.83053,0.0,0.0,0.0,0.0,0.0,0.0,563.67487,1790.521,-201.0,1599.0625,845.519,-201.0,2725.799,695.4646,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.750000,0 days 00:00:02.770000,0.20097993,-10.789065,16.948074,-0.028021917,0.00083448575,0.045557883,-1.9552251,33.273468,0.6277308,16.59684,0.0,0.0,0.0,0.0,0.0,0.0,440.62558,1507.5878,-201.0,1499.0802,760.2163,-201.0,2661.3398,632.3639,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.760000,0 days 00:00:02.780000,0.19305684,-13.528104,21.47962,-0.023878241,-0.0048611183,0.07244951,6.1900964,29.630508,0.7089564,15.454963,0.0,0.0,0.0,0.0,0.0,0.0,480.29556,1640.8756,-132.87364,1639.2203,1007.6609,-139.25658,2798.6143,812.6763,-141.61316
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.770000,0 days 00:00:02.790000,0.1923942,-17.00608,26.40882,-0.02566805,-0.010995985,0.07862394,15.853587,24.457924,3.3540785,14.780086,22.799408,0.0,0.0,3.1667163,14.13309,31.48515,421.98157,1420.4644,-67.70312,1636.1846,1041.9974,-77.48098,2815.5693,1169.9503,-81.63465
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.780000,0 days 00:00:02.800000,0.20700912,-19.728853,29.252913,-0.012173008,-0.01457224,0.08962667,25.41935,22.339502,6.707278,16.420794,26.670685,0.0,0.0,4.048905,17.394476,29.581856,393.4695,1441.9862,-2.2505958,1640.39,1090.1956,-19.961683,2761.4248,1205.0029,-24.773895
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.790000,0 days 00:00:02.810000,0.20939004,-19.32561,28.31453,-0.0074784183,-0.0068339775,0.059892654,28.314539,17.539713,8.854506,19.452723,30.472086,0.0,2.0400226,5.120159,18.463747,27.50458,358.3815,1290.859,-4.2978783,1483.9545,865.04584,-23.633896,2601.206,1034.9921,-26.533392
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.800000,0 days 00:00:02.820000,0.21452712,-20.317297,28.516176,0.0043241545,0.00031031063,0.06498772,30.226196,15.984439,14.284901,21.422739,34.22466,0.049434535,2.0730526,5.53266,18.233137,26.314316,364.18127,1184.682,-2.967335,1435.1207,833.01416,-27.53137,2476.1775,724.56537,-29.281652
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.810000,0 days 00:00:02.830000,0.2157894,-19.8965,25.933832,0.00025490145,-0.0011448724,0.05874799,30.021173,14.856766,19.429405,17.875422,34.042072,0.047342073,2.2742436,5.116386,15.369548,26.736732,360.84506,1204.6094,-2.022029,1411.4952,866.9192,-28.695961,2436.0828,668.02203,-28.758764
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.820000,0 days 00:00:02.840000,0.22112648,-20.804153,25.871302,-0.0053637563,-0.009801842,0.077269316,31.070368,15.467481,23.04471,14.835231,33.868385,0.034361124,1.5904584,4.3736396,15.331473,27.64737,359.57883,1169.2848,-1.9970636,1413.7875,826.73126,-31.882378,2441.9856,581.7603,-29.644432
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.830000,0 days 00:00:02.850000,0.21244378,-21.534775,25.753149,-0.018677136,-0.011572666,0.070069246,31.380585,16.513334,23.254736,11.536969,33.778706,0.033443995,1.3161314,4.0764623,15.439522,27.564814,353.46378,1219.5098,-68.49813,1417.3397,893.2397,-89.7605,2441.6985,583.76337,-86.87467
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.840000,0 days 00:00:02.860000,0.19823849,-23.491312,28.497404,-0.015521216,-0.008843808,0.06735543,32.834167,18.589262,21.845518,11.640075,0.0,0.0,0.0,0.0,0.0,0.0,376.5315,1214.1841,-134.89595,1478.6753,964.1514,-146.1152,2520.0872,678.7618,-144.25832
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.850000,0 days 00:00:02.870000,0.1773331,-24.619139,29.963686,-0.015254505,-0.0032739767,0.06473032,32.400143,20.799376,20.327248,11.820572,0.0,0.0,0.0,0.0,0.0,0.0,384.34705,1343.4386,-201.0,1495.0024,1177.9623,-201.0,2540.673,770.5861,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.860000,0 days 00:00:02.880000,0.16427682,-23.68855,30.854172,-0.014653432,-0.001183651,0.07164689,31.158213,20.223824,17.092024,13.609387,0.0,0.0,0.0,0.0,0.0,0.0,389.76392,1345.6573,-201.0,1489.8951,1177.9332,-201.0,2525.9358,836.2984,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.870000,0 days 00:00:02.890000,0.16557431,-19.651796,28.007874,-0.0054581086,0.004608182,0.078860186,28.03488,15.471961,15.614169,16.486849,0.0,0.0,0.0,0.0,0.0,0.0,365.68472,1406.6786,-131.54436,1390.9624,1143.0929,-141.82864,2436.6956,835.98755,-138.4271
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.880000,0 days 00:00:02.900000,0.20423053,-16.190826,22.703978,0.0033296354,0.0021258006,0.090823196,25.3462,11.119621,19.028368,12.579782,33.58759,0.0,0.0,7.1623726,8.354149,23.833294,379.8483,1352.2169,-61.791214,1467.5087,917.033,-82.80312,2525.4905,783.25146,-77.68008
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.890000,0 days 00:00:02.910000,0.27583525,-14.407943,18.094902,0.011180361,-0.008894582,0.11530975,25.566336,7.553144,22.864786,3.7286508,33.655727,0.0,0.0,7.4140415,8.649335,23.405579,488.18237,1328.5817,5.274966,1601.8317,740.2803,-23.425528,2682.9644,654.92694,-15.05071
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.900000,0 days 00:00:02.920000,0.34593096,-16.032898,18.491747,0.006136816,-0.022341898,0.12766062,27.123938,6.8787866,25.786446,-9.006884,33.749664,0.0,0.0,7.9936147,8.944072,27.093933,637.116,1353.2374,-2.7749507,1827.1525,665.4736,-19.366936,2918.3616,550.6424,-17.880875
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.910000,0 days 00:00:02.930000,0.37901238,-18.013664,20.99803,0.016601505,-0.028471356,0.12648956,29.479914,7.2678313,24.9602,-15.325813,33.819332,0.0055725845,1.389792,7.87005,8.535249,28.630857,751.9565,1312.1542,-11.557522,1917.9811,598.12054,-15.147511,2982.9802,568.62646,-18.739109
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.920000,0 days 00:00:02.940000,0.39408088,-19.139399,22.217804,0.023614032,-0.027476521,0.104739405,30.685701,8.726163,25.803896,-17.095247,33.851055,0.008152812,1.2504905,7.6250396,7.9339776,31.767618,813.45624,1299.9977,-17.953253,1970.4556,630.87115,-11.603162,3065.3308,659.7008,-21.795082
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.930000,0 days 00:00:02.950000,0.39683327,-19.521978,21.271496,0.024974292,-0.028121976,0.09661353,30.427292,11.073861,26.979141,-18.198862,33.889385,0.0103377,0.9344694,7.0682197,7.437582,32.114887,803.0822,1190.0919,-19.122156,1981.765,463.1846,-12.470001,3076.6907,676.3642,-22.758905
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.940000,0 days 00:00:02.960000,0.40056157,-19.069723,20.233997,0.011277873,-0.025934806,0.1017459,29.882912,12.075855,26.572943,-17.542896,33.920643,0.010995739,0.52151835,5.511378,6.7077384,32.456356,764.55975,1199.0624,-13.537061,1982.3431,415.30313,-14.229622,3080.8406,642.6563,-25.140646
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.950000,0 days 00:00:02.970000,0.37586156,-19.509346,20.572786,0.014217891,-0.025992408,0.11724145,28.290476,13.133437,23.738203,-17.339346,33.937378,0.009836977,0.29633355,4.6758947,6.3436594,32.704323,737.73,1264.5913,-74.20751,1998.8789,405.51953,-77.15157,3064.866,632.7896,-84.714035
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.960000,0 days 00:00:02.980000,0.33707798,-19.88646,20.991442,0.002244868,-0.021993602,0.14984474,28.83358,15.22881,19.63799,-10.175367,0.0,0.0,0.0,0.0,0.0,0.0,702.4622,1316.4142,-134.44432,1984.9528,502.34604,-139.51468,3041.838,604.5077,-143.49297
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.970000,0 days 00:00:02.990000,0.28075615,-19.070267,20.658592,-0.0042445515,-0.02082455,0.15911259,24.633009,19.092165,12.717904,-1.5337766,0.0,0.0,0.0,0.0,0.0,0.0,696.16974,1413.2518,-201.0,1978.6356,611.68756,-201.0,3086.6423,773.2263,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.980000,0 days 00:00:03,0.2514015,-18.875479,22.023363,-0.023113936,-0.017465776,0.1427377,18.542358,27.474915,5.232412,5.9380164,0.0,0.0,0.0,0.0,0.0,0.0,578.49176,1350.5752,-201.0,1749.5988,882.6623,-201.0,2782.962,813.2608,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.990000,0 days 00:00:03.010000,0.25016412,-18.377634,23.050903,-0.026665976,-0.015774025,0.107907295,9.872025,34.757206,-2.398977,11.078083,0.0,0.0,0.0,0.0,0.0,0.0,500.7408,1298.4833,-201.0,1631.2758,1023.7796,-201.0,2634.0557,1139.9847,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03,0 days 00:00:03.020000,0.26389042,-19.174408,26.397604,-0.027875489,-0.005678876,0.075574584,4.877847,39.696644,-7.919886,16.315758,0.0,0.0,0.0,0.0,0.0,0.0,416.23035,1199.3322,-201.0,1454.6904,1104.1671,-201.0,2458.8206,1111.4801,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.010000,0 days 00:00:03.030000,0.27005094,-17.868078,24.972914,-0.02123165,-0.0018840561,0.07908056,2.5298233,40.901737,-11.612834,20.854036,0.0,0.0,0.0,0.0,0.0,0.0,385.24695,1327.4209,-201.0,1474.1376,1095.4528,-201.0,2604.847,1160.8435,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.020000,0 days 00:00:03.040000,0.26674178,-13.952373,21.07422,-0.0037701565,0.0024821602,0.072343506,-0.06801939,39.289246,-13.493527,20.238417,0.0,0.0,0.0,0.0,0.0,0.0,577.36005,1427.0479,-201.0,1590.1859,1077.484,-201.0,2760.6262,861.0755,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.030000,0 days 00:00:03.050000,0.27518484,-11.769872,17.275934,-0.014222936,-0.0024807374,0.0930523,-2.377943,39.11652,-10.979505,15.048444,0.0,0.0,0.0,0.0,0.0,0.0,752.43994,1461.921,-201.0,1809.1595,1124.7162,-201.0,2815.0784,800.70807,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.040000,0 days 00:00:03.060000,0.2867218,-11.133662,16.790842,-0.021581417,-0.0052744984,0.07465336,-3.4996862,36.024746,-5.554395,12.332,0.0,0.0,0.0,0.0,0.0,0.0,904.1116,1362.9749,-201.0,1941.5887,898.36444,-201.0,2910.9453,619.7685,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.050000,0 days 00:00:03.070000,0.294044,-12.418904,17.548319,-0.029912828,-0.0071077305,0.09125606,-0.36551905,33.612164,0.7706881,12.787407,0.0,0.0,0.0,0.0,0.0,0.0,720.60187,1419.7993,-131.15898,1850.9784,862.6508,-139.30492,2856.627,595.74445,-137.45103
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.060000,0 days 00:00:03.080000,0.32889834,-12.324632,16.25926,-0.011948656,-0.012288794,0.10645205,6.7910743,24.870188,6.4913173,9.122506,34.004993,0.0,0.0,6.213914,5.225315,19.356386,566.01086,1412.1962,-61.095722,1741.0135,761.8313,-78.301094,2871.666,587.0983,-73.99998
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.070000,0 days 00:00:03.090000,0.37899247,-11.557652,14.999333,0.006186761,-0.019968865,0.14327854,12.778778,17.13935,13.789615,3.0542405,33.944996,0.0,0.0,6.340858,5.195416,20.117878,412.5895,1454.9069,8.438532,1719.2484,769.08,-18.987005,2804.325,742.46796,-11.679345
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.080000,0 days 00:00:03.100000,0.4410069,-11.46346,14.666417,0.009169958,-0.025858447,0.14033975,18.050533,8.902198,21.156862,-3.8167365,33.824066,0.0,0.677857,6.104355,5.081726,21.602365,395.6112,1329.8124,7.662285,1749.8583,737.22144,-22.466452,2678.9375,1561.0814,-13.940079
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.090000,0 days 00:00:03.110000,0.43864337,-12.931645,17.43551,0.016280228,-0.028847685,0.11525571,21.483297,8.250779,23.455797,-8.142085,33.761795,0.01022387,0.677857,5.6129985,4.9321547,22.485247,497.28735,1322.1074,-62.400967,1846.1514,659.4001,-83.470276,2673.7253,1593.753,-77.39113
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.100000,0 days 00:00:03.120000,0.3828961,-14.439807,18.415983,0.009095891,-0.020569017,0.11475599,24.789192,9.498306,18.252115,-6.8954144,0.0,0.0,0.0,0.0,0.0,0.0,513.195,1276.0328,-131.93523,1765.9525,839.6989,-142.78436,2567.872,1518.7316,-139.71178
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.110000,0 days 00:00:03.130000,0.30689192,-15.940772,20.358728,0.009860318,-0.017620528,0.10553491,26.5579,11.592117,10.2426405,-1.8653407,0.0,0.0,0.0,0.0,0.0,0.0,523.8603,1309.0189,-201.0,1730.0361,1002.9773,-201.0,2631.1687,1634.1973,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.120000,0 days 00:00:03.140000,0.25114205,-17.147718,22.327698,-0.004376845,-0.0090925535,0.1213331,27.505014,12.861566,5.4038854,3.1797361,0.0,0.0,0.0,0.0,0.0,0.0,402.7322,1300.9783,-201.0,1488.208,1179.8676,-201.0,2521.657,1539.1544,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.130000,0 days 00:00:03.150000,0.22208703,-17.702187,26.154562,-0.0068423687,-0.005720006,0.09721754,27.370384,12.844604,2.4133973,5.458156,0.0,0.0,0.0,0.0,0.0,0.0,411.0078,1288.3619,-201.0,1445.0983,1137.4282,-201.0,2492.7954,1725.5773,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.140000,0 days 00:00:03.160000,0.19986944,-18.661411,27.733892,-0.020496234,-0.0019219512,0.096048415,27.146631,14.473354,3.8285663,6.774662,0.0,0.0,0.0,0.0,0.0,0.0,402.84387,1266.3685,-201.0,1366.568,1115.056,-201.0,2400.1912,947.5796,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.150000,0 days 00:00:03.170000,0.18384957,-18.048552,28.410309,-0.025670007,0.0006419365,0.07314735,25.839258,13.065066,2.474727,10.400199,0.0,0.0,0.0,0.0,0.0,0.0,397.25085,1473.5015,-201.0,1357.7003,1263.1256,-201.0,2369.2395,1296.4562,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.160000,0 days 00:00:03.180000,0.16933244,-17.16603,27.449629,-0.035145935,0.0017552868,0.07150799,23.527105,12.274704,2.5960398,11.370458,0.0,0.0,0.0,0.0,0.0,0.0,414.04013,1484.9462,-201.0,1381.0953,1283.1925,-201.0,2429.444,1305.1783,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.170000,0 days 00:00:03.190000,0.1688102,-15.985293,29.318518,-0.030880546,0.0041945055,0.070884556,23.672836,10.531772,-1.4841996,12.019408,0.0,0.0,0.0,0.0,0.0,0.0,413.57657,1572.2399,-201.0,1352.2214,1261.8065,-201.0,2535.6648,1285.4464,-201.0
