,F0final_sma,F0final_sma,voicingFinalUnclipped_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterLocal_sma,jitterDDP_sma,jitterDDP_sma,shimmerLocal_sma,shimmerLocal_sma,logHNR_sma,logHNR_sma,audspec_lengthL1norm_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_RMSenergy_sma,pcm_zcr_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[1],mfcc_sma[2],mfcc_sma[2],mfcc_sma[3],mfcc_sma[3],mfcc_sma[4],mfcc_sma[4],mfcc_sma[5],mfcc_sma[5],mfcc_sma[6],mfcc_sma[6],mfcc_sma[7],mfcc_sma[7],mfcc_sma[8],mfcc_sma[8],mfcc_sma[9],mfcc_sma[9],mfcc_sma[10],mfcc_sma[10],mfcc_sma[11],mfcc_sma[11],mfcc_sma[12],mfcc_sma[12],mfcc_sma[13],mfcc_sma[13],mfcc_sma[14],mfcc_sma[14]
207,109.4473,219.23181,0.7730647,0.8324322,0.27582505,0.0248657,0.42778325,0.011386086,0.3976104,0.1697642,5.4514365,10.625577,0.44650218,0.5879378,1.2156376,1.3195144,0.040586,0.03903415,0.012597632,0.008188461,0.16395618,0.16614993,0.3044448,0.3985193,0.6174781,0.9078886,0.81093264,0.88795185,1.2783083,1.350639,1.1303912,1.1175157,1.4578003,1.3901521,1.012686,1.1180272,1.1128547,1.2840276,1.2825068,1.2491685,1.321444,1.2878178,1.3523701,1.3421665,1.5242523,1.5921159,2.0211942,2.3328025,2.0394456,2.2995484,1.4612716,1.6272055,1.3449618,1.35107,1.4971199,1.5097485,1.8407766,2.119015,1.6098312,1.6799394,1.3338208,1.4613777,1.4002452,1.711984,1.2099366,1.2772411,1.0113621,1.2201821,0.80070597,0.9097565,0.66647875,0.7153638,0.018213505,0.060700703,0.0015362669,0.0034417093,,,43.066406,100.48828,43.066406,229.6875,215.33203,416.3086,0.12770016,0.23051889,99.73287,188.06677,1.1428308,2.339203,93374.87,109270.22,29.425978,17.815407,1466.9814,666.2986,-0.041203506,-0.042025805,0.09436349,0.1886105,0.012543629,0.060492877,34.61241,35.82375,6.948301,6.7529144,11.29774,17.788713,14.406354,10.720496,-7.6702247,-8.1109915,-10.269539,-16.806982,5.015157,2.3982244,24.36358,19.98426,11.832504,-3.8013117,6.8115535,-8.03346,22.935808,15.161859,4.3988147,-1.2459748,-12.174413,-18.507906,11.092645,5.701628
208,146.7606,220.22948,0.7692194,0.8365895,0.18224384,0.016495083,0.33726263,0.006476024,0.33861113,0.14638908,4.7374682,8.176729,0.430333,0.5853251,1.1706668,1.2672998,0.041781563,0.04903513,0.023053667,0.012093727,0.18282907,0.18587567,0.30719867,0.39571714,0.57530296,0.87919545,0.77021164,0.8651748,1.2156757,1.3105052,1.0745114,1.0373577,1.3386704,1.2290463,0.94336575,1.0075021,0.9762645,1.1325471,1.0888448,1.0462669,1.2987505,1.2336559,1.1803951,1.1425171,1.4648234,1.5412966,1.9189901,2.1878545,2.0463276,2.2813084,1.5209042,1.717173,1.313236,1.3227075,1.2960271,1.3214302,1.689511,1.950606,1.7054087,1.7505398,1.390617,1.5205485,1.3975382,1.6762124,1.2136377,1.2816237,1.0113858,1.2614716,0.8289919,0.9333884,0.6879203,0.7382741,0.016433207,0.0659127,0.0014101947,0.003184446,,,43.066406,100.48828,43.066406,172.26562,229.6875,344.53125,0.18086319,0.27632514,98.333466,167.39601,1.1127378,2.0835197,72222.48,81162.1,30.741014,18.771566,1673.9437,905.065,-0.038716484,-0.062016446,0.093684815,0.16815047,0.012556662,0.07628646,35.492382,37.6281,6.202965,6.5512357,11.370004,18.761513,14.778987,11.493819,-7.512689,-7.3408256,-11.417511,-17.746984,3.3997805,2.6247528,26.976637,22.416758,11.74507,-2.2958462,10.653834,-3.5529273,19.854357,11.645833,3.274767,-0.4591063,-13.076146,-19.447203,8.509302,4.512601
209,183.76112,220.49567,0.7568211,0.84211403,0.18090554,0.008782825,0.17723626,0.0031555658,0.18209505,0.14606547,7.4216666,10.695644,0.44099948,0.6350383,1.1362075,1.2446958,0.036544804,0.06074834,0.032627866,0.015495087,0.18487413,0.20736931,0.293046,0.38962308,0.53252596,0.8540185,0.71994257,0.835077,1.1353061,1.2701023,1.0302496,1.0195361,1.2875057,1.2007235,0.91098815,0.9705665,0.8652479,1.0272425,1.0194541,0.9807413,1.3015814,1.249366,1.0470873,1.0237739,1.5124283,1.6286955,1.8561316,2.111698,1.9662577,2.190389,1.5871428,1.8263918,1.3307194,1.358695,1.2009283,1.2682165,1.5889429,1.7936515,1.7534081,1.8074421,1.4560742,1.6110563,1.3526913,1.6056284,1.1587414,1.2639889,0.95482105,1.2075077,0.8108153,0.91299886,0.6844845,0.74759275,0.014539952,0.06855786,0.0018924568,0.0053662956,,,,,114.84375,100.48828,373.2422,287.10938,0.22045098,0.23344477,140.6277,122.59228,1.4864923,1.5893584,124989.35,64273.746,25.829172,18.512981,1355.9933,924.5441,-0.031911567,-0.08819751,0.1324977,0.11943676,0.011894594,0.08638344,34.834103,37.4967,2.4124167,4.972344,11.861234,19.912006,13.471287,12.901223,-10.162816,-7.3063216,-11.017173,-15.598496,2.9010315,4.570467,30.263008,28.579939,10.8717,0.9153486,8.03432,-1.9600159,16.15202,9.525973,4.9085402,1.9493729,-9.2713585,-14.253549,5.769445,2.701824
210,220.31258,220.31648,0.76880807,0.85156775,0.07609659,0.009943451,0.07525102,0.006364698,0.107996315,0.13501151,10.194795,15.963065,0.45685384,0.68351555,1.1316286,1.2662873,0.025306761,0.059888553,0.040816326,0.017636685,0.16648723,0.22843063,0.27227202,0.3804681,0.49925292,0.8279125,0.66774774,0.7939022,1.0473529,1.218583,0.99942523,1.0431714,1.2788752,1.2589922,0.931181,1.0078912,0.8283331,0.99498826,1.033165,1.0086337,1.2686785,1.2686332,1.0198911,1.0221902,1.6770234,1.8846294,1.8784727,2.144557,1.9200975,2.1428328,1.7226477,2.0217237,1.429062,1.4857439,1.2273846,1.3427485,1.5525751,1.6975955,1.7922155,1.9112682,1.515861,1.7171888,1.2782372,1.5131146,1.0784255,1.2480932,0.8866736,1.1085963,0.76287013,0.8763519,0.6881384,0.7752299,0.01240547,0.0640468,0.0026484143,0.00819733,,,71.77734,43.066406,258.39844,100.48828,645.9961,315.8203,0.17908977,0.23119636,250.08601,143.67746,2.464546,1.7329973,280282.6,93426.31,15.9525795,14.237117,617.869,667.7746,-0.014188565,-0.08584663,0.2286176,0.13611306,0.010893673,0.084533,33.508698,37.136585,-2.5245898,0.7161279,11.160202,20.601992,12.587752,13.017372,-14.004761,-9.836066,-8.802602,-12.335082,2.6493914,5.218859,30.77458,33.009113,6.7583103,-0.34142748,5.898235,-1.246,11.453647,5.103476,4.944139,3.2016943,-8.744952,-12.891617,3.4113562,1.8600125
211,220.04774,219.99394,0.78241557,0.8548923,0.0044796783,0.012280844,0.002357198,0.008325082,0.0806433,0.14891866,8.8215,17.935095,0.50541425,0.78667563,1.17815,1.3532343,0.01572251,0.04654478,0.04497354,0.019526329,0.13901235,0.2291063,0.25303486,0.36637208,0.46650377,0.7944606,0.62033343,0.7574339,0.95020586,1.1672121,0.9646725,1.0789446,1.2628074,1.349682,0.99087733,1.1086613,0.8918317,1.0602845,1.076979,1.0789264,1.2281289,1.29291,1.0979862,1.1312739,1.8936534,2.2459145,2.0698776,2.368385,2.0144756,2.2500632,2.0099394,2.4045599,1.6915773,1.8107685,1.4412731,1.6157252,1.6263762,1.7679366,1.8705845,2.100033,1.5575938,1.80023,1.2137489,1.4329282,1.0166788,1.2449778,0.855226,1.0457158,0.7269871,0.8597979,0.70153695,0.82178324,0.009037546,0.0655908,0.00547455,0.01723344,71.77734,100.48828,200.97656,114.84375,832.6172,301.46484,1162.793,890.03906,0.13541286,0.25073078,485.5852,296.3827,3.5595357,2.6118453,584680.25,241104.8,8.500251,8.678172,188.83101,261.5864,-0.006831907,-0.05993803,0.40879068,0.26605165,0.008685362,0.082448274,30.426184,34.63599,-9.364571,-6.1494813,14.546599,23.177185,12.653007,10.886856,-18.902748,-17.775858,-3.9784098,-8.509753,3.301159,2.5953505,27.452545,30.524454,6.945051,-0.20356195,-0.6623972,-7.353783,10.03917,2.707526,6.538019,3.0106194,-8.354259,-12.237552,2.7170017,-0.11016544
212,219.82677,219.84596,0.7924056,0.8550215,0.0030238272,0.015698964,0.0022575024,0.010209898,0.1314649,0.16650002,4.644265,11.644273,0.5733746,0.88299185,1.2950934,1.5066113,0.012346488,0.035052683,0.046107333,0.021289997,0.11079857,0.20482089,0.24054678,0.35153994,0.44194528,0.7516239,0.57777774,0.7341626,0.86955374,1.1380776,0.9281946,1.1148597,1.2310652,1.4460331,1.068397,1.2451177,1.0107998,1.1820083,1.1323663,1.1609095,1.2146463,1.3138057,1.2490731,1.3121244,2.106737,2.5899003,2.459717,2.7878904,2.3025162,2.5554998,2.5144176,3.0267172,2.2295525,2.470765,1.912738,2.1550014,1.8231726,1.9920154,2.007634,2.3036854,1.6065012,1.8397115,1.2144223,1.3838941,1.0214274,1.2723185,0.9175442,1.0814604,0.7487464,0.8852112,0.73213863,0.87274057,0.009198092,0.072319634,0.010170649,0.029452896,129.19922,157.91016,344.53125,244.04297,1392.4805,502.4414,1622.168,1464.2578,0.10638648,0.2519677,729.69556,462.64697,4.176028,3.4118416,890225.56,396506.66,5.6045113,4.8755984,84.39022,80.23265,-0.005373442,-0.037739348,0.5906539,0.40549192,0.012264398,0.099723876,27.395273,33.159367,-13.203689,-10.8073015,16.278847,24.352201,13.595206,10.165071,-24.86924,-27.052526,-2.3215058,-6.859499,3.7500668,3.9951832,20.1797,22.667511,9.183209,4.7978315,-5.3396783,-12.952466,6.901216,-0.18495543,4.3114247,2.5141983,-9.196733,-12.786244,-2.3367972,-2.469481
213,219.95955,220.11903,0.80171996,0.8486531,0.002664481,0.010078174,0.0027276205,0.009026244,0.17952067,0.11774316,2.3380296,8.295414,0.6427177,0.9694805,1.4577943,1.6785569,0.012209649,0.033991497,0.04245402,0.022045856,0.08920055,0.1665222,0.24082832,0.34117365,0.44232726,0.71452576,0.55699223,0.74168545,0.8378318,1.1546065,0.9131055,1.1622761,1.2000418,1.5399003,1.1512588,1.3840696,1.173227,1.3432301,1.170496,1.2178099,1.2403512,1.3313385,1.4104089,1.5087963,2.3006835,2.8262644,2.9239,3.2293823,2.6481955,2.9021423,3.1418655,3.762376,3.026889,3.3850832,2.5110343,2.7965107,2.019413,2.1875188,2.118574,2.3727744,1.668423,1.8094538,1.2892436,1.3837442,1.112725,1.3233482,1.0842215,1.2111844,0.86103827,0.95567393,0.7703764,0.8910866,0.013673979,0.093349874,0.013221313,0.036262468,186.6211,157.91016,459.375,301.46484,1536.0352,588.5742,1995.4102,1536.0352,0.103112034,0.22144789,874.267,527.1973,4.482744,3.7396545,1115228.4,459855.6,4.6281385,4.005366,49.577694,48.95238,-0.0060468945,-0.039663084,0.70607895,0.46280837,0.019386468,0.11362496,25.714159,32.631443,-13.089958,-11.548194,14.91882,22.794205,14.0967865,10.40693,-30.152405,-32.953167,-4.0562215,-8.247092,7.1327095,8.135526,13.234207,16.325111,10.37736,9.241527,-11.933845,-16.39269,3.5086105,-2.4519072,5.617479,3.791242,-3.9251282,-6.208935,-8.187531,-6.2904954
214,220.35448,220.61104,0.79366636,0.84107095,0.0033644482,0.007582726,0.0022729926,0.0064018653,0.16722083,0.10993948,1.9818834,8.695866,0.66895586,0.9549491,1.6123438,1.8005618,0.015571818,0.04207329,0.03527337,0.02116402,0.078802615,0.14450604,0.25640792,0.33974215,0.48059332,0.6966304,0.5773724,0.77621263,0.87717485,1.2022836,0.9357598,1.2089039,1.2003406,1.6075836,1.2251563,1.4737569,1.3474072,1.4690241,1.193882,1.2316395,1.2647738,1.3271213,1.5760387,1.7042228,2.4723701,2.9315364,3.203943,3.4183772,2.8381393,3.0598316,3.6845856,4.3684006,3.8241081,4.2055454,2.8676522,3.1416204,2.0826218,2.1676564,2.206741,2.2973409,1.77747,1.7902079,1.418986,1.4383014,1.306626,1.4362822,1.3452672,1.4273506,1.055599,1.0674502,0.8231211,0.8830753,0.02314119,0.10815588,0.012262072,0.03151345,186.6211,100.48828,416.3086,272.7539,1105.3711,459.375,1593.457,1047.9492,0.11333237,0.16689624,769.6414,425.2306,4.307383,3.3181045,1107795.6,376564.75,6.0277305,6.403028,64.06577,109.824524,-0.008427116,-0.052716505,0.64341277,0.3805131,0.028082116,0.12012622,26.212975,33.102997,-8.146438,-7.5433655,11.223904,20.47022,15.835023,13.911395,-28.931908,-29.919981,-8.731117,-12.831838,8.18267,13.074569,9.159397,12.79966,8.870352,11.481172,-8.658662,-9.568696,-0.8786619,-7.0312448,1.4901032,0.6812752,3.3746967,1.8539902,-9.896043,-6.7176385
215,220.72862,221.03893,0.7762553,0.83222216,0.0037728176,0.004119893,0.0031032106,0.004131621,0.13467582,0.083264954,3.9123852,12.505821,0.6560905,0.9125101,1.6876038,1.8114495,0.01993989,0.048796978,0.02632905,0.0191484,0.081579804,0.14758115,0.28400382,0.350383,0.5541207,0.7045992,0.6336335,0.8133936,0.96017176,1.2386259,0.9821365,1.2299122,1.221897,1.6065351,1.2903657,1.4872185,1.5220637,1.5496637,1.2120016,1.2126406,1.2946361,1.3200351,1.7003574,1.8419261,2.504193,2.865078,3.0271142,3.141536,2.6743882,2.8388598,3.9845822,4.671845,4.3109803,4.585097,2.768832,2.95864,1.9514173,1.8838211,2.2322729,2.147962,1.9041103,1.8325887,1.5637752,1.5345154,1.5314299,1.5157051,1.5616416,1.595356,1.2451569,1.1575471,0.8808356,0.86661977,0.02850315,0.12244028,0.008443781,0.02071832,129.19922,43.066406,272.7539,143.55469,531.15234,315.8203,1076.6602,531.15234,0.1664306,0.16828857,528.45605,292.1253,3.6333954,2.8546698,888727.8,261606.45,8.415933,9.325377,108.28324,187.4668,-0.014093652,-0.067433126,0.46110764,0.27334332,0.032161336,0.13140751,28.317423,34.478733,-4.01867,-4.2194805,10.53799,19.929262,14.474647,13.912059,-23.65985,-24.101053,-4.251611,-10.363775,9.218825,12.704755,3.5806637,9.47602,8.921101,8.278348,-0.9652793,0.6941598,-5.9119225,-13.137773,1.2537268,-1.3312742,9.897052,10.162251,-6.6620307,-8.6363735
216,220.70497,220.65448,0.7441757,0.8220008,0.009711988,0.0056054853,0.006515973,0.004031492,0.1187385,0.07715237,5.9954166,16.184256,0.6331165,0.8737936,1.6700039,1.7348847,0.02209341,0.047323894,0.022549761,0.020408163,0.09526387,0.15876837,0.31073245,0.3671576,0.6284682,0.7276676,0.7017221,0.83437514,1.0226879,1.2297196,1.0079452,1.2028388,1.2294497,1.5267262,1.3184081,1.4294623,1.6280416,1.5510025,1.2104343,1.1470948,1.3365583,1.3419614,1.7871841,1.9055862,2.347872,2.6530905,2.5289643,2.5974035,2.2837396,2.4011438,4.127781,4.7779984,4.394879,4.520852,2.3455932,2.440688,1.7577047,1.5523119,2.1848614,2.0296047,1.9941107,1.9204811,1.6555008,1.6174515,1.6616114,1.5085508,1.6112198,1.627329,1.3310977,1.1821679,0.91826767,0.85556823,0.028240709,0.12030548,0.006960418,0.017461754,71.77734,86.13281,186.6211,143.55469,387.59766,301.46484,933.10547,531.15234,0.19443579,0.20461679,414.24637,299.6234,3.3432028,2.8878663,767097.06,274124.5,8.803957,9.498093,118.21564,189.49089,-0.015023482,-0.062796734,0.3651543,0.27976012,0.02912722,0.13978119,29.47393,34.71801,-3.0374858,-3.6453133,12.303479,21.27362,15.046684,14.299286,-22.189764,-24.366135,-1.3202941,-10.218395,7.4726925,10.673088,1.0961634,6.450372,9.172116,6.8703265,7.832644,5.8431873,-10.338801,-19.600592,-3.2280118,-7.42751,12.1063,11.072544,-2.862985,-6.8832746
217,220.59286,219.65002,0.7311151,0.81369156,0.013025642,0.0076279924,0.008092152,0.003980335,0.12565945,0.0743154,-28.856346,15.085183,0.63082486,0.8950419,1.6016039,1.6385161,0.021732094,0.04008827,0.022045856,0.030234316,0.11332669,0.16237056,0.32433936,0.3815666,0.6631131,0.7431159,0.7184296,0.81149125,1.00465,1.1605469,0.9820215,1.1351093,1.2050247,1.4092817,1.3197988,1.3566628,1.6417694,1.5133878,1.193837,1.0649714,1.4531908,1.4302291,1.8148896,1.8782417,2.059769,2.359996,1.9982463,2.0969014,1.9493641,2.0487747,4.234537,4.8253455,4.3015904,4.3800254,1.9875015,2.0165453,1.6176562,1.3428482,2.0930898,1.9811333,1.998117,1.9855472,1.6773418,1.6345491,1.6239089,1.4061352,1.4736079,1.5103092,1.2919549,1.1300839,0.900623,0.8362498,0.018990384,0.10424018,0.008200122,0.021861777,43.066406,129.19922,114.84375,157.91016,,,1248.9258,890.03906,0.19619496,0.19749244,392.38452,376.20923,3.1930325,3.2209423,690830.06,364322.88,8.133649,7.477506,116.02261,134.42455,-0.014972865,-0.052247915,0.32922783,0.33868134,0.021936854,0.14286776,29.337837,34.299603,-7.049999,-7.215593,14.212906,23.128296,14.790665,12.588177,-20.94623,-25.899979,5.976195,-5.5562024,11.505374,11.263127,0.63401276,5.62019,9.707826,3.6877925,11.682902,6.4886575,-11.037365,-20.963917,-5.19752,-10.738458,10.712494,9.399203,-1.0009483,-7.693895
218,0.0,218.37148,0.6979638,0.7838865,0.0,0.0080891745,0.0,0.0056157685,0.0,0.11554706,-63.46416,10.571013,0.63370425,0.91544914,1.5355867,1.5801878,0.023184553,0.035397742,0.021793902,0.042831946,0.1260607,0.15117908,0.31356147,0.38259658,0.6352816,0.7327725,0.67779714,0.7624691,0.91613394,1.0585427,0.93221474,1.0802664,1.1537713,1.3233404,1.3182739,1.3195839,1.5912946,1.4711152,1.1475129,0.990815,1.5752188,1.528066,1.7469978,1.7617697,1.8141207,2.1006925,1.7511624,1.9049586,1.892862,2.0084946,4.3448234,4.8282313,4.1968346,4.345293,1.8868011,1.8956032,1.5823646,1.3386568,2.0182428,2.0458114,1.9518772,2.0356998,1.6189785,1.5702281,1.4630367,1.2679862,1.2560534,1.3282952,1.1747124,1.048963,0.8392666,0.8034504,0.013442603,0.08679289,0.009951085,0.026956586,43.066406,129.19922,114.84375,215.33203,430.66406,459.375,1550.3906,1191.5039,0.15319642,0.23095906,434.53226,451.94165,3.2507842,3.5381958,732923.94,450942.75,6.559567,5.10224,89.70175,65.76765,-0.011764928,-0.038425554,0.3554643,0.39881095,0.016158743,0.11472118,28.394348,33.15963,-10.846855,-10.1312,16.479448,26.047455,14.511403,9.920434,-23.958075,-28.631807,4.8136406,-6.440701,14.315174,11.708633,8.105178,12.144803,5.782457,-1.8460869,11.940315,4.115921,-6.647453,-16.780447,-4.833071,-14.098453,8.538927,3.5187042,-0.13731141,-7.9903197
219,0.0,217.79541,0.67855144,0.7259844,0.0,0.008077551,0.0,0.005298121,0.0,0.1256648,-100.0,-29.398232,0.6002286,0.8565144,1.473482,1.5380244,0.027020304,0.03568549,0.023179643,0.05517763,0.13517642,0.13864559,0.292544,0.37041304,0.57163674,0.6954854,0.6091495,0.6991575,0.8038476,0.91762334,0.87226105,1.0003967,1.0782733,1.2390413,1.292318,1.2753817,1.4711181,1.3572699,1.0876203,0.9610665,1.6299194,1.5496429,1.6141948,1.5862455,1.6653322,1.8850268,1.7401218,1.9273182,2.0115726,2.1563156,4.1995964,4.488043,3.9542754,4.228392,1.9825963,2.020485,1.6594042,1.5345364,2.0379782,2.2264802,1.912903,2.1331902,1.5112677,1.4825196,1.289739,1.1979321,1.0780588,1.1691804,1.0514437,0.9889903,0.75818706,0.7598544,0.010051657,0.06630707,0.008334084,0.022475863,43.066406,86.13281,57.421875,157.91016,287.10938,387.59766,1076.6602,1047.9492,0.16941799,0.21724522,306.55106,370.63272,2.4523065,3.080445,509611.4,389123.12,10.890541,6.688085,278.71637,112.8688,-0.019373732,-0.040760126,0.24863751,0.32396904,0.012507307,0.08894172,28.195646,30.56488,-10.243244,-8.625928,21.49159,31.577524,13.292058,7.935965,-18.527412,-19.948683,8.388152,-1.1823832,11.442219,7.903208,13.774905,16.521105,8.054498,-3.3931386,8.385277,-0.65702754,0.4147471,-10.693957,-2.2440226,-11.679416,5.9012,-3.0197895,2.0781496,-7.4803085
220,,,0.662442,0.6639437,,,,,,,-100.0,-65.47718,0.5672657,0.7942424,1.4180098,1.5084448,0.028189465,0.03605202,0.04270597,0.06563366,0.14382166,0.1354201,0.27348188,0.34520507,0.5048079,0.624193,0.543056,0.6234017,0.7013162,0.74145836,0.81006837,0.86979,0.95359164,1.0701342,1.2252796,1.1694665,1.3348255,1.2228154,1.0082818,0.9635026,1.5511255,1.440653,1.417126,1.356801,1.5598217,1.6662897,1.7919736,1.9672112,2.034466,2.1953833,3.6886768,3.7845821,3.577533,3.9334104,2.2314034,2.3401976,1.9621668,2.021019,2.275229,2.6708772,2.0065393,2.463151,1.4365841,1.5409633,1.1772928,1.2260948,0.98271304,1.0891825,0.96663684,1.0009824,0.7104383,0.75737524,0.008292544,0.042256255,0.006679866,0.018735547,,,43.066406,100.48828,172.26562,287.10938,645.9961,1421.1914,0.20239587,0.25908375,261.90527,373.6177,2.0495412,2.6566238,563408.44,675547.6,11.093007,6.276343,276.48044,101.567406,-0.01937172,-0.035796564,0.20321162,0.29058513,0.00909061,0.0534199,23.997713,22.396774,-6.193541,-3.770644,27.191298,36.920456,8.405321,4.137463,-12.423888,-7.4260077,12.009594,5.6633625,2.436719,3.2446697,22.734795,21.8136,6.8288727,-7.422331,2.7765186,-5.14906,4.5141087,-5.8316975,2.5585763,-2.4918764,5.313934,-4.803147,-0.2754728,-7.2563157
221,,,0.67349625,0.61160696,,,,,,,,,0.561133,0.7628278,1.3909383,1.515894,0.02537196,0.02967942,0.07533384,0.082136564,0.15271507,0.1361497,0.26837596,0.3072326,0.45345744,0.5216505,0.50558716,0.5393059,0.629747,0.56400746,0.74640197,0.69977635,0.7968599,0.82653624,1.09997,1.0042633,1.1501029,1.0393847,0.93184775,0.9466486,1.3619798,1.2283466,1.2156147,1.1197474,1.3927139,1.3909397,1.686707,1.8146076,1.8315755,1.9712858,2.9858189,2.95741,3.1347494,3.4687035,2.5028324,2.705927,2.6590154,2.9263332,2.8767433,3.5148418,2.347001,3.1385086,1.4757041,1.9179832,1.1934472,1.4695597,1.0204213,1.1687185,0.9923578,1.1640936,0.75264806,0.87128687,0.0065566874,0.018283019,0.0060567507,0.018991755,,,43.066406,229.6875,86.13281,1349.4141,631.6406,2325.586,0.18028992,0.26097903,301.62906,875.61993,2.060624,3.1507778,973555.8,1982196.4,10.567349,5.0536647,257.31165,84.06428,-0.01938906,-0.02587288,0.21420918,0.5587463,0.0061394577,0.033005364,17.977566,11.999293,2.6664276,4.53342,29.717072,36.79369,1.6943245,-3.2133172,-5.810501,0.88448375,18.064428,10.734986,-6.12615,-0.19664133,23.43075,22.48136,7.514848,-5.99103,3.7728891,-3.5404682,10.832395,-1.1386553,-0.5333645,-0.08805609,6.458732,-3.5090733,1.9176241,-1.789866
222,,,0.6649983,0.58518773,,,,,,,,,0.59168094,0.82328033,1.4462839,1.6422013,0.024944106,0.023894941,0.11010331,0.10632402,0.15884575,0.13400277,0.26619318,0.25446907,0.41845477,0.40134326,0.49039912,0.46072125,0.5777991,0.4304588,0.6896216,0.5547135,0.6450596,0.58688706,0.96430093,0.8449633,0.9971029,0.9149289,0.87601805,0.88955426,1.1592281,1.0117693,1.0300909,0.92231923,1.1846083,1.1161546,1.4253393,1.4913082,1.5041556,1.5909852,2.3550673,2.3194277,2.7718976,3.0247602,2.6352375,2.9074936,3.698209,4.1487236,3.9618874,4.9261646,3.091236,4.357143,1.8401455,2.9474518,1.4133363,2.095078,1.2457095,1.5269194,1.2448821,1.626022,0.95855767,1.2134727,0.0065761856,0.0062256586,0.0064158677,0.02327501,,,43.066406,445.01953,86.13281,2727.539,689.0625,3962.1094,0.1652121,0.23243207,411.69543,1624.518,2.1896198,4.066357,1751750.4,4240678.0,5.76922,1.7713944,52.51408,9.86581,-0.016080907,-0.014845692,0.28579143,1.0220946,0.005683579,0.019935766,10.104196,1.2691741,12.391335,13.725461,26.692598,30.72796,-3.417,-10.822228,-0.7122434,6.149643,14.008683,5.610307,-8.100861,0.5866549,26.192917,25.2954,-1.4001278,-10.446763,8.098815,3.245754,12.7473755,2.3908443,-0.44387373,3.0244617,9.226839,4.158747,2.8671558,4.231283
