,start,start,end,end,F0final_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,shimmerLocal_sma_de,logHNR_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[13],mfcc_sma_de[14],mfcc_sma_de[14]
945,,,,,-0.00016401835,-0.00029601183,-2.7766254e-07,1.6323319e-06,0.0,-3.6042513e-06,1.5656899e-05,2.013266e-06,4.904249e-06,1.799146e-05,-0.00021163914,3.142879e-06,-0.024855351,-0.0432402,-0.078617215,-0.10862704,-0.0007572787,-0.0015526911,0.009410431,0.0065633664,0.0053509,-0.0028202818,-0.010808565,-0.022345098,-0.03208099,-0.08368039,-0.04335068,-0.06951239,-0.13644998,-0.17763773,-0.09842237,-0.12517905,-0.11718309,-0.13785629,-0.1111622,-0.13004862,-0.045703843,-0.054269157,-0.061857246,-0.09537749,-0.030904025,-0.063948736,-0.11079885,-0.15287602,-0.1475275,-0.17624593,-0.25102225,-0.2786463,-0.16274932,-0.1980001,-0.058750637,-0.091295496,-0.12651685,-0.15182741,-0.21937852,-0.2501372,-0.18731418,-0.22753234,-0.1225187,-0.17763165,-0.08123377,-0.12748557,-0.029304553,-0.076087385,0.06606053,-0.00046758057,0.036408532,0.025751894,0.032775998,0.024889935,0.0003935635,-0.0040371716,-0.0025697937,-0.0067490675,-8.908147e-05,-0.00021760543,-14.355469,-1.4355469,690.49805,20.097656,684.75586,683.3203,712.03125,723.5156,-0.008761319,-0.023624849,495.62167,375.73538,0.13404492,0.1634655,2336744.5,2570468.8,-3.6992822,-3.0309799,-134.58076,-110.532616,0.00055402546,0.001272267,0.35748327,0.26851308,-0.0013297366,-0.0034297644,-1.6116593,-1.6917601,2.5271642,2.113511,-2.8255277,-4.172265,3.0000741,4.0362554,3.2103086,3.0629392,1.2161496,2.529779,2.6965947,3.0057878,-4.3043127,-4.986618,1.4306637,2.9835503,5.7132807,6.5500383,0.22165242,-0.71467406,-0.48960882,-0.57644594,2.8786232,2.9271927,-1.1168852,-2.3297076
946,,,,,8.722872e-06,-0.0030059705,1.1801736e-06,2.859718e-06,,,8.627101e-06,0.0,3.0617457e-06,0.0,-0.0003549109,0.0003013676,-0.007984457,-0.012402582,-0.035131674,-0.052245367,-0.00058998057,-0.00066237565,0.006790123,0.0041572177,0.002296804,-0.0034436441,-0.0064285635,-0.010915173,-0.05759529,-0.0738226,-0.03965317,-0.05490415,-0.08101235,-0.09802339,-0.06421331,-0.07633654,-0.088892326,-0.0800992,-0.08065232,-0.08275865,-0.0134727955,-0.018665751,-0.02646411,-0.044588815,0.0041399538,-0.0018317401,-0.04353535,-0.05857425,-0.082859516,-0.09476161,-0.1590395,-0.16885494,-0.09021509,-0.10965596,-0.019936586,-0.040330403,-0.04908408,-0.06823555,-0.12267816,-0.13289826,-0.11210133,-0.14001255,-0.05570494,-0.10086582,-0.02314962,-0.0522107,0.035258483,-0.013019842,0.08395462,0.02156818,0.06699023,0.057484437,0.08577121,0.06719907,0.024853235,0.020178203,-0.0015554344,-0.0017195379,-1.6033016e-05,-4.6676843e-05,2.8710938,0.0,1045.0781,38.759766,1069.4824,1065.1758,1112.5488,1091.0156,0.005155705,-0.008919059,773.975,550.71564,0.32403234,0.23995268,3526208.0,3454626.8,-5.994956,-4.957232,-216.46138,-199.10405,0.00053940166,0.00039133747,0.5656192,0.39875633,-0.00034235633,-0.00060670445,-2.6025026,-2.5032902,1.8135908,1.5327731,-3.191346,-3.8682168,2.0135684,3.265918,2.9644012,3.5423455,2.5654008,3.2044322,-0.3037036,-0.9583349,-2.758987,-3.520703,0.8356317,2.8091795,3.3442848,5.5908413,0.28320938,0.21853118,0.831845,0.16765817,3.4992442,2.4790244,-1.3930461,-1.6246014
947,,,,,0.00015208514,-0.0028736899,2.4744015e-06,3.0589256e-06,,,,,1.223507e-06,0.0,-0.00036628416,0.00028127516,-0.0025906086,-0.0033184842,0.0045416714,-0.0024355291,-0.00043767487,-0.0002483109,0.0028974556,0.00054169784,-0.0017065927,-0.0020256236,-0.00094083993,-0.00034503787,-0.065084085,-0.055610128,-0.029580275,-0.03438738,-0.03505133,-0.03774589,-0.040106993,-0.036579438,-0.062590085,-0.046307348,-0.039304435,-0.040070042,0.016953114,0.009072438,0.014744615,0.010255161,0.021097977,0.045169003,0.0027924,0.01217629,-0.027342087,-0.032000802,-0.08957459,-0.08595987,-0.039318807,-0.047335718,0.0052839876,-0.0048202006,0.011411453,-0.0027400018,-0.038094245,-0.037396535,-0.03539489,-0.052726515,0.0024677694,-0.030169133,0.03190261,0.012540105,0.092846125,0.047757693,0.09968469,0.0542454,0.1090575,0.09827794,0.1473563,0.12884517,0.06657439,0.0645569,-0.0006720268,-0.00038334186,-2.9651615e-06,-1.9839003e-06,5.7421875,-8.613281,1040.7715,34.453125,1080.9668,1076.6602,1112.5488,1068.0469,0.0074408213,-0.004678458,813.9663,554.2945,0.35039708,0.22301385,4100841.2,3621892.8,-5.167426,-4.1996317,-167.88023,-164.42053,0.00032888085,0.00011696711,0.5921928,0.39805043,5.6125223e-06,0.00017499813,-2.7951558,-2.7877874,2.3823993,2.3864455,-2.1426358,-2.5727017,1.029241,2.7457967,1.6571474,3.4284046,3.432733,4.312349,-1.1411273,-2.5927918,-2.1883125,-2.4529984,-0.035409737,2.2474768,0.68370706,2.9363163,0.4060709,0.81687343,2.643465,2.0949674,3.4574165,2.1240814,-0.71670943,-0.4481071
948,,,,,0.0001358548,-0.0017989243,2.734897e-06,1.5789414e-06,,,,,,,-0.00022092547,0.00013739905,-0.009527599,-0.009491041,0.022053909,0.021686468,-0.0005470604,-0.00032041612,-0.0025447211,-0.0042328043,-0.004597403,-0.00027202963,-0.00016104132,0.003233011,-0.05389539,-0.03521006,-0.015525738,-0.01116091,-0.0100439135,-0.0123580815,-0.02882712,-0.018371988,-0.046860375,-0.030223683,-0.0082807215,-0.012608421,0.030703366,0.018986747,0.031431716,0.039919358,0.01673938,0.056061715,0.015312701,0.041336484,0.0072164237,0.0023373156,-0.048946165,-0.039049543,-0.01599754,-0.017153466,0.015882611,0.008785227,0.030458843,0.019943869,0.0067498595,0.0119461985,0.01574267,0.003388375,0.031669732,0.009655732,0.053505976,0.0392468,0.10211952,0.06925558,0.08830626,0.07070525,0.11260058,0.10511841,0.16130038,0.15210935,0.08679784,0.0882273,-0.0003343394,-0.0001570326,-1.2134219e-05,-1.063544e-05,-4.3066406,-11.484375,-2.8710938,1.4355469,28.710938,14.355469,10.048828,-17.226562,0.0033199005,-0.0032743663,135.35318,72.820206,0.11084516,0.07790146,1756019.2,1022433.7,-2.55541,-1.9196179,-86.77091,-81.48966,0.0002729153,0.00010772955,0.092849776,0.04808713,-0.000387528,-6.861168e-05,-1.0329282,-0.902136,1.3627803,1.5176803,-0.9534831,-1.3178521,0.6601693,1.7360384,0.48902225,1.8460922,1.3210179,2.1262412,-1.8857586,-2.5534604,-1.3910416,-2.2791324,-1.6018692,-0.61174554,-0.75209963,-1.1816292,0.38540107,-0.27581736,1.8421589,1.1433527,2.5700886,1.6774089,1.3078855,2.0666115
949,,,,,0.00012793827,0.00026617444,2.0017058e-06,3.9303146e-07,,,,,8.648413e-06,0.0,-2.7258038e-05,-0.00011632571,-0.014047749,-0.012405664,0.012554032,0.01778405,-0.00064508006,-0.00035521993,-0.005933485,-0.0074829934,-0.0060470523,0.00053238793,-0.003685829,0.0017154753,-0.032265246,-0.01338057,0.00021305979,0.011957608,0.0013192445,-0.0070493193,-0.022689605,-0.014450279,-0.035598226,-0.017598292,0.0060902177,0.0042126984,0.026942838,0.015610421,0.022027427,0.041233055,0.0057729543,0.033575404,-0.000713408,0.02994442,0.017890017,0.014984694,-0.030201962,-0.01744235,-0.009429738,-0.0071203946,0.013980567,0.008141005,0.0158866,0.0104034245,0.015529716,0.022598376,0.029644731,0.018796409,0.027548874,0.017719973,0.02358989,0.021501977,0.04461,0.03534179,0.027429258,0.04669438,0.0427443,0.05029142,0.089316994,0.09429598,0.056499697,0.059875797,-0.00018301858,-8.2298204e-05,-1.6121267e-05,-1.4832447e-05,-12.919922,-8.613281,-1043.6426,-34.453125,-1047.9492,-1060.8691,-1083.8379,-1106.8066,-0.007260049,-0.004354921,-594.6403,-445.1136,-0.18600325,-0.13239174,-1265033.2,-2038884.8,0.8373663,1.418927,14.932469,39.560814,0.00015710585,1.7248944e-05,-0.44170028,-0.32724938,-0.0005722418,-0.00018078437,1.359272,1.5610583,-0.61394614,-0.16238518,0.1543748,0.014614296,-0.09225597,0.7732867,-0.5222087,-0.07431672,0.37651196,0.5504239,-1.8020418,-0.69478256,-1.2717456,-2.2879608,-2.5170083,-2.8156643,-0.49689874,-3.47304,0.39929807,-1.39187,1.1723444,0.28121054,0.7919701,0.822793,1.8322518,2.1217315
950,,,,,0.00018354475,0.00038208844,1.023275e-06,7.905812e-08,,,,,6.261847e-06,0.0,0.00021468035,-0.00016147681,-0.01089937,-0.009794125,-0.008741617,0.0004157871,-0.00054744666,-0.00023133265,-0.0070420774,-0.008893928,-0.006599105,-0.0013762132,-0.0068496526,-0.0017603993,-0.012690589,0.0037864163,0.008439204,0.026119119,0.009684575,-0.004699263,-0.013501018,-0.0123849455,-0.023826009,-0.005209872,0.012508574,0.017072892,0.018871147,0.01233313,0.010023695,0.030213738,0.0061964095,0.004464197,-0.0171461,0.004419452,0.016183347,0.020776924,-0.01256485,-0.0024487227,-0.0003198743,0.0014720202,0.008208042,0.0058129905,-0.008976823,-0.009722781,0.004985693,0.012831313,0.019284531,0.009676236,0.011489821,0.010718104,-0.026663696,-0.015076989,-0.042737402,-0.024009306,-0.06000807,-0.0045460584,-0.07064159,-0.038498927,-0.039314937,-0.021814734,-0.011317486,-0.0073376833,-0.00015744573,-0.000113831346,-7.793021e-06,-9.457047e-06,-5.7421875,1.4355469,-1037.9004,-25.839844,-1059.4336,-1066.6113,-1101.0645,-1092.4512,-0.013882878,-0.002403748,-732.16724,-509.60797,-0.2906276,-0.17436412,-3048164.5,-3019667.0,2.9575748,3.2945557,64.49531,97.934364,0.00013264359,3.199708e-05,-0.53541154,-0.36832237,-0.0001753542,-0.0001101216,2.409502,2.4490895,-2.5277107,-2.0190663,0.6134902,0.33115387,-0.5077246,-0.12413492,0.15710172,-0.54742706,-0.6258801,-1.3498383,-1.5261128,0.3296612,0.35868618,-0.83560354,-3.144106,-3.7191136,0.32120764,-3.4113038,1.2567571,-0.28805217,0.28744292,-0.21372214,-0.8333473,-0.034767963,1.0947616,1.6238003
951,,,,,0.00019197857,0.0003868119,1.5913594e-06,1.4009162e-06,,,-1.6378053e-05,0.0,-3.781264e-06,0.0,0.0003885319,-5.755062e-05,-0.00514874,-0.003294897,-0.022692168,-0.011866304,-3.2648073e-05,0.00028032763,-0.005366592,-0.0074326023,-0.00506507,-0.0020079366,-0.0030488535,5.0117076e-05,-0.0005390644,0.0145988865,0.007086396,0.027787035,0.014546397,0.0026658773,-0.0016959906,-0.0068166642,-0.0091150105,0.006937808,0.01829493,0.027119402,0.017502159,0.015507084,0.014511508,0.022013444,0.019268285,-0.009889418,-0.015066874,-0.008863186,0.015082789,0.02848196,0.010486806,0.016668845,0.015864626,0.020288978,0.000923413,0.007009399,-0.020342672,-0.01954041,-0.0047584414,0.002032286,0.008000499,0.0028764575,0.004595405,0.009028709,-0.05868231,-0.038000852,-0.11400218,-0.07097552,-0.126515,-0.05388111,-0.15632208,-0.10729661,-0.14827724,-0.12513283,-0.07272921,-0.0691855,-0.00021116932,-0.00013301628,-8.570278e-08,-1.5682399e-06,5.7421875,-2.8710938,-694.8047,-28.710938,-737.8711,-736.43555,-770.8887,-759.4043,-0.011834209,-6.7885965e-05,-624.5956,-449.6329,-0.38788268,-0.3180098,-3742287.5,-3274218.8,4.8904777,5.594624,134.96146,190.90784,-0.00011031203,-0.00016571369,-0.45197693,-0.3256444,0.0004862466,0.00027597812,2.3135643,2.273953,-2.2494602,-1.8917782,1.2385248,1.9784365,-0.1907278,0.29541332,1.4374309,0.65481555,1.1656642,-0.15082705,-0.04638982,1.0419763,1.9715602,2.3115048,-1.840221,-2.7731817,-0.15036163,-2.3958094,2.0288634,2.1674008,-0.23682682,-0.24011083,-1.6548058,-0.5110655,-0.3142255,0.8084636
952,,,,,6.5539745e-05,9.026549e-05,1.8124173e-06,2.4762335e-06,0.0,-5.0832186e-06,-2.4538795e-05,-6.164292e-06,-1.36676545e-05,-1.5709997e-05,0.00049803726,0.00024679137,-0.0027430817,-0.0010579259,-0.019498855,-0.009860543,0.00046126646,0.00074301957,-0.001234568,-0.0030234312,-0.0002917327,0.0024583086,0.008805987,0.009698284,0.0032636852,0.015269074,-0.0013051957,0.015159148,0.009597519,0.008880267,0.0050197183,0.00043142439,0.0026336699,0.0116969645,0.018426454,0.025966126,0.019978737,0.021631349,0.02908815,0.018686593,0.023076743,-0.013435054,-0.007098037,-0.010695946,0.012341988,0.032819696,0.033767127,0.034861416,0.030528575,0.040693067,-0.0020473779,0.010349667,-0.005896151,-0.011049938,0.0028051406,0.008482692,0.014224386,0.022278273,0.018047536,0.025443058,-0.04961238,-0.029183427,-0.12403393,-0.07395227,-0.12803864,-0.07113946,-0.15884897,-0.11391647,-0.17294002,-0.15209505,-0.08846362,-0.08571193,-0.00028383054,-0.00019767063,5.9423036e-07,8.1641303e-07,12.919922,-8.613281,-4.3066406,-17.226562,-44.501953,-43.066406,,,-0.008649109,-0.0034925558,-192.72856,-154.16257,-0.3320933,-0.34753335,-2267585.8,-1637023.5,5.2740355,5.908953,173.39627,232.5151,-0.00024249598,-0.00024080482,-0.13725238,-0.115162134,0.00080772943,0.0005603209,0.6205322,0.5631445,-0.561557,-0.5804024,2.628321,3.953795,0.4661413,0.16927795,2.4727829,2.5328135,2.8638504,2.7446222,1.3679708,0.77292097,2.3173118,4.6961184,-0.7897602,-0.7890233,-1.0786874,-1.6539414,2.181067,4.440893,-0.0940675,0.27598637,-2.0842555,-1.7189343,-1.5199457,-0.39753628
953,,,,,-0.00018649636,0.00038678903,-5.391241e-07,7.800228e-07,0.0,-1.0152161e-05,0.0,-1.1951621e-05,-6.9949792e-06,-3.921987e-05,0.00043310787,0.0005819098,-0.004340784,-0.002861449,-0.006817937,0.00035611988,0.000488612,0.00063704175,0.0039934493,0.0020534142,0.0051083057,0.008902653,0.019504633,0.019279098,0.0013516694,0.008247021,-0.009815109,-0.0028045445,-0.00486851,0.007994553,0.001513195,0.0027673363,0.008492726,0.010191286,0.00938639,0.012425667,0.019722957,0.023303386,0.029016137,0.013162941,0.0068448903,-0.016728181,-0.004254329,-0.009988946,0.006843877,0.027165692,0.05177643,0.045093592,0.03640424,0.052709002,0.0014653385,0.012483376,0.01505878,0.002819127,0.02082024,0.029268444,0.03469473,0.0648704,0.04145672,0.052814305,-0.015980864,0.0006297648,-0.08674966,-0.04437263,-0.07712365,-0.055237442,-0.09892598,-0.076769546,-0.12469846,-0.114717975,-0.064310946,-0.064249516,-0.00025850386,-0.00022101737,-3.8893318e-06,-5.1940225e-07,7.1777344,-8.613281,-4.3066406,-20.097656,-35.88867,-43.066406,-63.164062,-71.77734,-0.005439355,-0.006965451,-125.48192,-114.694275,-0.2651171,-0.34650782,-1424582.8,-1101113.9,4.022647,4.615037,146.49532,202.81105,-0.00019924654,-0.00019465413,-0.09121193,-0.08897017,0.00054366305,0.00034836502,-0.5797985,-0.6496517,0.49153003,0.12249307,2.7208295,4.3780537,0.93196934,-0.3857518,1.6482435,2.93076,2.6481218,3.8440335,2.2345796,0.80714065,2.2264893,4.738919,-0.3302632,-0.06844531,-2.4910965,-1.725851,1.8752244,4.6266084,0.27324846,0.6522805,-1.2973217,-2.3746076,-0.95181817,-0.28299022
954,,,,,-0.00035507767,0.0011404225,-4.6825776e-06,-3.904851e-06,-6.0215793e-06,-3.8024327e-06,0.0,-1.6009393e-05,2.2577626e-05,-6.2675565e-05,0.00020384572,0.0006075656,-0.003942554,-0.0044513894,0.0046117483,0.009418053,0.00013176119,3.3443608e-05,0.010204082,0.0065003783,0.007844923,0.012731561,0.021223696,0.022732353,-0.002150029,-0.00014243722,-0.011287218,-0.0146481395,-0.018700834,-0.00049005746,-0.006453672,0.0021835505,0.009375471,0.007139805,-0.0026535778,-0.0049375324,0.013645369,0.016769212,0.011254305,0.006174326,-0.020355094,-0.023301225,-0.009379524,-0.013808119,0.003776729,0.016545195,0.05653543,0.043559067,0.030098695,0.04652533,0.016355585,0.016361738,0.035882674,0.019737918,0.040383037,0.050276496,0.04984374,0.10086612,0.05095176,0.06913581,0.01117723,0.026359156,-0.034285568,-0.007506722,-0.01974548,-0.02400871,-0.03019544,-0.0333911,-0.05423867,-0.057221197,-0.028997973,-0.03277334,-0.00018861867,-0.00020066314,-4.4324743e-06,-1.5668127e-06,-4.3066406,-5.7421875,-5.7421875,-15.791016,-20.097656,-24.404297,-27.27539,-43.066406,-0.0028251752,-0.00787968,-37.100147,-43.60509,-0.094697975,-0.17257194,-314328.94,-307068.84,1.979229,2.0214252,80.64751,94.64578,-3.7883154e-05,-1.4840718e-05,-0.030274566,-0.036515146,-0.00018640708,-0.000116998024,-0.87969434,-1.0034348,0.3819523,0.18571024,1.8563011,2.796851,0.96480227,-0.33406743,-0.34272212,1.7079855,1.324002,2.6356747,1.9082142,0.9394992,0.3642518,1.9869602,0.42726755,1.4707656,-1.7181774,-0.8209491,-0.37682045,1.7597358,1.268812,0.92126876,0.52163374,-1.8758485,-0.8877695,-1.099262
955,,,,,-0.0003571863,0.0014010936,-6.0172197e-06,-6.296531e-06,,,-1.4791019e-05,-1.0846779e-05,3.684318e-05,-6.2602434e-05,-0.00014575283,0.00021202795,-0.0005692214,-0.00446727,0.012033254,0.013048777,-0.00043198885,-0.00075192016,0.013693625,0.0074703963,0.0042642117,0.007951759,0.00905751,0.0132306665,-0.004046476,-0.0070851506,-0.00255118,-0.012735879,-0.012721759,-0.0019839972,-0.00678446,0.00510726,0.008857247,0.005291426,-0.00533033,-0.01072157,0.0061106086,0.008108544,-0.009541762,-0.002143228,-0.034302723,-0.02264297,-0.0031823933,-0.009382415,0.014761222,0.011758173,0.055212818,0.038182367,0.022825051,0.029184764,0.03570004,0.02103253,0.046227552,0.029406678,0.048937105,0.050292253,0.044204257,0.095068,0.0405818,0.058767825,0.022917718,0.034774475,0.012781084,0.021037376,0.014217531,0.008166772,0.013882262,-0.0032939792,-0.003428781,-0.01597296,-0.005783555,-0.012130817,9.30334e-05,-3.6028687e-05,-1.562505e-06,-3.579243e-06,-5.7421875,0.0,7.1777344,-1.4355469,14.355469,15.791016,20.097656,18.66211,0.002138249,-0.0053228512,9.194944,10.744283,0.12353487,0.10364902,35615.72,40206.68,-0.56371707,-1.0172033,-23.474676,-58.74394,0.00021318288,0.00025230827,0.008288491,0.010226709,-0.0007985964,-0.0007105735,-0.4392292,-0.45673484,-0.2997818,-0.0674181,-0.61535394,-1.0162399,0.23162222,-0.12281199,-2.2668107,-1.1074953,-3.0928388,-2.961459,-0.0030341148,0.41291514,-1.4978101,-1.2914464,0.8125118,1.4126087,-0.6032887,0.44598323,-1.258545,-0.1855155,1.9419346,1.6528248,2.5243993,1.4354327,-0.04027617,0.18381815
956,,,,,-0.00025070476,0.0006177083,-2.7794156e-06,-5.31821e-06,,,-9.849825e-06,-1.633401e-06,3.2526936e-05,-3.908092e-05,-0.00048010788,-0.0004284294,0.017002156,0.007756305,0.026590968,0.020381436,-0.00052634336,-0.0009524518,0.012937767,0.0053162007,-0.002431947,-0.0017202854,-0.008317823,-0.0025456473,-0.0019616603,-0.007826691,0.016632725,0.0046135425,0.015978228,0.014607293,0.0067282943,0.014278552,0.0100058885,0.0051302137,0.0029856383,-0.0024058402,0.0038056434,0.004361534,-0.008637381,-0.005368131,-0.012999624,-0.003313595,0.030633677,0.018843066,0.041692257,0.021383513,0.059108872,0.044135243,0.029402936,0.020644259,0.05929791,0.033359833,0.06320467,0.043825768,0.05902961,0.034772247,0.031921722,0.051558036,0.029427325,0.03412957,0.04982788,0.04638031,0.07209288,0.055539988,0.051808715,0.05465997,0.048278768,0.026826918,0.032325484,0.017498314,0.011524206,0.0065493854,0.0003501124,0.00014282332,5.1520932e-05,1.8706696e-05,,,24.404297,7.1777344,343.0957,175.13672,745.0488,562.7344,0.008257978,-8.509308e-05,202.92157,145.86641,0.37544048,0.38397813,1132173.1,915999.7,-2.5539346,-3.5817742,-88.50267,-169.87582,0.0002214524,0.00031930223,0.14551052,0.10709896,-0.0007619434,-0.0007676923,-1.5035284,-1.2898941,-0.34079456,0.34023333,-1.3583592,-2.622654,-0.32241926,0.711431,-1.5334456,-2.1516254,-5.7781944,-6.9960785,-2.1012366,-0.8548356,-4.432504,-4.6037,1.3477844,0.74117315,2.1479964,2.6682262,-1.4733995,-1.7318405,2.4030082,2.554607,2.1287613,3.1869893,0.25171706,0.6705592
957,,,,,-0.00011710463,-0.000883386,1.8184566e-06,-9.518028e-07,,,0.0,2.4265692e-06,1.8029705e-05,-1.5614172e-05,-0.0005498081,-0.0006819693,0.03554638,0.022264864,0.06365867,0.044445228,-0.00021110196,-0.00054621027,0.008314437,0.0015243128,-0.007639161,-0.009887896,-0.020069337,-0.01530768,0.002924657,-0.0042318553,0.03722013,0.025657525,0.04824955,0.04064505,0.02503312,0.026666189,0.009784508,0.004509506,0.009053787,0.010436463,0.0031122328,0.008821959,0.021341503,0.0011270463,0.044575922,0.032416474,0.08372428,0.06430835,0.07444217,0.04062537,0.08310567,0.06989135,0.06350196,0.03717538,0.090529546,0.059507925,0.10216596,0.07363139,0.096058466,0.03368827,0.05127408,0.015519244,0.05533449,0.029904181,0.15533848,0.10446094,0.21583232,0.14516428,0.16216488,0.14765954,0.111870125,0.08703284,0.08949046,0.078960285,0.04670507,0.047193944,0.00035858442,0.00016885743,9.822861e-05,4.2104646e-05,8.613281,0.0,31.582031,12.919922,503.87695,255.52734,1396.7871,1228.8281,0.010284721,0.00063318684,364.56854,299.81232,0.5064257,0.5335244,2249110.5,2103443.8,-4.502598,-5.5536547,-145.82076,-224.45325,0.000119328906,0.0002859893,0.25773844,0.21316071,-0.00042304528,-0.00050091295,-3.980004,-3.4964623,0.30744475,1.0435679,-0.72374237,-2.66918,-0.38491648,0.5703643,1.3909141,-1.2704899,-7.0274153,-7.625782,-2.53265,-0.7645438,-5.3520594,-5.0025682,0.5955931,-0.6210439,3.972065,4.0900087,-0.28513983,-1.3872173,2.4291666,3.1833665,-0.8409465,2.1245594,0.4902597,0.64002556
