file,start,end,F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14]
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00,0 days 00:00:00.060000,0.0,-0.00037778617,0.0,0.0,0.0,0.0,-0.0014794677,0.0,-0.0006804645,3.7252904e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.958008e-05,-5.2429305e-06,-10.416666,-16.666666,-19.791666,-14.583331,0.0078091426,-17.380775,-0.16166349,-8274.369,0.37658387,12.3921795,-0.00011848856,-0.018195704,-0.00013814398,-0.011187744,0.0154623985,0.10720654,-0.7306137,-1.04334,0.576064,1.5500028,1.4216052,1.4171686,-0.09189458,2.0173519,2.1712606,0.57215977,0.95612127
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.010000,0 days 00:00:00.070000,0.0,-0.00020311117,0.0,0.0,0.0,0.0,-0.0021742522,0.0,-0.0008032808,0.0007291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8038306e-05,-2.973363e-06,-6.249999,-12.5,-17.708332,-1.0416641,0.008312088,-13.037653,-0.13737316,-6027.471,0.2059042,8.268443,-5.8696103e-05,-0.013874036,-0.00013087639,0.15335102,-0.043617535,-0.44778767,-0.4693206,-0.44414133,0.76016486,0.44189572,1.8200375,0.83997726,-0.65862,2.3042495,3.8130639,1.3216455,0.39082396
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.020000,0 days 00:00:00.080000,0.0,0.0009915777,0.0,0.0,0.0,0.0,-0.002502498,-0.002664876,-0.0007862348,0.0014583332,-0.00061721506,0.001654458,-0.0020790815,-0.0015211463,0.0017439127,-0.0051330803,-0.005861318,-0.0071231485,-0.0021625995,0.0018930435,-0.0031452656,0.0017802954,0.0028774976,-0.0019404411,-0.008362818,-0.012208486,-0.0031689883,-0.0065412284,-0.005351615,0.0007728577,0.0001424551,-0.0041760923,-0.00626359,-0.0039343834,-0.001541245,0.0009803295,-6.330047e-05,-2.7677962e-07,3.1250012,1.0416664,-4.1666656,16.666668,0.004262564,-0.2948349,-0.02822206,-1964.4485,-0.07749023,-0.06266632,4.144913e-05,-0.00021188558,-3.8183684e-05,0.4556141,0.06886844,-0.56460977,0.33454627,0.6859743,0.62643754,-0.9576645,2.0345445,-0.5376514,-1.0469949,1.6143351,3.6547723,1.6441443,-0.84743404
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.030000,0 days 00:00:00.090000,0.0,0.0011005693,0.0,0.0,0.0,0.0,-0.0036805018,-0.009071743,-0.00064491236,0.0013194447,-0.0015269816,0.0064026713,-0.005317658,-0.008189052,0.002556932,-0.017696345,-0.014136332,-0.02123193,-0.010115886,0.0011839628,-0.011935306,0.0016455769,0.0114942435,-0.003700304,-0.0252903,-0.03907169,-0.015932787,-0.024199832,-0.01889385,0.00052719115,0.00049072504,-0.01244278,-0.018091952,-0.010767782,-0.004080194,0.0024544238,-9.2630784e-05,1.1403193e-06,15.625,16.666668,11.458334,22.916668,-0.0032611578,15.748309,0.08359222,5103.4194,-0.30386448,-9.056851,0.00019762297,0.01676974,4.8323003e-05,0.28122634,0.35768682,-0.67928743,1.5087101,2.064703,0.09906761,-1.7227695,2.3851213,-0.9220293,-1.0632626,0.15920147,2.1182733,0.5967647,-2.2762415
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.040000,0 days 00:00:00.100000,0.0,0.0014202031,0.0,0.0,0.0,0.0,-0.0056544663,-0.018049072,-0.0007463714,3.7252904e-10,-0.0035941773,0.010022891,-0.010639563,-0.020575797,0.0012731671,-0.034540962,-0.023501683,-0.040572755,-0.026692938,-0.012588894,-0.023691107,-0.0019603134,0.017922496,-0.003196907,-0.04519366,-0.07599074,-0.035861004,-0.042081438,-0.03684938,-0.0024121285,0.0045962213,-0.017312061,-0.02964124,-0.015819496,-0.005226773,0.0048527718,-0.00012343172,-4.9733817e-06,12.499999,18.750002,21.874998,14.583334,-0.0076558637,20.616383,0.10198405,14298.447,-0.27310267,-10.918951,0.00028501166,0.020935414,1.650001e-05,-0.6041706,0.4999237,-0.18548398,1.1941931,1.3781714,-1.3844047,-1.6872652,2.4339662,0.08856368,-0.44176483,-0.96767104,0.5298169,-0.6788822,-2.165746
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.050000,0 days 00:00:00.110000,0.0,0.0010280435,0.0,0.0,0.0,0.0,-0.0051803803,-0.023832858,-0.0009035537,-0.0016666664,-0.005977058,0.0074781897,-0.015222723,-0.031303257,-0.003951609,-0.043325365,-0.024892539,-0.05415212,-0.045608412,-0.04309808,-0.03379663,-0.01561054,0.014672232,0.0010874271,-0.04789579,-0.095047615,-0.052335083,-0.045950733,-0.04889182,-0.006928134,0.015451181,-0.009677219,-0.028325384,-0.012211037,-3.580451e-05,0.0058939755,-8.941017e-05,-9.640787e-06,1.0416657,9.375002,27.083332,13.541669,-0.0056250156,16.183641,0.09900866,20950.746,-0.26012534,-10.8663845,0.00021130781,0.015096022,-6.150717e-05,-1.1249819,0.54189426,0.07586002,0.29356033,-0.5046963,-2.5176425,0.03801955,2.0392635,0.4619001,-0.47643775,-0.8572459,-0.41208744,-0.8819807,-1.0183955
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.060000,0 days 00:00:00.120000,0.0,0.00096236705,0.0,0.0,0.0,0.0,-0.002948641,-0.020787071,-0.00066804915,-0.002881945,-0.00804262,-0.004073107,-0.01647972,-0.029254396,-0.009191513,-0.032150794,-0.013016027,-0.050108336,-0.04783694,-0.077884406,-0.035924356,-0.030539144,-0.0017430664,0.004485977,-0.029130649,-0.07834302,-0.05010158,-0.025945151,-0.044522904,-0.014076626,0.028847849,0.010606825,-0.009618973,0.0008283198,0.015210265,0.007540703,-4.2755837e-05,-1.0108792e-05,-9.375001,-4.166667,22.916664,31.250004,1.0725297e-05,9.044986,0.07782693,23571.191,-0.28552294,-9.517523,0.00013441956,0.0065955324,-0.00012884839,-1.2036755,0.3958726,-0.63216156,-1.1184952,-2.590157,-2.4448094,0.10515563,0.46818313,0.36885485,-0.47657052,-1.1066688,0.014946127,0.13857153,0.29007727
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.070000,0 days 00:00:00.130000,0.0,0.0012431355,0.0,0.0,0.0,0.0,0.00035657958,-0.010121018,3.4304987e-05,-0.003506946,-0.008301128,-0.01839914,-0.012312728,-0.0077716857,-0.0072700917,-0.0015594423,0.012500292,-0.02868321,-0.033121623,-0.086604476,-0.030700058,-0.04000175,-0.029614365,-0.002369964,-0.0036582947,-0.03370192,-0.02433158,0.0042556166,-0.028333366,-0.020258307,0.038665034,0.027088571,0.013349121,0.013604933,0.033796377,0.010586863,6.1182756e-05,-9.2249165e-06,-12.5,-17.708334,3.125,39.583336,0.0024727841,-4.3899627,-0.00042712688,8976.885,-0.034168053,1.2097725,-2.1322932e-05,-0.0059774085,-0.000102731996,-0.42056847,0.70577765,-0.90908015,-2.2039154,-3.809321,-1.2520298,0.25607026,-1.0461861,-0.09596412,0.69828147,-0.72293127,-0.56616294,0.6009899,0.9452214
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.080000,0 days 00:00:00.140000,0.0,0.00095747394,0.0,0.0,0.0,0.0,0.0024866306,0.0021012784,0.0008902017,-0.0035416677,-0.00403854,-0.023693807,-0.00086615386,0.0191159,0.00014193058,0.035971224,0.04998558,0.0065374435,-0.014181423,-0.057539053,-0.025715524,-0.04157772,-0.054047525,-0.016928589,0.007645166,0.016339457,0.00807091,0.019964349,-0.011492789,-0.030019224,0.033400916,0.026639234,0.0317051,0.019383317,0.04525237,0.014580858,9.699522e-05,-6.3655943e-06,-10.416666,-23.958336,-27.083332,4.1666656,0.0064908504,-22.203922,-0.15401013,-17684.553,1.0328404,45.514458,-0.00031137193,-0.021727752,-7.914125e-05,0.518688,1.4652832,-0.7409704,-1.6100146,-2.9622967,0.70339537,1.6740707,-0.4363056,1.1208186,1.3967882,-0.74573165,-0.7921729,-0.17580931,0.759926
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.090000,0 days 00:00:00.150000,0.0,0.0007651346,0.0,0.0,0.0,0.0,0.0020607933,0.0083580315,0.0014039527,-0.0029861114,0.0033647201,-0.015545743,0.013698327,0.035453245,0.00984897,0.05659201,0.0717132,0.038323104,-0.011600989,-0.005648351,-0.022479553,-0.036246043,-0.07238744,-0.03245138,-0.002410567,0.04502008,0.03194834,0.018925572,-0.002498734,-0.040825464,0.016126001,0.010960937,0.035504866,0.0160559,0.03787443,0.017993879,9.404208e-05,-6.360485e-06,-6.2499995,-15.625,-37.5,-41.66667,0.008230163,-28.757923,-0.22896059,-33796.312,2.007816,81.94093,-0.00044657156,-0.026455468,2.0769021e-05,0.92081034,1.8369871,0.5745058,-0.31451464,-1.1450908,1.9540386,1.8730453,-0.80267906,1.0404979,1.9340928,-0.4532036,-0.7465236,-1.098768,0.57258064
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.100000,0 days 00:00:00.160000,0.0,-7.7910525e-05,0.0,0.0,0.0,0.0,0.00024579169,0.0066016912,0.0014298946,-0.0016319444,0.0122782355,0.0043589426,0.026156882,0.03309413,0.009600699,0.04556039,0.05396996,0.04763484,-0.023158336,0.03474628,-0.020441312,-0.0354657,-0.072187096,-0.036448956,-0.009501874,0.055749595,0.036952544,0.005146575,-0.0030605197,-0.047697794,-0.00869714,-0.0040031075,0.030886507,0.008233344,0.013612509,0.014324498,3.1207543e-05,-3.7566265e-06,2.0833335,7.6293946e-07,-24.999998,-73.958336,0.009842886,-22.714052,-0.16069534,-33259.926,2.5297751,102.2438,-0.0004688751,-0.019867867,0.00012542456,0.8291504,1.6507126,2.1964183,2.3733344,1.4054668,2.3543727,2.5917249,-1.2252319,-0.13057566,0.9887934,0.184436,0.24683818,-1.0965784,0.352879
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.110000,0 days 00:00:00.170000,0.0,-0.00058865786,0.0,0.0,0.0,0.0,-0.00022754073,0.00079700944,0.0013834819,-0.00045138886,0.019191444,0.028033132,0.031932414,0.021450948,0.002032298,0.007314539,-0.003911811,0.028591549,-0.021901619,0.041213036,-0.010932463,-0.03402103,-0.052052956,-0.03279998,-0.0045826435,0.05570252,0.029925644,-0.0033075928,-0.0045785187,-0.043581795,-0.030911934,-0.009628093,0.018164849,-0.0015647889,-0.013721019,0.004666263,2.4329598e-05,-2.2502913e-06,9.375001,10.416667,-4.1666665,-65.62501,0.012246977,-9.544788,-0.052330185,-20494.525,2.5448833,129.27507,-0.0005881579,-0.0072819456,0.000642334,0.74275243,1.1730407,3.026424,3.2205925,2.714494,2.5863657,1.1249452,-2.3097236,-1.7243118,0.20689316,0.51614,0.914703,0.2260437,0.36491066
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.120000,0 days 00:00:00.180000,0.0,-0.00070706697,0.0,0.0,0.0,0.0,0.0015530378,-0.0016075432,0.0015638571,0.00055555545,0.023127308,0.045696672,0.029193107,0.016558945,-0.004517728,-0.03143664,-0.06208702,-0.0078778565,0.0001734078,0.03337018,0.013827026,-0.030763786,-0.024358105,-0.03342831,0.011422301,0.058205355,0.025672805,0.0023327707,-0.002023387,-0.019761432,-0.03511213,-0.0030220032,0.0022748471,-0.010327285,-0.029029202,-0.009905803,4.1991094e-05,2.622306e-06,11.458333,7.291667,3.125,-41.666668,0.005849134,-3.8736687,-0.040481567,-11023.228,2.48311,161.01639,-0.0009915974,-0.002527319,0.0014079884,0.6779526,0.7544724,2.716073,2.1298985,3.3485062,2.648413,0.40986937,-2.922093,-1.2792962,1.6863922,1.5706571,0.6586418,0.9773632,-0.04431478
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.130000,0 days 00:00:00.190000,0.0,-0.00038205672,0.0,0.0,0.0,0.0,0.0106930835,0.011323893,0.0025445425,0.001041667,0.026674414,0.056419373,0.024152655,0.020715069,0.0031372965,-0.042182524,-0.06391661,-0.02550664,0.04029252,0.04972195,0.06055329,-0.013696623,0.008139539,-0.036911093,0.025466084,0.06358415,0.037133824,0.033208024,0.022336531,0.033285093,-0.0037942647,0.022245992,0.0012912393,-0.009139145,-0.021077067,-0.017711883,0.0001532268,2.7738604e-05,7.291667,3.1249993,1.0416672,-23.958332,0.0029864847,-4.2508254,-0.07385256,-8069.6357,2.0691419,155.76218,-0.0017739311,-0.0035474382,0.0021441362,0.71713066,0.5573193,1.3371284,-0.4782854,3.9838104,3.2677855,-0.34266138,-1.540441,0.2852189,2.5559416,1.4447191,-0.16702446,0.50325596,-0.41481295
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.140000,0 days 00:00:00.200000,0.0,7.1699775e-05,0.0,0.0,0.0,0.0,0.026578465,0.05469803,0.00411888,0.0011805561,0.031057164,0.0604271,0.02274609,0.028683102,0.026312167,-0.019668644,-0.003439188,0.0059905946,0.099496715,0.15229936,0.15000057,0.039452605,0.043683536,-0.027231514,0.048219513,0.08260846,0.09792729,0.11474379,0.09919646,0.1405876,0.09258153,0.08278575,0.033453573,0.014746165,0.008610815,-0.0031218647,0.00018046141,0.00018373285,2.0833328,3.1249993,0.0,-8.333333,0.0068459935,-1.432779,-0.08098905,-2180.0112,0.48846284,44.676575,-0.0036215144,-0.0013704799,0.004127444,-0.02977581,-0.85799503,-0.39671412,-2.3970876,5.6095324,5.0077963,-0.9753858,-1.2949938,0.40054646,3.3018823,1.2793419,-0.29949737,-0.4426672,-0.5575403
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.150000,0 days 00:00:00.210000,0.0,0.00017034935,0.0,0.0,0.0,0.0,0.03778255,0.12695713,0.0053439466,0.0009027781,0.035810836,0.061811604,0.023303578,0.026300441,0.04154861,0.015969079,0.08915056,0.08980251,0.1767222,0.34341267,0.28884917,0.13196723,0.1003473,0.030167555,0.10986068,0.1203538,0.21928811,0.23441763,0.23114602,0.28652826,0.22637229,0.17850634,0.10015571,0.05823628,0.04538954,0.035467852,9.934808e-05,0.00031833645,-2.0833344,4.1666656,1.0416672,-6.25,0.011129124,0.33829802,-0.047191143,1837.6322,-1.5504951,-111.75969,-0.005445326,-0.000114129485,0.006091519,-0.7207357,-2.7604163,-1.2970697,-1.9031875,6.24763,6.065384,0.5552982,0.74678946,0.22674015,1.9471066,0.22731514,-0.32999673,-2.317266,-0.07753232
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.160000,0 days 00:00:00.220000,0.0,-3.396613e-05,0.0,0.0,0.0,0.0,0.03130131,0.18827863,0.0045689507,-0.00013888869,0.036145322,0.05566317,0.019205868,0.009186178,0.033887245,0.041666068,0.16208297,0.19229458,0.23313197,0.49735847,0.4086163,0.22125384,0.1602051,0.1234135,0.19102836,0.15502182,0.34563857,0.32575923,0.33682713,0.38434416,0.31319323,0.2478199,0.15767595,0.098105736,0.06572966,0.07998985,-6.0822513e-05,0.00031571617,-5.2083335,0.0,-2.0833328,-5.208333,0.022398714,-0.9212143,-0.054706167,2986.2124,-2.1410537,-149.8849,-0.0055428585,-0.0017921142,0.005526528,-0.8550083,-3.3542,-1.6785831,-0.38229188,3.7972298,5.0520353,2.491075,2.4156697,0.8427504,0.90487826,-0.84614134,-0.15695095,-2.3863463,0.41218805
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.170000,0 days 00:00:00.230000,0.0,-0.00016795108,0.0,0.0,0.0,0.0,0.0041079684,0.17667209,0.0009983024,-0.00097222236,0.026056534,0.03190838,0.0017143905,-0.01887225,-0.0015904426,0.045116108,0.16793005,0.23267397,0.19461086,0.4475062,0.39257225,0.22155552,0.17120683,0.18655992,0.22005224,0.14335167,0.357688,0.2848874,0.29408446,0.31907088,0.25770527,0.22340469,0.15099677,0.102691576,0.05147938,0.0891137,-0.00021952507,6.8496214e-05,-8.333334,-6.2499986,-6.250001,-6.2499986,0.01671862,-5.610616,-0.057139467,-576.6922,-0.71466523,-57.352306,-0.002239718,-0.0064940536,0.0014239082,-0.4096323,-1.5568016,-1.140329,1.1844803,-0.42983684,0.78099024,4.410538,3.1689737,2.4840481,0.2527167,-1.4983143,-0.80550206,-1.8669344,0.18432
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.180000,0 days 00:00:00.240000,0.0,-9.823304e-05,0.0,0.0,0.0,0.0,-0.02480176,0.069340706,-0.003217218,-0.0018750001,0.004795709,-0.0074873446,-0.02184549,-0.042938847,-0.03761092,0.030279834,0.09996315,0.16497456,0.033489823,0.12962909,0.17636633,0.09845789,0.09902869,0.15203276,0.12596148,0.0499504,0.17968316,0.09029727,0.07148187,0.07815449,0.055829383,0.085665844,0.0643703,0.06412128,0.010078097,0.048129253,-0.00019495496,-0.00024581104,-4.166666,-6.2499986,-6.250001,-1.0416657,0.0073734946,-5.060553,-0.03714428,-2069.259,1.2337453,62.906445,0.0030280272,-0.005321271,-0.004668554,-0.07905178,1.76971,-0.32750875,1.4763864,-4.2281647,-4.0263414,2.5745034,2.400521,3.8117683,-0.50783813,-2.0946956,-1.1961298,0.35342532,-0.13006678
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.190000,0 days 00:00:00.250000,0.0,-4.7946556e-05,0.0,0.0,0.0,0.0,-0.03652665,-0.07904545,-0.0056093023,-0.0022222225,-0.021605995,-0.050830387,-0.040299784,-0.052090894,-0.051587768,0.004614973,-0.028004741,-0.0004824996,-0.1639001,-0.27623382,-0.14574695,-0.08017801,-0.02737385,0.017674267,-0.05928663,-0.07975409,-0.106343105,-0.15668848,-0.20033228,-0.19719636,-0.16465943,-0.088105775,-0.050222088,0.009442496,-0.02812472,-0.017865758,-0.00015489462,-0.00033579348,-1.041666,-4.1666656,-4.166667,2.0833328,-0.0059612887,-2.3369026,-0.0089099165,1494.2893,1.7030954,69.34041,0.0062122764,-0.0025454946,-0.0071620806,-0.80355453,3.2104805,0.54931355,1.2104585,-4.8569546,-6.3529897,-1.0744737,-0.02609253,2.7847238,-0.37103987,-0.76305044,-0.6219241,2.6331246,-0.5768224
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.200000,0 days 00:00:00.260000,0.0,-0.00046374547,0.0,0.0,0.0,0.0,-0.02830784,-0.17730269,-0.0049943617,-0.0023263893,-0.04211201,-0.077589646,-0.043938287,-0.041652545,-0.040066212,-0.018406529,-0.14270486,-0.16744712,-0.27348667,-0.51650846,-0.37951896,-0.19459261,-0.13241675,-0.12826689,-0.21221563,-0.16652139,-0.32210562,-0.3091876,-0.33382878,-0.33329558,-0.27585298,-0.19555138,-0.12416444,-0.03156556,-0.04063777,-0.06623557,-8.890129e-06,-0.00024815524,1.0416667,-4.166667,-2.0833344,11.458331,-0.02271172,1.5140053,0.008510065,6047.529,0.18930778,-28.201984,0.005929505,0.0011363752,-0.0056509553,-1.1439276,2.5621667,0.78790796,-0.3533252,-4.3614807,-5.770947,-4.1171827,-1.7233671,0.6787983,-0.30769196,0.44921675,-0.9253806,3.2080421,0.25705606
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.210000,0 days 00:00:00.270000,0.0,-0.00064487004,0.0,0.0,0.0,0.0,-0.014404409,-0.1823251,-0.0027881127,-0.0016666669,-0.04853608,-0.081855014,-0.03531369,-0.015608361,-0.014990324,-0.027406942,-0.19164033,-0.24693938,-0.24302769,-0.4887107,-0.4209233,-0.19053182,-0.16690764,-0.20273677,-0.244319,-0.16161464,-0.3533078,-0.30648908,-0.27989173,-0.28854877,-0.24524727,-0.20770207,-0.12897441,-0.04780947,-0.028946519,-0.07247333,7.194389e-05,-7.488515e-05,-5.208333,-10.416667,-7.291667,9.375,-0.023113599,-3.1936448,-0.043786097,5580.3447,-0.5382975,-49.597614,0.0031071734,-0.004499941,-0.002683811,-1.0172119,1.0680759,0.46861896,-1.3994725,-3.3529198,-3.3037448,-4.706069,-3.576704,-1.7099905,0.5813511,1.8695236,0.092706226,3.285263,0.8622532
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.220000,0 days 00:00:00.280000,0.0,-0.00030774006,0.0,0.0,0.0,0.2822159,-0.0065682367,-0.1263998,-0.0009064952,-0.00065972237,-0.041877426,-0.06841131,-0.019406477,0.015040955,0.0013218045,-0.02462799,-0.16915968,-0.22482967,-0.13122976,-0.2919008,-0.308899,-0.12016597,-0.14743078,-0.19030981,-0.17454454,-0.09916367,-0.24640217,-0.21380277,-0.13736887,-0.16082974,-0.14910856,-0.15823159,-0.09801747,-0.053497028,-0.015356165,-0.058186293,0.00012430477,-9.99865e-06,-9.375,-14.583334,-11.458334,6.250003,-0.024958083,-7.7562776,-0.076864526,423.95743,-0.2655428,-10.095922,0.00084980077,-0.009219861,-0.0006578709,-0.14620456,0.39625892,0.26307353,-2.0693479,-1.5616643,-1.1262089,-3.8716252,-4.9955626,-3.757485,0.13170528,1.7289002,-0.29225653,1.8215752,0.37004232
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.230000,0 days 00:00:00.290000,0.0,0.00063998456,0.0,0.0,0.0,0.6773806,-0.0054817973,-0.069258995,-0.00014583822,0.00027777758,-0.029241417,-0.048078667,-0.0019826354,0.03881128,0.0015298605,-0.019913841,-0.1134035,-0.14306279,-0.028492074,-0.10599835,-0.17261104,-0.058258392,-0.11254151,-0.12826264,-0.100126565,-0.05093626,-0.122811094,-0.11912447,-0.045053888,-0.07202917,-0.074066415,-0.103723034,-0.07323299,-0.061085593,-0.013144201,-0.043894935,6.80984e-05,-7.249517e-06,-4.166667,-7.291667,-5.2083344,11.458334,-0.011566106,-1.1303132,-0.013048077,4133.0806,0.15485783,30.305511,0.0001587226,-0.0021294467,-0.0005548313,0.2778183,0.3324829,-0.31698284,-1.2069405,-0.037833475,0.06618203,-2.2106407,-4.380452,-4.27392,-1.4199212,-0.655876,1.6796976,1.4167217,-1.3002033
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.240000,0 days 00:00:00.300000,0.0,0.0012601672,0.0,0.0,0.0,1.042119,-0.0058256774,-0.040993113,-0.00051341194,0.0006597221,-0.01763929,-0.028715324,0.008024064,0.03773719,-0.010938537,-0.024417663,-0.073368534,-0.07136472,0.026056284,-0.003395784,-0.087743,-0.040758383,-0.07509549,-0.057955682,-0.07372841,-0.04630985,-0.062263142,-0.06634991,-0.03506156,-0.056539703,-0.044703424,-0.069601454,-0.065615214,-0.06772685,-0.020621842,-0.037724853,-6.304121e-05,-4.3734462e-06,4.166667,6.2500005,6.25,12.5,-0.0011699349,8.380564,0.108793736,8591.472,-0.16316089,2.40813,0.0002761161,0.008337101,-0.00025271,0.3018263,-0.004572487,-0.691479,0.34726983,1.1286372,0.5390401,-0.60371524,-1.6062294,-3.0140407,-2.6449928,-0.5553405,3.428043,-0.087036565,-3.066076
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.250000,0 days 00:00:00.310000,0.0,0.0010382641,0.0,0.0,0.0,1.0213926,-0.005244691,-0.033474457,-0.0013045663,0.0003125,-0.010169444,-0.013965008,0.005731529,0.01194787,-0.020418823,-0.0298145,-0.046052814,-0.0269045,0.039353497,0.026400268,-0.05689628,-0.04096082,-0.03360214,0.002985704,-0.07550439,-0.06403929,-0.058700074,-0.046705674,-0.06187439,-0.072841585,-0.04708327,-0.05696515,-0.06535572,-0.066459015,-0.03202145,-0.030421013,-0.00014615251,-2.033435e-06,9.375,15.625,15.625,21.874998,0.0030557446,17.963892,0.23274378,14436.291,-1.4874973,-79.32767,0.00057007244,0.01875464,-5.1339517e-05,0.27274054,-0.49079055,-1.2305763,0.9429399,-0.17207015,-0.16075599,1.0059577,2.143797,-0.94167966,-1.7869871,0.020197105,3.6495388,-0.20928732,-2.6436646
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.260000,0 days 00:00:00.320000,0.010033766,0.0004660554,0.0,0.0,0.0,0.38731483,-0.0039253877,-0.030541832,-0.0015709663,9.313226e-11,-0.0050924076,-0.005047977,-0.008476118,-0.02502383,-0.020029938,-0.027013725,-0.022582913,-0.00710997,0.032127857,0.02561016,-0.048817046,-0.03801292,0.009228671,0.043528777,-0.06087321,-0.069026195,-0.07272001,-0.035500575,-0.075230636,-0.08178894,-0.06412768,-0.06770644,-0.05686595,-0.054503303,-0.043091815,-0.015941381,-0.0001576758,-1.0940801e-06,5.208333,13.541667,11.458335,6.2499986,0.0022286654,10.131408,0.20533307,5118.4463,-1.274383,-71.59477,0.00048557445,0.011126993,-6.659344e-05,0.39572066,-0.84907913,-0.92819107,1.2631489,-0.87616384,0.92185533,1.7047946,3.815129,1.1808758,-0.71124446,2.1114898,1.8246447,-1.4993349,-0.85772514
