,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
808,0.1213575,0.121492244,-18.663866,-18.656485,30.827301,30.867746,-0.02196885,-0.022081034,-0.005280953,-0.0050540655,0.054064337,0.054166973,26.929708,27.04862,12.591885,12.355769,7.6683006,7.9685802,10.517666,10.165459,,,,,,,,,,,,,444.64453,443.2084,1704.0756,1709.9213,,,1362.3286,1356.061,1738.015,1720.2379,,,2479.6404,2481.5715,1238.8673,1228.1151,,
809,0.11480788,0.11481619,-20.11526,-20.123552,29.880167,29.924028,-0.025585726,-0.025723295,-0.0064771585,-0.0062592574,0.05355455,0.05362756,26.779343,26.936056,13.7422285,13.492649,8.799989,9.146132,10.405511,10.005038,,,,,,,,,,,,,453.07162,452.20572,1677.9176,1685.774,,,1447.5048,1443.0742,1625.1859,1608.8014,,,2540.1682,2542.0576,1130.3207,1124.9849,,
810,0.12457953,0.12456063,-19.990187,-19.994135,28.410894,28.448679,-0.035526413,-0.035619613,-0.0087745385,-0.0087062,0.053315092,0.05341367,22.849031,23.012537,16.293814,16.038424,11.676918,11.994409,10.498489,10.105301,,,,,,,,,,,,,704.5974,701.7509,1732.1395,1735.4393,,,1653.5131,1647.4913,1660.6356,1638.8446,,,2686.585,2688.0803,1066.5042,1056.3286,,
811,0.1408319,0.14075007,-19.61638,-19.619589,27.064352,27.077408,-0.040871855,-0.040919222,-0.0051131393,-0.0052393065,0.050455797,0.05056365,19.163637,19.32631,17.91838,17.673927,13.887372,14.195355,12.964268,12.609356,,,,,,,,,,,,,800.23846,798.89307,1590.8783,1589.3911,,,1841.46,1841.0995,1028.1572,1025.0822,,,2963.5977,2963.2295,723.5594,722.055,,
812,0.15321569,0.15312894,-17.36202,-17.360472,26.07238,26.081854,-0.030278439,-0.030288694,-0.006573641,-0.006823947,0.0509532,0.051095475,13.977936,14.140553,17.9336,17.683048,17.027962,17.325605,6.984348,6.6095905,,,,,,,,,,,,,778.1365,776.5318,1487.4688,1485.4606,,,1759.0723,1758.3773,1025.0186,1024.6223,,,2742.0742,2741.2512,786.6216,787.2968,,
813,0.14861698,0.14853801,-16.157234,-16.16638,23.787155,23.8097,-0.02963013,-0.029653018,-0.004512415,-0.0043894374,0.062058758,0.062225033,13.187486,13.33337,16.614054,16.395443,20.311716,20.58911,3.905985,3.617365,,,,,,,,,,,,,704.2789,704.8006,1292.6494,1292.8945,,,1710.3734,1710.2972,856.9661,859.5117,,,2698.627,2697.8645,666.39215,667.0023,,
814,0.14354403,0.14353052,-16.178995,-16.18582,22.120127,22.136988,-0.027300388,-0.027325593,-0.005000623,-0.0048714285,0.06800302,0.06817511,15.344943,15.494578,13.94444,13.698567,23.429773,23.733154,3.419214,3.0754597,,,,,,,,,,,,,601.67163,601.34186,1228.4178,1228.6233,,,1681.1973,1680.8131,849.4819,852.0317,,,2715.642,2715.0457,710.68304,713.0643,,
815,0.13410684,0.13416135,-16.11714,-16.11654,21.30129,21.308947,-0.033867266,-0.033917952,-0.0054833465,-0.0053228606,0.064173095,0.06433311,18.57022,18.715714,11.496682,11.239731,22.787354,23.115387,8.951488,8.629891,,,,,,,,,,,,,730.4153,730.6174,1398.4034,1399.8398,,,1786.2745,1785.4662,790.8642,792.0617,,,2937.4922,2938.9854,689.3204,691.6319,,
816,0.12700398,0.12714398,-16.845179,-16.83966,21.915007,21.9233,-0.03125763,-0.031251978,-0.004622902,-0.00479818,0.052522242,0.052657574,21.37248,21.515656,11.042419,10.790863,21.307716,21.645811,9.959426,9.562803,,,,,,,,,,,,,697.73315,697.32916,1597.64,1594.5533,,,1779.0944,1778.5581,815.4074,814.1838,,,2979.2405,2980.6946,742.31964,744.3776,,
817,0.11870433,0.11882838,-18.81097,-18.808447,25.355293,25.373621,-0.029808095,-0.029786022,-0.008392992,-0.008553645,0.06559363,0.06574664,23.682844,23.787262,11.858769,11.680793,19.414665,19.679144,9.19937,8.948836,,,,,,,,,,,,,687.9288,687.3784,1632.0944,1627.985,,,1780.4082,1778.5228,937.3714,936.7188,,,2967.3828,2965.6982,919.5306,926.9952,,
818,0.11044514,0.11041241,-21.380629,-21.400599,27.818481,27.855135,-0.029542208,-0.029535195,-0.008256678,-0.008421876,0.062764645,0.06287973,25.101791,25.240835,14.574826,14.408715,17.507895,17.744225,7.9015355,7.6816673,,,,,,,,,,,,,570.5523,569.2888,1507.1781,1501.3458,,,1725.3257,1723.4156,1025.1564,1024.1929,,,2859.8298,2856.11,981.2464,987.9416,,
819,0.10468727,0.10465014,-23.516794,-23.518316,30.27812,30.272787,-0.034013085,-0.034063637,-0.012297057,-0.012449493,0.068146,0.06824296,26.233816,26.36004,15.591056,15.434007,15.651126,15.841054,10.015957,9.84699,,,,,,,,,,,,,598.46564,597.934,1413.2378,1408.7467,,,1731.7665,1730.8163,1072.6548,1071.442,,,2879.8386,2877.094,1043.5693,1050.9437,,
820,0.10180733,0.1017898,-21.756151,-21.75032,27.393517,27.36828,-0.030663071,-0.030730575,-0.00767898,-0.007799858,0.051738124,0.051792324,26.04938,26.250547,15.894345,15.62313,12.062951,12.323237,10.468819,10.18261,,,,,,,,,,,,,711.75073,711.3047,1421.75,1423.044,,,1818.8082,1818.665,989.80255,989.8831,,,2980.0862,2980.388,1109.2848,1111.3568,,
821,0.09967667,0.0997409,-21.214144,-21.193872,27.721657,27.674723,-0.02509889,-0.025129184,-0.0047975816,-0.004935706,0.047365446,0.047440514,26.0973,26.283157,15.608567,15.341133,9.205914,9.438591,8.25431,7.9684052,,,,,,,,,,,,,745.12274,744.4507,1532.2218,1532.8969,,,1867.916,1867.0508,1046.5984,1047.04,,,3199.2375,3198.0823,1119.4498,1126.89,,
822,0.10450915,0.10448631,-22.225739,-22.222696,30.447052,30.435516,-0.02744677,-0.02745906,0.0012219943,0.0011703827,0.06453413,0.064613335,27.112556,27.315672,15.719159,15.435455,6.491003,6.742817,7.9241767,7.6611953,,,,,,,,,,,,,810.9319,810.2045,1679.0674,1680.5651,,,2017.7983,2017.0033,1289.8004,1287.9083,,,3365.3477,3365.4797,1346.5135,1351.878,,
823,0.10812066,0.108005844,-25.430145,-25.440964,36.25117,36.250973,-0.03465107,-0.034661844,0.0013123881,0.0013234544,0.05688126,0.056948543,28.522684,28.685425,17.858072,17.654024,7.4821205,7.720215,11.780986,11.552444,,,,,,,,,,,,,875.5184,878.57294,2059.2966,2030.9346,,,1954.4679,1959.7734,1526.8727,1520.434,,,3334.1562,3340.7937,1314.961,1315.4639,,
824,0.11283972,0.112778686,-24.438894,-24.450068,35.31155,35.32616,-0.029810466,-0.02986213,0.0020422335,0.00215327,0.09051547,0.0905838,29.121315,29.253435,17.364317,17.188185,9.055503,9.248252,13.759277,13.648102,,,,,,,,,,,,,838.9238,844.509,2017.8839,1998.5453,,,1831.3751,1841.0454,1502.4844,1496.8458,,,3064.7292,3074.9265,1224.0817,1216.8029,,
825,0.10543534,0.105372675,-23.288101,-23.308023,35.45178,35.48506,-0.024801752,-0.024836242,-0.0040002833,-0.003854664,0.07092319,0.0709973,28.547028,28.70933,17.67264,17.465837,7.950989,8.216014,12.362432,12.165654,,,,,,,,,,,,,605.41376,611.4978,1973.2289,1949.0044,,,1509.7504,1520.2656,1447.4424,1439.6554,,,2681.4397,2691.009,1089.9335,1082.9407,,
826,0.10146453,0.10140886,-21.740526,-21.764029,34.396656,34.4774,-0.019291485,-0.019325435,-0.0068926276,-0.0068675824,0.07315379,0.073231764,27.146032,27.318352,15.372996,15.162105,6.435362,6.6895103,4.7998767,4.5783973,,,,,,,,,,,,,412.91806,415.66006,1694.4287,1698.3309,,,1407.7944,1414.6906,1535.3695,1532.1224,,,2438.4648,2442.9102,1049.3011,1050.0363,,
827,0.098741055,0.09867432,-25.164953,-25.178473,39.085274,39.148834,-0.04016672,-0.040176734,-0.006397133,-0.0063662585,0.059592217,0.059668884,27.453154,27.637527,17.160143,16.907421,9.252875,9.585248,8.54599,8.155348,,,,,,,,,,,,,392.4764,392.81787,1701.8193,1695.3424,,,1453.0416,1454.9839,1580.318,1573.9194,,,2441.9583,2441.2664,1482.1224,1466.8905,,
828,0.100028746,0.100001015,-26.346697,-26.343966,38.462368,38.494694,-0.048822146,-0.048865665,-0.0047310553,-0.004695443,0.0653163,0.065376125,26.403297,26.572733,16.984491,16.697372,11.892964,12.256691,11.204925,10.780299,,,,,,,,,,,,,414.03333,413.21622,1635.9795,1635.084,,,1582.9535,1580.7096,1495.4199,1504.149,,,2491.497,2468.8682,1755.7455,1730.3047,,
829,0.097224616,0.097234584,-25.165514,-25.160925,36.915737,36.856647,-0.04765429,-0.047697555,0.001691044,0.001832632,0.07632614,0.076423354,25.472763,25.647108,17.938957,17.623047,13.319942,13.786372,15.642404,15.18554,,,,,,,,,,,,,406.52475,405.82248,1451.3898,1449.6685,,,1580.9995,1578.5055,1212.8019,1219.6005,,,2502.4402,2481.7502,1702.1014,1679.1895,,
830,0.09910824,0.0990746,-22.266373,-22.27218,32.458252,32.39527,-0.03487216,-0.03496765,0.0027770528,0.0028926742,0.06451479,0.06461079,24.129217,24.330719,17.367722,17.023123,12.06036,12.564925,14.014485,13.59066,,,,,,,,,,,,,594.58777,594.74945,1484.6757,1482.7183,,,1695.0479,1694.9648,1189.5223,1196.9137,,,2660.7678,2645.1367,1299.6134,1296.9669,,
831,0.11369172,0.113683246,-21.55721,-21.565763,31.071375,31.013311,-0.018339323,-0.018478828,0.0053130146,0.0052041444,0.06505854,0.06515595,26.653452,26.835617,17.017134,16.724457,14.760419,15.211572,14.488335,14.10107,,,,,,,,,,,,,788.70197,789.2993,1392.945,1393.1582,,,1802.228,1804.5576,1178.8365,1176.7588,,,2834.5857,2839.1965,936.7507,947.0516,,
832,0.14761317,0.14761232,-21.349138,-21.350344,29.528648,29.506601,-0.005950257,-0.00607872,6.242655e-05,-0.00013600306,0.06377566,0.063821666,29.82383,29.99663,14.697173,14.41936,17.982405,18.341963,16.089651,15.727336,,,,,,,,,,,,,782.9461,783.4372,1395.0787,1394.6278,,,1814.9808,1816.0342,1141.1893,1139.0865,,,2904.173,2905.453,879.84106,881.74994,,
833,0.18176611,0.18178193,-19.98388,-19.98366,27.94143,27.947279,-0.00065963157,-0.0007317988,-0.0026006529,-0.0027019437,0.0849577,0.08502226,31.66802,31.822695,9.9930105,9.729466,19.059626,19.421125,16.493937,16.10108,,,,,,,,,,,,,610.2599,609.99097,1268.067,1269.6503,-136.35341,-136.35435,1703.5533,1703.4008,1044.5328,1043.0354,-138.62338,-138.62642,2828.8381,2828.279,869.0183,868.4974,-137.92973,-137.93005
834,0.22407414,0.22404826,-15.533471,-15.538457,22.579245,22.590422,0.0059618764,0.0059544444,-0.0042491388,-0.004179242,0.09315508,0.09323508,30.921854,31.098715,2.4662478,2.1803427,19.656628,20.040564,17.312174,16.87376,34.114754,34.114746,,,,,6.600879,6.6006675,-5.167264,-5.167522,3.84795,3.8472958,344.1434,344.7313,1409.2374,1408.6035,-104.030106,-104.03155,1520.1392,1520.3467,869.93823,869.5828,-76.33343,-76.33811,2674.8125,2674.2625,844.0664,842.8693,-73.72834,-73.73028
835,0.30483785,0.3047922,-9.938352,-9.942759,15.268929,15.280835,-0.0054699383,-0.005478248,-0.007168527,-0.0071135503,0.11942732,0.11954082,30.589788,30.79445,-7.9348145,-8.261037,19.399954,19.84599,17.152493,16.643053,,,,,2.7113533,2.7141728,7.3069797,7.307035,-5.7718024,-5.772817,3.1631927,3.1627362,387.93118,389.94247,1482.4196,1484.318,,,1556.5406,1557.2572,931.0236,930.39923,-14.518937,-14.524743,2622.4045,2622.3464,934.90967,933.0013,-8.468675,-8.471751
836,0.4093332,0.40931213,-5.7934546,-5.797413,8.577378,8.583279,-0.0051172855,-0.0051644593,-0.011993207,-0.012001286,0.12555365,0.12562968,31.261185,31.447317,-16.76465,-17.043222,22.83354,23.197828,13.794063,13.3580065,,,0.028127316,0.028277315,2.4200866,2.4202132,8.522188,8.522651,-6.972126,-6.974413,2.007723,2.0079076,384.74573,386.81082,1380.2701,1382.0532,0.72650933,0.72473013,1532.202,1533.0094,809.75195,809.51447,-15.847412,-15.851658,2488.1797,2488.5527,962.5581,960.75165,-5.6599813,-5.663601
837,0.5129373,0.5129822,-4.2484508,-4.248696,6.3247952,6.324516,-0.0074704303,-0.00752135,-0.019867899,-0.019857476,0.13371946,0.1337781,31.77307,31.901075,-20.19729,-20.390364,27.705566,27.952616,6.4835467,6.199919,34.055622,34.05563,0.020517526,0.02061734,1.8229408,1.8222176,8.74446,8.745049,-7.354135,-7.3566375,1.7829927,1.7830696,440.0182,441.45023,1147.9183,1150.8903,-0.06548349,-0.067300044,1531.5117,1532.2773,770.7033,770.55634,-17.908312,-17.90928,2387.9924,2388.5059,1059.6771,1057.8932,-4.1754355,-4.1781716
838,0.5673855,0.5674824,-5.278637,-5.2792025,6.947769,6.9491477,0.01433973,0.014294728,-0.022432812,-0.022410817,0.12961204,0.12964767,31.38713,31.46073,-20.162527,-20.273684,31.503372,31.647089,-1.9730631,-2.1429718,34.041313,34.04131,0.013136539,0.013139001,1.3045986,1.3043203,8.445922,8.446381,-6.9875255,-6.989676,2.9172266,2.9175758,402.114,402.10608,967.6414,967.63214,-1.8981072,-1.9000629,1523.5885,1523.5812,590.6496,590.61896,-20.452452,-20.451906,2346.2048,2346.1514,1096.7749,1096.8134,-4.815334,-4.8176384
839,0.5822074,0.58230144,-6.3999887,-6.4010787,8.82088,8.82379,0.029348418,0.029385315,-0.02674108,-0.026738366,0.10652364,0.10655155,30.196243,30.27623,-17.070463,-17.19974,34.192734,34.378582,-6.909326,-7.138687,34.039143,34.039124,0.0033847159,0.003384438,0.836698,0.83742666,7.77475,7.7750897,-5.508417,-5.509781,5.8139396,5.8148026,406.62686,406.62595,973.1984,973.2368,-1.8798851,-1.8810558,1555.9159,1555.8739,613.5575,613.76495,-23.53913,-23.537743,2360.253,2360.1367,1139.6289,1139.8566,-7.693825,-7.6958585
840,0.56029177,0.5603125,-8.2498665,-8.251025,10.188568,10.191483,0.024085773,0.024126677,-0.027154028,-0.027162163,0.11592543,0.11596795,29.75942,29.91207,-12.688901,-12.927669,35.99763,36.311207,-9.379196,-9.766398,34.049633,34.049786,0.003009959,0.003008282,0.41390717,0.41201124,7.3663344,7.3667083,-3.0391197,-3.039613,10.346561,10.347294,411.8387,411.83984,962.06476,962.1431,-1.987525,-1.9877578,1606.2954,1606.2303,645.61993,645.9416,-27.014074,-27.01149,2307.6472,2307.5193,1198.39,1198.5199,-12.334086,-12.3350525
841,0.51460594,0.5145245,-10.306027,-10.306995,11.772423,11.774148,-0.0024359114,-0.0024009608,-0.027621059,-0.027611038,0.1318289,0.13189663,29.661455,29.886278,-6.0941997,-6.4412136,39.775204,40.20786,-9.857908,-10.378324,34.07815,34.07831,0.0030193198,0.0030175343,0.42819634,0.42667142,7.682711,7.6830373,0.021384954,0.021328768,15.156278,15.156624,433.4779,433.56726,988.7761,989.18756,-1.8882895,-1.8875923,1682.3951,1682.391,697.91705,698.35376,-30.313463,-30.301474,2339.5525,2340.8506,1406.5468,1405.8228,-17.044567,-17.044218
842,0.4688857,0.46878076,-12.774261,-12.77579,14.885051,14.885648,-0.016937869,-0.016944056,-0.024415283,-0.024417942,0.16232896,0.16241117,29.434927,29.643,0.056726772,-0.263357,40.112225,40.525974,-12.169708,-12.668023,34.12533,34.12553,0.004042547,0.0040405015,0.61630964,0.61492616,8.455731,8.455696,3.4408896,3.4405766,22.769583,22.760649,451.8678,452.01562,1070.9662,1071.33,-1.7552122,-1.7540574,1660.4352,1659.6466,1720.9615,1726.0133,-31.570585,-31.559883,2205.3413,2206.7102,1207.1058,1205.9698,-24.524794,-24.514704
843,0.4330165,0.43291423,-14.704608,-14.7057085,17.371595,17.369339,-0.0017617568,-0.0016213121,-0.023027672,-0.023023933,0.15024656,0.15032513,29.604734,29.792574,4.078064,3.7878063,37.055477,37.452282,-15.289271,-15.757774,34.172913,34.172943,0.0065619587,0.006565336,0.7876232,0.7859366,8.723487,8.723118,7.181913,7.180819,26.330017,26.32345,568.0078,568.10986,1262.7584,1263.1704,-9.711418,-9.709388,1795.7301,1795.0482,1691.5956,1696.459,-30.00408,-29.995752,2483.134,2484.573,1122.4952,1121.6224,-28.105316,-28.097918
844,0.39955905,0.3995429,-16.335512,-16.334433,20.314133,20.308723,0.012625179,0.012767318,-0.017479654,-0.01747861,0.12927003,0.12933491,28.890306,29.031874,7.1770935,6.949327,34.45959,34.77852,-16.14673,-16.513536,34.17419,34.174194,0.007375324,0.007376473,0.8177375,0.81434816,8.135365,8.134884,11.097218,11.0946,27.274912,27.267935,713.31903,713.27856,1522.711,1521.8939,-17.427153,-17.426325,1821.4147,1820.7223,1824.7227,1828.7308,-30.917603,-30.919989,2593.6914,2593.8542,746.52216,746.104,-29.411446,-29.40478
845,0.36267385,0.36259934,-17.8268,-17.826788,22.96846,22.962976,0.007831535,0.00799993,-0.0077645723,-0.0077336575,0.11204048,0.112137444,29.702791,29.875692,8.329502,8.060285,32.436832,32.804222,-10.977588,-11.401372,34.114094,34.11403,0.009212683,0.009215341,0.71105534,0.7050474,7.268704,7.2688384,18.563246,18.558699,24.36857,24.369818,596.44684,595.9083,1843.4457,1843.0277,-25.31741,-25.316734,1793.2872,1793.7665,1439.733,1439.892,-31.733923,-31.7259,2696.0317,2696.5696,973.7837,974.4134,-27.029984,-27.033163
846,0.32022062,0.32017407,-18.980713,-18.978151,23.679983,23.675325,-0.012091797,-0.012060933,-0.0005228924,-0.0004960256,0.10262408,0.10270405,30.208864,30.3818,8.711141,8.438399,30.06607,30.406698,-3.7629907,-4.13765,34.05261,34.052486,0.009469167,0.0094754845,0.7426649,0.7381447,6.879515,6.880338,20.844105,20.840075,22.493093,22.496923,475.7589,475.23474,1766.4528,1765.8711,,,1690.1737,1690.2504,1641.7638,1641.8038,-32.020573,-32.015217,2486.5125,2486.9812,1056.1758,1055.849,-25.46369,-25.47062
847,0.28445086,0.2843768,-19.640295,-19.640167,25.42209,25.423304,-0.01964994,-0.019628232,0.0045910133,0.004602753,0.098111354,0.0981949,30.642937,30.805666,9.210406,8.964509,26.900131,27.215385,5.0199075,4.6591916,34.071228,34.070522,0.020897469,0.02091219,1.0811338,1.079873,7.1363235,7.137024,22.795282,22.796606,22.182257,22.188744,237.37215,238.04402,1762.984,1761.7128,-2.9602087,-2.9637508,1510.2477,1510.3544,1711.5093,1711.6592,-29.868246,-29.862604,2393.3477,2393.4133,1050.3984,1049.8021,-24.840683,-24.850159
848,0.26542673,0.26538694,-18.995054,-18.99314,23.712519,23.718817,-0.0101282615,-0.010153278,0.0063545243,0.0063529923,0.0845775,0.08460782,30.167303,30.323746,9.182868,8.943084,25.075867,25.359299,12.861493,12.547023,34.144176,34.143475,0.03228299,0.032296132,1.1604333,1.1587816,7.5282044,7.528004,20.839485,20.850252,25.853964,25.856253,462.68002,464.22217,1607.6719,1603.5869,,,1653.8507,1653.6967,1123.2833,1121.9342,-26.753687,-26.75588,2557.6858,2557.0984,1021.18,1018.2502,-27.47538,-27.479399
849,0.26663646,0.26660952,-17.388563,-17.390993,22.210238,22.221832,-0.0004638758,-0.00051929365,0.010074881,0.010074322,0.07667699,0.07670587,29.653801,29.771912,8.470813,8.284784,23.980707,24.23548,19.666876,19.35599,34.15874,34.158115,0.055934817,0.055936825,0.9930962,0.9926365,8.073269,8.07246,22.526907,22.542181,27.04415,27.040762,468.7357,468.0602,1661.2157,1648.0819,-12.894487,-12.911367,1611.9071,1598.8702,1158.8732,1169.9052,-25.420973,-26.341232,2507.3787,2478.4165,1208.9229,1158.9095,-27.140154,-27.13697
850,0.27706423,0.27704254,-17.46888,-17.470764,21.631907,21.641066,0.00657382,0.0065272264,0.010154007,0.010168369,0.0651287,0.065146856,30.639557,30.754316,9.09015,8.900489,20.388027,20.663767,21.934637,21.585989,34.042797,34.042847,0.04326886,0.04326417,0.73651767,0.7341028,8.33382,8.33299,22.779427,22.79362,33.470333,33.44958,556.6826,555.14386,1603.9928,1593.0742,-7.9929104,-8.003801,1757.1641,1743.9005,1035.7712,1047.0205,-24.729973,-25.647257,2735.8416,2706.1443,1293.5043,1244.2513,-32.364986,-32.34351
851,0.28439245,0.2843956,-17.7573,-17.757843,23.16423,23.167381,0.009048373,0.009017193,0.011796971,0.011839184,0.074996606,0.07505506,31.195894,31.299524,8.710107,8.524702,16.21515,16.500273,22.164978,21.806303,33.807674,33.80782,0.037006877,0.037010726,0.81848717,0.81702775,7.9303784,7.929404,21.390562,21.39924,32.505352,32.49417,416.55624,414.57898,1482.2089,1473.2936,1.3184229,1.3191482,1589.92,1576.4635,1172.2113,1183.3247,-26.521788,-27.442421,2525.7976,2496.3914,1252.6444,1204.129,-31.186926,-31.175024
852,0.281718,0.28168353,-19.139816,-19.136778,28.662048,28.663286,0.0075876317,0.007572759,0.0126306685,0.01267529,0.074004106,0.0740797,32.202343,32.341232,9.991609,9.752498,10.413981,10.74952,19.224165,18.799494,33.67611,33.676296,0.013781894,0.01379312,1.0742307,1.0700341,7.545766,7.5445004,20.541538,20.548042,36.500023,36.484398,391.3677,391.6268,1417.8218,1418.3193,-66.22025,-66.21987,1508.681,1508.4918,1011.13135,1010.2215,-85.888466,-85.888824,2638.2996,2637.829,947.8713,947.49066,-90.55361,-90.54281
853,0.27344924,0.27339295,-19.952843,-19.952343,30.691366,30.688385,0.0007990518,0.0007892673,0.010289933,0.010319457,0.08254669,0.08263933,32.574184,32.723377,12.128102,11.878888,8.048909,8.387874,19.083809,18.68159,,,,,,,,,,,,,374.20938,374.25027,1297.5175,1297.5527,-133.82367,-133.82365,1429.2028,1429.5817,1043.8677,1043.6436,-143.78923,-143.79195,2476.2542,2477.17,1027.3198,1028.7601,-144.55493,-144.55975
854,0.25537106,0.25528565,-19.885378,-19.889206,31.690134,31.69449,-0.00871144,-0.008725514,0.004021647,0.0040033697,0.08554094,0.08561645,32.85945,33.020008,13.955876,13.701795,5.1807656,5.527736,18.102362,17.66838,,,,,,,,,,,,,349.33093,349.3016,1361.4137,1362.3915,,,1459.5607,1460.1849,999.535,1000.53534,,,2591.6477,2592.7195,1112.5609,1115.7567,,
855,0.2310258,0.23098534,-19.227736,-19.23927,29.969168,29.97682,-0.021133676,-0.021127066,0.004545366,0.004511611,0.08868748,0.08872657,31.14308,31.26722,15.202888,15.001327,6.411802,6.719874,18.947891,18.590988,,,,,,,,,,,,,654.6546,654.10516,1378.998,1382.1265,,,1790.7764,1788.7836,1184.9503,1191.8265,,,2744.735,2743.133,1295.965,1291.1667,,
856,0.21706744,0.21707125,-17.360666,-17.370401,27.786911,27.792452,-0.024620831,-0.024631487,0.0048945616,0.0048775184,0.07831242,0.078331776,29.769575,29.873652,13.62754,13.443255,4.0641294,4.365134,18.067715,17.714256,,,,,,,,,,,,,649.5052,648.88983,1413.8478,1416.5521,,,1694.0089,1691.6454,1220.8163,1227.2037,,,2559.1282,2557.1846,1182.9093,1176.2373,,
857,0.20214832,0.20215547,-15.474915,-15.487203,25.312109,25.313326,-0.02104351,-0.021053473,0.009533204,0.009496824,0.072669856,0.07268491,27.210047,27.32419,11.727092,11.535755,3.6059234,3.9224043,16.280806,15.895412,,,,,,,,,,,,,626.1352,625.5355,1489.5356,1491.9102,,,1600.2477,1597.7915,1267.0228,1272.994,,,2440.6453,2438.8132,1084.5153,1077.247,,
858,0.19838388,0.19833715,-15.221705,-15.232979,25.216211,25.211176,-0.018778922,-0.018813536,0.0062029418,0.0061457776,0.083328,0.08339688,26.222681,26.35436,11.378738,11.185116,2.54061,2.8341503,16.912561,16.511078,,,,,,,,,,,,,615.95197,615.2944,1521.9396,1523.3041,-133.89095,-133.89137,1583.4264,1581.4757,1397.2565,1398.8481,-135.4456,-135.44586,2395.1958,2395.7207,1002.31494,1001.3045,-143.06851,-143.06017
859,0.1926511,0.19261779,-13.312874,-13.325629,23.04065,23.053099,-0.010751117,-0.01076698,0.0069608693,0.0068971273,0.08801732,0.08811053,24.865046,25.010965,7.825084,7.616447,5.1041284,5.4147325,18.100939,17.656775,32.59664,32.598614,,,3.8587165,3.8631217,2.0401864,2.0397398,-8.226039,-8.227203,24.498465,24.488716,861.15546,860.5987,1522.0624,1523.9877,-68.653595,-68.65342,1821.3314,1819.3086,1373.7836,1375.8701,-66.698494,-66.69817,2716.3293,2716.8542,900.25635,898.64996,-81.820114,-81.81378
860,0.2668876,0.2668761,-11.151088,-11.157639,19.401213,19.412401,-0.008108764,-0.00811676,0.0043746266,0.0043392503,0.118832625,0.11893328,27.700562,27.83492,3.9686508,3.760327,2.0115569,2.302553,19.370092,18.987207,32.493744,32.49506,,,3.8587162,3.8631217,2.226512,2.2262676,-8.850501,-8.851571,15.4607315,15.453916,895.1707,894.43085,1504.647,1507.3268,-1.0981148,-1.0972099,1847.4858,1845.3431,1386.4916,1388.8124,0.57010025,0.5708851,2720.537,2720.7153,990.02344,988.8648,-13.393056,-13.385685
861,0.45079467,0.45078814,-7.337078,-7.339191,14.26615,14.278896,0.017280636,0.017282763,0.00027999314,0.00027468955,0.23852968,0.2386167,30.653128,30.786158,-7.3003364,-7.519712,-2.825427,-2.5296388,14.456134,14.105148,32.315685,32.3157,,,3.9721527,3.9773407,3.133056,3.1332715,-10.0098915,-10.010865,3.0351374,3.0372207,552.91656,552.43085,1522.3239,1524.0898,-1.810756,-1.8087425,1483.3037,1483.1698,1102.4971,1103.3597,0.99731165,0.9980819,2450.463,2450.408,860.81683,861.3482,-2.2825217,-2.282767
