file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.840000,0 days 00:00:04.860000,1.0637785,-7.1330776,6.627671,0.013673103,-0.048193246,0.6622171,30.231102,-8.206527,21.138336,5.365162,38.11395,0.061026428,1.6300935,4.9997687,19.74059,2.025317,393.71094,1018.3569,0.0,1491.4181,690.3797,-16.807327,2285.542,1056.3949,-5.045692
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.850000,0 days 00:00:04.870000,1.0315782,-5.355016,5.624609,0.016403003,-0.03916816,0.5722992,31.31176,-10.425953,25.270147,14.1981735,38.01382,0.043728154,1.5042683,5.333037,18.444675,2.1283994,379.72278,1056.3839,0.0,1466.32,683.95636,-21.673086,2239.2085,1004.58203,-6.704838
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.860000,0 days 00:00:04.880000,0.95198625,-4.6426926,7.075723,0.016737966,-0.032036398,0.44723165,31.334106,-9.8264265,26.64464,21.874548,37.764454,0.026724225,1.1624632,4.806039,18.946075,7.944042,369.6788,1069.4912,0.0,1427.6064,666.66364,-23.895681,2233.824,862.8359,-13.278712
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.870000,0 days 00:00:04.890000,0.8174939,-6.445034,12.145589,0.012471307,-0.025515,0.3850002,31.684082,-7.33796,27.235733,24.938667,33.607025,0.17210983,0.9715143,3.5779362,19.487844,15.676066,358.09195,1121.5323,0.0,1418.1743,668.244,-24.774683,2263.5667,831.03613,-17.455538
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.880000,0 days 00:00:04.900000,0.67618895,-9.364644,16.080286,0.015606885,-0.0253259,0.31792215,32.71716,-2.207023,23.403124,22.128923,29.48677,0.17057543,0.8044656,2.3869162,18.523285,22.756845,361.63364,1139.8539,-15.037615,1430.506,724.522,-23.061058,2246.1465,902.23926,-23.215872
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.890000,0 days 00:00:04.910000,0.51555336,-12.942876,19.974947,0.0101613905,-0.024601752,0.3363841,32.651886,3.8573272,18.84661,19.288282,25.568796,0.18438251,1.3432165,1.1871011,13.967486,22.363914,369.6467,1138.0059,-15.30734,1442.711,784.2317,-25.287872,2225.8909,937.8566,-23.703772
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.900000,0 days 00:00:04.920000,0.39226636,-14.528003,20.045969,0.009293252,-0.024025293,0.28475225,32.46083,7.528626,13.347412,16.733835,25.678553,0.031510737,2.8167813,0.3370702,9.226014,19.558718,399.23267,1169.5502,-13.547405,1541.0851,853.6663,-26.531305,2114.068,1487.0604,-25.190714
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.910000,0 days 00:00:04.930000,0.32121253,-15.528423,19.979033,-0.012140135,-0.019968994,0.24553984,31.564154,8.688127,13.653702,22.365957,25.757393,0.033461876,2.619869,-0.34296384,6.77536,19.12977,399.43558,1243.2021,-11.695335,1544.3608,971.3536,-23.204668,2058.5435,1528.2155,-25.360352
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.920000,0 days 00:00:04.940000,0.28824466,-15.316987,19.656693,-0.014745138,-0.017485423,0.23485732,31.479269,7.206608,13.564008,23.94403,25.788376,0.029261015,2.3135235,-0.5638247,6.581042,19.901323,392.10635,1325.1987,-9.958908,1520.2635,1040.8761,-17.287691,2055.8523,1547.9833,-24.589798
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.930000,0 days 00:00:04.950000,0.28443605,-15.986084,19.74197,-0.029601524,-0.014026641,0.23636186,31.140663,7.1861253,12.963386,26.76053,25.704107,0.016059518,0.86861277,-0.09063234,7.58378,16.347284,383.48764,1431.5358,-8.93064,1495.3236,1429.5133,-13.21714,1983.4935,1133.991,-20.519249
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.940000,0 days 00:00:04.960000,0.33007368,-14.969204,20.16484,-0.015820613,-0.013184794,0.23932393,31.460394,6.56154,9.017529,18.823719,25.685194,0.047654822,1.4444212,0.37863788,9.173212,12.2801485,380.67004,1420.0737,-11.577252,1458.1554,1377.5133,-10.788583,2036.2052,1157.7035,-17.509293
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.950000,0 days 00:00:04.970000,0.39340404,-12.943511,23.435324,-0.027036749,-0.0104790665,0.2412082,31.42908,5.4899864,5.763433,17.308207,25.720999,0.059387285,1.6738507,0.252691,10.224853,8.0543995,387.32968,1403.4486,-13.650712,1448.2916,1336.4862,-8.5815,2034.2037,1263.145,-14.305363
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.960000,0 days 00:00:04.980000,0.43480968,-10.594291,25.715479,-0.010721285,-0.011674996,0.245124,29.458979,3.7738879,5.300228,15.157184,25.778948,0.06435728,2.2435293,-0.11590144,10.336935,8.855512,381.2949,1224.6875,-16.645926,1368.0361,888.4191,-6.3389554,2215.795,1194.4686,-15.164501
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.970000,0 days 00:00:04.990000,0.4388136,-8.879327,25.956999,-0.029723981,-0.012831238,0.24809982,27.741936,1.8691322,5.4149776,20.394938,25.811752,0.05188181,1.8107914,-0.3103285,11.156204,9.658263,385.28787,1208.3892,-16.503098,1361.4795,846.1506,-5.843277,2215.3264,1118.3873,-15.0051565
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.980000,0 days 00:00:05,0.41974375,-5.929462,21.97581,-0.0103923315,-0.016254202,0.25691953,25.727903,-1.5540043,6.252108,20.23808,25.964035,0.052811097,1.398735,-0.29165557,14.93744,12.866168,382.46786,1201.5162,-18.129606,1347.1417,820.8142,-9.891621,2231.3916,1002.0628,-16.058334
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.990000,0 days 00:00:05.010000,0.40555498,-5.0595937,19.612757,-0.028120814,-0.017135795,0.23847906,27.064987,-3.0124938,4.7545643,20.720797,29.667633,0.07045453,0.80695003,0.14316535,13.48931,14.779702,384.87207,1242.2793,-13.210952,1320.5258,881.2044,-13.923383,2162.313,944.58246,-16.168978
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05,0 days 00:00:05.020000,0.36883673,-7.2351317,19.349497,-0.035389714,-0.018581223,0.21603055,27.875708,-0.97281045,6.1377997,20.478966,33.147194,0.07181112,0.47873053,1.39071,10.740097,13.524175,368.19522,1360.4341,-10.963629,1345.9259,974.5381,-11.417901,2130.6028,1062.3741,-12.606439
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.010000,0 days 00:00:05.030000,0.44576302,-10.270345,21.544052,-0.051328342,-0.01898547,0.29732338,33.882126,0.019155106,3.4502046,20.592773,36.43621,0.36009538,1.8551718,3.4352143,4.9729085,9.737189,376.78036,1356.5681,0.0,1366.3071,1057.8872,-3.8830576,2072.1858,1067.9535,-6.232912
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.020000,0 days 00:00:05.040000,0.596611,-9.274177,23.810616,-0.030576356,-0.018582044,0.42153373,38.406956,-3.2086456,-1.239006,19.179073,36.145813,0.33845374,2.3493721,5.191911,3.9121552,5.797423,375.32614,1365.4674,9.332736,1366.3705,1093.644,3.5566533,2062.087,1039.8595,1.422197
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.030000,0 days 00:00:05.050000,0.7926316,-4.571212,22.543442,0.0073673525,-0.016878884,0.47686395,42.522915,-11.455265,-9.346809,17.312866,36.048794,0.32223108,2.6781502,6.1668916,1.8033823,2.0321538,383.53555,1267.4113,9.332736,1326.2352,1043.927,5.08032,2055.2712,842.51074,7.4908204
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.040000,0 days 00:00:05.060000,0.8710732,-2.1652367,19.971087,0.021565372,-0.015402608,0.4736688,41.590374,-18.05681,-14.594017,15.672604,36.002354,0.01374368,1.4340478,6.800924,-0.6045591,-1.2364808,379.78818,1261.2928,0.0,1302.9738,1024.8018,4.4509583,2067.7622,762.33624,10.570601
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.050000,0 days 00:00:05.070000,0.8907346,-1.2808053,16.8509,0.018000826,-0.014756608,0.38724324,40.967728,-20.940418,-14.29345,15.813171,36.00645,0.013363726,1.0554962,7.3387294,-2.4452114,-3.548357,386.00684,1228.4076,4.7247024,1312.5177,1011.8706,1.983593,2075.485,752.80133,9.99931
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.060000,0 days 00:00:05.080000,0.88778925,-0.9193766,14.155889,0.00022868377,-0.018042639,0.34986874,39.35928,-23.127228,-12.711703,14.713971,36.03863,0.005924203,0.6394277,7.3305206,-3.3174417,-4.6061006,408.94788,1147.3822,2.8678691,1335.9812,992.57794,-1.153386,2094.5374,747.81934,7.473969
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.070000,0 days 00:00:05.090000,0.8947553,-0.040150423,11.221092,-0.0046180957,-0.01827113,0.23353082,38.438,-23.377207,-7.6973343,16.279625,36.067,0.0028767933,0.50262266,6.21403,-3.382098,-4.2354684,419.89844,1091.0902,0.15576322,1356.9896,948.54376,-3.6112301,2120.1184,743.2054,4.3912315
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.080000,0 days 00:00:05.100000,0.8854036,0.5159124,7.381655,0.00043927692,-0.019136563,0.20809758,36.726074,-24.531982,-5.0318885,17.503008,36.049316,0.0017725923,0.34548673,4.228171,-3.129427,-2.8382902,420.65207,1118.3385,-0.68885845,1362.0675,961.5537,-4.706246,2146.6643,764.6042,2.1494315
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.090000,0 days 00:00:05.110000,0.8698552,-0.21081357,5.2365985,-0.0016847415,-0.017615838,0.20711637,37.342884,-23.585825,-1.7803694,20.242867,35.94612,0.0022585401,0.4444665,2.5142593,-2.542692,-0.36533237,423.13882,1147.165,0.3465589,1365.3799,988.5276,-4.9279037,2159.3894,797.7912,0.71189123
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.100000,0 days 00:00:05.120000,0.8401504,-0.99944526,4.382776,-0.0008781611,-0.015612237,0.22384846,37.12353,-22.875998,2.0463998,20.434341,35.77571,0.0023653638,0.5477039,1.1469548,-1.3997205,2.5982876,424.89926,1131.8368,2.3380902,1367.417,972.7763,-5.5601754,2164.9934,810.8973,-0.26019752
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.110000,0 days 00:00:05.130000,0.82147616,-1.1462506,6.0615172,-0.012387995,-0.014235917,0.25928783,37.01063,-22.593184,5.891375,21.45545,35.671577,0.0023312238,0.6444216,0.81505287,-0.6279303,4.3197565,427.02283,1091.7612,-64.58618,1373.1924,922.5533,-70.98188,2175.9143,798.7622,-67.46603
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.120000,0 days 00:00:05.140000,0.7763255,-1.252468,7.6132927,-0.002388424,-0.011461251,0.3025079,36.36062,-22.094652,7.680775,19.188528,0.0,0.0,0.0,0.0,0.0,0.0,417.97977,1055.8551,-132.33968,1369.2526,858.2314,-136.16658,2175.4392,773.62274,-134.33534
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.130000,0 days 00:00:05.150000,0.72214246,-3.2368066,9.812985,-0.0018202601,-0.015104552,0.36718667,37.111248,-20.462093,5.256054,16.173979,0.0,0.0,0.0,0.0,0.0,0.0,412.06705,1081.2816,-201.0,1361.8904,884.6743,-201.0,2166.7493,782.3672,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.140000,0 days 00:00:05.160000,0.62707055,-7.2541885,15.826088,0.006060496,-0.0185891,0.3491778,39.388016,-14.028672,0.34965816,12.482471,0.0,0.0,0.0,0.0,0.0,0.0,413.2053,1117.4828,-134.45647,1377.1442,966.2653,-138.68011,2128.9463,920.7703,-139.09923
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.150000,0 days 00:00:05.170000,0.53808385,-10.492017,19.44049,0.007881771,-0.02189418,0.3142073,40.07697,-8.490893,-2.2476764,11.204984,14.808282,0.0,0.0,-6.2017555,5.571851,21.562126,413.11093,1164.1127,-70.40835,1351.9368,1049.3158,-77.941154,2098.784,917.88385,-78.58643
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.160000,0 days 00:00:05.180000,0.45583162,-13.349186,22.705568,0.0057677086,-0.02425514,0.23643018,40.749557,-2.5087569,-1.4492844,12.000741,14.441074,0.0,0.0,-5.382711,8.173745,22.51771,420.36133,1205.27,-4.8516946,1369.8746,1150.191,-16.599709,2099.7634,1000.586,-19.046448
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.170000,0 days 00:00:05.190000,0.37496254,-16.074224,22.498207,-0.016990125,-0.021372676,0.23911083,37.625996,2.4395173,2.9970257,12.077958,14.059155,0.0,0.0,-4.5019646,9.103773,23.528753,424.64172,1206.0211,-2.5981715,1387.3895,1161.899,-14.410794,2180.9866,1078.1761,-19.716736
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.180000,0 days 00:00:05.200000,0.3128823,-18.281317,25.566282,-0.03369179,-0.017785722,0.2096452,35.64333,6.8498745,6.294681,15.311134,14.013143,0.0,0.0,-3.6709077,5.807444,23.382998,416.5161,1369.0043,2.6835396,1451.5459,1345.4108,-9.814378,2155.7847,1320.5787,-18.773222
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.190000,0 days 00:00:05.210000,0.28882766,-17.847345,26.236267,-0.036751885,-0.0101224445,0.21401776,33.171764,8.548245,11.576785,18.210085,14.222466,0.0,1.3440562,-3.1972227,-1.3747982,22.663042,380.74802,1404.5082,6.5423856,1404.1302,1237.1439,-5.7513947,2156.8162,1241.3207,-18.048334
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.200000,0 days 00:00:05.220000,0.3017869,-15.621318,25.007986,-0.0188275,-0.006872186,0.16773899,32.837666,6.568668,12.87458,18.663465,16.701988,0.0,1.3440562,-1.0465035,0.95815307,25.576937,349.17224,1481.8711,6.7362437,1334.9502,1207.3634,-5.6665244,2117.1523,1091.2565,-19.999197
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.210000,0 days 00:00:05.230000,0.3309307,-15.053651,25.906755,-0.020707289,-0.00089189317,0.2063793,34.791332,5.9254093,15.322398,18.525126,23.094408,0.0,1.3440562,1.6478695,7.050928,28.311255,339.20346,1342.7075,3.150109,1262.1665,963.6814,-9.96477,2187.953,855.5699,-25.585375
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.220000,0 days 00:00:05.240000,0.34099817,-16.31286,28.00592,-0.0073940083,-0.00042612766,0.23374932,36.579987,8.175733,14.233986,20.051844,29.4048,0.0,1.1385671,4.5558853,15.935292,31.074549,353.64514,1279.1011,-0.6244163,1265.5503,934.6157,-14.658727,2214.4485,815.1336,-30.395575
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.230000,0 days 00:00:05.250000,0.34938678,-18.133856,30.354063,-0.0031903551,-0.0014030455,0.23470248,39.017258,11.373364,13.962003,22.619925,33.277252,0.51416546,1.3564773,5.977082,17.47465,30.91247,356.74014,1210.6927,-4.052576,1261.3099,872.17847,-19.666199,2221.0847,735.4943,-34.965046
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.240000,0 days 00:00:05.260000,0.3562295,-18.538483,31.18559,0.008693667,-0.0028978137,0.21980385,39.047783,13.563606,12.599038,23.715973,33.201923,0.36146677,1.8854643,6.3332534,16.665081,31.332464,354.10632,1234.1652,-4.1614127,1264.7257,883.1536,-23.25257,2237.588,806.24066,-35.493877
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.250000,0 days 00:00:05.270000,0.35336685,-19.12205,32.235485,-0.0034124313,0.0024047662,0.18461557,38.816372,13.672681,11.8644285,23.483482,33.17582,0.040318243,2.1849387,5.7893033,13.473373,30.8977,351.74423,1246.4318,-3.9106407,1260.8131,890.4468,-26.212738,2235.533,804.8748,-34.80834
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.260000,0 days 00:00:05.280000,0.3434026,-21.725044,34.413975,0.0016603918,-0.00039625852,0.20242123,37.965046,16.243473,14.676285,22.633743,33.10252,0.041123938,1.8635421,4.493663,9.456008,28.519638,374.60547,1309.5526,-3.311534,1390.4476,1077.674,-26.793905,2220.5408,1325.9115,-31.831171
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.270000,0 days 00:00:05.290000,0.36037958,-22.13717,32.327137,-0.00040221927,-0.007010501,0.2049423,34.360325,16.659899,16.060293,19.377893,32.845177,0.036791846,1.7073708,3.3273113,5.466005,22.103163,389.3981,1327.9148,-2.8869305,1516.2886,1157.7217,-22.06228,2162.527,1634.9459,-24.990095
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.280000,0 days 00:00:05.300000,0.39528754,-21.976755,32.107162,0.002072256,-0.015144902,0.21020247,33.60019,17.829979,13.3993225,17.002539,32.510464,0.045765236,1.7724773,2.513998,1.9063164,13.495753,402.24356,1334.1932,-3.8139093,1556.3295,1219.253,-17.82635,2146.587,1793.2499,-17.309664
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.290000,0 days 00:00:05.310000,0.46638826,-17.156036,27.604712,0.020876838,-0.021546992,0.22943024,34.28612,9.5402,9.608055,14.286259,32.17772,0.039998602,1.9262471,2.487032,-2.6484058,2.4070578,401.2992,1255.329,-7.529371,1507.9297,1091.6215,-13.1878395,2117.4895,1465.5104,-9.936428
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.300000,0 days 00:00:05.320000,0.5095865,-13.182198,23.216759,0.026771955,-0.032584097,0.25651255,37.01534,1.0212069,4.9139585,13.096662,31.955927,0.027020983,1.7198569,2.4758031,-5.1285043,-3.4253118,419.45618,1137.7367,-8.173041,1447.6417,1028.4722,-11.317742,2135.8796,1165.5187,-6.53744
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.310000,0 days 00:00:05.330000,0.5580982,-9.269294,16.53484,-0.0020553346,-0.04312913,0.305897,38.26536,-8.469382,2.409664,13.599437,31.73786,0.014260049,1.8660413,2.209154,-4.9897666,-5.8808722,438.16333,1045.9198,-7.224977,1476.5625,978.98566,-8.895865,2130.8857,1072.3854,-3.5851753
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.320000,0 days 00:00:05.340000,0.5910921,-7.20178,11.845071,-0.041453626,-0.042401876,0.3243259,38.849422,-11.77137,-0.09362369,18.233282,31.54988,0.011329472,1.7055973,1.9253553,-1.3804216,-4.2207165,445.16943,989.35065,-3.7242944,1446.2928,944.0185,-6.7752514,2143.6829,899.45074,-0.8839996
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.330000,0 days 00:00:05.350000,0.63019544,-5.9080844,7.9724503,-0.051941916,-0.039333843,0.32523423,39.978424,-13.0199,-1.1298926,21.467752,31.393326,0.012781077,1.6480266,2.1760457,2.3347428,-3.1535118,443.5568,961.88745,-3.3833542,1432.6085,899.7969,-3.8986852,2146.9934,821.08624,2.1049004
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.340000,0 days 00:00:05.360000,0.6487811,-4.0585117,4.504929,-0.03874798,-0.038641077,0.2859465,39.85107,-14.172807,-0.28750813,21.909668,31.30173,0.006618308,1.7801762,2.627392,4.9560056,-2.628903,439.53955,982.14996,-0.1903534,1416.8475,895.06464,2.536548,2155.2356,785.16144,7.3945556
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.350000,0 days 00:00:05.370000,0.63375044,-2.900058,2.6004455,-0.027023531,-0.03341534,0.26948866,38.543537,-15.772781,-0.9311574,20.01425,31.249245,0.007600145,1.6292773,3.0660589,6.086412,-2.382335,439.36804,987.2303,0.34989467,1407.7188,891.3005,1.5398022,2159.1328,776.5295,8.818642
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.360000,0 days 00:00:05.380000,0.6301518,-3.770141,4.8194184,-0.039135378,-0.031048218,0.28367686,38.588863,-16.387636,-1.3276991,18.268415,31.193014,0.0063040312,1.9210895,3.2763035,5.7476616,-2.330691,442.14172,991.856,1.1507306,1397.7451,914.2049,2.5128758,2144.757,774.83417,9.229083
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.370000,0 days 00:00:05.390000,0.63712764,-4.254782,6.7945533,-0.023952268,-0.028808093,0.33728567,38.957165,-17.435827,-3.8729696,16.513395,31.105047,0.00408257,1.2478453,3.3725147,4.7138844,-2.7338839,441.3423,999.99365,-1.8057836,1386.4033,936.0317,-3.4970353,2132.509,775.8107,5.641985
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.380000,0 days 00:00:05.400000,0.6673074,-4.0201316,7.619494,-0.02589597,-0.02911585,0.30300665,39.264236,-19.331041,-6.4618263,16.206919,30.99347,0.0022738238,1.5562786,2.9474003,3.495539,-3.2659729,441.3381,978.04095,-2.5928195,1381.9838,915.57837,-4.021754,2130.8289,754.4609,4.168692
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.390000,0 days 00:00:05.410000,0.6691649,-3.3625367,8.803716,-0.012984862,-0.022946754,0.26044133,39.19027,-21.618616,-7.846847,16.599323,30.877846,0.002270736,0.79045135,1.6977133,2.8211641,-3.122757,443.9287,993.4865,-3.304098,1378.9742,948.58905,-7.6525865,2135.8347,769.32355,2.6398232
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.400000,0 days 00:00:05.420000,0.67011625,-3.3378913,10.211001,-0.019361218,-0.019624762,0.20455529,39.01877,-22.491882,-6.8676934,16.681778,30.754358,0.0050961375,0.73660874,-0.031820934,2.6985633,-1.9125661,448.38467,991.83636,-2.8497279,1396.1499,966.17114,-7.719042,2133.7927,816.0044,1.7614012
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.410000,0 days 00:00:05.430000,0.66462207,-3.669008,10.468383,-0.031338602,-0.020951271,0.24470377,38.59746,-20.655413,-2.5631645,18.967936,30.690577,0.0065563587,0.3618242,-1.0681196,2.888782,-1.0095608,447.0494,998.052,-68.55002,1406.7369,953.4272,-71.96173,2144.2698,850.6299,-65.951126
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.420000,0 days 00:00:05.440000,0.6607395,-2.9050896,7.51533,-0.03162402,-0.022839623,0.2780979,37.170715,-19.707582,0.83285195,21.905533,0.0,0.0,0.0,0.0,0.0,0.0,438.34875,993.1989,-134.39632,1409.0685,890.93506,-136.23302,2163.83,845.3875,-133.40297
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.430000,0 days 00:00:05.450000,0.64494294,-1.9559164,4.1813073,-0.022399554,-0.02323576,0.29640663,36.02645,-18.163527,2.7765465,27.609049,0.0,0.0,0.0,0.0,0.0,0.0,425.46036,1036.7439,-201.0,1392.4867,871.1782,-201.0,2189.1755,851.41766,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.440000,0 days 00:00:05.460000,0.5540312,-4.6154633,6.8256984,-0.01605423,-0.029259225,0.3032839,35.403534,-11.668491,0.8429403,27.022013,0.0,0.0,0.0,0.0,0.0,0.0,435.031,1100.9877,-138.09529,1454.3785,959.4904,-139.33311,2220.3271,1038.3414,-140.05836
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.450000,0 days 00:00:05.470000,0.44540462,-9.618442,12.869537,-0.014829632,-0.03585593,0.2474675,34.832268,-1.5833689,-0.5028423,24.181961,12.86402,0.0,0.0,-4.785365,10.712372,24.175426,549.4669,1177.9899,-77.4671,1595.6329,936.63837,-78.205284,2477.6252,1051.4053,-83.522255
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.460000,0 days 00:00:05.480000,0.3269587,-15.515561,21.729155,-0.04167029,-0.03412289,0.26313236,32.971043,6.615072,0.18112643,21.118414,12.849519,0.0,0.0,-5.402736,9.263375,25.625961,598.6433,1308.3685,-12.722436,1689.9429,901.3989,-16.672066,2748.864,1120.8442,-25.181267
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.470000,0 days 00:00:05.490000,0.3062519,-15.292202,21.877724,-0.04909429,-0.025672385,0.23608084,30.217209,5.3773227,6.182789,23.686432,12.850537,0.0,0.94616365,-5.720677,7.1524997,27.35131,572.3828,1359.0077,-10.968699,1635.9293,825.0085,-15.4101715,2742.993,1054.2635,-23.764425
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.480000,0 days 00:00:05.500000,0.29994032,-14.281283,20.55033,-0.05926792,-0.015087784,0.22335319,27.650246,2.6546268,12.636062,26.8458,13.102628,0.0,0.94616365,-6.3968205,10.017247,27.020409,427.45947,1437.5757,-8.176508,1505.8906,879.1924,-12.197171,2501.7607,1166.334,-19.128107
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.490000,0 days 00:00:05.510000,0.32907748,-13.753507,18.528532,-0.05011161,-0.018309098,0.19349407,28.388016,1.9915334,10.602015,22.512705,13.312874,0.0,0.94616365,-6.089681,11.779849,27.493067,407.2797,1374.4213,-4.984861,1503.6368,1503.3055,-13.224566,2106.8542,1169.1891,-17.400007
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.500000,0 days 00:00:05.520000,0.36005226,-14.9539795,23.12916,-0.032273248,-0.01981522,0.18533105,31.197454,4.5559893,4.943625,14.471054,13.317998,0.0,0.94616365,-5.312744,13.126332,30.687408,413.6333,1340.7206,-4.0002294,1449.4481,1554.0806,-11.103547,2119.9473,1058.3569,-20.361998
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.510000,0 days 00:00:05.530000,0.3816731,-15.074159,27.773666,-0.027849233,-0.025866473,0.20148785,34.53984,7.6868134,-3.6786213,5.626461,13.285072,0.0,0.94616365,-4.787508,15.043691,31.315332,439.39053,1270.284,-1.9793073,1387.7338,1580.1938,-11.8316765,2215.037,908.2021,-22.425613
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.520000,0 days 00:00:05.540000,0.3918425,-14.210518,30.147959,-0.013517048,-0.025421215,0.19188844,34.532055,10.083751,-5.468001,1.6711016,13.2450285,0.0,0.94616365,-4.254345,16.254011,31.644098,415.07617,1262.6077,-4.676382,1253.4835,1086.4113,-9.227305,2347.496,925.3011,-23.56793
