,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
248,0.78959924,1.2111356,-9.403183,-9.873947,15.095448,15.175908,-0.0019974897,0.0011684416,-0.0339244,-0.038258035,34.116222,34.090973,0.0063383407,0.0068049333,0.95925,0.7706277,6.083908,9.363288,-2.9600077,-4.1116652,12.303177,10.724565,477.88162,430.86856,1077.086,1180.7144,5.902615,2.3509219,1505.5786,1362.4414,0.3288871,-3.8626308,2423.076,2142.8665,-6.8907733,-8.373643
249,0.834244,1.2464887,-8.633126,-9.024375,15.22583,14.359874,0.0087824175,-0.007813629,-0.034073252,-0.035642948,34.09757,34.09386,0.0057889246,0.0050497167,1.2781359,0.916295,7.084518,9.424577,-3.9599788,-4.453275,13.393048,12.934371,440.16797,441.0729,1190.4816,1153.8016,5.0536575,1.9711733,1416.2736,1357.3595,-0.6530468,-5.3981233,2311.8342,2193.993,-8.339391,-10.963199
250,0.8472485,1.2503067,-8.752425,-9.059274,15.163499,15.213595,-0.002170014,-0.021710902,-0.026778238,-0.028934577,34.128513,34.16691,0.004584762,0.003949801,0.98028445,0.78275853,7.0378556,8.888777,-4.3591413,-4.626449,15.158452,16.227734,444.7439,441.4205,1502.8398,1223.8334,4.7335944,1.617473,1327.6233,1313.2153,-3.0584838,-7.97134,2326.5745,2222.3132,-10.424858,-14.61026
251,0.8610366,1.258046,-8.956687,-9.800271,17.167288,17.724607,0.0064854547,-0.0042861686,-0.01962,-0.024981886,34.18632,34.32934,0.0036842786,0.00400138,0.8755119,0.8265136,5.924122,7.7861156,-4.253294,-4.601027,17.751465,19.478458,598.15234,404.90454,1689.3783,1480.9248,5.389812,0.7008298,1409.4033,1265.1957,-5.222381,-9.538705,2423.934,2284.9512,-13.679668,-18.777628
252,0.8213833,1.1859044,-9.284413,-10.693786,19.50487,20.4213,0.01996004,0.012941345,-0.017705925,-0.024463972,34.238506,34.449436,0.0031224703,0.005289037,0.5053402,0.577363,4.0845428,6.07496,-3.377673,-4.0381055,20.7193,21.928171,599.3074,398.2023,1655.4664,1573.8394,5.208432,-0.75191337,1423.4825,1293.1305,-5.1636033,-10.202189,2504.5789,2413.7805,-16.828882,-22.680086
253,0.77085227,1.0462357,-9.793934,-11.768941,23.438095,24.076363,0.03492916,0.03188641,-0.016724965,-0.023429481,31.904678,34.438686,0.13073292,0.005534617,1.104724,0.915987,1.7894278,3.1039507,-4.0734267,-2.6024282,18.120394,21.268177,584.4194,394.40247,1446.4603,1558.0729,2.0184855,-2.152664,1457.1627,1311.3236,-6.5220566,-7.8951516,2512.0815,2463.8699,-19.618544,-23.420843
254,0.6772945,0.8349569,-10.5769825,-12.237942,26.546646,26.770441,0.014495657,0.011898191,-0.0141535,-0.018665431,29.547693,34.38127,0.2575365,0.0065027047,1.7328705,1.0715622,-0.7946269,1.4922904,-4.6004577,-1.6715055,14.051877,20.815434,437.6644,436.3788,1265.0591,1321.2085,-2.8200443,-68.91387,1366.979,1356.8198,-7.344305,-71.58762,2496.2026,2466.924,-20.857817,-82.790825
255,0.5830612,0.6416382,-11.314397,-12.308022,26.517723,26.010607,-0.0007904386,-0.010201638,-0.008509247,-0.010780533,27.191406,0.0,0.38396305,0.0,2.2743042,0.0,-2.16272,0.0,-5.978844,0.0,9.178958,0.0,450.72696,441.94046,1136.1539,1160.2797,-71.259285,-68.87516,1330.6937,1313.0385,-73.8808,-67.85344,2432.3655,2379.2058,-81.364494,-79.55804
256,0.5120964,0.517413,-9.372846,-9.813988,23.55712,22.403046,-0.017025888,-0.03798123,-0.0027283488,-0.0022637013,0.0,13.137495,,,,,0.0,-6.015782,0.0,3.7196536,0.0,18.090303,451.50977,452.76318,993.04596,1025.8262,-136.40346,-69.07094,1322.222,1312.9867,-137.16656,-67.251564,2393.4104,2370.454,-141.03783,-79.09726
257,0.4632516,0.45866284,-6.4953866,-5.9390035,21.133467,19.202158,-0.024823241,-0.025150662,0.004591241,0.009366586,0.0,13.366412,,,,,0.0,-5.391443,0.0,2.8901815,0.0,17.530317,446.44437,445.58737,964.96686,951.90234,-135.32076,-5.18279,1298.8893,1293.2438,-134.07689,-1.6384844,2352.137,2353.876,-139.47432,-18.429117
258,0.4294127,0.4253939,-3.1156213,-3.72906,20.8272,20.671463,-0.023171736,-0.018641608,0.008562283,0.01466689,13.938723,13.737123,,,,,-6.6818905,-4.4227104,3.6622536,2.431174,22.415447,17.349684,445.25003,446.63675,992.82587,962.9986,-69.704704,-6.6725144,1309.6061,1304.0079,-68.841896,-5.209329,2391.0212,2388.3093,-78.608795,-19.525381
259,0.37926844,0.38656697,-5.0666575,-6.538838,22.110746,23.73752,-0.03331901,-0.021275466,0.0055650324,0.010330192,13.686208,13.647476,,,,,-5.636208,-4.067893,5.2423453,4.783612,22.847252,17.205397,426.6399,433.41675,1054.2689,1029.8597,-4.793117,-8.778366,1303.8407,1303.753,-5.151497,-8.89038,2414.5535,2417.9578,-17.876413,-19.488611
260,0.33478665,0.3486484,-7.3398147,-9.622901,23.426392,26.227057,-0.029462025,-0.039580405,0.0046680737,0.0042626183,13.541412,13.439171,,,1.4992948,0.0,-3.4651558,-4.1450257,8.664167,7.9146304,23.846704,18.066818,411.69727,431.74313,1159.1294,1175.7733,-7.0160537,-10.614707,1289.0043,1285.5199,-8.830006,-12.167737,2425.5215,2434.4348,-19.048685,-20.133211
261,0.35085022,0.39162254,-10.582789,-10.392686,23.711588,23.680511,-0.052541565,-0.051033627,0.0014510831,-0.004258241,13.275478,13.250606,,,1.5496374,0.0,-2.4748526,-3.715005,12.571929,10.638463,23.81518,18.445553,388.7826,444.19553,1375.3583,1169.7812,-8.776176,-13.148202,1253.327,1327.8148,-11.70364,-14.394557,2370.8958,2408.1956,-19.937548,-20.753315
262,0.3611491,0.40592661,-11.107513,-9.161052,24.241241,21.206816,-0.044439405,-0.04738727,-0.0006895356,-0.0041282643,13.369797,13.411377,0.037601635,0.0,1.15581,0.0,-2.299652,-3.3403234,76.41107,72.946266,23.407572,18.5398,392.05283,464.12155,1391.4703,1178.231,-9.999462,-14.597316,1242.339,1318.5713,-14.7052,-16.66589,2337.3713,2351.0977,-21.192625,-21.840174
263,0.37076095,0.42193425,-11.570285,-8.334222,23.130926,17.821365,-0.051072504,-0.05124129,-0.005822087,-0.007464985,14.082718,13.302201,0.03915034,0.0,0.7619826,3.6396556,-3.9178019,-5.3215427,75.42626,134.54283,22.61928,18.30719,400.4917,475.36685,1314.9336,1064.2231,-9.813534,-14.566289,1253.5116,1342.3746,-16.404745,-17.457067,2318.9463,2334.4438,-22.06105,-22.491302
264,0.33956584,0.37105322,-12.05346,-8.85526,23.86927,18.237587,-0.048019562,-0.044280324,-7.2020106e-05,-0.002046055,14.605273,13.236249,0.016031569,0.024196398,0.78053886,3.6396556,-6.178576,-6.9806466,72.743034,195.13412,21.956955,18.108534,371.9188,461.4564,1236.6559,1098.0042,-8.700477,-76.71902,1257.4594,1297.5848,-17.046125,-79.22924,2337.7043,2375.5283,-21.782068,-82.31628
265,0.3270387,0.37289834,-13.22685,-10.382923,24.448334,20.0936,-0.04584093,-0.043896507,0.000108104665,-0.006320692,15.175841,0.0,0.023356175,0.0,1.011902,0.0,-7.7582436,0.0,9.154572,0.0,21.691414,0.0,368.6036,440.42578,1255.3247,1091.9723,-72.38878,-138.91716,1304.705,1340.4678,-77.73496,-139.45546,2336.094,2406.7507,-81.25938,-141.62758
266,0.3327029,0.40516844,-12.917346,-9.708845,23.014986,18.01969,-0.038359392,-0.03925723,-0.0007108816,-0.008309895,,,,,,,,,,,,,374.1586,431.46457,1309.1376,1079.9537,-136.031,-201.0,1321.5736,1378.4849,-139.28001,-201.0,2327.9626,2413.9775,-140.74434,-201.0
267,0.3552904,0.4629227,-13.581642,-9.0266,21.603706,14.683406,-0.037409637,-0.04476866,-0.010993588,-0.01651705,,,,,,,,,,,,,417.23746,423.79086,1209.319,1082.4862,,,1364.3119,1410.6442,,,2333.0957,2408.3606,,
268,0.39536425,0.52009875,-13.676345,-5.9420376,20.713928,9.949766,-0.042780053,-0.040767677,-0.016909493,-0.021474084,,,,,,,,,,,,,425.92618,435.93826,1152.9874,1004.5074,,,1396.0024,1493.423,,,2419.6604,2498.7695,,
269,0.41807747,0.55013955,-13.777786,-4.6882377,19.981264,8.309371,-0.043254554,-0.040364217,-0.016394848,-0.019311009,,,,,,,,,,,,,418.3318,433.20987,1121.7208,1075.6189,,,1439.815,1511.2139,,,2481.8076,2642.8604,,
270,0.42871368,0.55605346,-11.455528,-2.6684554,17.083204,6.634114,-0.02822479,-0.03352207,-0.01709948,-0.015306964,,,,,,,,,,,,,393.6744,418.1338,1107.9227,1096.3453,,,1453.9926,1515.108,,,2616.84,2678.5906,,
271,0.4111716,0.52981514,-10.433316,-3.7186086,15.3394785,7.226665,-0.028119795,-0.05029377,-0.0062624714,-0.0033266705,,,,,,,,,,,,,316.85184,737.43335,1252.8707,911.46063,,,1397.4781,1787.7262,,,2615.9182,2905.6875,,
272,0.40366006,0.5102555,-11.293049,-5.099071,16.86603,8.775482,-0.031863865,-0.072094046,-0.005471343,-0.0018854933,,,,,,,,,,,,,260.37598,687.98126,1367.1357,1014.1014,-135.05779,-201.0,1387.0908,1778.0609,-140.30226,-201.0,2602.8826,2802.219,-141.44716,-201.0
273,0.39743444,0.5109928,-12.855998,-6.264441,18.296783,10.694775,-0.051676292,-0.082956694,-0.0046930932,-0.002726552,13.021334,0.0,,,,,-9.312332,0.0,3.81239,0.0,23.682638,0.0,265.50742,668.26764,1331.2583,1010.64746,-135.0578,-201.0,1432.3837,1805.8092,-140.30226,-201.0,2520.2517,2742.3923,-141.44716,-201.0
274,0.38781962,0.5000944,-10.848254,-3.560449,16.11489,7.2086716,-0.043135345,-0.049185026,-0.0105847,-0.008717223,13.80965,0.0,,,,,-8.412563,0.0,,,,,324.37924,327.40134,1168.7003,1183.3392,-135.0578,-201.0,1467.2515,1469.7264,-140.30226,-201.0,2520.595,2482.637,-141.44716,-201.0
275,0.35450014,0.45568073,-10.997517,-3.6302521,16.795446,7.6464095,-0.04301529,-0.02969811,-0.014010313,-0.016549379,14.587223,0.0,,,,,-5.8775864,0.0,,,,,378.20178,375.6008,996.1198,951.3703,-131.4168,-136.65486,1465.3643,1477.6915,-137.05515,-142.73204,2535.639,2555.3315,-140.50465,-146.33493
276,0.34080032,0.4339479,-13.703961,-9.042843,21.17795,15.25956,-0.038850214,-0.0113495635,-0.017642582,-0.025185527,17.864466,34.890892,,,,,-1.8726505,6.834729,2.5687919,12.954969,29.21834,28.651562,391.33762,397.34738,1017.7285,918.18134,-63.50276,-72.19784,1454.7334,1466.8522,-76.796005,-85.080086,2639.954,2661.7288,-81.349144,-91.29888
277,0.33937463,0.44937542,-17.201738,-15.554382,26.259317,25.017715,-0.037582915,-0.011872287,-0.023738176,-0.031168563,20.317213,34.847397,,,,,1.5650526,7.8333397,6.749512,13.912666,29.949585,28.706358,396.04736,400.3132,1112.9498,1060.5294,5.270695,-7.6377754,1480.3949,1501.8119,-15.042915,-28.115997,2543.467,2578.8752,-21.398506,-36.344135
278,0.36483148,0.49804473,-19.88112,-21.967386,29.057386,32.841507,-0.01908344,0.020968145,-0.024852173,-0.027861565,22.627848,34.670395,,,,,3.1395588,9.514012,14.637866,14.85913,31.13725,27.930641,386.3451,384.04794,1185.9573,1183.5062,6.5024095,-7.1427636,1494.3698,1498.9188,-16.204939,-30.171432,2529.501,2469.3457,-19.750196,-35.073406
279,0.36859202,0.5189195,-19.458273,-22.63199,28.40017,32.82674,-0.0075390935,0.031666927,-0.01893621,-0.018693646,22.411936,34.431976,,,0.2784864,1.3874742,3.2167814,10.062748,19.000326,14.338348,30.040686,27.001081,379.41397,378.06656,1171.8165,1186.639,10.96627,-6.430266,1458.9961,1472.7421,-12.08631,-31.101332,2396.9333,2373.6438,-14.943108,-33.431347
280,0.3774804,0.54218775,-20.410036,-23.434217,28.575693,32.2468,0.011187705,0.048814207,-0.011990402,-0.013418532,22.167173,34.164333,0.037283905,0.032136314,0.0,1.1588297,2.500818,9.994383,21.3872,13.295105,29.522171,26.384401,375.7096,375.06516,1109.7324,1145.2965,13.779944,-5.84388,1419.7584,1429.1729,-10.914265,-32.136257,2452.1838,2429.3025,-12.470207,-32.228283
281,0.3793033,0.5572406,-19.935516,-22.444101,26.250244,29.635302,0.010527282,0.036466863,-0.014341916,-0.013952007,21.996948,33.980053,0.035505384,0.029255196,1.6126387,1.1135398,1.8420898,9.624488,23.813133,13.003987,29.184294,26.618734,371.18484,378.36023,1065.4738,1150.8989,12.59364,-5.705605,1398.187,1427.6274,-14.046562,-33.69775,2430.2717,2461.0176,-13.978629,-32.32434
282,0.38862193,0.5614539,-20.87438,-22.58116,25.699167,28.105593,0.002892309,0.01586292,-0.023854531,-0.022090664,19.496552,33.805943,0.1298697,0.017897109,1.3133885,0.7302172,0.97143835,9.012275,12.980354,14.315146,28.886223,28.413378,379.00427,390.56128,1061.4849,1174.5991,9.668649,-6.0769105,1419.3822,1460.6422,-18.995949,-34.962906,2454.3428,2493.367,-19.303999,-34.49029
283,0.37333742,0.5348173,-21.63935,-23.497322,25.182123,28.004503,-0.01509018,0.0043172557,-0.025385201,-0.024274325,16.981436,33.57974,0.13121986,0.013905604,0.84856385,0.7624337,0.106244326,8.100472,3.237915,15.741345,27.494635,31.081335,383.3929,392.21786,1043.5663,1152.8258,6.7945933,-6.5834146,1430.9058,1465.6581,-22.918085,-37.46487,2456.1313,2494.202,-22.78477,-37.66475
284,0.34832358,0.4826963,-23.606369,-25.709114,27.39711,30.896494,-0.009752989,0.008653651,-0.022683421,-0.02667748,14.399986,33.323895,0.18085563,0.0075746984,0.35124168,0.45291325,-1.820807,5.9706917,-6.34084,15.530589,26.311544,31.482977,389.33984,391.76572,1075.562,1147.3368,5.3338447,-6.240112,1443.0006,1458.4336,-22.466085,-35.947777,2461.1467,2483.6133,-24.491186,-37.723087
285,0.3115509,0.4113499,-24.714767,-27.402712,29.280756,33.398983,-0.009326561,0.010044097,-0.016142173,-0.02237246,14.279841,33.191174,0.0,0.01082584,0.9879822,0.96459454,-3.3680966,2.867606,-3.8412154,12.54626,23.35848,28.096352,380.8667,381.42273,1109.2771,1141.9171,5.269388,-3.9593174,1393.2734,1411.0831,-20.676891,-33.219494,2417.3926,2428.6096,-20.479418,-32.055668
286,0.28871238,0.34743667,-23.768156,-26.207993,30.750128,34.546997,-0.011840321,-0.008612967,-0.015653351,-0.020513682,16.544737,33.263515,0.018492665,0.017575024,1.8065459,1.1727108,-3.6009867,1.5552443,0.041447956,8.845381,19.139616,22.620207,372.81857,368.77368,1177.7368,1179.0015,5.2710724,0.09911617,1373.5104,1382.5709,-20.032404,-27.521364,2390.6045,2379.8486,-16.683512,-22.52109
287,0.29138952,0.3491645,-19.707125,-20.107422,28.588844,28.174873,-0.0035153292,-0.01852694,-0.010215159,-0.014551087,23.014183,33.429153,0.018492665,0.023471015,2.6251097,1.9004459,-0.11983713,3.178069,4.0695367,6.443129,18.869429,19.814472,372.17847,358.3658,1715.2686,1134.1168,6.6349244,4.257885,1391.666,1384.6884,-20.933493,-24.53898,2469.6367,2397.7803,-14.417705,-15.556587
288,0.3595481,0.48872617,-16.246511,-15.874768,23.17246,22.44616,0.005353099,0.002795279,-0.012049911,-0.021849955,29.460602,33.55023,0.34566176,0.023601733,3.001396,2.1458158,4.1754794,6.9326477,7.2333927,6.2341886,21.32042,21.24526,383.13583,367.07077,1661.293,1073.314,7.041986,6.8213935,1489.5074,1470.1569,-23.15355,-23.655312,2568.5981,2497.5337,-15.912797,-14.423866
289,0.48538637,0.7099345,-14.449814,-13.519188,18.387173,16.90541,0.013976988,0.027337423,-0.019729959,-0.030904353,33.625027,33.63354,0.6728309,0.01798703,3.377682,2.6184282,7.3791823,9.331083,8.857068,6.9166007,24.61355,22.265106,457.30338,445.8951,1668.5846,1105.0809,5.111531,5.1430125,1629.8488,1608.7843,-23.691849,-23.163185,2731.4148,2672.0442,-16.314264,-14.481586
290,0.60801697,0.90282744,-16.085659,-16.159826,18.381481,19.477034,0.00936936,0.044057865,-0.03266665,-0.045063972,33.713047,33.718704,0.6705358,0.012476089,2.912152,1.9342102,7.954783,10.110333,9.207524,7.7983494,23.436104,25.530062,556.94025,521.1664,1200.4813,1219.71,2.687478,2.429114,1755.6393,1755.0868,-24.177801,-23.544,2800.7285,2817.2039,-14.60835,-17.60073
291,0.6656957,0.9687405,-18.074394,-17.508837,21.065056,20.636854,0.031361368,0.05007724,-0.036428247,-0.045763772,33.77594,33.789875,0.3380823,0.0059240605,1.977451,1.3071092,7.833702,10.055928,8.775045,8.511743,25.416513,27.578255,669.4808,612.4084,1286.9113,1378.5645,-6.328199,-0.7049028,1877.1176,1883.9053,-20.212893,-19.924994,2930.1438,3004.1155,-16.30179,-19.771416
292,0.69201547,0.9860101,-19.25953,-18.204268,22.25727,21.21702,0.044766247,0.0464678,-0.034977954,-0.04347095,33.80512,33.83426,0.00813374,0.0073339567,0.9237337,0.50183636,7.6114774,9.740993,8.103645,9.071708,28.456116,31.330317,721.1607,645.0877,1268.1886,1348.9521,-12.568073,-1.7028713,1945.4819,1942.4056,-16.685865,-17.483057,3014.125,3078.4824,-19.326502,-23.961481
293,0.69692034,0.9801049,-19.631392,-18.305517,21.505838,20.096903,0.046986464,0.050088555,-0.035758696,-0.041880812,33.84071,33.879246,0.0068014353,0.006713856,0.80291176,0.50447565,7.039841,9.012712,7.5398903,9.449573,32.214497,32.22395,727.80145,666.5232,1195.0059,1329.5118,-12.55878,-3.1669443,1978.8594,1969.4701,-13.231178,-17.677017,3073.5332,3143.6455,-23.639343,-25.94132
294,0.70348567,0.97121984,-19.194948,-18.086946,20.776749,19.927534,0.022616146,0.038712054,-0.035053264,-0.04025982,33.876236,33.917515,0.008606051,0.007129339,0.63533944,0.32595584,5.421356,7.430191,6.805344,9.200089,32.54647,32.72785,703.0102,670.6518,1142.6974,1221.943,-6.8001704,-5.1228046,1981.2886,1961.5924,-14.594299,-21.962435,3063.4343,3074.6965,-25.615128,-28.650568
295,0.6599976,0.9084725,-19.581549,-18.943117,21.369776,20.846773,0.029394278,0.044422526,-0.037204113,-0.040757943,33.894165,33.944443,0.007831901,0.0040669474,0.656601,0.35317755,4.5308466,4.4456615,6.4334826,7.897863,32.808018,31.719643,702.7537,675.6131,1146.3177,1200.3326,-67.3446,-7.107598,1979.6221,1971.1699,-77.230515,-24.782463,3063.207,3073.329,-84.92762,-30.92938
296,0.5919956,0.7992978,-20.112999,-19.896471,21.621897,22.28614,0.009475742,0.033096697,-0.033162255,-0.037493657,0.0,33.949158,0.0,0.0042028776,0.0,0.2984072,0.0,2.7967377,0.0,6.9904327,0.0,31.239693,694.3077,680.57117,1176.0785,1183.3523,-134.46156,-72.410126,1972.11,1970.8488,-139.4007,-83.35821,3040.1172,3024.9128,-143.51534,-88.576294
297,0.49359298,0.6599519,-19.39927,-19.57778,20.701399,23.115335,0.00041729584,0.011017642,-0.033308987,-0.032137047,,,,,,,,,,,,,628.02655,592.7541,1257.9537,1260.5021,-201.0,-136.96277,1750.0226,1869.6393,-201.0,-141.76065,2705.824,2673.3044,-201.0,-145.00867
298,0.44333327,0.57830334,-19.27632,-16.78676,21.919466,20.623253,-0.034217678,-0.015930802,-0.029830253,-0.028982885,,,,,,,,,,,,,534.8639,491.7153,1240.083,1181.2789,,,1743.3721,1811.8263,,,2410.6902,2468.0615,,
299,0.44191572,0.552449,-18.739046,-13.189804,23.065882,16.328268,-0.04159152,-0.034630798,-0.028686794,-0.027072111,,,,,,,,,,,,,438.30655,397.79617,1149.8289,1026.409,,,1604.7311,1699.8945,,,2262.7102,2352.2898,,
300,0.46629575,0.56897914,-19.506098,-10.4461975,26.439722,12.19506,-0.042995144,-0.01829569,-0.019432731,-0.023508994,,,,,,,,,,,,,411.61832,376.17154,1016.9295,910.6939,,,1647.6515,1642.641,,,2452.1802,2573.5,,
301,0.47742888,0.57338077,-18.143126,-9.921885,25.003489,11.547035,-0.029149456,-0.02187262,-0.014940987,-0.01675087,,,,,,,,,,,,,382.54697,372.82877,1012.6426,954.74805,,,1454.2999,1564.9056,,,2532.1682,2631.9346,,
302,0.47754654,0.6079744,-14.138015,-7.2909207,21.01116,9.7525835,0.0018811611,-0.027262235,-0.010004684,-0.0104356855,,,,,,,,,,,,,363.0665,387.54443,1115.9432,964.4003,,,1462.6709,1554.731,,,2516.9573,2625.7634,,
303,0.49386027,0.6508693,-11.974847,-5.144592,17.445076,8.681308,-0.016099269,-0.05504562,-0.012417261,-0.00989071,,,,,,,,,,,,,380.5046,432.06503,1207.3987,905.48065,-133.70232,-201.0,1485.3663,1606.4603,-140.77321,-201.0,2503.7275,2563.7292,-137.8189,-201.0
304,0.5134817,0.67936295,-11.415296,-2.6966507,16.982279,6.632211,-0.030203307,-0.05717054,-0.01680026,-0.014555399,15.0019245,0.0,,,,,-5.1368256,0.0,-0.6011891,0.0,9.188097,0.0,394.92273,451.78394,1131.667,796.101,-63.902588,-132.27628,1545.5142,1589.8073,-78.705956,-140.32945,2572.5764,2534.4688,-73.313416,-137.51968
305,0.52062196,0.6816988,-12.704988,-5.5573783,17.669525,8.484372,-0.05160537,-0.038935527,-0.01951099,-0.020454582,14.974697,34.053944,,,,,-3.9297292,5.215502,-2.0514865,3.8487077,8.239354,17.63892,411.57764,439.84018,1036.067,817.5318,8.029835,-63.111164,1533.4352,1587.652,-14.896194,-79.73121,2608.9543,2531.8965,-7.6554546,-74.870445
306,0.58083004,0.79386044,-12.5186205,-8.663479,15.877541,10.483547,-0.023493057,0.016612053,-0.025739992,-0.029188499,21.25242,33.997528,,,,,0.46479306,6.2181563,-0.7728443,4.1775036,11.366906,18.518656,409.2595,407.60098,974.9273,913.61615,10.466758,6.0247674,1597.5133,1597.1519,-14.516095,-20.171217,2670.9314,2634.5447,-7.771534,-12.493889
307,0.66844636,0.97466534,-11.648463,-11.571521,14.750731,14.16344,0.007026441,0.05358118,-0.032868955,-0.037218943,27.534964,33.861942,,,,,4.0232277,7.714845,1.7705175,4.9874654,16.02324,19.892485,396.97,386.85635,1028.9672,1001.7886,10.122487,6.0317726,1612.848,1632.2699,-17.350473,-22.055374,2641.9395,2643.4473,-10.061255,-13.860711
308,0.77687424,1.1446685,-11.522296,-11.445111,14.798137,15.453397,0.01771106,0.07034322,-0.037952814,-0.04103715,33.762005,33.700638,,,0.75559497,0.5929299,6.0727916,7.409105,4.9328456,6.2331567,21.136133,20.021912,405.97583,384.2435,1148.435,1053.9082,7.3773575,5.0310044,1693.5114,1674.0907,-22.637045,-25.165304,2661.1143,2624.3945,-13.758775,-14.990907
309,0.7714316,1.0972122,-12.996776,-12.145595,17.988272,17.103136,0.032421175,0.07149344,-0.040364664,-0.041870117,33.56484,33.416317,0.0068434374,0.007952953,0.71449757,0.5374972,4.717876,6.4981236,4.9825826,9.580148,23.974335,22.885939,503.20825,400.11844,1238.5981,1165.2272,5.040123,3.615673,1803.3512,1783.0592,-24.592966,-27.618639,2682.8186,2673.245,-17.131891,-19.270266
310,0.6731281,0.8726283,-14.535964,-13.643836,18.736204,17.498915,0.02487717,0.049583018,-0.031908017,-0.033114355,33.402355,33.310757,0.006638625,0.008430698,0.81802803,0.98754007,3.283171,5.4187984,5.977797,11.005151,28.267378,27.045563,513.259,400.67505,1322.1249,1388.9298,5.319641,2.4320738,1743.659,1799.5597,-22.178637,-29.38713,2635.2952,2621.0352,-21.145418,-24.61349
311,0.53912926,0.629896,-16.035696,-15.711793,20.519342,19.820662,0.025995536,0.03804993,-0.028299024,-0.026968354,33.35467,33.322716,0.0074936375,0.0077640153,1.1180325,1.5784501,2.1283252,3.4555016,8.658669,12.580125,30.66242,29.318617,509.0361,405.93918,1301.5685,1462.5063,6.7356086,2.0305347,1620.0797,1698.1207,-18.017523,-26.934427,2542.1624,2528.8245,-22.12449,-27.28808
312,0.44161284,0.46611616,-17.391817,-17.590586,22.46888,22.108185,0.0021637764,0.0018608123,-0.019897522,-0.019301765,26.987146,27.258057,0.2297646,0.22630931,1.1833807,1.8468393,-0.7365499,0.13929033,11.849598,9.452825,30.2285,28.350853,402.47025,388.19547,1247.8246,1392.6874,8.771789,1.6924834,1395.4789,1465.014,-14.729962,-22.505747,2443.1316,2378.572,-21.467804,-25.784845
313,0.39061537,0.39971647,-17.967613,-17.935259,26.42485,25.642141,-0.008475351,0.0020195332,-0.01621332,-0.016816882,20.747866,21.107832,0.23524515,0.22822253,1.390624,2.1730995,-3.13585,-2.8061492,15.1623,9.815574,27.649597,26.612137,396.38528,381.7958,1183.7285,1240.8855,5.8799644,-1.2600853,1368.0646,1341.8394,-15.350986,-18.843275,2466.754,2394.1436,-20.131569,-24.009216
