file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00,0 days 00:00:00.020000,0.26019958,-16.060234,29.502825,-0.06601717,-0.011098608,0.0,0.0,0.0,0.0,0.0,0.0,346.6815,1412.0905,-201.0,1462.579,-201.0,2243.033,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.010000,0 days 00:00:00.030000,0.25867322,-14.415047,27.198347,-0.05749895,-0.009435344,0.0,0.0,0.0,0.0,0.0,0.0,511.83456,1467.296,-201.0,1531.2211,-201.0,2514.7214,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.020000,0 days 00:00:00.040000,0.2640369,-13.066266,24.142176,-0.046315085,-0.013368006,0.0,0.0,0.0,0.0,0.0,0.0,549.4681,1377.484,-201.0,1548.5402,-201.0,2588.4412,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.030000,0 days 00:00:00.050000,0.26700595,-12.532127,24.871033,-0.04554388,-0.010317407,0.0,0.0,0.0,0.0,0.0,0.0,693.83466,1417.692,-201.0,1615.3242,-201.0,2895.028,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.040000,0 days 00:00:00.060000,0.26879063,-12.629528,26.390326,-0.047411297,-0.016326679,0.0,0.0,0.0,0.0,0.0,0.0,566.6404,1343.813,-201.0,1574.5446,-201.0,2698.5977,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.050000,0 days 00:00:00.070000,0.2626451,-11.579208,25.868057,-0.038286857,-0.013145957,0.0,0.0,0.0,0.0,0.0,0.0,533.0772,1477.143,-137.0682,1560.0887,-139.33495,2539.2532,-139.33495
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.060000,0 days 00:00:00.080000,0.25296244,-9.70527,21.905243,-0.019939063,-0.015384202,13.203127,0.0,0.0,-5.06878,11.68817,11.985638,387.8878,1545.0101,-75.30085,1521.2832,-76.995476,2045.9667,-76.995476
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.070000,0 days 00:00:00.090000,0.24911064,-7.7015424,17.188437,-0.003716693,-0.012222485,13.244174,0.0,0.0,-4.875113,10.505435,13.911018,384.87866,1521.8813,-12.381482,1495.0421,-17.437666,1961.1422,-16.06794
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.080000,0 days 00:00:00.100000,0.2443436,-9.346554,20.815638,-0.011490923,-0.016982371,13.303149,0.0,3.1524427,-4.9608326,8.660951,15.985938,420.99142,1397.8531,-12.275719,1523.1464,-17.205881,1996.473,-15.836156
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.090000,0 days 00:00:00.110000,0.23718108,-12.560164,25.379736,-0.0222195,-0.020204289,13.470605,0.0,3.1524427,-4.2592063,7.1741624,24.507858,439.54233,1281.1432,-10.414487,1548.5747,-17.404959,2473.736,-21.224733
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.100000,0 days 00:00:00.120000,0.23878141,-16.112188,30.667648,-0.044930685,-0.026254693,13.702667,0.0,3.1524427,-4.207874,6.4997325,30.723328,451.31046,1299.2957,-9.149707,1599.58,-14.86822,2872.7488,-24.848166
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.110000,0 days 00:00:00.130000,0.23403697,-16.628408,30.313545,-0.047548514,-0.020650333,14.017718,0.0,2.3728886,-5.392137,6.2311044,30.269773,398.04752,1447.335,-7.172957,1553.1602,-17.19291,2845.7708,-24.650208
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.120000,0 days 00:00:00.140000,0.22809374,-16.421644,29.135138,-0.057725538,-0.0140052475,14.109947,0.023815174,2.5308096,-7.334049,5.6442924,26.82577,697.1086,1331.1322,-10.108638,1711.1041,-18.807741,2900.179,-23.589853
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.130000,0 days 00:00:00.150000,0.22052592,-16.070738,27.692907,-0.05135866,-0.0118688755,16.01077,0.03154278,2.688731,-10.4199095,5.189855,20.217453,686.8332,1322.7269,-12.026973,1697.1493,-19.252348,2710.0566,-21.290545
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.140000,0 days 00:00:00.160000,0.22526424,-15.625432,27.092173,-0.0470852,-0.01383764,17.669409,0.046998005,3.6262062,-8.97045,4.8497643,18.10372,733.3344,1236.2064,-16.947487,1702.9633,-18.38265,2862.5989,-24.531263
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.150000,0 days 00:00:00.170000,0.26214543,-15.354623,28.400467,-0.04312658,-0.01587792,19.51744,0.046998005,3.6262062,-6.271523,4.3343167,12.675595,424.8293,1416.7891,-17.230318,1479.2628,-19.594732,2720.3318,-25.183884
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.160000,0 days 00:00:00.180000,0.34330377,-13.334369,26.43838,-0.0542032,-0.007584946,18.971724,0.046998005,3.6262062,-2.358901,6.208451,14.919427,464.8887,1332.0542,-19.093958,1429.2822,-22.919714,2633.1218,-29.270111
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.170000,0 days 00:00:00.190000,0.39099717,-13.085416,26.45436,-0.069398105,-0.0039293775,18.571623,0.046998005,3.6262062,-1.6717863,7.2433467,20.583525,603.41876,1333.9603,-20.62761,1527.7334,-23.750206,2753.2444,-33.33315
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.180000,0 days 00:00:00.200000,0.3699106,-15.951869,28.694328,-0.08315282,-0.005570732,18.771189,0.1222052,4.1422496,-2.1713016,6.5265718,24.946028,715.9202,1367.792,-22.606325,1606.876,-23.587484,2765.055,-35.378475
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.190000,0 days 00:00:00.210000,0.28780997,-17.794922,31.043314,-0.076677054,-0.0152362855,18.72922,0.1598088,4.6582932,-2.1739495,4.8137054,25.07989,674.5179,1347.5363,-20.594835,1623.9902,-22.201332,2723.0886,-34.015316
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.200000,0 days 00:00:00.220000,0.24738331,-17.591238,29.482857,-0.065146334,-0.015696837,17.046339,0.0,5.174337,-4.536906,1.6621627,24.90415,746.29736,1434.1099,-21.074118,1595.3622,-20.942137,2774.8088,-32.27824
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.210000,0 days 00:00:00.230000,0.23044081,-15.64032,26.467375,-0.057563316,-0.015861217,14.750293,0.0,5.174337,-5.581098,2.6643643,27.869349,621.6508,1377.1852,-13.718791,1537.5785,-17.677446,2598.45,-29.65008
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.220000,0 days 00:00:00.240000,0.23172705,-16.663641,26.782938,-0.053831924,-0.01471315,13.248146,0.0,5.174337,-7.683422,3.5182369,29.881363,612.6326,1424.871,-9.937604,1531.8519,-18.07618,2585.9841,-26.988718
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.230000,0 days 00:00:00.250000,0.21411295,-18.292547,29.345636,-0.05689453,-0.016950727,13.354108,0.0,5.174337,-6.513452,7.380615,32.811382,397.93823,1306.9443,-4.8787494,1497.1182,-17.544657,2604.1445,-27.952738
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.240000,0 days 00:00:00.260000,0.20755948,-18.654064,31.408072,-0.05036219,-0.015964316,13.455466,0.0,5.174337,-6.646223,9.106095,33.328827,384.8643,1313.0951,-70.66543,1490.8539,-80.28555,2619.414,-85.894196
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.250000,0 days 00:00:00.270000,0.1963436,-18.505432,32.532894,-0.062368155,-0.015794449,0.0,0.0,0.0,0.0,0.0,0.0,389.84647,1437.8154,-136.86029,1518.0045,-139.59793,2770.0833,-145.4359
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.260000,0 days 00:00:00.280000,0.1943773,-18.471865,32.92522,-0.06352282,-0.019413188,0.0,0.0,0.0,0.0,0.0,0.0,384.4774,1458.44,-139.44165,1518.4752,-143.31831,2688.595,-146.0396
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.270000,0 days 00:00:00.290000,0.18588011,-18.457453,31.504572,-0.06495726,-0.020629486,13.503948,0.0,0.0,-1.6285381,105.39581,36.95819,467.3395,1687.4994,-80.31576,1540.4502,-84.951836,2872.495,-91.40708
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.280000,0 days 00:00:00.300000,0.19078636,-19.586288,31.687487,-0.06814467,-0.01820412,13.565515,0.0,0.0,-1.0315136,73.11568,35.691742,599.62256,1749.2617,-21.39131,1583.229,-26.571733,2944.1804,-35.76782
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.290000,0 days 00:00:00.310000,0.18252505,-20.240253,31.873663,-0.0808695,-0.011974342,13.690982,0.0,2.1567185,-0.07196481,9.543785,33.249416,539.56866,1841.8463,-19.607054,1517.5446,-26.816734,2872.615,-33.901615
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.300000,0 days 00:00:00.320000,0.19129205,-20.415327,34.237244,-0.087224245,-0.0105573805,13.636669,0.0,1.9958053,-0.6069009,11.165936,30.348577,460.68994,1579.3378,-16.201313,1476.4078,-26.747122,2835.2761,-31.056417
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.310000,0 days 00:00:00.330000,0.194506,-19.687342,32.960854,-0.07954716,-0.01288109,13.613598,0.025996855,2.0786762,-2.1013677,12.313369,28.7624,321.72226,1403.1073,-12.045967,1421.0853,-26.638395,2707.724,-29.50022
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.320000,0 days 00:00:00.340000,0.2486773,-18.184021,30.257383,-0.057052925,-0.016093023,13.891528,0.025996855,2.1615474,-3.6361816,11.174966,27.980444,373.77292,1252.2843,-12.853233,1463.7999,-25.976374,2654.5513,-28.966164
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.330000,0 days 00:00:00.350000,0.25913557,-18.752554,29.345976,-0.04972061,-0.016160851,14.039417,0.0,2.4053314,-4.423776,9.433408,27.943377,380.12952,1239.2644,-75.38486,1478.585,-84.41247,2482.387,-86.44387
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.340000,0 days 00:00:00.360000,0.2640069,-16.890718,27.100143,-0.021356612,-0.013519558,0.0,0.0,0.0,0.0,0.0,0.0,380.7192,1307.1713,-76.28976,1488.4061,-85.57079,2342.3586,-85.22503
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.350000,0 days 00:00:00.370000,0.22230887,-18.628998,28.72936,-0.026536519,-0.015038435,13.867,0.0,2.6669643,-5.7656546,16.955574,30.771503,396.521,1376.816,-72.58515,1527.3345,-81.6622,2266.3855,-80.57841
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.360000,0 days 00:00:00.380000,0.21715164,-19.95298,30.521753,-0.034808856,-0.017886238,13.809781,0.0,2.6669643,-4.8300166,17.081865,33.45943,602.5787,1440.2142,-12.442727,1623.3776,-22.830267,2459.222,-23.979269
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.370000,0 days 00:00:00.390000,0.21264951,-23.67452,35.908657,-0.074850015,-0.020529713,13.775448,0.0,2.6669643,-3.6042092,17.87932,35.586075,758.7197,1518.1647,-13.4034,1676.2177,-21.79867,2704.301,-26.288279
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.380000,0 days 00:00:00.400000,0.22321016,-24.608309,37.65985,-0.082038656,-0.022023425,13.583917,0.0,2.5477202,-3.011261,12.834628,34.69676,731.6547,1516.8716,-16.637735,1612.7797,-25.891562,2751.051,-31.53819
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.390000,0 days 00:00:00.410000,0.22520982,-23.374754,35.250214,-0.077008285,-0.020187255,13.5926285,0.11354367,2.428476,-2.4690382,73.49996,32.73286,531.7713,1515.8119,-15.151009,1549.168,-28.148954,2795.0344,-32.34171
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.400000,0 days 00:00:00.420000,0.22500634,-21.439169,32.574085,-0.0591343,-0.01570022,13.55877,0.11354367,2.309232,-1.7576505,74.08817,32.001842,373.40848,1401.9703,-13.446958,1464.3301,-30.150217,2684.7644,-31.962183
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.410000,0 days 00:00:00.430000,0.22298253,-20.508532,30.878126,-0.057599705,-0.01173672,13.356248,0.088151574,2.507696,-2.810126,80.70109,33.39445,392.64096,1358.6923,-12.982236,1497.153,-31.487793,2762.3254,-31.525454
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.420000,0 days 00:00:00.440000,0.22368562,-20.253103,31.078562,-0.05431967,-0.010543871,12.905525,0.07545552,2.7061598,-4.108844,81.25761,33.582523,563.477,1275.294,-14.479577,1642.4979,-29.361982,2763.377,-29.464674
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.430000,0 days 00:00:00.450000,0.2330824,-22.67183,32.42249,-0.059908103,-0.012655728,12.398038,0.0,2.591129,-5.2243657,78.748505,32.699974,551.2282,1403.5181,-11.529301,1736.4137,-26.188223,2785.1091,-27.451254
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.440000,0 days 00:00:00.460000,0.23837401,-21.714483,31.58393,-0.04679516,-0.017484473,12.836741,0.07523836,1.6781669,-5.310769,106.51157,32.184166,550.25433,1328.941,-74.99964,1729.5912,-82.765045,2753.5989,-84.64536
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.450000,0 days 00:00:00.470000,0.26207525,-19.100668,28.637743,-0.014341377,-0.018823577,12.746335,0.0789508,1.4063601,-6.4758534,0.0,0.0,312.89017,1488.4967,-135.13145,1509.4701,-141.46541,2467.7727,-142.50175
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.460000,0 days 00:00:00.480000,0.2728884,-16.43144,26.439499,-0.018587578,-0.021233052,13.47842,0.088493906,1.4480481,-5.2858653,0.0,0.0,500.45908,1410.7365,-141.43135,1576.8119,-142.35579,2572.523,-142.10179
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.470000,0 days 00:00:00.490000,0.28264716,-16.79548,25.444643,-0.030735666,-0.01416856,13.58517,0.086375676,2.0892036,-4.2631116,18.433697,29.001,482.59592,1539.0023,-79.173805,1566.7446,-84.45159,2560.3977,-83.19595
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.480000,0 days 00:00:00.500000,0.28040424,-18.687613,27.426826,-0.06501135,-0.013908566,13.946345,0.09359125,1.8206002,-3.114479,17.832468,27.64913,810.2883,1460.4326,-19.624973,1836.8658,-27.19078,2895.0276,-24.321127
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.490000,0 days 00:00:00.510000,0.28568885,-18.497843,27.66458,-0.056497037,-0.012025421,13.351398,0.066262804,1.8973938,-4.289551,16.445824,26.344648,935.23486,1342.5265,-20.360765,1956.7377,-27.279327,2968.4495,-24.675516
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.500000,0 days 00:00:00.520000,0.2967261,-18.851751,29.793474,-0.06701406,-0.012651503,12.7667265,0.04069071,1.9741875,-4.76388,13.816253,25.510262,943.80927,1354.8379,-18.469072,1958.0884,-25.370071,2970.425,-23.198332
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.510000,0 days 00:00:00.530000,0.32058176,-18.186785,27.661858,-0.064134344,-0.010932882,12.52338,0.025842704,1.8810997,-5.731714,12.409374,25.792698,640.3399,1368.5336,-78.01791,1652.875,-82.63088,2660.7725,-82.07316
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.520000,0 days 00:00:00.540000,0.33221206,-16.176466,24.76535,-0.054263216,-0.008913094,12.407599,0.036568884,1.4426149,-8.041972,0.0,0.0,318.64578,1443.5973,-71.46956,1348.1704,-79.03818,2372.876,-78.98995
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.530000,0 days 00:00:00.550000,0.3501236,-14.778526,22.609451,-0.046486616,-0.006626543,12.905904,0.0,1.0041299,-8.544286,106.50569,23.40779,309.54556,1383.8956,-69.391,1331.3746,-74.51379,2376.148,-76.30148
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.540000,0 days 00:00:00.560000,0.35678673,-13.327759,21.456541,-0.035172027,-0.0069421567,13.316951,0.0,1.0041299,-7.3441887,76.98722,23.266983,346.45093,1256.9956,-4.470442,1368.7545,-10.110448,2376.1287,-13.5719185
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.550000,0 days 00:00:00.570000,0.37341738,-13.223439,21.730032,-0.04122375,-0.0008452943,13.762784,0.0,1.0041299,-5.184162,79.37401,23.481249,364.77014,1337.6014,-5.902063,1326.4858,-8.899726,2344.5947,-13.893422
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.560000,0 days 00:00:00.580000,0.37960002,-11.822723,20.030357,-0.03438386,-0.0031042981,13.768186,0.0,1.0041299,-5.688658,17.85123,23.937372,381.18726,1391.8809,-8.943931,1311.2789,-10.528601,2331.6995,-16.787348
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.570000,0 days 00:00:00.590000,0.38012663,-11.735314,22.441076,-0.049558204,0.0013819863,13.809921,0.0,1.0041299,-6.242592,17.801712,24.413374,621.6968,1223.1136,-73.864494,1623.3151,-74.931946,2638.4333,-79.516914
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.580000,0 days 00:00:00.600000,0.3834943,-11.368027,22.2107,-0.04975875,0.0026678347,0.0,0.0,0.0,0.0,0.0,0.0,893.0803,974.82196,-137.81407,2021.9713,-138.29103,2945.8123,-140.82243
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.590000,0 days 00:00:00.610000,0.38517666,-9.012104,20.760918,-0.041415267,0.0061741793,0.0,0.0,0.0,0.0,0.0,0.0,929.23364,1007.771,-201.0,1989.8037,-201.0,2893.9219,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.600000,0 days 00:00:00.620000,0.38404164,-7.768739,17.088211,-0.032440018,0.0013224063,0.0,0.0,0.0,0.0,0.0,0.0,708.0998,1222.9965,-201.0,1707.994,-201.0,2668.2644,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.610000,0 days 00:00:00.630000,0.39182225,-6.880628,15.383674,-0.016244804,-0.0013207718,0.0,0.0,0.0,0.0,0.0,0.0,714.3986,1264.65,-201.0,1676.9606,-201.0,2715.279,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.620000,0 days 00:00:00.640000,0.38818696,-9.357866,17.294676,-0.034341212,-0.0022025292,0.0,0.0,0.0,0.0,0.0,0.0,638.72186,1272.8857,-201.0,1714.5717,-201.0,2799.2795,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.630000,0 days 00:00:00.650000,0.39104235,-11.252561,18.383589,-0.044073325,-0.0045540445,0.0,0.0,0.0,0.0,0.0,0.0,599.3907,1283.0562,-201.0,1713.0518,-201.0,2797.5984,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.640000,0 days 00:00:00.660000,0.39076123,-11.820716,19.086294,-0.051083934,-0.005845858,0.0,0.0,0.0,0.0,0.0,0.0,300.91086,1429.8651,-201.0,1379.4521,-201.0,2475.2588,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.650000,0 days 00:00:00.670000,0.39891577,-10.811432,18.641039,-0.049888417,-0.0034268713,0.0,0.0,0.0,0.0,0.0,0.0,394.5554,1240.7551,-201.0,1381.9781,-201.0,2453.2551,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.660000,0 days 00:00:00.680000,0.41075137,-9.263915,18.710028,-0.037376452,-0.00041561667,0.0,0.0,0.0,0.0,0.0,0.0,426.19858,1147.8839,-201.0,1364.8243,-201.0,2422.0388,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.670000,0 days 00:00:00.690000,0.39619443,-9.65068,19.176355,-0.049746335,0.004938692,0.0,0.0,0.0,0.0,0.0,0.0,734.26514,920.27704,-201.0,1726.4843,-201.0,2747.4102,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.680000,0 days 00:00:00.700000,0.36973357,-10.023755,19.11186,-0.046702888,0.004702536,0.0,0.0,0.0,0.0,0.0,0.0,618.66064,1156.108,-201.0,1694.5605,-201.0,2761.5027,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.690000,0 days 00:00:00.710000,0.35658383,-11.037613,18.350542,-0.035517454,0.0030132027,0.0,0.0,0.0,0.0,0.0,0.0,593.66974,1199.3456,-201.0,1658.3344,-145.49132,2693.222,-141.48889
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.700000,0 days 00:00:00.720000,0.42751074,-11.461995,17.069986,-0.014660564,-0.0071258903,37.023273,0.0,0.0,6.9394584,12.253407,16.79089,307.99606,1392.8387,0.0,1324.7848,-91.49213,2322.1396,-82.560844
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.710000,0 days 00:00:00.730000,0.5713606,-12.805615,16.94195,0.009444192,-0.020165594,36.986893,0.0,0.0,8.436976,12.46359,18.502964,496.1417,1282.9691,0.0,1538.0072,-34.05389,2432.1372,-24.520338
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.720000,0 days 00:00:00.740000,0.7253366,-14.359363,17.837568,0.017455323,-0.028272474,36.92764,0.0,2.416582,10.990554,12.898074,21.299742,511.5934,1308.0419,-10.874325,1688.7184,-31.811995,2396.8586,-26.280855
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.730000,0 days 00:00:00.750000,0.81155443,-17.375175,21.701197,0.031038335,-0.03647138,36.868248,0.077218324,2.1053393,12.455358,13.668663,24.560358,608.6468,1327.5775,-13.184466,1843.2802,-27.932068,2579.4182,-28.612314
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.740000,0 days 00:00:00.760000,0.8362456,-20.200392,24.956,0.04553528,-0.038486317,36.82401,0.05559102,1.4572328,12.579708,13.861728,26.789083,592.5733,1289.1866,-12.610135,1850.9879,-27.32884,2593.007,-30.073647
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.750000,0 days 00:00:00.770000,0.83708286,-22.728586,27.240103,0.061239555,-0.037707955,36.799778,0.0362657,0.8238661,10.626011,12.299993,29.909126,693.65137,1252.858,-14.624004,1886.5713,-26.695694,2798.6858,-32.23314
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.760000,0 days 00:00:00.780000,0.8359211,-23.722696,27.097754,0.04812762,-0.035004776,36.75488,0.013147711,0.36030784,6.942512,8.336276,30.79054,702.4471,1184.7719,-9.057939,1871.0488,-22.106348,2790.89,-31.512205
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.770000,0 days 00:00:00.790000,0.8246596,-24.10391,27.096083,0.037259385,-0.03275619,36.441803,0.011674207,0.20186333,4.0741,2.4926183,26.031061,689.35455,1205.071,-1.0353554,1824.6383,-13.664214,2767.665,-24.5738
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.780000,0 days 00:00:00.800000,1.0505086,-20.662699,24.168432,0.034085285,-0.03899232,36.079845,0.009915476,0.28590947,3.981826,-2.916351,14.53279,590.8183,1211.7671,2.6225798,1764.4648,-4.27506,2521.0857,-12.39201
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.790000,0 days 00:00:00.810000,1.4907326,-15.245979,19.689032,0.04593591,-0.04419133,35.747196,0.0074364687,0.46122432,6.2563834,-5.5672364,3.0442302,470.34476,1248.2417,4.487145,1685.764,0.25356016,2305.389,-1.7091163
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.800000,0 days 00:00:00.820000,1.9987146,-9.413384,13.932517,0.03928024,-0.04503121,35.679184,0.017698226,0.7423279,8.373979,-5.130688,0.8678134,385.7615,1142.7047,0.0,1602.1693,1.3888088,2201.4236,-1.4412395
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.810000,0 days 00:00:00.830000,2.3391266,-6.223351,13.340959,0.060645793,-0.03229415,35.632633,0.019379595,0.7759941,9.395663,-3.0799744,3.2227414,399.95566,1091.215,-1.7943478,1568.0555,2.2050269,2361.1155,-4.7193484
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.820000,0 days 00:00:00.840000,2.430002,-4.059222,14.062363,0.06747259,-0.02228997,35.58682,0.019413298,0.7201534,9.665974,-1.7326196,3.6268158,440.83975,1017.71045,-1.532309,1555.1943,4.486042,2409.7578,-5.1591244
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.830000,0 days 00:00:00.850000,2.3690898,-1.6021944,14.971569,0.063239865,-0.013605397,35.560284,0.007347118,0.80984735,9.676379,-1.7023802,1.5909706,457.47803,1000.53546,-1.1815143,1535.2598,5.59087,2385.635,-2.772485
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.840000,0 days 00:00:00.860000,2.2000618,1.2840657,15.225292,0.035939824,-0.008423329,35.56814,0.003953034,0.7743211,9.568597,-2.848792,1.8993893,440.54172,1061.6576,-1.0707498,1485.5885,4.2869325,2329.384,-2.9701393
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.850000,0 days 00:00:00.870000,1.9966272,2.694051,14.70105,0.019100519,0.000717022,35.614956,0.0024353254,0.88928515,9.287736,-4.3702407,6.698606,434.7134,1149.3585,-1.3714465,1442.9479,0.6893909,2359.78,-8.070053
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.860000,0 days 00:00:00.880000,1.8182793,2.2502592,13.968753,0.043355733,0.005438136,35.69873,0.0024207523,0.8806011,8.646969,-5.0523677,12.552681,421.18567,1430.6763,-1.4784726,1432.0968,-4.099328,2489.6643,-14.031154
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.870000,0 days 00:00:00.890000,1.5898933,-2.0708091,15.244797,0.0315956,0.0013361307,35.812756,0.0026379104,0.9374148,7.8670864,-3.803908,17.8408,513.0491,1551.9678,-0.7823038,1482.0522,-7.8204803,2654.2664,-18.904894
