,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
734,0.18148707,0.18380995,-22.516623,-22.77893,32.040913,29.592072,-0.055996846,-0.040273715,-0.01519082,-0.014931548,13.616462,13.1493845,0.014945793,0.10093839,1.9790128,2.7559721,-1.7208067,-2.3194816,12.641656,13.974542,39.438313,35.23023,551.9257,336.33682,1490.0377,1564.6759,-14.773403,-4.3413906,1538.4624,1382.7513,-26.717031,-19.52397,2591.1533,2328.5544,-35.136074,-26.68606
735,0.18590514,0.18748222,-22.94206,-21.44639,33.831177,29.904226,-0.052194834,-0.03683937,-0.014981172,-0.019679552,13.9094095,13.56924,0.014945793,0.0,2.174659,2.108298,-1.8750287,-1.8005514,12.262474,13.474004,39.895283,35.03183,316.18567,352.16006,1676.2787,1516.8273,-10.714551,-11.430226,1299.4088,1362.7355,-23.057829,-21.0225,2510.5847,2357.8213,-34.857616,-27.950155
736,0.18115632,0.18618037,-23.762953,-20.740486,35.623676,31.485254,-0.049682245,-0.037012283,-0.01698318,-0.017168047,13.349025,13.627925,0.0,0.06755829,1.8958515,1.8505837,-1.5997,-2.005523,11.634624,13.157485,39.9378,34.398975,495.27124,348.66098,1800.641,1465.347,-13.277123,-13.799988,1463.0502,1374.8662,-24.760233,-24.304413,2740.1992,2390.5994,-33.777615,-29.056967
737,0.18429291,0.18307221,-24.450792,-19.601713,36.165543,31.68944,-0.061483484,-0.047934074,-0.013145108,-0.013437173,12.912793,13.575703,0.068262495,0.0,1.5220867,1.4580024,-1.7931409,-1.985027,12.498341,14.662906,39.975544,33.31773,762.7549,304.03784,1676.7466,1501.4238,-16.029701,-12.306226,1825.2909,1238.1493,-25.87889,-24.26739,3027.249,2312.2627,-31.42501,-28.314863
738,0.18514718,0.18253636,-24.684158,-21.269152,35.74796,32.506413,-0.06277307,-0.055480827,-0.016971424,-0.012502094,13.18166,13.753129,0.0,0.044648826,0.83243936,1.7366754,-1.3516254,-2.1253374,13.875913,16.454979,41.015617,33.788956,968.117,527.86127,1614.4971,1599.3872,-19.882666,-12.386124,1997.0853,1465.4843,-25.506071,-25.520994,3179.8938,2633.586,-29.658829,-28.21071
739,0.19139965,0.18866329,-24.224112,-20.975283,35.63811,30.88907,-0.07116743,-0.055725276,-0.01703182,-0.015312714,13.808566,14.041596,0.07475999,0.044648826,0.67449784,2.0153484,-1.5383558,-1.76958,14.016536,17.210638,40.021713,34.3096,1047.6671,549.3483,1514.5719,1601.7139,-20.91168,-12.539429,2164.5325,1486.4688,-22.750158,-26.2005,3376.2998,2602.9954,-26.152847,-27.781723
740,0.19338496,0.20075041,-24.16172,-22.740982,35.028965,31.54403,-0.07541874,-0.07484588,-0.021012286,-0.01259277,13.641098,13.802558,0.07475999,0.0,0.0,2.138347,-2.6253467,-2.4069612,75.96572,19.118784,38.718525,34.261105,1016.79266,883.23224,1555.3124,1589.107,-21.47181,-16.921194,2088.9363,1765.6147,-21.981308,-24.699392,3380.9727,3004.2253,-25.403717,-26.493065
741,0.19588037,0.21349002,-24.006388,-21.709894,34.36872,30.42473,-0.08814333,-0.07306609,-0.019069644,-0.013879855,13.239731,13.619828,0.0,0.043845184,0.0,1.8478055,-3.0902855,-3.4748714,106.909355,17.409607,37.303284,31.55693,1006.897,667.1507,1559.3663,1390.6967,-81.4434,-11.338208,2082.5403,1606.9658,-81.48383,-21.445734,3360.9602,2688.01,-83.19516,-22.37852
742,0.1971658,0.22063951,-25.102282,-21.860826,34.54562,29.995338,-0.08576607,-0.07244023,-0.018262515,-0.011028294,12.872018,13.485504,0.009964453,0.0,1.286055,1.2323871,-2.3823025,-4.718838,0.0,15.323682,0.0,28.353539,736.80273,663.2209,1657.7523,1303.4901,-73.055595,-8.993931,1770.1478,1621.3917,-80.02276,-17.299845,2986.369,2790.535,-81.78187,-17.930666
743,0.2151755,0.24339367,-23.54582,-18.69801,33.67481,27.218603,-0.07596687,-0.04124175,-0.01432299,-0.010124021,13.2232895,13.716008,0.0,0.034620173,1.4681371,0.8240783,-1.681683,-5.578322,15.259669,11.031864,32.920616,26.051615,507.89468,331.6868,1647.0563,1282.0323,-132.28755,-3.8431304,1566.0961,1389.3184,-139.15498,-16.271242,2743.2117,2415.7937,-140.04059,-16.395319
744,0.23310964,0.2754028,-21.187567,-16.958704,31.501272,25.629213,-0.06901458,-0.051559936,-0.010830089,-0.004902061,13.571942,13.784724,0.040116668,0.034620173,1.3894163,0.41576973,-1.9383634,-5.1270766,0.0,10.539658,0.0,27.702013,670.0551,636.3927,1421.3096,1216.3041,-72.73602,-8.459462,1707.2096,1645.0162,-81.225815,-18.427343,2846.504,2745.869,-83.84182,-19.224083
745,0.23563977,0.2947657,-19.940296,-14.688445,29.818771,22.366175,-0.07925198,-0.05147293,-0.006964484,-0.002545038,13.803619,14.112155,0.040116668,0.0,1.3106959,0.37543628,-2.5610175,-3.745834,12.095697,11.3299675,39.13926,30.551565,919.9856,934.21136,1214.0631,1082.8383,-82.42971,-13.399829,1913.5001,1918.9551,-84.672554,-20.153753,2974.8848,2972.5798,-87.94924,-21.62443
746,0.2272075,0.28300717,-20.816862,-16.704546,31.174017,25.5913,-0.06696824,-0.059914555,-0.0045957887,-0.0002925815,13.777823,14.583778,0.0,0.005174891,1.2803051,0.4185344,-2.554262,-2.4968247,13.2597,11.694009,37.86333,32.688747,906.4274,943.1818,1165.1576,1061.295,-19.978628,-11.676655,1875.683,1896.964,-25.468094,-18.438957,2916.3994,2973.8713,-30.720842,-21.632433
747,0.2064343,0.24489172,-23.25448,-18.58667,34.33212,28.027351,-0.064139344,-0.05343331,-0.005798807,0.0010169395,13.452156,14.3252535,0.03930376,0.0,1.510717,0.56788915,-2.5468543,-2.5153835,76.26809,12.717689,35.89867,31.271141,561.5361,565.7519,1263.3994,1297.8185,-17.066221,-8.071021,1579.2821,1596.9408,-24.42099,-16.77369,2621.13,2677.972,-30.376535,-20.572254
748,0.20279998,0.23204005,-23.390854,-19.298927,36.53286,30.996826,-0.05859718,-0.048075408,-0.007887412,-0.0017967894,13.15455,14.082827,0.0,0.06269202,1.7411292,0.62101746,-3.00986,-2.9954019,108.29385,12.705677,35.057606,30.329754,616.7588,258.72293,1384.1556,1562.2858,-76.08498,-69.74555,1533.6364,1306.097,-82.81927,-77.247734,2577.3406,2373.4763,-87.22854,-80.639496
749,0.1989667,0.22776537,-21.999147,-18.126703,35.537365,28.879648,-0.06245983,-0.046255555,-0.007936272,-0.008201387,,,,,,,,,,,,,841.6933,474.64795,1366.3068,1609.6221,-138.53606,-136.69725,1786.4261,1573.6904,-142.02373,-139.98207,2853.3252,2672.645,-144.45692,-141.48586
750,0.20465891,0.23928924,-22.568441,-17.447645,34.983814,27.455597,-0.06385801,-0.050938994,-0.012087959,-0.009863487,,,,,,,,,,,,,843.99005,499.39743,1414.777,1627.8746,-201.0,-133.07166,1778.5947,1608.7295,-201.0,-139.06859,2771.3704,2638.821,-201.0,-137.02881
751,0.2531119,0.36031055,-17.705551,-11.794789,26.508102,17.376474,-0.04765727,-0.037420597,-0.010976855,-0.011126711,0.0,13.780489,,,,,0.0,-5.705406,0.0,18.40501,0.0,20.5697,562.98444,493.4021,1389.232,1569.2177,-136.77388,-66.83977,1626.1779,1638.377,-142.1461,-79.282036,2600.3389,2619.515,-142.20549,-75.436935
752,0.25862822,0.37438822,-18.469713,-9.9661665,24.04445,14.106158,-0.059493702,-0.03266781,-0.016826572,-0.01122348,12.141743,13.549629,,,,,-5.3413243,-5.329023,9.048678,79.27001,32.085682,21.827866,332.08514,274.57483,1498.5148,1525.8737,-136.77386,-1.7275761,1372.3888,1392.1621,-142.1461,-19.245285,2267.83,2278.129,-142.20549,-13.559949
753,0.25573012,0.37055007,-17.822023,-9.273491,23.33729,13.859113,-0.057177734,-0.024859732,-0.015097919,-0.014170199,12.213014,12.995869,,,,,-5.9265556,-4.359539,0.0,107.09925,0.0,23.714848,352.75156,326.4509,1474.7697,1375.2323,-74.30952,-69.655914,1364.8556,1418.6759,-83.4346,-81.17669,2289.9587,2293.329,-83.87564,-77.531136
754,0.20801418,0.24798127,-22.854338,-16.131235,31.07784,23.41977,-0.069216244,-0.050761174,-0.016521676,-0.015032761,12.321347,0.0,,,,,-6.1917877,0.0,6.618289,0.0,30.881893,0.0,539.7171,329.71466,1430.5771,1410.6288,-74.98653,-135.8878,1532.3662,1436.6626,-80.796684,-140.96324,2558.5066,2250.163,-85.83671,-139.12302
755,0.19772778,0.22952227,-24.106323,-17.40572,33.899494,26.408518,-0.075224705,-0.05925044,-0.017228274,-0.013297726,12.999457,0.0,,,,,-5.397993,0.0,8.007446,0.0,30.876062,0.0,731.02563,323.54538,1383.5264,1518.914,-7.334952,-201.0,1730.1224,1471.2606,-15.177105,-142.26357,2840.5752,2238.1907,-25.686026,-138.2603
756,0.20443302,0.25171804,-20.869944,-16.755,31.986855,25.678892,-0.05167511,-0.04252166,-0.019584946,-0.019704605,13.6416855,45.21414,,,0.0,3.461174,-4.710092,1.865863,73.35566,20.28998,29.966728,13.554738,788.8107,346.95337,1340.084,1444.2406,-5.746471,0.0,1862.2754,1533.7091,-10.5198145,-79.727394,3070.6877,2215.7546,-25.187767,-75.72413
757,0.27179757,0.4217023,-18.232328,-14.905644,28.019045,22.968246,-0.040825248,-0.004262425,-0.030196676,-0.031440366,14.266883,45.247448,0.0,0.078239046,0.0,3.7023199,-4.6612797,3.0532758,136.62714,19.904716,25.783968,20.044088,670.7478,510.2913,1280.9418,1359.8267,-5.557232,0.0,1812.8815,1672.6823,-8.710601,-17.527863,3068.99,2547.7517,-22.626707,-19.53658
758,0.3581617,0.6179149,-14.822079,-14.186816,25.094404,20.905796,-0.025592728,0.036053043,-0.03131496,-0.041804988,14.355477,45.432697,0.0,0.07177768,0.0,3.2081869,-4.2499623,5.049748,133.612,19.732773,20.27994,23.286156,590.9892,673.0736,1311.5145,1230.9008,-7.1549683,0.29418468,1764.9442,1792.0166,-10.870742,-14.686157,3051.0735,2818.0276,-23.325098,-22.851377
759,0.46851897,0.84700245,-13.824825,-13.084389,20.786858,18.030308,-0.03670248,0.030729761,-0.031920023,-0.042567294,13.789502,45.70843,0.0,0.06600409,0.0,3.1515796,-4.278065,6.7826276,66.43265,20.525862,10.698437,25.868845,577.2518,724.3127,1252.3502,1256.7753,-9.339872,0.29418468,1755.7124,1827.1556,-10.54328,-13.96499,2644.1375,3068.0615,-18.456955,-25.572027
760,0.5314912,0.9304698,-11.9795885,-11.537997,19.108002,18.255758,-0.03227319,0.022774948,-0.024244413,-0.034769256,13.286976,46.03947,0.0,0.038715947,0.0,2.3206227,-4.000017,8.266702,1.2664865,23.527655,6.049038,21.503044,608.6695,693.0197,1277.9795,1185.0165,-8.39754,0.0,1748.4393,1789.7716,-10.366865,-14.044102,2575.429,2991.7559,-17.02627,-21.190386
761,0.56496453,0.9702301,-11.000042,-10.786624,16.493711,17.287718,-0.016697546,0.00936483,-0.02240266,-0.03122261,12.791897,46.328766,0.0,0.02196165,1.2316873,1.9809932,-3.5003273,9.310422,2.3947914,26.297876,5.890639,22.48783,619.9779,660.62103,1275.1738,1214.4473,-5.823562,0.0,1759.7223,1787.7606,-11.519752,-18.042799,2552.44,2962.077,-16.753744,-21.583735
762,0.56609935,0.9268343,-11.368668,-11.803886,17.233828,18.685892,-0.015752463,0.016635653,-0.021556525,-0.026770612,12.897878,46.52239,0.049517445,0.01773152,1.439269,1.3807367,-3.3207169,9.298795,4.845234,28.417204,11.826122,23.396751,691.72394,703.4201,1264.8766,1195.5104,1.132502,1.9947237,1794.6512,1829.1039,-13.684186,-22.955488,2945.2239,2976.5237,-20.005354,-21.855951
763,0.5260401,0.84394103,-13.930299,-14.63855,18.717909,19.402485,-0.013381894,0.009791003,-0.019147651,-0.022252396,13.656503,46.623447,0.0,0.009695455,1.487449,1.0189184,-3.8658965,7.9675536,6.208559,25.082626,15.565326,24.895948,733.63916,752.14935,1205.1329,1126.8076,4.8209863,1.9558239,1877.6758,1938.5905,-15.05116,-25.746088,2981.2637,3033.2288,-20.676271,-22.940125
764,0.49271575,0.7401338,-15.661746,-16.203588,21.174395,20.567205,-0.020900095,0.00036660768,-0.014417603,-0.018287247,14.415149,46.62706,0.1830343,0.010247152,1.1204659,0.6268391,-4.7877083,7.0019255,6.91559,23.225105,18.627989,24.502632,701.05396,783.81134,1104.9381,1018.7205,-1.6349077,-65.63659,1902.2247,2010.403,-14.951583,-83.32553,2953.7786,3056.388,-20.532803,-81.97168
765,0.43311343,0.60278726,-15.556328,-16.382526,22.216217,22.331726,-0.028733509,-0.020255668,-0.007601012,-0.012146016,14.4785,0.0,,,0.7534826,0.0,-6.4433417,0.0,71.64449,0.0,20.921753,0.0,656.3414,732.1878,1091.6085,994.3067,-5.097779,-133.374,1891.067,1990.7054,-11.983344,-141.67018,2921.2805,2994.665,-18.09394,-141.51498
766,0.40097693,0.48442236,-12.663329,-13.429444,20.839655,21.367197,-0.020850806,-0.033022854,-0.0016769649,-0.004493697,13.78826,0.0,,,0.7534826,0.0,-8.411384,0.0,74.79359,0.0,22.10279,0.0,560.24066,641.5219,1142.7604,1050.3888,-7.086717,-201.0,1714.0337,1721.5499,-8.900062,-201.0,2656.8071,2733.1233,-15.073157,-201.0
767,0.37195984,0.41440853,-10.167491,-10.577519,19.003809,19.587286,-0.025184704,-0.041222673,-0.0015652683,0.0043997844,13.30067,0.0,,,0.7534826,0.0,-11.185529,0.0,108.5672,0.0,21.621632,0.0,551.3691,531.1928,1306.9722,1084.9686,-69.25864,-139.80887,1472.352,1473.9463,-71.30619,-138.53679,2418.7764,2501.6572,-74.941444,-140.81409
768,0.37130973,0.40754405,-11.077043,-5.658383,21.07797,13.730346,-0.03176443,-0.016441746,-0.0013200198,0.008136439,13.527953,13.189383,,,0.7534826,0.0,-10.5342865,-8.251694,0.0,18.338774,0.0,16.800156,585.8262,502.46875,1409.4425,1189.6444,-72.31638,-79.49766,1479.3053,1286.7776,-73.91555,-77.02152,2427.718,2281.9946,-79.07388,-81.23876
769,0.36568204,0.401265,-12.721681,-5.9761987,22.876665,14.838821,-0.058164954,-0.014610946,-0.0033527159,0.006493336,14.027222,13.030907,,,0.7534826,0.0,-8.923041,-5.5328026,5.414877,16.510279,25.215437,18.401596,754.794,625.9103,1398.8903,1265.2452,-75.220955,-17.665264,1614.1737,1478.8931,-78.01333,-15.863647,2673.0603,2487.5107,-83.21478,-22.550415
770,0.3455418,0.37533608,-13.277591,-8.760804,23.842829,19.767927,-0.06207363,-0.0348268,-0.0032937636,0.007328401,14.216824,13.012971,,,1.6992558,0.0,-6.7404056,-2.112351,4.8028264,13.454467,25.297102,20.760572,910.2867,778.45197,1267.4955,1226.2787,-12.146599,-15.2918625,1897.7882,1760.1036,-16.120125,-18.268328,2934.7742,2653.633,-24.385828,-23.615602
771,0.33521602,0.3513833,-11.584765,-11.5350485,21.783434,25.599371,-0.044911116,-0.060036328,-0.0020699694,0.005424268,14.120341,13.159927,0.022558058,0.0,2.645029,0.0,-5.5033317,-1.535161,3.8862057,9.544642,22.783945,22.395395,817.6584,798.1379,1209.671,1133.519,-11.25677,-14.854527,1727.959,1795.4459,-15.694304,-17.051352,2704.3772,2710.0173,-22.156929,-23.55239
772,0.30823734,0.3377011,-10.022335,-14.293521,20.027388,28.759607,-0.028263072,-0.073882945,-0.001444644,0.0038363375,13.844379,13.5333605,0.022558058,0.0,3.5908022,0.0,-4.615033,-2.769291,4.0937524,7.4774704,24.053919,23.383932,831.4685,833.8908,1281.7646,1176.7128,-12.994248,-14.68983,1738.0265,1805.4213,-16.97792,-17.73883,2761.494,2680.1423,-24.670982,-24.381456
773,0.30721587,0.34724104,-10.689109,-13.966168,19.658583,28.570038,-0.024978487,-0.069253944,0.00020650697,0.001728318,13.563045,13.449326,0.022558058,0.0,3.5908022,1.6417966,-3.5446997,-4.0546,6.5411468,6.72512,25.52571,24.125376,851.8384,859.14374,1452.424,1304.2555,-14.295483,-17.113083,1645.6447,1822.7412,-19.086142,-18.837252,2699.1497,2717.448,-26.897018,-26.377296
774,0.2946445,0.3443456,-11.3399315,-15.302856,20.891752,29.705765,-0.048271913,-0.06776691,0.0068704393,0.0010553565,13.606351,13.488815,0.045721967,0.0,3.037198,1.2277014,-3.325195,-5.0489287,8.79897,6.385385,30.006502,25.484068,1041.041,822.09625,1406.6598,1346.5889,-15.415886,-16.108713,1886.8252,1804.9435,-23.042694,-20.47458,3057.7947,2736.7014,-30.670616,-28.887487
775,0.3019904,0.34209868,-12.464038,-12.638555,22.955317,26.94011,-0.06879699,-0.051761184,0.007491156,0.0018271483,13.480503,13.479596,0.057303924,0.02968708,2.4835937,0.81360626,-5.0065536,-5.81522,9.535497,5.2604375,30.5731,25.015127,1022.8848,547.39716,1292.8114,1622.6703,-14.762881,-13.576436,1901.1122,1550.1895,-21.834963,-18.873499,3066.2522,2576.428,-28.450188,-28.846167
776,0.29402146,0.32296205,-12.349675,-13.235271,23.488092,27.248444,-0.06442629,-0.057085812,0.007295811,-0.0012844106,13.482571,15.304279,,,1.9299895,0.3403242,-5.639856,-10.352743,8.842791,5.824904,30.921753,24.086952,729.35864,541.0289,1336.96,1572.4784,-76.536,-13.403603,1699.1608,1584.1406,-81.61995,-20.969526,2886.336,2629.515,-85.05311,-28.771765
777,0.28180525,0.3122614,-13.78933,-11.116661,26.375616,23.977823,-0.055734575,-0.045496777,-0.005062993,7.603186e-05,0.0,14.871556,0.0,0.21908946,0.0,0.21713756,0.0,-13.8964205,0.0,3.885421,0.0,22.525969,531.0595,540.86365,1460.8604,1760.5043,-76.40638,-14.127499,1454.4092,1504.2374,-78.11361,-22.062445,2566.9158,2632.7842,-83.62144,-27.587303
778,0.26657134,0.29769832,-15.061859,-13.018906,27.237944,24.864271,-0.05058268,-0.05510821,-0.008870759,-0.0019087776,13.030544,14.946605,0.0,0.21908946,0.0,0.093950905,-6.659992,-13.908048,2.5639558,3.3170567,27.403923,24.469706,445.65073,813.8896,2192.9265,1389.6924,-77.12647,-17.009682,1292.5939,1814.8525,-79.39857,-24.691065,2421.6184,2889.0007,-85.806114,-27.950144
779,0.26382506,0.29428324,-16.097986,-13.770169,28.920883,23.609192,-0.073133536,-0.05591814,-0.009525707,-0.0034471874,13.206515,13.360728,,,0.0,0.029951071,-5.2489014,-9.67285,3.6905205,2.0177586,26.196678,26.57284,487.22818,797.39923,2179.8,1343.8901,-15.021138,-15.77707,1302.5194,1692.4473,-18.539862,-21.060719,2373.685,2892.006,-26.245697,-26.225824
780,0.25679088,0.28298274,-14.737442,-17.911346,28.082863,29.57843,-0.073913,-0.07092562,-0.005224318,-0.0062599797,13.489779,13.728841,,,0.93372977,1.1591942,-2.6901188,-6.0559196,5.957067,4.525989,27.626352,29.118902,487.69205,968.1782,2297.147,1144.2501,-14.160405,-15.535308,1268.6604,1990.2412,-19.674803,-21.463835,2341.6738,3118.536,-26.296648,-26.508675
781,0.25222275,0.29051122,-14.543729,-18.901918,28.17559,30.940725,-0.07649206,-0.070311494,-0.002785813,-0.010224675,13.346377,13.626239,0.0,0.028671123,1.601181,2.2884374,-2.3167322,-5.3483467,9.442825,7.3749104,28.308817,29.123947,654.98425,762.508,1585.1578,1248.5013,-15.019699,-13.932958,1538.1549,1792.3828,-20.160418,-20.173182,2553.8308,3003.0354,-25.27864,-26.594513
782,0.24527341,0.28782865,-13.948964,-17.221521,27.37293,30.686201,-0.066084094,-0.04512596,-0.0047178995,-0.009932992,13.36847,13.625938,0.048480675,0.0,2.3590343,2.74226,-2.0803766,-3.7975142,12.55204,9.636714,29.987831,28.227638,677.9771,581.5745,1440.9281,1318.7887,-14.087021,-12.894282,1579.5355,1570.7363,-21.270754,-19.971243,2626.6804,2699.939,-26.391739,-26.851011
783,0.24676234,0.2781322,-14.287139,-16.441336,25.113245,28.886454,-0.056150228,-0.045957696,-0.0031981943,-0.005087375,13.528417,13.804329,0.048480675,0.04899738,3.1168878,2.0668392,-1.7884852,-2.0873706,14.214486,11.36366,30.414465,28.901525,673.0041,629.82513,1316.7113,1272.0922,-14.0592575,-13.172936,1618.8234,1691.2347,-22.29247,-21.208086,2658.6458,2755.6028,-27.103348,-27.495077
784,0.2507669,0.27590248,-14.855613,-15.577689,24.944769,27.71855,-0.05736425,-0.047924,-0.0063133724,-0.004886709,13.739278,13.674614,,,2.8038597,1.3707749,-2.6249142,-1.6041126,13.410815,12.606659,31.072153,29.148575,620.32855,850.0861,1361.795,1176.522,-13.82227,-14.937749,1528.6652,1902.8496,-23.433182,-22.493784,2571.6018,2917.9805,-28.188364,-27.032534
785,0.25639248,0.27526763,-15.836147,-16.594719,25.759148,27.930182,-0.050024588,-0.064293884,-0.0044307723,-0.0028274842,13.756591,13.572426,0.021365892,0.020628719,2.4004292,1.3146652,-4.2002954,-2.4902792,12.19782,13.298327,31.474863,29.259089,587.40027,1054.5182,1466.25,1211.698,-12.420795,-15.491539,1494.4811,2095.0366,-21.423319,-21.931013,2518.7642,3183.367,-27.890373,-26.212103
786,0.2649453,0.2864006,-18.111006,-16.608156,28.737715,26.877981,-0.055555973,-0.055011865,-0.0089469105,-0.008503986,13.672214,13.48112,0.0,0.020628719,2.1667268,1.2585553,-5.402204,-3.546006,12.039531,75.97811,29.855696,28.3406,535.793,835.47705,1646.9164,1445.713,-9.406205,-11.116548,1457.2417,1807.5059,-16.754217,-16.753883,2483.8032,2977.9902,-23.695435,-22.848099
787,0.26099935,0.28127804,-17.1925,-16.903376,28.978836,28.45369,-0.028911067,-0.052767333,-0.009231404,-0.007988377,14.057457,13.624183,0.012896302,0.0,2.3364546,1.2230891,-5.7488227,-3.6141822,14.967064,138.36224,28.916037,29.040474,313.3672,688.3836,1676.7819,1523.6757,-5.00834,-8.283321,1230.5005,1692.2418,-9.868695,-13.442696,2205.5322,2893.4753,-19.2434,-20.620575
788,0.26637635,0.27912745,-15.698483,-15.48566,27.758776,27.913622,-0.026232848,-0.053564746,-0.011523877,-0.012922873,13.942088,13.703361,0.012896302,0.0,2.5061827,1.2230891,-5.4908566,-2.8658981,16.63444,141.70601,28.360374,30.566462,360.83328,623.6338,1598.4176,1482.1348,-69.44783,-8.263,1273.979,1678.667,-71.62693,-12.773029,2213.139,2845.3455,-77.98871,-20.20162
789,0.2698161,0.29356807,-14.772584,-14.815,27.975515,28.782663,-0.029323554,-0.055477563,-0.006829445,-0.012349893,13.498755,13.465321,0.012896302,0.0,2.5061827,1.7602352,-4.6178727,-2.417115,0.0,80.80633,0.0,30.22049,359.1083,548.136,1553.103,1516.9624,-71.02831,-9.232934,1284.4689,1566.399,-75.42368,-13.942929,2272.0037,2722.7874,-81.35764,-20.872461
790,0.27440986,0.30397743,-16.471004,-14.303388,28.335054,27.527018,-0.065767586,-0.05023269,-0.0037114935,-0.008029549,13.156338,13.44574,0.0304804,0.047559634,2.1745195,1.5410566,-3.496781,-2.0284524,11.975189,18.312521,30.757471,28.357588,567.80634,429.73288,1480.8177,1565.9384,-75.41889,-9.741361,1520.6035,1400.7549,-80.44409,-15.060496,2644.6936,2510.3171,-85.20745,-21.757193
791,0.27497575,0.3186245,-15.987432,-14.99981,28.266424,26.946161,-0.06728129,-0.053820234,0.00038468998,-0.0018552042,13.441551,13.499181,0.05364117,0.047559634,1.4773957,1.3218781,-2.163504,-1.9782825,11.963687,14.600387,32.276424,27.3156,809.73944,507.55795,1389.861,1561.2416,-13.330838,-10.439208,1812.8438,1447.8652,-21.443037,-17.494928,3038.6804,2641.9148,-28.267084,-23.816061
792,0.2834989,0.32358384,-15.589119,-15.335098,27.699316,25.181982,-0.059186846,-0.05381453,-0.0017095953,-0.0041434756,14.125909,13.9244795,0.061945256,0.0,0.9133772,0.6154085,-1.9904426,-1.9065007,11.963956,12.971481,32.424587,26.395859,848.12646,567.55383,1386.525,1437.4408,-12.843826,-11.265704,1857.5817,1491.4025,-19.210232,-17.972221,3133.8489,2722.4695,-27.168655,-24.402304
793,0.29461095,0.33806112,-12.969913,-14.855682,25.433992,25.756018,-0.027687604,-0.05888553,0.00074406917,-0.0022792711,14.046204,13.836098,0.06009359,0.019692287,0.68102175,0.6652635,-2.239076,-3.7307405,75.91267,13.156135,31.288755,27.755823,582.5697,792.1016,1596.8291,1292.0553,-10.233256,-12.912586,1582.4847,1744.2748,-16.255266,-19.622705,2733.4402,2966.902,-24.390543,-25.323372
794,0.3017175,0.34291568,-13.99883,-13.455743,26.202255,24.94504,-0.027820975,-0.037709203,-0.0005048831,-0.004090784,13.762929,13.654622,,,0.88910913,0.6945791,-1.7861868,-5.5537586,76.597946,13.944657,28.968328,28.33375,231.26343,813.5881,1821.1421,1260.0996,-2.904784,-12.45157,1221.1676,1818.1656,-13.31869,-18.290682,2335.3936,3011.1836,-21.365402,-24.484343
795,0.29475525,0.33958086,-14.785603,-13.243207,26.931679,26.24259,-0.02902817,-0.050576344,-0.00060024596,-0.004373098,13.407788,13.303393,0.09380357,0.068650015,0.6853106,0.67403966,-1.5997175,-5.3409657,76.75004,14.260135,31.663641,29.452002,544.33203,1092.7985,1644.4581,1090.5797,-6.6721473,-14.187378,1433.5137,2163.118,-16.412766,-21.375132,2462.4084,3268.5212,-24.477404,-26.14488
796,0.28768843,0.32717207,-16.588387,-12.651142,28.368364,23.919556,-0.046591688,-0.051922053,-0.008372857,-0.009978409,13.150993,13.248768,0.09380357,0.068650015,0.48151216,0.6535003,-1.894476,-3.6937983,14.810715,12.956103,32.021492,27.442062,610.3907,946.3718,1596.0687,1133.1085,-7.0132565,-13.618962,1541.23,1952.1989,-18.523247,-20.825583,2551.8904,3043.3435,-25.895685,-26.101898
797,0.28058603,0.31953245,-17.885344,-12.920551,29.52862,25.435595,-0.06199357,-0.06762009,-0.0083064055,-0.008163503,12.947011,13.412529,0.0,0.07160706,0.38469863,0.5051851,-2.8839684,-2.4566557,16.338808,14.373711,34.515354,26.111528,904.8882,818.88153,1383.6058,1314.5195,-14.546166,-15.638291,1818.1964,1549.4941,-21.37512,-20.451643,2821.1628,2625.0413,-28.680948,-26.442366
798,0.28043377,0.30988026,-16.528833,-13.212218,29.169502,25.680872,-0.056291357,-0.056384478,-0.0065805693,-0.0065914504,13.023392,13.615783,0.006830412,0.07308559,0.5666658,0.35686997,-2.794564,-3.3525631,15.511688,76.58682,32.52243,25.337912,610.8563,557.05194,1368.8595,1442.7422,-10.714921,-14.151151,1588.4062,1238.7319,-18.500277,-18.219034,2551.289,2292.1072,-25.921804,-25.246765
