start,end,F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14]
0 days 00:00:04.110000,0 days 00:00:04.170000,-0.00053174095,1.947906e-06,0.0,-1.46249795e-05,6.9263784e-05,0.00030124883,-0.010081564,-0.016379302,0.00021969792,0.012950366,0.0065383515,0.023589619,-0.0033236742,-0.03647362,0.005160749,-0.059245348,-0.046950556,-0.021265155,-0.0012772143,-0.018388707,-0.1636479,-0.092296205,-0.033177935,-0.0265571,-0.05035485,-0.026814222,-0.027077973,0.00097489357,0.008539384,0.021823134,0.015809696,0.011730063,0.038627367,0.027063448,0.021114582,1.8057228e-05,-0.00039549815,-6.341019e-05,-24.404297,-12.919922,-12.919922,-34.453125,0.0007175468,-30.29012,-0.03994279,-60203.72,2.0302842,102.28269,-0.00024912978,-0.028535813,0.00021861543,0.30802098,3.1658638,0.39251298,-0.27894592,1.959151,-0.2007052,2.3480983,0.6104013,0.54277533,0.8111679,0.1551303,-0.66517293,2.2382278,-0.5081511
0 days 00:00:04.120000,0 days 00:00:04.180000,-0.00012210158,-7.618628e-06,0.0,-2.8629624e-05,4.857301e-05,-1.7728793e-05,-0.011797152,-0.013838613,3.4553792e-05,0.02511968,0.0075286133,0.023198862,-0.011763567,-0.034676146,0.018338239,-0.044029318,-0.012808466,-0.007980752,-0.014708179,-0.027503276,-0.16058975,-0.056884922,-0.04058244,-0.032763314,-0.044902004,-0.024019152,-0.04426377,-0.017606448,-0.00051499606,0.029390637,0.027707774,0.02392801,0.03689515,0.023696158,0.024692494,0.0004167527,-0.0010166861,-6.150398e-05,-14.355469,-5.7421875,-8.613281,-5.7421875,-0.0018579103,-13.235388,-0.010061192,25298.395,0.5119537,24.268353,1.5110103e-05,-0.01402048,-0.00015812818,-0.17609063,2.4949331,-0.44711095,-1.4150504,0.9031254,-0.94468844,2.737727,2.6002624,-1.0104964,1.1951773,2.1551285,0.01316452,0.49132568,-0.45240584
0 days 00:00:04.130000,0 days 00:00:04.190000,0.0015716245,-1.47643705e-05,0.0,0.0,-3.744233e-06,-0.0005283988,-0.01078113,-0.011223882,-3.05559e-05,0.03633157,0.00573065,0.013549348,-0.03193637,-0.041709073,0.016223842,-0.018944299,0.0029092014,-0.0011114955,-0.017298114,-0.01897031,-0.14815667,-0.051816214,-0.04436767,-0.024802148,-0.019502824,-0.031261493,-0.06268707,-0.030458426,0.0016728699,0.034452755,0.041325457,0.034687907,0.034052033,0.019164508,0.032673184,0.014759305,-0.001383282,-4.442284e-05,-11.484375,-11.484375,-12.919922,5.7421875,-0.0010547362,21.754345,-0.046473503,320391.88,-2.0360506,-86.44536,0.0001707866,0.010748049,-0.0006813779,-1.1384201,2.1847801,-1.6204736,-0.22593555,-0.39024186,0.80572015,2.3819911,4.9426355,-3.1556747,1.7434107,3.4885888,2.0012467,-2.045022,-0.736673
0 days 00:00:04.140000,0 days 00:00:04.200000,0.0033800146,-1.4570478e-05,1.1536423e-05,0.0,-5.088913e-05,-0.000748351,-0.0038344637,-0.003320831,0.00017169821,0.042945333,0.0029193684,-0.0012153387,-0.049330562,-0.046239797,0.0027425229,0.006955451,0.0008634031,0.0015509486,-0.0042588175,-0.014026279,-0.12745202,-0.06243176,-0.033104677,-0.0026388466,0.016402591,-0.034338675,-0.06664761,-0.02538545,0.014584106,0.037747122,0.05316435,0.045950405,0.040368237,0.023543155,0.063033774,0.07090212,-0.0009412215,-3.135245e-05,-5.7421875,0.0,470.85938,509.61914,0.004584386,277.58463,0.044324733,1581818.2,-4.6027555,-167.87721,0.00019560973,0.1954985,-0.0006746598,-2.5645692,2.8683429,-3.1561189,1.6870273,-3.775668,1.7034855,0.58729225,6.384698,-4.228293,1.6189076,2.5053642,4.173558,-2.0586612,0.36366075
0 days 00:00:04.150000,0 days 00:00:04.210000,0.0039036449,-7.602363e-06,7.669824e-06,-1.210708e-05,-6.499145e-05,-0.0007837271,0.0058585554,0.016410936,0.0003702681,0.044293273,0.0007010445,-0.015966525,-0.058891762,-0.039107323,-0.014127237,0.023617392,-0.0047701476,0.0018262804,0.016807085,-0.021923542,-0.09195404,-0.06724085,-0.013642323,0.02179274,0.04315383,-0.023019606,-0.049859792,-0.0054193735,0.032753635,0.059165776,0.0692216,0.07165222,0.07633188,0.054966785,0.14000103,0.2206152,-0.0006019766,-1.0029663e-05,-2.8710938,498.13477,1217.3438,1408.2715,0.009341341,781.20166,0.28878906,3234566.8,-6.172651,-195.33084,0.00014057712,0.557045,-0.00039214734,-4.3974514,4.412554,-4.7630873,2.7691655,-4.806775,3.10288,-1.1432022,7.000946,-3.9661107,3.2271237,1.309489,4.351139,-0.47138476,2.2487733
0 days 00:00:04.160000,0 days 00:00:04.220000,0.0027280662,-7.627939e-07,0.0,-8.048373e-06,-3.8474736e-05,-0.00044122202,0.016250437,0.04995812,0.00043164808,0.03982111,0.0015674606,-0.022844773,-0.05609519,-0.022227984,-0.021615427,0.030624479,-0.001135236,0.007126689,0.032468714,-0.03830362,-0.05016943,-0.05851508,0.006932759,0.035884865,0.047756374,-0.00077598094,-0.018154006,0.015653621,0.050143845,0.113288105,0.10361643,0.13477662,0.15972638,0.12923287,0.26103744,0.45891103,-0.00012695741,-3.574067e-07,0.0,1247.4902,2111.6895,2381.5723,0.00920395,1269.7161,0.6016873,4912731.0,-5.1265545,-124.55815,-4.907581e-06,0.9124371,0.0005595476,-5.0191584,5.6962624,-4.7360163,1.8574215,-2.9368598,2.0485783,-0.28911313,6.037323,-2.2635484,3.0546508,0.039016675,2.4968503,1.042282,2.6251683
0 days 00:00:04.170000,0 days 00:00:04.230000,-0.0002760411,4.259684e-06,0.0,0.0,-1.5344418e-05,-9.5013165e-05,0.020787094,0.08866142,0.00042631786,0.03057445,0.0034162484,-0.021316526,-0.04436897,-0.0067016096,-0.01887455,0.024699008,0.007162678,0.019839626,0.030147588,-0.043887556,-0.013036722,-0.03795377,0.021229785,0.03901996,0.03498748,0.022779983,0.017107809,0.031209994,0.0750624,0.20445967,0.16577666,0.23663227,0.29322064,0.24819067,0.37051076,0.64588326,-7.501167e-05,1.30702665e-05,8.613281,1940.8594,2345.6836,2622.7441,0.0074831657,1381.438,0.745962,5133513.5,-3.3339214,-65.92484,-4.1472238e-05,1.0021684,0.0012286713,-4.966626,4.7851553,-2.6540396,-0.16861553,1.4833521,0.005990982,1.1529045,2.82779,-0.28424466,0.5682757,0.7618618,-0.65238637,1.4898207,1.9454105
0 days 00:00:04.180000,0 days 00:00:04.240000,-0.0031934036,6.345724e-07,0.0,0.0,0.0,0.00015829272,0.020472081,0.11769384,0.0005426297,0.01785084,0.005855129,-0.011469664,-0.026270572,-0.0019879371,-0.01774118,0.0056450786,0.0063495636,0.029346347,0.01254639,-0.026131999,0.015165305,-0.00926696,0.02896384,0.04305334,0.024689114,0.035696007,0.044492126,0.044389267,0.11087668,0.29398933,0.24121885,0.35202163,0.43719506,0.3849128,0.42056417,0.61593825,-3.732868e-05,2.0291996e-05,17.226562,1972.4414,1813.0957,1854.7266,0.006315867,1037.1437,0.5844452,3606384.0,-1.3389579,-13.502667,-0.00016413565,0.7624277,0.00163722,-4.01419,3.0028663,0.20565283,0.14498034,5.40808,-1.9828122,2.5219727,-0.8427639,1.5125313,-2.8824162,1.8296398,-2.3042574,1.056761,0.30397782
0 days 00:00:04.190000,0 days 00:00:04.250000,-0.0041580764,-7.932729e-07,0.0,0.0,0.0,0.000411861,0.0152694825,0.12274301,0.0006816946,0.007470393,0.007785426,-0.0015639216,-0.0049859257,-0.003235054,-0.020537619,-0.021067834,-0.008279252,0.028839689,-0.009924507,0.0016271293,0.0298055,0.021210158,0.040379602,0.054701526,0.028871018,0.03849865,0.06331638,0.0636195,0.14503248,0.3238595,0.28696847,0.41655755,0.5201459,0.4818448,0.3786897,0.32915902,-3.821568e-05,2.1396772e-05,12.919922,768.0176,987.65625,841.23047,0.007394965,430.68546,0.2689267,1653922.4,-0.35134566,-1.4315466,-0.0002630475,0.3252344,0.0012192882,-2.917005,1.0585213,1.9034904,1.1755733,5.980117,-2.1273582,2.0523179,-3.0595183,2.5117836,-4.9893484,1.9243616,-1.7725458,1.5281092,-0.040714167
0 days 00:00:04.200000,0 days 00:00:04.260000,-0.0028326358,-9.854043e-07,0.0,0.0,0.0,0.00039297956,0.008323038,0.101572916,0.00048179476,0.0021164,0.00818329,0.0030607,0.008123589,-0.0057288855,-0.024077315,-0.04450953,-0.028167497,0.012433017,-0.019244736,0.022807132,0.033595316,0.04350717,0.05147965,0.060089003,0.044505913,0.03852278,0.07304316,0.08781819,0.16584405,0.27598664,0.26237205,0.37221488,0.4712066,0.4741222,0.28032503,-0.026616883,-0.00012612583,1.9722804e-05,10.048828,-173.70117,239.73633,89.00391,0.004606607,75.85449,0.055607416,-107781.8,-0.052730173,-0.008913374,-0.0001880168,0.060116433,0.00039320329,-2.0039945,0.22135201,1.8170096,1.6197563,3.427528,0.16342387,0.385681,-2.7619998,1.8782747,-3.67272,2.2808022,-0.44766712,1.7000395,-0.06309023
0 days 00:00:04.210000,0 days 00:00:04.270000,-0.00086132257,-1.7894781e-06,0.0,0.0,0.0,0.00020074361,0.00517,0.06543646,-0.00010132836,-0.00073066354,0.0058300123,0.0040205494,0.011167681,-0.0065405816,-0.017831296,-0.047052734,-0.030397635,-0.0022356093,-0.0021561563,0.027114237,0.027552295,0.045479327,0.057332695,0.052295476,0.06135418,0.044773687,0.0774854,0.10491289,0.15824094,0.17529014,0.17354544,0.2207905,0.29596895,0.33731678,0.16394961,-0.23685893,-0.00015361216,1.9578349e-05,0.0,-710.5957,18.66211,7.1777344,-0.0038427017,-53.045998,0.07857108,-351172.4,0.019499477,0.030043792,5.0152816e-05,-0.04322982,-0.00038185142,-0.92097265,-0.43678093,0.6994373,-0.082520105,-0.46896467,1.6257432,0.5208313,-1.0482792,0.07485255,-2.0136955,1.3521576,0.086673975,0.9540308,-0.7334077
0 days 00:00:04.220000,0 days 00:00:04.280000,-9.043041e-05,-3.7862626e-06,0.0,0.0,0.0,-0.00019585248,0.0066727726,0.031391393,-0.00063547696,-0.0044973553,-0.00058050157,0.0032926141,0.006954515,-0.0052671046,-0.00033324957,-0.027180552,-0.010185349,-0.0026166618,0.03380732,0.024593879,0.0119903805,0.030212307,0.04767512,0.037563324,0.075780824,0.06767933,0.083975405,0.10576258,0.13998185,0.09665086,0.06649804,0.032506563,0.07792239,0.12149701,0.050960947,-0.2529655,-5.2472948e-05,3.4180568e-05,1.4355469,-113.4082,-78.95508,63.164062,-0.011964627,13.020752,0.20938912,-301228.8,0.018886274,0.03236427,0.00028069894,-0.0012730837,-0.000787648,-0.42122525,-0.9363438,0.41166514,-2.0162024,-3.2826257,1.6225303,0.4762651,-0.3918663,-2.4136415,-0.9888689,1.2197491,-0.6747129,0.040361214,-0.80342853
0 days 00:00:04.230000,0 days 00:00:04.290000,-0.000789736,-4.243147e-06,0.0,0.0,0.0,-0.0005126923,0.012980515,0.014788496,-0.0008140759,-0.011728394,-0.008069372,0.0046018376,0.006008634,0.0032572062,0.019936342,0.0041269837,0.021889944,0.0146586355,0.06508569,0.026228106,-0.002433908,0.012746143,0.030186206,0.03966275,0.10238017,0.109864615,0.094619244,0.087713405,0.12421346,0.070890166,-0.0039757253,-0.087416455,-0.06937995,-0.075822785,-0.032457612,-0.17401299,0.0002212775,4.9438182e-05,7.1777344,456.5039,-130.63477,60.29297,-0.015439428,16.189795,0.26958975,-233021.8,0.023385251,0.027438378,0.00034118598,0.0006811619,-0.000503234,-0.09627851,-1.1835353,0.57143945,-2.0404544,-4.0649004,-0.52426183,1.3945282,-0.87319833,-4.2043943,-0.92259425,0.104327485,-1.8643261,-0.87680674,0.018988658
0 days 00:00:04.240000,0 days 00:00:04.300000,-0.0014358908,3.3204838e-06,0.0,0.0,0.0,-0.0005917588,0.013657826,0.014206362,-0.0006900826,-0.018858654,-0.012498159,0.0039340868,0.012269437,0.020955529,0.031460576,0.025641019,0.04705029,0.037312992,0.07037903,0.03828113,-0.00682292,0.009633422,0.018876528,0.058770426,0.12284215,0.14666949,0.10411127,0.062548086,0.11113355,0.07419293,-0.02770586,-0.09348168,-0.10441117,-0.17688993,-0.08711748,-0.11776986,0.00039873784,4.8572983e-05,317.25586,396.21094,-188.05664,-20.097656,-0.011258245,-22.339893,0.20194383,-511811.4,0.024313195,0.059851836,0.00020393822,-0.026571417,-0.0002535903,-0.2324548,-0.88668406,0.26325905,-1.3206041,-2.4691768,-1.6042417,0.30363625,-2.1967072,-3.4683251,-1.0453297,-0.77239966,-1.2526995,-0.72244316,1.1732955
0 days 00:00:04.250000,0 days 00:00:04.310000,-0.0013110081,1.33524445e-05,0.0,0.0,0.0,-0.0006948948,0.0075328825,0.016483735,-0.00030173393,-0.025308639,-0.010891026,-0.0010287821,0.018170685,0.038557045,0.0316137,0.025714848,0.053346347,0.04360518,0.04215286,0.051525332,0.00018926858,0.013552541,0.016998624,0.071392775,0.10762121,0.14200778,0.08645612,0.045123566,0.090106726,0.06302786,-0.028894138,-0.011866284,-0.0771204,-0.17123327,-0.11125691,-0.10029477,0.00032456592,2.0126183e-05,465.1172,-213.89648,-407.6953,-117.71484,-0.0016066774,-204.12114,-0.05154238,-1035097.6,0.09096284,0.2021201,-1.2771937e-05,-0.15637314,-0.00014564046,-0.3600003,0.14330253,-0.07761544,-0.8359232,0.01729164,-2.0004218,-0.18186072,-1.8261082,-0.6964937,-0.60914296,-0.21188131,0.9526369,-0.7183457,1.5721337
0 days 00:00:04.260000,0 days 00:00:04.320000,-0.00017744729,1.2697593e-05,3.9173738e-06,2.739235e-06,-8.7852095e-06,-0.0003023122,-0.0020307004,0.007950055,0.00011948333,-0.030964976,-0.00449475,-0.0072686165,0.012859484,0.041791044,0.026034886,0.012882566,0.045587588,0.03399988,0.0016569734,0.0543255,0.009905988,0.012253761,0.019619143,0.0616472,0.037295543,0.07430824,0.035351288,0.042038538,0.044032037,0.002513361,-0.023088943,0.07114973,-0.04694431,-0.10333171,-0.13679592,-0.11062715,4.755857e-06,-2.3036744e-05,446.45508,-1171.4062,-628.76953,-202.41211,0.0062208055,-489.4777,-0.32801813,-1313131.9,0.22763948,0.39159113,-0.00019710374,-0.3623302,-0.00028258824,-0.18554771,0.9293049,-0.5791342,-1.3518021,2.3770192,-1.6004317,0.48737884,-0.49989676,3.3031688,-0.5384713,1.0139987,3.6065116,-0.1329908,0.30713692
0 days 00:00:04.270000,0 days 00:00:04.330000,0.0011903419,3.442575e-06,7.808886e-06,1.42219e-05,-2.189061e-05,0.00032823408,-0.005187309,-0.01064074,0.0004266447,-0.033736456,0.0036073409,-0.009704804,-0.0051769824,0.02616157,0.022997594,0.0031756223,0.028839493,0.013567162,-0.026659321,0.042496283,0.011778235,0.0066140173,0.016176343,0.03152311,-0.057640158,-0.031425737,-0.032382764,0.05375577,-0.011743856,-0.07392206,-0.0072481036,0.09542289,-0.04668615,-0.025402498,-0.17057015,-0.13421194,-0.00026253887,-3.9602375e-05,-27.27539,-1692.5098,-839.7949,-367.5,0.0075506195,-771.85596,-0.5361523,-1471442.8,0.35104114,0.5071367,-0.00031281583,-0.5659524,-0.0004941294,0.07089541,1.3183486,-0.40600625,-1.359059,3.766252,-1.4569968,1.1592252,1.0710708,5.7167916,0.17945758,2.6384256,4.551925,0.6768344,-0.81724894
0 days 00:00:04.280000,0 days 00:00:04.340000,0.0019283447,-3.7676361e-06,2.9199794e-06,2.9327959e-05,-3.492518e-05,0.00071899436,0.0009250402,-0.023647536,0.00037239195,-0.033484504,0.010847248,-0.0016199693,-0.023274431,0.007861709,0.026414912,0.0065276385,0.011385685,-0.0011094629,-0.028597284,0.02241413,0.013163579,0.009575998,0.01577555,0.010685468,-0.10357009,-0.10916215,-0.076828815,0.06212785,-0.053611506,-0.12439184,0.04270476,0.057162903,-0.052164435,0.011003256,-0.19107404,-0.15708198,-0.00015392943,-2.2228245e-05,-490.95703,-1705.4297,-1180.0195,-569.9121,0.0011282846,-902.2023,-0.5282638,-1574720.9,0.41489953,0.5974547,-0.00031178657,-0.6594759,-0.00032175434,0.4756449,0.818552,0.33193594,-0.23346576,3.9486694,-1.7325914,1.2194726,1.4716822,3.995327,1.1324818,2.3647528,3.2051158,1.2072549,-1.156254
0 days 00:00:04.290000,0 days 00:00:04.350000,0.0014269319,-6.1757976e-07,0.0,4.028052e-05,-3.4829754e-05,0.0002890701,0.0044006584,-0.022704124,-9.2060676e-05,-0.028458053,0.0137689095,0.011786577,-0.027056854,-0.0013303279,0.02809742,0.015941966,-0.0022096634,-0.005262154,-0.006615567,0.01055708,0.024169147,0.030466449,0.027998745,0.007567155,-0.07828381,-0.113554835,-0.06768998,0.060210407,-0.0671839,-0.12022968,0.10595628,-0.0074967863,-0.06935437,-0.02039585,-0.18117929,-0.1589837,8.991023e-06,7.1654313e-06,-479.47266,-1076.6602,-1386.7383,-799.5996,-0.0055303895,-730.96497,-0.36772257,-1817126.0,0.38578668,0.9206219,-0.00012006159,-0.5335208,-0.00030842941,0.5748439,-0.53043175,1.0524236,0.51707935,3.068503,-1.01488,0.23627405,0.5657025,0.47982836,1.9611518,-0.23829547,0.90912664,1.0552247,-1.4245071
0 days 00:00:04.300000,0 days 00:00:04.360000,0.00015171792,8.273534e-06,0.0,3.6109344e-05,1.3933084e-05,-0.00057988387,-0.0012645244,-0.016186286,-0.0005585001,-0.023091462,0.011161645,0.021636622,-0.013511568,-0.0011959731,0.023632944,0.02076285,-0.011909181,-0.0066635786,0.012198186,0.0074137687,0.042099524,0.05281543,0.056746155,0.018484687,-0.0056408644,-0.04532335,-0.010138464,0.036130168,-0.06823631,-0.07868264,0.118264936,-0.06490276,-0.114635706,-0.120034054,-0.16084956,-0.14046578,0.00012782439,1.6608441e-05,-315.8203,-488.08594,-1642.2656,-1202.9883,-0.00799655,-591.05597,-0.27751294,-2191981.5,0.5025833,2.52739,0.00010363925,-0.4267643,-0.00034422835,0.9699975,-2.1215096,2.1952047,1.2648785,0.9399743,-1.3535278,0.05099683,-0.7533382,-2.0440986,2.7486062,-2.7645206,-0.5473619,0.50128525,-1.6011074
0 days 00:00:04.310000,0 days 00:00:04.370000,-0.0006899988,8.997791e-06,-2.8857734e-05,3.6575796e-06,5.8112688e-05,-0.00045549878,-0.016370628,-0.02145492,-0.0008414026,-0.018531118,0.0029115588,0.020680752,0.0024411231,-0.004536605,0.013489639,0.019188022,-0.01593796,-0.0046481015,0.014921581,0.00071138144,0.055118788,0.064542696,0.083087385,0.022380877,0.051276922,0.05153755,0.06972953,-0.012144005,-0.08508478,-0.059033453,0.028136993,-0.14078657,-0.19754875,-0.24157695,-0.16780856,-0.12887745,-5.9160193e-05,-1.7642626e-06,2.8710938,2.8710938,-1428.3691,-1623.6035,-0.007843903,-411.8515,-0.24768858,-2512398.2,0.80591667,6.942012,0.0004025128,-0.29116923,-0.0006467455,1.8024361,-3.9323418,2.0792992,0.7374786,-1.6274656,-1.0876563,0.72138655,-1.9038149,-0.42531443,3.13206,-3.9614098,-2.0530958,1.5834048,-1.1343167
0 days 00:00:04.320000,0 days 00:00:04.380000,-0.00046651097,3.4313e-06,0.0,-2.8423776e-05,8.6728374e-05,0.0005609713,-0.026907284,-0.043143034,-0.00078705465,-0.015028974,-0.0058917105,0.010240352,0.007140702,-0.019132728,0.004437846,0.025461966,-0.00960291,0.0024262369,0.0009569049,-0.018659424,0.055338245,0.067834154,0.08569126,0.005985451,0.055737387,0.11743345,0.12809066,-0.071167074,-0.12547264,-0.08938911,-0.14629173,-0.24717459,-0.29617015,-0.32067314,-0.20158562,-0.13728322,-0.0002457698,-2.4225645e-05,4.3066406,4.3066406,-927.3633,-1873.3887,-0.0072635403,-409.47867,-0.3267863,-2415863.5,1.4688704,18.648836,0.00040649186,-0.28491902,-0.0007668633,3.0946527,-4.6193113,1.0973151,0.08863773,-3.1191993,-0.3959681,1.3691074,-0.6884054,3.661169,3.4484284,-2.9741263,-3.4769,2.6827102,-1.1420069
0 days 00:00:04.330000,0 days 00:00:04.390000,0.00012464567,-2.504479e-06,0.0,-5.343493e-05,4.243986e-05,0.001328839,-0.025349248,-0.06621474,-0.0004758698,-0.0111237075,-0.009467272,0.00056256057,-0.0024826943,-0.034208857,0.006700671,0.04719714,0.013823795,0.018553685,-0.011304897,-0.036759753,0.05539921,0.07086043,0.060388625,-0.019111132,0.024852788,0.12490145,0.13156961,-0.121026434,-0.15975071,-0.15638216,-0.3015472,-0.35987052,-0.35769182,-0.328265,-0.2258099,-0.15271501,-0.00019843233,-2.7888018e-05,4.3066406,7.1777344,-400.51758,-1614.9902,-0.008863004,-328.77277,-0.33851945,-1952906.2,2.1341598,34.350166,0.00022800287,-0.22593026,-0.00032485058,4.040086,-4.4366198,-0.16811737,-0.7132271,-2.8337762,1.0046962,1.3662078,1.2089117,5.71678,3.6377163,-0.1260469,-3.730908,2.3160262,-0.8287565
0 days 00:00:04.340000,0 days 00:00:04.400000,0.0002658093,-4.754944e-06,0.0,0.0,-2.7176953e-05,0.0010574153,-0.016282735,-0.0725702,-0.00010867221,-0.0066389516,-0.006312801,-0.0016244084,-0.014858216,-0.043216076,0.01333003,0.070068926,0.05138997,0.0412413,-0.0072850822,-0.029918116,0.06670846,0.073181346,0.017432308,-0.035411607,-0.009381902,0.08059915,0.08127131,-0.12656298,-0.15400109,-0.20347825,-0.3498997,-0.40981492,-0.3591532,-0.27460355,-0.20741853,-0.1491073,-0.00014657872,-1.4275218e-05,0.0,4.3066406,-24.404297,-961.8164,-0.0082177045,-209.48325,-0.31774244,-1273337.8,2.64222,53.24755,-6.56549e-05,-0.14324692,0.00019228827,3.9192402,-3.755076,-0.15389276,-1.0818826,-1.0591513,3.1379118,1.1473185,2.8843033,4.8470907,2.675481,1.64274,-3.1973019,-0.039487075,-1.1034971
0 days 00:00:04.350000,0 days 00:00:04.410000,-0.0005073864,-1.8482319e-06,-1.0382342e-06,0.0,-6.123351e-05,0.00030318383,-0.0063834353,-0.056968413,0.00021743364,-0.0028092712,0.0007073969,0.004025313,-0.015985006,-0.040460482,0.018843746,0.07112056,0.074633546,0.051860213,0.010538548,0.009898138,0.081821725,0.06676394,-0.015042472,-0.022569025,-0.008533967,0.026945138,0.012981212,-0.08933029,-0.10251093,-0.19467497,-0.29140538,-0.3547232,-0.29957098,-0.20244674,-0.15589914,-0.11816549,-1.8155255e-05,1.01626865e-05,-4.3066406,0.0,-11.484375,-399.08203,-0.0046822084,-117.666916,-0.22291967,-704675.4,2.4196186,55.153038,-0.0002275927,-0.081427515,0.00043619174,3.0247397,-3.2769852,0.97586787,-0.09717474,0.6541296,3.2238529,0.5472277,1.4429023,0.8763878,1.392999,2.3446724,-0.9389785,-2.2764077,-0.31832582
0 days 00:00:04.360000,0 days 00:00:04.420000,-0.0007281486,2.1431601e-06,7.498684e-06,-4.5797813e-07,-6.1627885e-05,-8.486883e-05,-0.0013212875,-0.030315697,0.000322223,8.81834e-05,0.0057691946,0.010392276,-0.001912582,-0.027853066,0.015794594,0.03297354,0.061833244,0.04502635,0.034180976,0.052312344,0.08726668,0.061901998,-0.022259403,0.010147584,0.031615637,0.004164338,-0.030916905,-0.028158594,-0.03178371,-0.14198473,-0.19216573,-0.23594728,-0.21303964,-0.13897257,-0.1010955,-0.07549749,6.4957465e-05,2.5364763e-05,-7.1777344,-4.3066406,-5.7421875,-81.82617,0.0009110406,-55.06714,-0.10154152,-306807.2,1.9231541,51.848686,-0.00023903912,-0.040067814,-3.990312e-05,2.0528564,-2.921554,2.0977552,1.499779,1.2544887,2.7042432,-0.9249902,-0.6639057,-2.5625088,-1.3346249,0.26917335,0.064759016,-1.9614311,1.7139117
0 days 00:00:04.370000,0 days 00:00:04.430000,-0.00040365919,4.449918e-06,4.7736185e-06,1.3095048e-05,-2.231802e-05,8.8112974e-05,-0.000759612,-0.008236116,0.00014311234,0.0014613254,0.0053902892,0.011519134,0.02370579,-0.010667521,0.0025763393,-0.02140227,0.017596906,0.025018513,0.05143427,0.06302602,0.06990079,0.069223925,-0.0049631596,0.039287757,0.07749514,0.0077910186,-0.044464372,0.024084235,0.021004891,-0.084284835,-0.115834594,-0.1175341,-0.13312255,-0.09260677,-0.059744023,-0.03856972,0.00014406012,1.8955037e-05,-1.4355469,-1.4355469,2.8710938,-38.759766,0.0064003235,-11.915904,0.053353358,-50300.383,0.8284839,24.86647,-8.600785e-05,-0.008733919,-0.00050286803,1.3887488,-2.1222274,1.6847737,2.2266974,0.7534728,1.04711,-2.4868279,-1.7441609,-4.1688333,-3.5246747,-2.3683505,-0.019615173,-1.4661162,1.8881525
0 days 00:00:04.380000,0 days 00:00:04.440000,0.00025664712,4.655642e-06,0.0,6.9885546e-06,-8.2353245e-06,0.0002365572,-0.0027648017,0.00091628433,-4.278752e-05,0.0021541957,0.0011968762,0.0071000904,0.04396432,0.007146567,-0.011168915,-0.058468305,-0.02289489,0.0045949817,0.052786212,0.03583336,0.038542747,0.08156693,0.019678045,0.04689052,0.09059067,0.010900426,-0.05956285,0.050058164,0.03763489,-0.054942794,-0.069914035,-0.043548375,-0.07776278,-0.060181938,-0.03190083,-0.014315233,0.00014799027,2.2278225e-06,1.4355469,1.4355469,1.4355469,-15.791016,0.008959945,3.7669463,0.08221636,51728.727,0.1805832,6.7781067,-2.6452228e-05,0.00323876,-0.00070524454,1.063227,-0.97809297,0.4022951,1.8252262,0.23972878,-0.18602543,-2.641921,-0.22199659,-2.764195,-3.1498528,-3.2038217,0.011623335,-1.2285552,1.3984177
