file,start,end,F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14]
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00,0 days 00:00:00.060000,0.0,-0.005172209,0.0,0.0,0.0,0.0,0.00061482785,0.0,-0.0007303478,-0.00013857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.986817e-05,3.621209e-06,-2.8710938,-2.8710938,44.501953,120.58594,0.009564407,33.220776,0.2704203,98985.55,-1.8448489,-93.82428,0.0004124323,0.026244974,-0.00091960246,-0.44484958,-1.5249364,-1.120366,-2.0504272,-2.1808143,-0.12486591,-0.8370312,-1.414263,0.41312486,0.9676636,1.1202886,-0.19878049,0.7678231,1.0926126
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.010000,0 days 00:00:00.070000,0.0,-0.0036293578,0.0,0.0,0.0,0.0,0.0017450064,0.0,-0.0009125665,0.00018896387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8841153e-05,3.5416375e-05,-7.1777344,-4.3066406,54.55078,162.2168,0.009324069,41.059948,0.32940283,122223.69,-2.3102748,-116.16392,0.00049375964,0.031909667,-0.0012446938,-0.4293154,-2.0200791,-1.78493,-2.5908842,-1.7822893,-0.48133594,-1.534292,-1.5554812,-0.32289582,0.7418183,1.6284237,1.194979,1.3855808,1.332392
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.020000,0 days 00:00:00.080000,0.0,-0.0017823679,0.0,0.0,0.0,1.6880039,0.0025514842,-0.00055958034,-0.00074580265,0.00037792846,0.00013554096,0.00028811692,-0.0016272068,-0.00040285586,0.0005636454,-0.0022342324,-0.0022786856,0.00016180277,0.0056768893,0.0030003071,-0.004848361,0.00040962695,0.00389781,0.0017884016,-0.0036747456,-0.006462884,-0.005642605,-0.00018310547,-0.0029670477,0.0024941445,0.0025156736,0.0027731895,-0.0026479482,-0.0030430197,-0.0025719285,0.00033023357,-4.59868e-05,5.8404876e-05,-8.613281,-4.3066406,28.710938,104.79492,0.0052824654,24.833115,0.21509068,76495.73,-1.8103291,-92.17171,0.00036238582,0.018441167,-0.0010433833,-0.109640315,-1.620261,-1.7368176,-1.9397724,-0.8469901,-0.48568907,-0.8181411,0.010377502,-1.3322452,-0.29048023,1.120229,2.4003499,1.8873484,1.0632463
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.030000,0 days 00:00:00.090000,0.0,0.00077606575,0.0,0.0,0.0,3.379438,0.0012697488,-0.0022034466,-0.00035968563,0.0007054672,0.0010167748,0.003204596,-0.003787458,-0.0040794252,-0.0010489821,-0.0093252715,-0.004439282,0.0024073422,0.0131842615,0.0045903446,-0.017057408,0.00017639398,0.017910887,0.009273994,-0.009832716,-0.024097454,-0.021688128,-0.0071055414,-0.010187566,0.0069172145,0.00578593,0.011333537,-0.007936036,-0.0094727455,-0.005830997,0.0027983547,-0.00011620035,7.1393064e-05,-1.4355469,0.0,-18.66211,14.355469,-0.0023320515,1.2871094,-0.0066857813,-1584.9563,-0.6326542,-31.290833,9.71174e-05,-0.00029678046,-0.00034471304,0.13774033,-0.44658256,-1.1700454,0.035768032,1.5444162,-0.21154423,0.14215581,2.4808178,-1.7531563,-1.3315505,-0.3631343,2.8288395,0.6355089,-0.115310535
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.040000,0 days 00:00:00.100000,0.0,0.0023976706,0.0,0.0,0.0,4.550741,-0.0026509762,-0.0050546406,-0.0002799159,0.0007936506,0.0013248131,0.0056751994,-0.0068623424,-0.012056994,-0.0045069694,-0.020048797,-0.008963031,0.0033346056,0.017604982,-0.0059841396,-0.027344465,0.0020400286,0.035059046,0.022230053,-0.018501962,-0.053031396,-0.043785144,-0.015663648,-0.016071629,0.010447514,0.010935569,0.02732352,-0.014275527,-0.017423283,-0.009946686,0.007070887,-0.00021362658,3.897969e-05,11.484375,18.66211,0.0,31.582031,-0.00382597,16.830444,-0.040333558,11162.269,-0.18313551,-2.8624558,2.724845e-05,0.012697148,0.00015911504,-0.2217247,0.1204479,-0.30679044,0.5933954,2.0658698,-0.80400956,-0.0063385726,3.5239882,-0.7735404,-1.29481,-1.413028,2.3759625,-0.4428102,-0.12187322
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.050000,0 days 00:00:00.110000,0.0,0.0023517553,0.0,0.0,0.0,3.9595006,-0.0051618814,-0.008866626,-0.00041613495,0.00040312408,0.00010510236,0.0037097991,-0.009663561,-0.02093864,-0.009878921,-0.02792055,-0.016051162,-0.0038640737,0.009316027,-0.035145927,-0.031645395,-0.00058529375,0.045109916,0.035422325,-0.019642662,-0.07779957,-0.05909715,-0.024065983,-0.014946687,0.010612285,0.010505592,0.042850625,-0.01561209,-0.020534914,-0.0109539805,0.010184032,-0.00020489015,1.31471725e-05,17.226562,25.839844,51.679688,133.50586,-0.0005966138,48.00202,0.061464213,82332.55,-0.5731743,-16.337217,0.000113072936,0.03751703,0.00017682255,-0.7338554,0.07321612,0.059520245,0.58531743,0.5814463,-2.062043,-0.2753074,2.9329011,0.015760446,-1.4126214,-0.8790099,1.4145992,-0.7159232,0.52875566
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.060000,0 days 00:00:00.120000,0.039028168,0.00173828,0.0,0.0,0.0,2.1999888,-0.0062428536,-0.012372458,-0.00043421952,0.0004913079,-0.0026419566,-0.0055830004,-0.011746645,-0.02413842,-0.012713516,-0.022907984,-0.023118574,-0.01913749,-0.0060354113,-0.071916886,-0.023249876,-0.006319797,0.034647323,0.034907054,-0.01524539,-0.082409285,-0.057643153,-0.02174679,-0.0072995545,-0.0019029618,0.003794682,0.043103863,-0.009707463,-0.015129918,-0.0068201064,0.009278345,-0.000111966525,-2.2292754e-05,8.613281,21.533203,84.697266,192.36328,0.002588839,56.85923,0.15169899,120410.1,-0.5040304,-15.55291,0.0001466197,0.044306107,-0.00013893725,-0.8045416,-0.06624065,-0.28660956,-0.2603175,-0.972342,-2.1905112,-1.0623858,0.97537804,1.3031989,-0.4747758,0.12180801,1.3012161,-0.06439997,0.9711259
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.070000,0 days 00:00:00.130000,0.10806057,0.0009364427,0.0,0.0,0.0,0.7930012,-0.0059546875,-0.015029728,-9.144815e-05,-0.00018896423,-0.0046846615,-0.017434333,-0.010585567,-0.015590009,-0.009954637,-0.0014514446,-0.022946155,-0.03504212,-0.020365287,-0.08739262,-0.016853273,-0.018997073,-0.0034240722,0.012976515,-0.010765219,-0.061175443,-0.038759578,-0.009884059,-0.0038862228,-0.022377897,-0.0075556873,0.018978428,-0.005006826,-0.004034281,0.0013861418,0.0040527224,8.880214e-05,-7.578075e-05,-5.7421875,1.4355469,37.32422,66.03516,0.0033315576,13.4703245,0.0796984,56277.918,0.21307917,4.0338182,6.160142e-05,0.01049487,-0.00030451588,-0.22488919,0.6273724,-0.112556934,-0.7551281,-2.6888714,-0.853323,-0.55000913,-0.57676697,1.1970623,0.6768137,1.1046096,-0.116197206,0.2504532,0.09791448
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.080000,0 days 00:00:00.140000,0.07863696,0.00042199637,0.0,0.0,0.0012791818,0.04335982,-0.004029162,-0.016276186,0.00034736385,-0.0007810529,-0.002205608,-0.018946359,-0.0026410609,-0.0026400357,-0.003232366,0.027880365,-0.0044916095,-0.035794675,-0.030373354,-0.0641959,-0.024441296,-0.03579197,-0.052196253,-0.023109388,-0.015460086,-0.024042225,-0.016184246,-0.0036960603,-0.011677707,-0.04697925,-0.022872258,-0.021191895,-0.0060534836,0.004233426,0.013211429,-0.0002892375,0.00016592527,-0.0001030075,-15.791016,-20.097656,-63.164062,-175.13672,0.0045693177,-56.93812,-0.13447833,-89028.07,1.5175399,50.173027,-0.00017388343,-0.044515528,-0.0002896661,0.7300417,1.678088,0.05797348,-0.47336063,-2.4632094,1.6941001,1.034034,-0.21227798,1.3593992,1.6457169,0.7875538,-1.1499217,-0.57478946,-1.2173666
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.090000,0 days 00:00:00.150000,0.058194675,6.759753e-06,0.0,0.0,0.0033288463,0.019310644,-0.003570953,-0.016456097,0.00061442994,-0.0017258755,0.0034826235,-0.0068325326,0.012301463,0.008676464,0.0061368584,0.045151293,0.018445622,-0.02039718,-0.036769472,-0.015112316,-0.03981741,-0.048731208,-0.09678242,-0.057392597,-0.030545246,0.008997011,0.0027402162,-0.008323002,-0.024785424,-0.06494884,-0.035677157,-0.053334486,-0.014988542,0.0022487522,0.019166142,-0.0007675231,0.00022404091,-0.00011634453,-8.613281,-17.226562,-96.18164,-308.64258,0.0066260532,-81.152145,-0.22713907,-157751.83,2.1352286,72.737724,-0.00026685692,-0.061828278,-4.198332e-06,1.1903467,2.2027242,0.88766587,0.10807896,-1.6421754,2.6607904,1.2425258,-1.0678928,-0.25703797,1.5781295,-0.17905541,-1.4866972,-1.2943995,-1.3550898
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.100000,0 days 00:00:00.160000,0.055441584,-0.00035152218,-0.00029598823,0.0,0.00020517047,0.005015638,-0.0035643815,-0.016092187,0.0005670521,-0.0021038044,0.009206781,0.014600998,0.029030114,0.012628123,0.008002984,0.03398314,0.021181483,-0.006291908,-0.040343154,0.028463114,-0.051829673,-0.057581045,-0.10645068,-0.07019822,-0.03471873,0.029953266,0.016182423,-0.030253243,-0.03491385,-0.070610344,-0.050895512,-0.05665692,-0.01986521,-0.00786739,0.016411925,0.00043458343,8.867555e-05,-6.807495e-05,1.4355469,-14.355469,-80.390625,-274.18945,0.0047044205,-67.45771,-0.25286403,-148114.42,2.045407,74.85439,-0.00027570102,-0.051556926,0.00028067786,0.9727869,1.7314053,1.5845157,2.2717774,0.42819318,2.1672382,1.7323015,-2.1498382,-1.8666728,0.37425795,-0.69999474,-0.2101737,-1.528651,-1.0492499
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.110000,0 days 00:00:00.170000,0.13944887,-0.0010233847,-0.00038713095,0.0,-0.0021422072,-0.022824079,-0.004399799,-0.015334552,0.00025348886,-0.0019904259,0.010505887,0.030403033,0.03838668,0.011750355,0.002476865,-0.001059413,-0.007787174,-0.005273259,-0.030164659,0.040196292,-0.038592655,-0.05619654,-0.0758899,-0.06388064,-0.023862075,0.037540805,0.025027622,-0.051424276,-0.039902985,-0.07164886,-0.059187006,-0.038306523,-0.01693309,-0.017516036,0.0043898583,-0.0017509699,3.835234e-05,-3.4137523e-05,8.613281,-4.3066406,-24.404297,-139.24805,0.0020055578,-27.647263,-0.13271944,-72769.92,1.2826687,46.651604,-0.00010239676,-0.020328676,0.0004017288,0.52342474,0.6656728,1.4515733,2.9774506,1.1853262,0.8995304,0.7962748,-3.8908393,-2.6338086,-0.4856637,-1.0043576,0.47019807,-0.12697522,-0.4166944
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.120000,0 days 00:00:00.180000,0.23106702,-0.0011453609,0.0,0.0,-0.0026397116,-0.03905007,-0.004054539,-0.012584525,-0.00012338333,-0.0017006807,0.0064827413,0.028895345,0.035568155,0.013636088,-0.008641785,-0.03712424,-0.049351197,-0.01922639,-0.008090478,0.02807424,-0.00411247,-0.047032494,-0.029803192,-0.051108956,-0.0026998282,0.04197687,0.04096707,-0.055542707,-0.045560025,-0.062057663,-0.050235044,-0.012903559,-0.009108281,-0.013501239,-0.0071065305,-0.009592074,3.9782608e-07,-1.6516027e-05,4.3066406,-4.3066406,0.0,-20.097656,-0.0041501457,-1.0641419,-0.011512804,-237.8125,0.2107708,2.8956177,0.00010076696,-0.00026042463,0.00026492664,-0.14302444,-0.1925046,0.73228246,1.8693533,1.1991922,0.14887509,0.09231842,-5.3108406,-1.9322296,0.2812338,-0.6549676,0.2214417,1.7113138,-0.70142967
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.130000,0 days 00:00:00.190000,0.30782354,-0.000915989,0.0,-0.00030582663,-0.0014848378,-0.05472812,0.005338742,-0.0005201936,-0.00016196743,-0.0010078106,0.0012946517,0.0133550735,0.02109326,0.016027844,-0.01052382,-0.04770248,-0.057373792,-0.020460922,0.026355106,0.022220617,0.043072708,-0.023275118,0.008369726,-0.043107487,0.007404506,0.046376288,0.07036768,-0.019946039,-0.04064081,-0.027888512,-0.0048524616,0.012708902,0.0064388392,0.007054788,-0.0061796904,-0.013714427,3.850226e-05,1.5555037e-05,-7.1777344,-8.613281,-4.3066406,14.355469,-0.004014722,2.0907454,0.04392507,16355.381,-0.59427565,-27.64234,5.61376e-05,0.0007888734,-7.019275e-05,-0.531044,-0.5012027,-0.64889383,-1.7765028,1.1572376,1.0711755,-0.73119843,-3.5938332,0.27491203,1.5799719,-0.869449,0.07599497,2.827124,-0.60873336
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.140000,0 days 00:00:00.200000,0.2505544,-6.6109234e-05,0.0,-0.0007268923,-0.0005307505,-0.040140633,0.027203957,0.033622753,0.00029460504,-0.00026455038,-0.0012587368,-0.005418381,0.00432266,0.019709926,0.0029889941,-0.028806198,-0.021204073,0.017069513,0.080761656,0.06690771,0.10248977,0.028536063,0.022082055,-0.039779626,0.00793047,0.0624604,0.14863184,0.08217354,0.0014862418,0.058042515,0.099773966,0.062349178,0.043694418,0.044453055,0.012648332,0.0021457851,6.548832e-05,0.0002695099,-10.048828,-8.613281,-5.7421875,77.51953,0.0004631739,12.562701,0.08169806,29107.365,-1.6364956,-59.228813,-0.00021484724,0.007706781,-0.00018258565,-1.3818222,-1.032089,-1.5449085,-4.527214,2.7760513,3.9123034,-1.2050984,-3.335855,1.0200069,3.0339644,-1.7548282,0.946202,2.8841991,-0.109207675
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.150000,0 days 00:00:00.210000,0.10481948,0.0006484704,0.0,-0.00032781417,9.3257426e-05,-0.007847914,0.045898207,0.09193571,0.0011298297,0.0008818349,0.002777341,-0.010655174,-0.01049493,0.017061014,0.021123279,0.0037651956,0.04322213,0.09641465,0.15689027,0.17315194,0.18196353,0.11190863,0.033574305,-0.020796353,0.024506748,0.09628876,0.29433584,0.2356534,0.092632964,0.1767908,0.23903075,0.15317923,0.111687854,0.08433485,0.041200846,0.040780187,-6.42696e-05,0.00049943064,-7.1777344,-11.484375,-17.226562,74.64844,0.00615771,6.562248,-0.022596026,-5002.0312,-1.737682,-46.450825,-0.0008003003,0.0010381251,-0.00010191953,-1.5709772,-1.8852772,-1.5383116,-4.428054,4.362853,6.5105147,0.6630917,-1.3391659,2.3907409,3.8720212,-2.4298704,1.9322554,0.96926194,0.842587
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.160000,0 days 00:00:00.220000,0.014916201,0.0006628368,0.0,0.0,0.00042955056,0.025301157,0.041814446,0.14395924,0.0016359307,0.0017006807,0.011996599,0.001001674,-0.020122912,0.00602411,0.029874563,0.03169035,0.10129875,0.1875131,0.21100226,0.27358252,0.25872552,0.18826216,0.05094049,0.014126992,0.065107584,0.13395332,0.42996067,0.35587263,0.183564,0.2510321,0.32418546,0.23207569,0.17500697,0.10697906,0.058274437,0.08101259,-0.00013948933,0.0005049546,1.4355469,-7.1777344,-15.791016,41.63086,0.007926503,-1.7734925,-0.13243444,-37297.13,0.027346801,70.51027,-0.0013255274,-0.0049455417,7.689402e-05,-0.84772205,-1.8405755,-1.0327612,-1.7346643,3.458629,6.3179817,3.133493,0.23373032,3.387114,3.7031746,-2.0074558,1.2446115,-0.8938182,1.6321065
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.170000,0 days 00:00:00.230000,-0.0282366,0.00030356244,0.0,0.0014676525,0.001290241,0.05264548,0.0077935904,0.13993505,0.0011312073,0.0024061478,0.01945332,0.015234565,-0.028043952,-0.011542129,0.019487917,0.044071317,0.12222235,0.21816318,0.17313714,0.26396653,0.26042008,0.18896091,0.058522247,0.04496158,0.0940695,0.13754512,0.41792583,0.32077774,0.18944013,0.19957472,0.25945026,0.22718659,0.17492202,0.09511343,0.04788496,0.085406795,-0.0002266772,0.00010361629,1.4355469,-2.8710938,-14.355469,-35.88867,0.009559513,-18.099186,-0.2114629,-51446.965,1.97416,156.05515,-0.0010899896,-0.016265996,-1.30542085e-05,0.30985317,-0.4337081,-0.64753896,1.0395424,-0.072865106,1.843219,4.764538,2.7306736,4.793639,2.5958695,-0.3016843,-0.29316846,-1.7704182,1.4477417
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.180000,0 days 00:00:00.240000,-0.046391852,-0.00024226084,0.0,0.001784723,0.0021307054,0.044411436,-0.029502813,0.05983887,-2.6502274e-05,0.0022297811,0.017769882,0.018460166,-0.031191304,-0.029680287,0.003109169,0.04337272,0.10260646,0.14688799,0.023333991,0.09729244,0.14090042,0.087252006,0.038013708,0.044650447,0.06811996,0.06736028,0.17165557,0.10441711,0.07672222,0.026197385,0.04450476,0.100833155,0.084483325,0.050005175,0.015421689,0.04331289,-0.0001099688,-0.0003969879,-1.4355469,2.8710938,1.4355469,-81.82617,0.0073327012,-20.607044,-0.14277849,-23564.256,2.8051286,163.6701,-0.0002181109,-0.015338597,-0.0001536737,1.0106814,1.9342978,-0.63060296,2.7147317,-3.520352,-3.5585365,2.769704,4.020493,4.228006,0.11150293,0.89603025,-2.3434732,-2.0725913,0.18871796
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.190000,0 days 00:00:00.250000,-0.1106492,-0.0003150318,-0.0007846431,0.00041380536,0.0024964567,0.016788794,-0.044363998,-0.054611564,-0.0011905561,0.0010833961,0.004630196,0.004201832,-0.02622215,-0.039606765,-0.009747684,0.030125398,0.037008308,-0.006823933,-0.1565525,-0.13357857,-0.062427245,-0.062964186,-0.006053102,0.0057106614,-0.0089892745,-0.04837396,-0.19462505,-0.17459933,-0.08507085,-0.15642929,-0.18413709,-0.07421531,-0.04546511,0.002916503,-0.011708295,-0.016903609,-5.800831e-05,-0.0005326445,-4.3066406,4.3066406,10.048828,-54.55078,0.004989212,-6.7375274,-0.007045937,36446.523,0.9412157,8.058527,0.00095680216,-0.003440498,-0.00022157145,0.24287109,2.9583726,-0.40858737,2.8872685,-3.961619,-6.233621,-0.54975903,2.8961916,1.5367062,-1.4659868,2.333806,-2.7180057,-0.888035,-1.3260587
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.200000,0 days 00:00:00.260000,-0.16670576,-0.00011470882,0.0,-0.00039819928,0.0020205907,-0.012691833,-0.033373624,-0.13087395,-0.0015377046,-0.00026455,-0.012642443,-0.013975346,-0.012369951,-0.03524775,-0.014119059,0.009372855,-0.03909131,-0.15659693,-0.25111508,-0.2793453,-0.22530918,-0.16009305,-0.04506638,-0.039712094,-0.08014162,-0.14100283,-0.44687003,-0.3415853,-0.17596138,-0.23437922,-0.2835477,-0.19164756,-0.13379455,-0.024069775,-0.018004585,-0.05640828,3.938945e-05,-0.00039103132,0.0,7.1777344,12.919922,-24.404297,-0.004549858,6.8675585,0.119002745,58408.7,-1.1141843,-136.0148,0.0014232837,0.008049344,-6.2083105e-05,-0.25753117,2.3530836,0.27217484,1.8393177,-2.6286483,-5.3161154,-3.2829247,0.4254036,-1.5221812,-2.4743752,2.1357563,-2.8125396,-0.42724723,-1.6902428
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.210000,0 days 00:00:00.270000,-0.1529638,0.00016065754,0.0,-0.0008122083,0.00041857504,-0.01906154,-0.01630503,-0.1357512,-0.0012164835,-0.0014361299,-0.023327509,-0.022196079,0.0048953174,-0.013708228,-0.015605247,-0.01302613,-0.09723762,-0.22101247,-0.21884899,-0.26922345,-0.2718996,-0.16104414,-0.059558034,-0.06489761,-0.10337981,-0.15423279,-0.46230036,-0.32826248,-0.15223788,-0.18831658,-0.23611708,-0.21248588,-0.14235573,-0.030647207,-0.012857651,-0.059648324,0.00010612137,-0.00012345638,4.3066406,7.1777344,14.355469,4.3066406,-0.014132907,9.0420475,0.14243872,35766.98,-1.1373188,-125.47019,0.00102567,0.0094075855,4.6106114e-05,-0.19708881,1.284919,1.1031615,0.69842833,-0.87912047,-2.168152,-3.7073796,-2.0786042,-3.4420352,-2.7523296,1.5936658,-0.6630751,0.9700507,-0.71021354
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.220000,0 days 00:00:00.280000,-0.09613286,0.00033895142,3.3065782e-05,6.4415704e-05,-0.00117083,-0.013079843,-0.009597552,-0.0954455,-0.00071060413,-0.0019400355,-0.023450647,-0.018634927,0.015294155,0.01794063,-0.017176658,-0.03403349,-0.11616464,-0.18976662,-0.11733951,-0.16345346,-0.22354373,-0.107259914,-0.055932213,-0.06335866,-0.09562924,-0.10645147,-0.3063776,-0.20976016,-0.06636276,-0.094736814,-0.13174836,-0.16541876,-0.10182681,-0.040753175,-0.018176591,-0.047462195,0.00014668233,-4.6541205e-05,7.1777344,7.1777344,11.484375,-1.4355469,-0.016146962,0.08119507,0.105217434,-5249.1875,-0.15847158,-54.571716,0.0004750349,0.002328001,8.1399e-05,0.42692432,0.8442074,1.5738723,-0.78739834,0.058987904,-0.085484646,-3.0090127,-3.0177882,-3.8104107,-3.2922344,-0.44049692,1.7273414,1.7377107,0.4765994
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.230000,0 days 00:00:00.290000,-0.047843706,0.0003473818,0.0,0.0001218832,-0.0022936657,-0.0071324706,-0.009236199,-0.055459797,-0.00023030481,-0.0020660118,-0.016442472,-0.0086633265,0.019148713,0.04669983,-0.019711828,-0.05202379,-0.10323088,-0.10976249,-0.027823115,-0.06701647,-0.15191178,-0.05630082,-0.0481854,-0.04581242,-0.0891762,-0.057454728,-0.13792141,-0.08979201,-0.012173176,-0.037769616,-0.06727439,-0.10823126,-0.06290736,-0.06442117,-0.036985446,-0.036812138,0.00012712592,-4.033854e-05,4.3066406,4.3066406,10.048828,-5.7421875,-0.014405975,-6.1781464,0.03475032,-20781.668,0.95450705,35.666588,4.6304147e-05,-0.0036720082,1.0772177e-05,0.6486969,0.81002617,1.4038807,-0.096414946,0.5184174,0.89195013,-1.5442288,-3.1615252,-3.5628636,-3.8080146,-3.204326,4.2534266,2.16787,0.6839198
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.240000,0 days 00:00:00.300000,-0.026381476,0.00028940875,0.0,2.3006314e-05,-0.0019326337,-0.0046950188,-0.009246884,-0.03659315,1.5620793e-05,-0.002066012,-0.008519513,-0.0025083334,0.013204691,0.05015253,-0.02100107,-0.06353245,-0.085260175,-0.044290505,0.013543946,-0.025441045,-0.109252475,-0.037197184,-0.03531193,-0.024142701,-0.09023649,-0.039918505,-0.04632771,-0.022230446,-0.015169859,-0.029775988,-0.05004873,-0.06150961,-0.045214314,-0.08703311,-0.052499615,-0.031901687,-6.3265594e-05,-2.2508564e-05,0.0,-2.8710938,-5.7421875,-11.484375,-0.0045992797,-9.168968,-0.06493666,-16607.854,0.84009993,37.17717,1.082652e-05,-0.008285071,-0.00013965038,0.23277664,0.38968354,1.1813936,0.75557613,0.75469005,0.47651452,0.017353227,-0.73605156,-2.10942,-2.4289935,-2.3728352,5.344995,1.4430678,-0.41849715
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:00.250000,0 days 00:00:00.310000,-0.012792544,0.00022867444,6.138715e-05,0.00017528157,-0.0007194446,0.0021911357,-0.0069647864,-0.029644495,0.00018880055,-0.0009196272,-0.0027415738,-0.0006264091,0.001894778,0.025085539,-0.01900959,-0.062283874,-0.06575825,-0.01732226,0.01850624,-0.018210763,-0.08342825,-0.03073452,-0.012750948,0.0004845679,-0.07153148,-0.043220997,-0.018250143,0.0028192878,-0.045520425,-0.04030347,-0.045923542,-0.033386372,-0.04025378,-0.090226494,-0.05231402,-0.025750821,-0.00023954673,1.2712611e-06,-4.3066406,-8.613281,-21.533203,-25.839844,-0.00019975044,-10.9411955,-0.14810038,-11044.294,0.60835516,30.833658,-4.0003168e-05,-0.011535208,-0.000232321,-0.008854675,-0.23921604,0.8089105,2.0319293,0.4956743,0.11328311,1.2892303,1.3824475,-0.7696983,-0.20892152,0.08822587,4.0329833,0.49981445,-1.3980758
