file,start,end,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.880000,0 days 00:00:01.940000,60.287586,0.72027755,0.0,0.27396804,0.18530357,4.6687775,0.20861526,0.787677,0.025636965,0.011085915,0.16166852,0.29868975,0.33765057,0.41523013,0.45050082,0.6250803,0.63768435,0.67576766,0.8487837,0.8486329,0.6907446,0.77258366,0.84089214,0.91956943,0.9638389,1.1561736,1.247368,1.3280641,1.304792,1.2151847,1.0914999,0.9581527,0.84448576,0.74002856,0.606324,0.5002116,0.00086313457,9.862705e-05,57.421875,71.77734,71.77734,114.84375,0.20196879,96.003876,1.0796875,142107.17,49.994396,3755.7815,-0.016211351,0.09106177,0.0017578242,26.184149,17.853586,19.837025,13.719174,7.7786446,14.481163,9.5976095,8.036826,6.88867,7.1150575,7.711827,6.4473977,5.065654,1.4024979
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.890000,0 days 00:00:01.950000,60.56777,0.7239798,0.0,0.27396804,0.18530357,8.307798,0.26266885,0.8640825,0.03493112,0.014739229,0.18197078,0.30213812,0.39180574,0.48353013,0.47824255,0.6322102,0.6391395,0.7294895,0.85115385,0.8728234,0.7310541,0.85652035,1.010362,1.0940796,1.1931382,1.3596853,1.338346,1.486381,1.360859,1.2568747,1.210329,1.0742811,0.9543633,0.80988675,0.64980584,0.51767486,0.001666414,0.0006170681,43.066406,43.066406,43.066406,71.77734,0.18590404,61.344242,0.61275095,49239.81,52.657734,4144.5103,-0.026446534,0.054496575,0.000725193,26.046621,12.866253,23.796541,20.306326,9.002927,8.382531,12.626491,9.165288,6.2100945,4.461221,9.376903,6.627962,6.473331,6.3435445
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.900000,0 days 00:00:01.960000,60.988575,0.7241089,0.0,0.27396804,0.19860506,8.718307,0.3138616,0.9939092,0.034439497,0.020030232,0.20720862,0.30448708,0.44711962,0.55494833,0.51874685,0.66167116,0.67378265,0.79041266,0.8774517,0.9157886,0.81402785,1.0923545,1.3697745,1.4292642,1.6673542,1.7349838,1.4758373,1.6723074,1.5159025,1.3395787,1.3796798,1.1987691,1.106566,0.8738367,0.68848133,0.5313031,0.0018843975,0.0011946713,43.066406,43.066406,43.066406,71.77734,0.19164044,84.7071,0.7976585,86781.336,42.172005,3451.584,-0.02552849,0.07309669,0.0011690067,25.533503,5.0170636,25.99949,22.120108,4.9656396,2.47427,12.989156,17.581612,9.262228,3.0586035,6.288425,4.958053,6.568468,9.779813
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.910000,0 days 00:00:01.970000,61.105694,0.7230038,0.10055119,0.0,0.14166392,5.017059,0.42614093,1.225752,0.024421966,0.025825145,0.21255523,0.3110089,0.48565564,0.6208322,0.5722836,0.7621468,0.85466194,0.91066265,0.9872888,1.0164505,0.97890663,1.6469377,2.1046903,2.035815,2.5673487,2.3136141,1.757874,2.058335,1.8499575,1.5127214,1.5874563,1.3177708,1.2804097,0.88255453,0.699574,0.5420379,0.0030821513,0.004356615,71.77734,100.48828,516.7969,660.35156,0.17944358,297.66534,2.1750352,299962.53,16.163881,749.4395,-0.015290829,0.24877715,0.0038735152,26.488443,-7.178531,24.81553,19.52549,1.4913769,-3.0670395,12.568362,23.249002,14.167148,-2.4697628,-2.54579,1.7434908,-3.0277307,10.0374775
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.920000,0 days 00:00:01.980000,61.25479,0.70351166,0.10055119,0.17115152,0.11984409,-32.29869,0.39282992,1.445715,0.014562506,0.02834467,0.19240932,0.3225056,0.48856142,0.6240824,0.6069943,0.91178745,1.1590805,1.0312651,1.1103944,1.147753,1.1863284,2.398946,2.8706865,2.5606682,3.4788892,2.7379878,2.035327,2.446194,2.1328876,1.6540686,1.6773329,1.3708571,1.3932186,0.83568144,0.67644835,0.53823423,0.0022782744,0.0040726135,71.77734,114.84375,545.5078,703.41797,0.19285496,327.42844,2.7326405,344741.88,12.717643,390.68832,-0.005597415,0.27778786,0.0035998325,27.53819,-7.590648,19.289946,17.579288,2.555342,-1.7598801,10.566178,23.539124,20.780249,5.546556,-4.684028,-4.028509,-8.010603,7.9906554
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.930000,0 days 00:00:01.990000,0.0,0.730994,0.0,0.0,0.0,-32.626324,0.4832802,1.6119744,0.010618035,0.026958933,0.15897761,0.32609257,0.4874078,0.60880756,0.6508594,1.1353273,1.5464158,1.2138038,1.2860776,1.3358427,1.4906348,3.1450088,3.3396347,2.912365,4.1071386,2.8887627,2.2044313,2.712763,2.269634,1.7474049,1.6333762,1.4008732,1.3863997,0.7648988,0.6341749,0.524218,0.0065123844,0.0068839896,100.48828,287.10938,789.5508,1177.1484,0.16036215,495.23413,3.8260937,428879.4,9.1053915,267.2522,-0.005128682,0.4287139,0.0057244995,31.09567,-13.013794,13.803676,12.353684,1.2370648,-2.081363,8.462318,22.30349,17.420729,3.3005345,-3.9951556,-5.9625363,-12.724109,10.043302
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.940000,0 days 00:00:02,216.57077,0.7574927,0.0,0.0,0.0,-32.215694,0.53053707,1.7058172,0.012620024,0.023935502,0.13612019,0.32562256,0.5108076,0.6202333,0.7356982,1.433094,1.9670445,1.4564271,1.5456886,1.5844847,1.8654445,3.6205428,3.3405063,3.1266115,4.3385797,2.7052495,2.196205,2.7384737,2.2772796,1.7845736,1.5205517,1.4088413,1.2892678,0.7149189,0.5957927,0.51318777,0.01869671,0.0070944205,100.48828,401.95312,516.7969,904.39453,0.13336238,448.3597,3.8336556,304998.9,9.431037,277.8023,-0.007982626,0.4112196,0.011997438,33.979248,-11.619472,10.193009,8.083535,-1.026825,-2.8697698,6.3397236,25.552961,12.324262,3.1609738,1.7686539,-4.599673,-15.431766,9.383096
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.950000,0 days 00:00:02.010000,217.68742,0.8182413,0.0,0.0,0.0,1.7709955,0.70303744,1.8278953,0.018577045,0.020660115,0.12814167,0.32895443,0.6026571,0.72431654,0.92025346,1.7816626,2.4289248,1.8230357,1.9478277,1.9365638,2.281786,3.827935,3.2177553,3.4727917,4.4246044,2.4747307,2.1759377,2.7725918,2.3768256,1.9033338,1.5081286,1.4464741,1.2065092,0.7067439,0.58568937,0.5210986,0.034404155,0.012427344,157.91016,459.375,689.0625,1205.8594,0.18039878,550.15985,4.3887677,335474.6,4.343796,76.414955,-0.013464372,0.5079054,0.027670378,36.577663,-15.990418,8.862792,0.93565506,-2.584379,-6.2886314,1.0683361,24.116495,5.6601806,-6.5567164,0.15974951,-1.2222763,-18.888285,8.051566
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.960000,0 days 00:00:02.020000,219.2137,0.83462304,0.0,0.0,0.4666331,1.7368449,0.7575178,2.0658643,0.030027056,0.017258756,0.13477696,0.35574865,0.796614,0.92590714,1.2619348,2.182994,3.0236623,2.3094275,2.4923906,2.402975,2.6940925,4.007466,3.3959067,4.1937084,4.6211658,2.331907,2.272331,3.1224096,2.7510145,2.1384795,1.6507777,1.5456094,1.224384,0.72656536,0.605062,0.5451624,0.051481668,0.013356547,129.19922,287.10938,516.7969,904.39453,0.23723249,415.90604,3.6500235,237765.12,5.025268,95.53607,-0.02775737,0.39408574,0.04710865,38.650402,-12.730636,10.836049,-0.4134873,-0.970993,-7.434589,-3.8333874,25.120604,8.668004,-8.978812,1.662135,4.2463384,-21.165266,5.643713
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.970000,0 days 00:00:02.030000,219.80333,0.8501827,0.029025154,0.0,0.38920888,3.0637112,0.7829793,2.2401316,0.042464867,0.013605442,0.15575807,0.39658132,1.0289866,1.0976825,1.6804417,2.3949597,3.4344928,2.580951,2.7803555,2.715088,2.932267,3.9619672,3.6272733,4.6608515,4.526097,2.177046,2.3874714,3.638106,3.1408556,2.280524,1.798675,1.617177,1.2661572,0.7584939,0.63985807,0.56530184,0.06048728,0.013575818,100.48828,114.84375,330.17578,717.77344,0.2841088,284.36014,2.7690144,171742.7,6.140005,133.99268,-0.05163013,0.2700598,0.064812474,40.223846,-11.429416,14.438481,1.5770903,-1.0943173,-4.4171615,-7.5537143,23.355886,14.565217,-12.165099,2.5998409,7.450609,-21.493698,4.632852
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.980000,0 days 00:00:02.040000,219.28307,0.85387546,0.022222906,0.012193217,0.16627264,8.189091,0.77115196,2.30775,0.04634905,0.012345679,0.1850379,0.43097687,1.2382193,1.1906484,2.0698273,2.4135916,3.6013567,2.6202037,2.7891805,2.8037207,3.0201862,3.7474139,3.8140872,4.8328967,4.1755347,2.0379584,2.4312484,4.1480165,3.425906,2.2513123,1.8362312,1.6461387,1.2717228,0.7916816,0.6603835,0.56801397,0.0695293,0.011201733,43.066406,100.48828,258.39844,574.21875,0.30915546,224.61528,2.4199686,129395.29,6.8074975,163.90375,-0.0577324,0.21782212,0.07805722,41.629635,-9.483422,15.121797,2.3834982,-2.6814835,-5.2865777,-8.170693,25.747911,18.770693,-12.741677,5.838955,11.836452,-23.257498,4.7304106
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:01.990000,0 days 00:00:02.050000,218.42017,0.85742164,0.013898314,0.009645705,0.17557518,9.9767685,0.7469199,2.18298,0.039364185,0.013101537,0.20511238,0.44507444,1.3088264,1.1835461,2.2895613,2.2494495,3.4475434,2.391361,2.467481,2.5619273,2.9049435,3.2270296,3.6753063,4.5035367,3.5660007,1.8278052,2.305723,4.239674,3.383913,1.9896593,1.7568814,1.5893663,1.2034006,0.8080887,0.6632306,0.5630393,0.07235151,0.009276588,100.48828,172.26562,330.17578,588.5742,0.26633245,278.05667,2.747361,129328.5,7.1908684,186.23486,-0.049669776,0.2756183,0.080629386,41.609207,-8.357638,13.695985,1.6913427,-5.43359,-7.9068923,-10.037751,24.053694,17.504478,-12.806613,1.5996596,11.755681,-24.879602,3.3252182
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02,0 days 00:00:02.060000,217.54729,0.8613376,0.004161198,0.0077309315,0.11743626,9.9677,0.7380348,2.0277898,0.030720236,0.014109347,0.19759516,0.44319782,1.2949439,1.1598988,2.3284323,2.0746977,3.262514,2.2117858,2.2045734,2.3033888,2.7199829,2.7605846,3.4115603,4.0883083,3.06127,1.6803212,2.177585,4.0206237,3.194377,1.7259684,1.6956946,1.5355574,1.1391102,0.8136024,0.6532329,0.5637284,0.07723709,0.0077273306,157.91016,244.04297,459.375,674.70703,0.201948,353.93906,3.3367348,142889.62,7.2171817,195.09529,-0.031255916,0.35616907,0.08135574,41.61311,-7.5962505,11.669785,-1.9278011,-6.3407307,-9.41458,-10.168717,20.606636,12.895241,-14.728942,-3.8091414,10.736548,-26.147095,0.88978034
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.010000,0 days 00:00:02.070000,216.75874,0.8592945,0.005508618,0.0051022763,0.062486142,8.246605,0.73222464,1.8780912,0.026574021,0.013479467,0.16872235,0.44296923,1.2332921,1.1358126,2.2357514,1.9585606,3.105482,2.1133406,2.0622003,2.1274474,2.469352,2.3599248,3.005216,3.6559582,2.6591523,1.5836905,2.0809295,3.5992463,2.969093,1.5234455,1.6976438,1.5044872,1.1196194,0.80045766,0.6437776,0.5747962,0.07816889,0.0066204276,215.33203,258.39844,516.7969,689.0625,0.113061994,390.11093,3.4950466,137468.73,7.861277,222.01434,-0.028121168,0.39617744,0.091625154,41.673473,-6.8527675,10.948559,-5.148255,-8.933379,-6.4888406,-8.50728,17.022573,9.105953,-15.478921,-5.662764,9.812241,-29.460876,-1.5090861
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.020000,0 days 00:00:02.080000,216.13878,0.84949446,0.0058289315,0.0050088926,0.05052349,11.010274,0.72407454,1.762259,0.026219316,0.012471656,0.1376497,0.4430947,1.1831937,1.0982363,2.0645547,1.8546118,2.9588053,2.0558665,2.0250938,2.1354027,2.2291214,2.0484447,2.5659373,3.2506025,2.343608,1.5687746,2.0435245,3.218274,2.8214638,1.4151058,1.7076869,1.5080544,1.1332215,0.78789204,0.63504976,0.58546215,0.07267101,0.006638544,215.33203,301.46484,574.21875,689.0625,0.07388108,400.89285,3.469262,138108.42,8.424652,243.56416,-0.026761098,0.40759504,0.098329864,41.562668,-6.6014385,10.0182295,-7.671286,-7.994756,-4.020128,-6.464144,13.144054,6.355118,-14.794777,-2.838217,10.018383,-33.30852,-2.6889617
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.030000,0 days 00:00:02.090000,215.80597,0.83790725,0.0068766563,0.0056915004,0.05848034,13.085984,0.69707805,1.6657915,0.025946254,0.011211892,0.11925334,0.44070628,1.1280628,1.0429227,1.8670329,1.7623305,2.7764866,1.9555081,1.9715652,2.23898,1.9996861,1.8106757,2.193217,2.96146,2.128931,1.57338,1.9460846,2.8930178,2.7467499,1.3702508,1.6730804,1.5395684,1.1526265,0.7872459,0.63823,0.59352994,0.06410417,0.0064974404,215.33203,287.10938,559.8633,674.70703,0.083295114,393.59302,3.3946874,143871.73,8.9978075,265.04675,-0.02433844,0.39918628,0.1000469,40.704967,-5.3249516,9.1785555,-5.286324,-7.053556,-6.846315,-7.289553,14.715419,4.5794826,-15.024411,-0.056763154,8.31901,-36.357937,-2.8468904
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.040000,0 days 00:00:02.100000,215.86168,0.82521534,0.004748486,0.004668605,0.04439641,12.474212,0.65784377,1.5678867,0.029267928,0.009070295,0.11562418,0.4290421,1.0597752,0.98292094,1.6743708,1.625991,2.487469,1.765622,1.8321347,2.2162664,1.8172575,1.6680452,1.9419761,2.7681172,2.0429263,1.5621767,1.7774588,2.5632517,2.6340275,1.3736962,1.5825547,1.5882711,1.1659108,0.8185087,0.66860247,0.6030553,0.058275133,0.0058693034,157.91016,244.04297,445.01953,588.5742,0.13511206,332.19177,3.1123762,136674.58,10.327415,316.506,-0.025913717,0.33522424,0.077638574,39.59963,-2.9909933,10.205115,0.9535634,-5.1854725,-10.671742,-6.152239,16.214418,4.6654744,-14.906711,3.3026218,5.8040504,-31.375185,1.5369349
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.050000,0 days 00:00:02.110000,216.52629,0.82591957,0.012922573,0.010020951,0.07943685,11.452365,0.6289512,1.4730463,0.033733834,0.0065507684,0.12561996,0.41533288,0.9959844,0.9369214,1.51964,1.4494114,2.101015,1.5241991,1.6389265,1.9925812,1.6088492,1.6046861,1.7995392,2.619859,2.0956357,1.542263,1.5773786,2.191577,2.4748156,1.4458328,1.4989454,1.6526746,1.195891,0.9231642,0.73754734,0.6309152,0.059433322,0.004667185,100.48828,129.19922,301.46484,502.4414,0.15115318,244.39105,2.6628106,127401.23,13.1707,411.09763,-0.034052722,0.24482284,0.063883886,37.55168,1.888048,13.008877,6.94035,-6.3153234,-13.332024,-1.8141986,19.069185,2.006174,-15.499082,9.7906685,3.5815794,-23.76587,5.2074337
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.060000,0 days 00:00:02.120000,217.82054,0.82828283,0.021279039,0.013533432,0.07823368,13.032529,0.5971456,1.3850733,0.035001516,0.0057949107,0.14380024,0.40546557,0.9464714,0.9074416,1.4142284,1.2635621,1.6978369,1.292992,1.4491471,1.593687,1.4246279,1.5114707,1.692093,2.479922,2.2099705,1.551459,1.4205126,1.8129474,2.2851737,1.553453,1.4455122,1.6958569,1.239292,1.0719627,0.8304994,0.6725216,0.06028377,0.0037836914,43.066406,129.19922,244.04297,430.66406,0.20118634,210.55388,2.566084,119919.62,15.053253,487.2516,-0.034773726,0.21150751,0.051446367,36.581295,4.988001,15.395709,9.827219,-7.155,-15.66077,0.86513066,18.560785,-1.3077406,-13.268144,13.277728,1.0794041,-20.07162,7.669808
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.070000,0 days 00:00:02.130000,219.23181,0.8324322,0.0248657,0.011386086,0.1697642,10.625577,0.5879378,1.3195144,0.03903415,0.008188461,0.16614993,0.3985193,0.9078886,0.88795185,1.350639,1.1175157,1.3901521,1.1180272,1.2840276,1.2491685,1.2878178,1.3421665,1.5921159,2.3328025,2.2995484,1.6272055,1.35107,1.5097485,2.119015,1.6799394,1.4613777,1.711984,1.2772411,1.2201821,0.9097565,0.7153638,0.060700703,0.0034417093,43.066406,100.48828,229.6875,416.3086,0.23051889,188.06677,2.339203,109270.22,17.815407,666.2986,-0.042025805,0.1886105,0.060492877,35.82375,6.7529144,17.788713,10.720496,-8.1109915,-16.806982,2.3982244,19.98426,-3.8013117,-8.03346,15.161859,-1.2459748,-18.507906,5.701628
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.080000,0 days 00:00:02.140000,220.22948,0.8365895,0.016495083,0.006476024,0.14638908,8.176729,0.5853251,1.2672998,0.04903513,0.012093727,0.18587567,0.39571714,0.87919545,0.8651748,1.3105052,1.0373577,1.2290463,1.0075021,1.1325471,1.0462669,1.2336559,1.1425171,1.5412966,2.1878545,2.2813084,1.717173,1.3227075,1.3214302,1.950606,1.7505398,1.5205485,1.6762124,1.2816237,1.2614716,0.9333884,0.7382741,0.0659127,0.003184446,43.066406,100.48828,172.26562,344.53125,0.27632514,167.39601,2.0835197,81162.1,18.771566,905.065,-0.062016446,0.16815047,0.07628646,37.6281,6.5512357,18.761513,11.493819,-7.3408256,-17.746984,2.6247528,22.416758,-2.2958462,-3.5529273,11.645833,-0.4591063,-19.447203,4.512601
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.090000,0 days 00:00:02.150000,220.49567,0.84211403,0.008782825,0.0031555658,0.14606547,10.695644,0.6350383,1.2446958,0.06074834,0.015495087,0.20736931,0.38962308,0.8540185,0.835077,1.2701023,1.0195361,1.2007235,0.9705665,1.0272425,0.9807413,1.249366,1.0237739,1.6286955,2.111698,2.190389,1.8263918,1.358695,1.2682165,1.7936515,1.8074421,1.6110563,1.6056284,1.2639889,1.2075077,0.91299886,0.74759275,0.06855786,0.0053662956,43.066406,43.066406,100.48828,287.10938,0.23344477,122.59228,1.5893584,64273.746,18.512981,924.5441,-0.08819751,0.11943676,0.08638344,37.4967,4.972344,19.912006,12.901223,-7.3063216,-15.598496,4.570467,28.579939,0.9153486,-1.9600159,9.525973,1.9493729,-14.253549,2.701824
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.100000,0 days 00:00:02.160000,220.31648,0.85156775,0.009943451,0.006364698,0.13501151,15.963065,0.68351555,1.2662873,0.059888553,0.017636685,0.22843063,0.3804681,0.8279125,0.7939022,1.218583,1.0431714,1.2589922,1.0078912,0.99498826,1.0086337,1.2686332,1.0221902,1.8846294,2.144557,2.1428328,2.0217237,1.4857439,1.3427485,1.6975955,1.9112682,1.7171888,1.5131146,1.2480932,1.1085963,0.8763519,0.7752299,0.0640468,0.00819733,43.066406,43.066406,100.48828,315.8203,0.23119636,143.67746,1.7329973,93426.31,14.237117,667.7746,-0.08584663,0.13611306,0.084533,37.136585,0.7161279,20.601992,13.017372,-9.836066,-12.335082,5.218859,33.009113,-0.34142748,-1.246,5.103476,3.2016943,-12.891617,1.8600125
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.110000,0 days 00:00:02.170000,219.99394,0.8548923,0.012280844,0.008325082,0.14891866,17.935095,0.78667563,1.3532343,0.04654478,0.019526329,0.2291063,0.36637208,0.7944606,0.7574339,1.1672121,1.0789446,1.349682,1.1086613,1.0602845,1.0789264,1.29291,1.1312739,2.2459145,2.368385,2.2500632,2.4045599,1.8107685,1.6157252,1.7679366,2.100033,1.80023,1.4329282,1.2449778,1.0457158,0.8597979,0.82178324,0.0655908,0.01723344,100.48828,114.84375,301.46484,890.03906,0.25073078,296.3827,2.6118453,241104.8,8.678172,261.5864,-0.05993803,0.26605165,0.082448274,34.63599,-6.1494813,23.177185,10.886856,-17.775858,-8.509753,2.5953505,30.524454,-0.20356195,-7.353783,2.707526,3.0106194,-12.237552,-0.11016544
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.120000,0 days 00:00:02.180000,219.84596,0.8550215,0.015698964,0.010209898,0.16650002,11.644273,0.88299185,1.5066113,0.035052683,0.021289997,0.20482089,0.35153994,0.7516239,0.7341626,1.1380776,1.1148597,1.4460331,1.2451177,1.1820083,1.1609095,1.3138057,1.3121244,2.5899003,2.7878904,2.5554998,3.0267172,2.470765,2.1550014,1.9920154,2.3036854,1.8397115,1.3838941,1.2723185,1.0814604,0.8852112,0.87274057,0.072319634,0.029452896,157.91016,244.04297,502.4414,1464.2578,0.2519677,462.64697,3.4118416,396506.66,4.8755984,80.23265,-0.037739348,0.40549192,0.099723876,33.159367,-10.8073015,24.352201,10.165071,-27.052526,-6.859499,3.9951832,22.667511,4.7978315,-12.952466,-0.18495543,2.5141983,-12.786244,-2.469481
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.130000,0 days 00:00:02.190000,220.11903,0.8486531,0.010078174,0.009026244,0.11774316,8.295414,0.9694805,1.6785569,0.033991497,0.022045856,0.1665222,0.34117365,0.71452576,0.74168545,1.1546065,1.1622761,1.5399003,1.3840696,1.3432301,1.2178099,1.3313385,1.5087963,2.8262644,3.2293823,2.9021423,3.762376,3.3850832,2.7965107,2.1875188,2.3727744,1.8094538,1.3837442,1.3233482,1.2111844,0.95567393,0.8910866,0.093349874,0.036262468,157.91016,301.46484,588.5742,1536.0352,0.22144789,527.1973,3.7396545,459855.6,4.005366,48.95238,-0.039663084,0.46280837,0.11362496,32.631443,-11.548194,22.794205,10.40693,-32.953167,-8.247092,8.135526,16.325111,9.241527,-16.39269,-2.4519072,3.791242,-6.208935,-6.2904954
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.140000,0 days 00:00:02.200000,220.61104,0.84107095,0.007582726,0.0064018653,0.10993948,8.695866,0.9549491,1.8005618,0.04207329,0.02116402,0.14450604,0.33974215,0.6966304,0.77621263,1.2022836,1.2089039,1.6075836,1.4737569,1.4690241,1.2316395,1.3271213,1.7042228,2.9315364,3.4183772,3.0598316,4.3684006,4.2055454,3.1416204,2.1676564,2.2973409,1.7902079,1.4383014,1.4362822,1.4273506,1.0674502,0.8830753,0.10815588,0.03151345,100.48828,272.7539,459.375,1047.9492,0.16689624,425.2306,3.3181045,376564.75,6.403028,109.824524,-0.052716505,0.3805131,0.12012622,33.102997,-7.5433655,20.47022,13.911395,-29.919981,-12.831838,13.074569,12.79966,11.481172,-9.568696,-7.0312448,0.6812752,1.8539902,-6.7176385
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.150000,0 days 00:00:02.210000,221.03893,0.83222216,0.004119893,0.004131621,0.083264954,12.505821,0.9125101,1.8114495,0.048796978,0.0191484,0.14758115,0.350383,0.7045992,0.8133936,1.2386259,1.2299122,1.6065351,1.4872185,1.5496637,1.2126406,1.3200351,1.8419261,2.865078,3.141536,2.8388598,4.671845,4.585097,2.95864,1.8838211,2.147962,1.8325887,1.5345154,1.5157051,1.595356,1.1575471,0.86661977,0.12244028,0.02071832,43.066406,143.55469,315.8203,531.15234,0.16828857,292.1253,2.8546698,261606.45,9.325377,187.4668,-0.067433126,0.27334332,0.13140751,34.478733,-4.2194805,19.929262,13.912059,-24.101053,-10.363775,12.704755,9.47602,8.278348,0.6941598,-13.137773,-1.3312742,10.162251,-8.6363735
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.160000,0 days 00:00:02.220000,220.65448,0.8220008,0.0056054853,0.004031492,0.07715237,16.184256,0.8737936,1.7348847,0.047323894,0.020408163,0.15876837,0.3671576,0.7276676,0.83437514,1.2297196,1.2028388,1.5267262,1.4294623,1.5510025,1.1470948,1.3419614,1.9055862,2.6530905,2.5974035,2.4011438,4.7779984,4.520852,2.440688,1.5523119,2.0296047,1.9204811,1.6174515,1.5085508,1.627329,1.1821679,0.85556823,0.12030548,0.017461754,86.13281,143.55469,301.46484,531.15234,0.20461679,299.6234,2.8878663,274124.5,9.498093,189.49089,-0.062796734,0.27976012,0.13978119,34.71801,-3.6453133,21.27362,14.299286,-24.366135,-10.218395,10.673088,6.450372,6.8703265,5.8431873,-19.600592,-7.42751,11.072544,-6.8832746
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:02.170000,0 days 00:00:02.230000,219.65002,0.81369156,0.0076279924,0.003980335,0.0743154,15.085183,0.8950419,1.6385161,0.04008827,0.030234316,0.16237056,0.3815666,0.7431159,0.81149125,1.1605469,1.1351093,1.4092817,1.3566628,1.5133878,1.0649714,1.4302291,1.8782417,2.359996,2.0969014,2.0487747,4.8253455,4.3800254,2.0165453,1.3428482,1.9811333,1.9855472,1.6345491,1.4061352,1.5103092,1.1300839,0.8362498,0.10424018,0.021861777,129.19922,157.91016,373.2422,890.03906,0.19749244,376.20923,3.2209423,364322.88,7.477506,134.42455,-0.052247915,0.33868134,0.14286776,34.299603,-7.215593,23.128296,12.588177,-25.899979,-5.5562024,11.263127,5.62019,3.6877925,6.4886575,-20.963917,-10.738458,9.399203,-7.693895
