,F0final_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,shimmerLocal_sma_de,logHNR_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[13],mfcc_sma_de[14],mfcc_sma_de[14]
123,,,-4.5382916e-05,-4.537923e-05,,,,,,,,,-0.00041585416,-0.00036320835,-0.0148911355,-0.01485225,-0.00024725302,-0.00024716594,0.0004166659,0.0004861105,0.007688199,0.007700962,0.0077230735,0.0077374578,-0.014538097,-0.014565632,-0.050124444,-0.05009594,-0.034199964,-0.03412003,-0.026270965,-0.02620343,-0.013913113,-0.013849651,-0.051184744,-0.051204465,-0.017652396,-0.017689118,0.028235456,0.02823798,0.020235043,0.020193959,0.032308258,0.03249237,-0.04500546,-0.04492848,-0.05100461,-0.05115196,0.007605648,0.007409185,-0.0058805766,-0.0055864514,0.06599313,0.06655262,0.02078464,0.021101903,-0.019014323,-0.019231534,-0.02496029,-0.023859883,-0.03203571,-0.031485103,-0.017553687,-0.018141985,-0.043085717,-0.042305052,-0.044119217,-0.043924548,-0.052024066,-0.05180321,-0.035174914,-0.037438948,-0.00016895651,-0.00016952459,0.00034165237,0.00034184515,,,,,,,,,-0.0010599277,-0.0010644819,4.839746,5.2664094,0.093978524,0.094472125,-52839.418,-50035.01,-0.4536985,-0.46092686,-2.009674,-2.1677537,-3.6691654e-05,-3.6736812e-05,0.006667012,0.0069597187,3.0630443e-05,3.1656014e-05,2.3724568,2.3623397,-2.3635688,-2.3507564,-1.7296383,-1.7504508,0.48627234,0.5035008,5.708708,5.696388,3.0971222,3.1258438,-1.6605752,-1.6885353,-1.639958,-1.625737,0.36111623,0.3367548,2.469954,2.4982953,0.27911124,0.27076358,2.1377141,2.1706033,-0.2821541,-0.31900436,0.72019255,0.74886525
124,,,-5.2339277e-05,-5.2673844e-05,,,,,,,,,0.008382033,0.0084037725,-0.01677103,-0.016669476,0.0003126311,0.00031275713,,,0.009474136,0.009489966,0.010223359,0.010239614,-0.01328074,-0.013299227,-0.01685642,-0.016844729,-0.002362019,-0.0023036331,-0.01865002,-0.018609485,-0.00984329,-0.009831404,0.0050703227,0.004993108,0.046051163,0.046147328,0.1049072,0.10507779,0.11055984,0.110646054,0.08535613,0.085500464,-0.0027520538,-0.0027606846,-0.004251182,-0.0042502107,-0.017211836,-0.017318899,-0.05662939,-0.056583695,-0.006694579,-0.006614399,-0.0047108294,-0.004465318,-0.060113728,-0.060434222,-0.060399555,-0.059717856,-0.062204957,-0.061757766,-0.07038559,-0.070995666,-0.10719885,-0.10610996,-0.113303185,-0.1130174,-0.11161204,-0.11131742,-0.06922831,-0.06926945,-2.2381695e-05,-2.2954808e-05,0.0005495893,0.0005498334,,,,,,,,,-0.00092574843,-0.0009362578,8.691141,9.153407,0.08472733,0.085116506,-44687.062,-41095.516,-0.8036283,-0.79671824,-7.1856756,-7.088205,-0.00026886788,-0.0002692122,0.009114539,0.009424183,8.346855e-05,8.4232386e-05,3.1198194,3.1080565,-3.2409966,-3.2316177,-4.0204964,-4.0339847,-0.025865937,-0.0033088685,7.2633834,7.2478776,3.8630753,3.899941,-2.7073026,-2.7333035,-0.68032897,-0.65914625,-3.2356858,-3.2597702,3.2932904,3.3003707,1.0864642,1.0887675,3.9298172,3.9599977,0.07284792,0.026234675,0.92044324,0.9414164
125,,,-3.3468994e-05,-3.385772e-05,,,,,,,,,0.013287795,0.01327504,-0.00540899,-0.005296844,0.00060721225,0.0006074089,0.0033333332,0.003159723,0.009032694,0.009046537,0.008563573,0.008572737,-0.011388076,-0.011395389,0.0017209292,0.0016908646,0.012558579,0.012544754,-0.0053907037,-0.0054105134,0.0018144548,0.0017638921,0.060757805,0.060619544,0.12553735,0.12570222,0.2036467,0.2038484,0.19610366,0.19623503,0.11232601,0.11234953,0.026455635,0.026373405,0.024458181,0.024675494,-0.030938948,-0.030885255,-0.066737145,-0.06688763,-0.06384671,-0.06414841,-0.031364225,-0.030853558,-0.07435398,-0.07454953,-0.054869663,-0.054506123,-0.04492153,-0.044428684,-0.07490458,-0.07582019,-0.13487902,-0.13408096,-0.1466707,-0.14635864,-0.123546794,-0.12324941,-0.059797477,-0.058566492,-8.132028e-05,-8.195928e-05,0.0005903927,0.0005907131,,,,,,,,,0.0023351647,0.002326547,27.001215,27.661396,0.064381264,0.065078996,11168.248,16831.863,-1.0237731,-0.99612284,-13.603117,-13.328375,-0.00031077527,-0.00031104306,0.022524904,0.022982184,8.0652186e-05,8.037741e-05,2.1166654,2.1105208,-3.2190025,-3.2193866,-6.0605483,-6.0573397,-0.91278946,-0.8988663,7.026021,7.0107374,5.12616,5.15567,-1.411061,-1.4333179,1.1457697,1.1723977,-5.2920685,-5.309237,4.3354177,4.3178053,-0.20344372,-0.17927107,3.2654686,3.2623665,-0.0010478497,-0.010922169,-0.019780045,-0.033553887
126,,,1.1659169e-05,1.1425486e-05,,,,,,,,,0.0070601567,0.00702558,0.014774883,0.014833003,0.00032986078,0.0003300137,0.0035416665,0.0030555564,0.0063353986,0.0063419687,0.0056526675,0.0056504905,-0.010932219,-0.010927975,0.005208713,0.0051570474,0.012682888,0.01259706,0.011685664,0.011631181,0.011706638,0.011626547,0.09387238,0.09371684,0.19071807,0.19084197,0.28027385,0.2803616,0.22840548,0.22847804,0.111784294,0.11166386,0.04188308,0.04175634,0.03472383,0.03511288,-0.031639256,-0.031461813,-0.04646377,-0.046669524,-0.08137523,-0.08183436,-0.043599296,-0.042875815,-0.055923194,-0.05609737,-0.006753492,-0.0064263223,0.002860415,0.003458488,-0.04030149,-0.04148054,-0.11272643,-0.11276748,-0.1330283,-0.1327035,-0.08316929,-0.08306281,-0.0077351094,-0.006428504,-0.00013609456,-0.00013634097,0.00016098983,0.00016126627,,,,,,,,,0.002261805,0.0022610673,22.355047,23.263287,0.0023642778,0.0036805868,41976.406,49572.34,-0.27553064,-0.24961405,-5.406908,-5.2367897,-0.000119276345,-0.000119283286,0.017543811,0.0182018,4.032457e-05,3.9413466e-05,0.2142744,0.21898651,-1.0867767,-1.0986431,-4.9403543,-4.921445,-1.4735503,-1.478095,4.194613,4.187641,5.497425,5.5021424,-1.087212,-1.0954211,2.445755,2.472709,-5.2243257,-5.2494073,3.4181137,3.4100318,0.2050776,0.22530952,2.9612072,2.9391878,-0.6051703,-0.5940372,-1.1889899,-1.2184078
127,,,6.775568e-05,6.7776135e-05,,,,,,,0.038640868,0.038647868,-0.0037897825,-0.0038286014,0.027247125,0.027209694,-0.00019330997,-0.00019339239,0.002916667,0.0022916668,0.00084507465,0.0008447215,0.0020486624,0.0020402416,-0.012569761,-0.012548539,0.0012481004,0.001224181,0.005440527,0.0053423853,0.024428364,0.024408242,0.012169766,0.012116599,0.095966086,0.09585434,0.20088884,0.2009319,0.2809997,0.28093544,0.16855678,0.16854338,0.07069723,0.070511594,0.029094905,0.028936554,0.025221264,0.02564693,-0.027509075,-0.027207863,-0.026040226,-0.026193047,-0.066735104,-0.06708519,-0.033259176,-0.032733668,-0.01964901,-0.01996625,0.049656473,0.050179936,0.040244687,0.040751636,-0.006064296,-0.0069725635,-0.061641835,-0.062559895,-0.08805125,-0.08775186,-0.010819638,-0.01108622,0.053257782,0.053289525,-0.000113415575,-0.00011307504,-0.00033314567,-0.00033291712,,,,,,,76.041664,73.95833,-0.0010413092,-0.0010279727,24.613201,24.498592,0.052500464,0.053071357,77807.91,77909.98,0.24530277,0.2836206,-1.6027607,-1.1809975,0.00029387503,0.00029423684,0.021291886,0.021240583,2.6774884e-05,2.618297e-05,-1.0623678,-1.0477579,1.3737118,1.3533108,-2.8758044,-2.849758,-2.0380445,-2.0597396,-0.052873038,-0.03948059,4.972839,4.9420447,-1.0314176,-1.0016756,1.7781242,1.7660029,-4.502017,-4.5109253,0.6615631,0.6543602,1.8994904,1.9267699,1.4314712,1.3933557,-0.7295232,-0.70722264,-1.5143754,-1.541349
128,,,0.00013009239,0.0001302932,,,,,,,0.09341614,0.09337947,-0.009146528,-0.009176077,0.023160184,0.023057092,-0.00033916562,-0.00033958844,0.0023611106,0.001840277,-0.005058256,-0.0050632805,0.0001403898,0.00013619065,-0.010493082,-0.010455239,0.002638957,0.0026639015,0.0016281396,0.0015693158,0.029700179,0.029740745,0.00023928881,0.00023570657,0.068552926,0.068536915,0.13951835,0.13953884,0.18872353,0.18869527,0.0363531,0.036335457,-0.00039803385,-0.00049663184,-0.0035820126,-0.0037740767,0.0019309521,0.002193743,-0.0154207405,-0.015057689,-0.0138195455,-0.013913411,-0.044522207,-0.044674493,-0.004792094,-0.004869831,0.018507546,0.018081969,0.083888434,0.0845423,0.040439807,0.040581714,-0.0032087923,-0.0033126355,-0.014334345,-0.015659934,-0.03335632,-0.033273496,0.054690998,0.054034024,0.084197685,0.083149664,5.890616e-05,5.957945e-05,-0.00044015786,-0.0004400015,,,,,,,-9.375,-12.500006,-0.005158629,-0.005149515,7.634555,6.5800505,0.06735599,0.066938356,52123.383,44836.17,0.5918602,0.64205056,4.6309614,5.4851403,0.00037023117,0.0003705991,0.008721432,0.008000558,8.496924e-05,8.467543e-05,-0.9134697,-0.90064967,2.7462294,2.7334168,0.13988896,0.1494402,-1.3186513,-1.3355519,-3.432825,-3.411084,2.3964534,2.372333,-1.6937157,-1.6722288,-0.15200873,-0.16607122,-3.3567135,-3.3728478,-2.0018039,-1.983535,4.18682,4.1867695,-0.46546006,-0.48453742,-0.3716817,-0.36858392,-0.9411562,-0.93385583
129,,,0.00018031057,0.00018055877,,,,,,,0.14606658,0.14600217,-0.0022312582,-0.0022451102,0.0077668307,0.007628256,0.00017996291,0.00017930623,0.002395833,0.0019791652,-0.0083298925,-0.008336815,0.00020992309,0.00021421761,0.0043328493,0.004373908,0.02323111,0.02327976,0.015049726,0.015038389,0.042852603,0.042905092,-0.011256253,-0.01124295,0.0301476,0.030222809,0.037397467,0.03744801,0.05466647,0.054796934,-0.08835727,-0.08832016,-0.06157744,-0.06149734,-0.026833583,-0.027001714,-0.014737797,-0.014798975,0.00857532,0.008839667,-0.009935403,-0.010005349,-0.035899572,-0.035882927,0.014718866,0.013867378,0.043498367,0.04330018,0.0719717,0.07243447,-0.008216953,-0.008786666,-0.0337917,-0.03288417,0.0051267445,0.0042306124,0.011536146,0.011289108,0.07604323,0.07517024,0.06151574,0.059681177,0.0016618781,0.001664428,-0.00029894672,-0.00029883225,,,,,,,-86.45833,-89.58333,-0.0017319061,-0.0017322183,-1.8562317,-3.722644,0.091609195,0.08988585,-9617.35,-23614.098,0.33413514,0.3558085,6.220089,6.8165755,1.2649887e-05,1.2530038e-05,0.0052174986,0.0038973838,0.0006212892,0.0006219639,1.0780237,1.08837,2.2317739,2.2206917,0.83621323,0.8455688,-0.8856617,-0.91167367,-5.408862,-5.3645234,-3.007489,-3.041402,-2.6185844,-2.5845141,-2.5188751,-2.5648992,-1.7540662,-1.7205276,-4.3074565,-4.3195543,5.0312347,5.034152,-1.8470215,-1.8569908,-0.54419434,-0.54510176,0.17026749,0.20328073
130,,,0.00018880423,0.00018900649,,,,,,,0.14358987,0.1435125,0.015849944,0.015870634,1.9663572e-05,-0.000116086005,0.0011794763,0.0011791093,0.0035416663,0.0032638889,-0.00932942,-0.009337103,-0.0002717912,-0.00026642828,0.040411696,0.040425323,0.061056722,0.061075985,0.048285954,0.048303075,0.080351785,0.0803387,0.0004660964,0.00043335557,0.0188218,0.018943548,-0.029529154,-0.029442394,-0.0440289,-0.043798853,-0.124398425,-0.12430916,-0.0651868,-0.06494631,-0.010224616,-0.010311621,0.00029644967,-0.00011138916,0.050342508,0.050254315,0.00066114665,0.00052490237,-0.035003603,-0.03498456,0.00592649,0.0045697093,0.04335146,0.04351263,0.02804259,0.028136874,-0.07131686,-0.072372556,-0.0656951,-0.06433819,0.0042286874,0.004224038,0.03762865,0.037063558,0.04161603,0.040918507,-0.0059919716,-0.007524401,0.004079726,0.0040848455,0.00011884662,0.00011885327,,,,,,,,,0.004725958,0.0047138594,5.0368285,4.382486,0.08745699,0.086500004,-74530.5,-80359.39,-0.36693257,-0.39063436,1.2629493,0.9025162,-0.0006993428,-0.00070001493,0.014718366,0.0142380055,0.0018473256,0.0018493496,2.9894862,2.9891722,-0.24112853,-0.23357792,0.0767292,0.062711716,-1.0794818,-1.0861086,-5.117143,-5.0897427,-8.565125,-8.5658,-2.0778518,-2.0889506,-3.5791996,-3.581262,-1.1406208,-1.1318741,-6.405431,-6.3906884,2.3881314,2.3562953,-3.1757379,-3.1450915,-0.6298021,-0.64932144,1.0120586,1.0604856
131,-0.00030060997,-0.00030075343,0.00015549714,0.00015564209,,,,,,,0.093030095,0.09301335,0.036036532,0.036069386,0.014301175,0.014168894,0.0022956752,0.002295966,0.005069445,0.0050347224,-0.009026501,-0.009035634,0.0010171786,0.0010109991,0.09831111,0.09826603,0.10420878,0.10416112,0.096281156,0.0962806,0.1415588,0.14143267,0.040382408,0.04028455,0.04836793,0.04849614,-0.02146399,-0.021410847,-0.06485716,-0.06469393,-0.058841716,-0.058760054,0.007565594,0.0078071775,0.064507395,0.06451748,0.0670035,0.06635269,0.11406634,0.11348827,0.014652729,0.014471608,-0.030958872,-0.031072414,-0.023446048,-0.024834955,0.031972967,0.032238495,-0.010883438,-0.0113120675,-0.10707931,-0.108087026,-0.07105049,-0.06985126,0.002912545,0.0036153854,0.041684218,0.040920775,-0.027571213,-0.027856832,-0.0774833,-0.078038044,0.0067237234,0.0067314915,0.00063563,0.00063608936,,,,,,,-42.708336,-37.499992,0.009181455,0.009174409,13.147638,14.023648,-0.010137796,-0.0097821,-105695.27,-100554.5,-0.8786203,-0.96397483,-5.2574034,-6.947854,-0.001478056,-0.001479378,0.022523802,0.023124974,0.0036374372,0.0036417362,4.0825815,4.080873,-2.8185945,-2.807979,-1.0598513,-1.0783371,-0.5683791,-0.56226194,-2.7686195,-2.7598472,-12.342792,-12.340932,-2.3894062,-2.3906307,-1.8958181,-1.8938177,-1.1801021,-1.1827984,-7.6320586,-7.604074,-0.40804315,-0.45493346,-3.5074286,-3.4666054,-1.8168011,-1.8343693,0.9892434,1.0187095
132,0.0012727655,0.0012724726,9.534317e-05,9.564925e-05,,,,,,,0.047958065,0.048017483,0.05003819,0.05006225,0.053074975,0.052913327,0.002880976,0.0028818194,0.0055902796,0.0058680563,-0.008772249,-0.00878207,0.0060278205,0.006002554,0.16250993,0.1624101,0.13151881,0.13140577,0.1409359,0.14088313,0.19887829,0.19865999,0.09903632,0.09889794,0.106921695,0.10700591,0.041155435,0.041098796,-0.016710412,-0.016781617,0.08154809,0.08155225,0.13642067,0.13643429,0.19315012,0.19320643,0.19715925,0.19644491,0.20258017,0.20165758,0.026129669,0.026017105,-0.014529777,-0.014801091,-0.042859487,-0.043899126,0.035969555,0.035822667,-0.0015405894,-0.002733016,-0.094919875,-0.09550442,-0.04535064,-0.044698197,0.011064852,0.011854643,0.030377567,0.029714067,-0.081344076,-0.08104645,-0.11540775,-0.115075946,0.007411769,0.007420033,0.0013419164,0.0013429738,,,,,,,63.54165,69.79167,0.0037876733,0.003791482,33.21116,34.443905,-0.043745827,-0.042967964,-64923.97,-56645.742,-1.2707529,-1.3463662,-16.404957,-17.994137,-0.0018486602,-0.0018503468,0.035803672,0.036660567,0.004893552,0.0048994,3.4866574,3.4833255,-4.6656733,-4.649909,-1.1454686,-1.1727827,0.64713365,0.68018126,0.08704195,0.058336068,-11.577787,-11.561369,-2.96857,-2.9687974,1.268792,1.2756585,-1.3343985,-1.3481731,-7.7687707,-7.7410393,-1.2895238,-1.3235979,-4.1738214,-4.1516957,-3.0604243,-3.0579865,0.24790923,0.23424688
133,0.0034894892,0.003488933,4.6126945e-05,4.6501584e-05,,,,,,,0.017776113,0.01784557,0.051509343,0.05152626,0.101341225,0.10115217,0.0027543835,0.0027552026,0.0052083344,0.0057638893,-0.006182385,-0.0061919526,0.01680202,0.016763655,0.19792931,0.19781168,0.1262153,0.12607458,0.1568342,0.15671453,0.21086864,0.21061735,0.14571354,0.14556845,0.15393472,0.15392748,0.10423174,0.10404359,0.041781522,0.041509867,0.21563259,0.21555412,0.26992437,0.26963645,0.34061486,0.340648,0.37267956,0.37206858,0.32007095,0.31908956,0.039151203,0.039234824,0.014277453,0.013884509,-0.02554201,-0.02603507,0.073340416,0.07241315,0.07356044,0.07165613,-0.04056742,-0.04054892,-0.008693439,-0.008768904,0.022773594,0.02309906,0.01526848,0.014985764,-0.08821792,-0.087285675,-0.10753028,-0.106514074,0.006277484,0.006284046,0.0018949189,0.0018967006,,,,,,,165.62497,170.83334,-0.0021793437,-0.0021753502,35.62055,36.53874,-0.042758513,-0.042101193,-15380.107,-8893.277,-1.0895234,-1.1202065,-18.996624,-19.602705,-0.0018773724,-0.0018791147,0.03150675,0.03214877,0.005093382,0.0050991736,2.0975227,2.0895817,-4.815561,-4.7976856,0.49104434,0.46294442,2.3056061,2.3516433,1.7428061,1.6949421,-7.60966,-7.580724,-2.0763183,-2.0845559,5.01419,5.0217776,-1.2228504,-1.2350857,-6.0123544,-5.9982257,0.36664218,0.35525084,-3.5725505,-3.578041,-2.404944,-2.3833668,-0.08385523,-0.12125778
134,0.006234644,0.0062345536,1.144961e-05,1.1807334e-05,-7.174307e-06,-7.17782e-06,,,-5.4539032e-05,-5.4155767e-05,0.014031453,0.014341458,0.04749019,0.047506947,0.13945122,0.13926925,0.002191453,0.002191695,0.0037847229,0.0043402785,-0.00021603107,-0.0002253905,0.028305963,0.028265696,0.17927542,0.1791893,0.09134863,0.09123021,0.13998315,0.13982168,0.17586863,0.17565013,0.16241951,0.16228399,0.16443193,0.16430144,0.11854911,0.11826742,0.060485184,0.06012962,0.2718242,0.27171785,0.35885656,0.35837704,0.44960874,0.44962803,0.5481941,0.5477742,0.46689653,0.466057,0.068552725,0.0688496,0.041071106,0.040772967,0.024021035,0.024172336,0.14349441,0.142128,0.18478546,0.18259814,0.02081104,0.020948267,0.017621834,0.016960954,0.025698166,0.02564004,0.0073680817,0.0077410103,-0.053652763,-0.052265543,-0.06987075,-0.06901224,0.005034941,0.005039071,0.0022654159,0.0022677947,,,,,,,,,-0.0033868453,-0.0033837869,43.13099,43.067028,0.051327586,0.051156998,31623.469,31210.926,-0.7595829,-0.75308055,-15.587706,-15.347331,-0.0016622525,-0.0016636059,0.033464152,0.033413783,0.0045851306,0.004589344,0.7201729,0.7088932,-3.876924,-3.8631496,2.2871642,2.2697234,2.6517475,2.6867986,0.22843853,0.18504974,-4.1585817,-4.1270466,-0.29708233,-0.3101387,7.6837816,7.668399,-0.8543504,-0.8232366,-3.6178727,-3.6507313,2.4676259,2.4925687,-3.188695,-3.2106235,-0.9292121,-0.90699947,1.1848817,1.1510276
135,0.008438429,0.008439154,-1.2718582e-05,-1.2661012e-05,-2.2770155e-05,-2.5393569e-05,-3.379001e-06,-3.4015545e-06,-0.00015109919,-0.00013283157,0.0044065975,0.00501598,0.040854994,0.040883332,0.15434909,0.15425915,0.0018657644,0.0018654175,0.0014930547,0.0018402778,0.0077201747,0.0077098953,0.032215334,0.032183453,0.10973847,0.109700754,0.042945825,0.04287877,0.10825914,0.108118795,0.12430452,0.12416087,0.15559483,0.1554552,0.15900122,0.15875788,0.066906594,0.06662991,0.011163699,0.010899246,0.20093927,0.20089969,0.3401154,0.3397128,0.45278043,0.4528296,0.6629306,0.66266143,0.63442194,0.6336276,0.15295956,0.15320483,0.06754362,0.06744747,0.08380604,0.08470683,0.22734427,0.22622833,0.28689986,0.28526592,0.06602186,0.066048756,0.031429924,0.030437779,0.018979847,0.019005531,0.0052643893,0.0061864257,-0.0067054452,-0.0052922545,-0.029504672,-0.028727341,0.005728177,0.0057307715,0.0019517045,0.0019537914,,,,,,,152.08334,148.95833,0.0025499004,0.0025453952,40.646248,40.658653,0.104959846,0.10497715,35544.055,35611.145,-0.33248347,-0.3139734,-7.640149,-7.2024956,-0.0016940385,-0.0016949162,0.030872732,0.030880949,0.0046834154,0.004686117,-0.2160141,-0.229562,-2.488748,-2.4772105,4.489749,4.4810767,1.2850024,1.297147,-4.0865545,-4.1045885,-2.1321182,-2.105313,3.2739258,3.2452748,8.704374,8.698654,-0.81439006,-0.78489065,-0.42178792,-0.44798136,2.8210406,2.8306613,-2.9814725,-2.9720948,0.684144,0.6694614,3.1632533,3.1661305
136,0.00970933,0.00971201,-5.031748e-05,-5.0577753e-05,-1.620961e-05,-2.095921e-05,-1.4321324e-05,-1.31852275e-05,-6.5841545e-05,-4.8646205e-05,-0.0015680006,-0.0007966621,0.042415813,0.042432405,0.15179613,0.1518105,0.0021108845,0.0021103737,-0.00069444405,-0.00055555475,0.013276225,0.013263315,0.024672896,0.024651637,0.027031088,0.027022421,0.0059168874,0.0058922768,0.09025383,0.09016751,0.10366078,0.10358298,0.14493021,0.14478484,0.1693195,0.16903374,-0.029557085,-0.029736567,-0.07471921,-0.07479413,0.039476134,0.03954618,0.2096478,0.20949145,0.34187907,0.34198394,0.68134767,0.6811374,0.8153389,0.81443846,0.34131482,0.3411551,0.10380089,0.10400245,0.13969684,0.14117542,0.30162606,0.30126435,0.3218194,0.32129756,0.091641925,0.091526106,0.041632514,0.040784143,0.011309797,0.011780417,0.0029311837,0.0038865805,0.025175165,0.025923092,0.0032766014,0.0038110972,0.009423937,0.0094275195,0.0022166916,0.0022187028,,,,,,,117.70835,114.58333,0.012690592,0.012690054,46.570297,46.582657,0.077855825,0.07790802,36077.793,36028.582,-0.14126912,-0.14156666,-2.6764042,-2.6773489,-0.0022151202,-0.0022158164,0.036576726,0.036587905,0.006173278,0.0061756438,-0.7793091,-0.78193396,-1.9319038,-1.9373668,5.4018035,5.4147015,-0.4696846,-0.48864412,-8.908205,-8.894079,-1.7186342,-1.7185333,5.210665,5.2021775,6.788718,6.7773194,-1.1145632,-1.0927445,2.6519406,2.640257,1.2436569,1.235079,-2.9013417,-2.8721497,0.20457181,0.17111579,4.204508,4.2252493
137,0.008907559,0.008910523,-8.559255e-05,-8.588122e-05,-8.01513e-06,-1.310915e-05,-5.7756433e-06,-5.588591e-06,2.8991792e-05,2.8224684e-05,-0.0011299934,-0.0006645585,0.037057295,0.037047412,0.1417332,0.14177814,0.002138264,0.0021380475,-0.0014236092,-0.0015624985,0.013185674,0.013171497,0.008356991,0.008344424,-0.03072821,-0.030733217,-0.009070337,-0.009082412,0.08892423,0.088894464,0.121116474,0.12107919,0.13997994,0.13984512,0.19360897,0.19335656,-0.12860936,-0.12863754,-0.1447368,-0.14465025,-0.11720495,-0.117122374,0.005894971,0.0059226514,0.15120152,0.15132372,0.58125174,0.5810593,0.9709768,0.9699532,0.6507455,0.64999735,0.17712137,0.17753085,0.20595713,0.20761672,0.33139655,0.33179846,0.24776082,0.24828725,0.10082121,0.10079794,0.05510605,0.054614175,0.009053344,0.009758711,-0.0008399367,-0.00046814085,0.037261464,0.036954693,0.02653199,0.026617864,0.01143408,0.011439981,0.0021921482,0.0021929732,,,,,,,118.75,116.66665,0.018181952,0.018180734,46.70088,46.694622,0.035636187,0.035653017,38633.875,38529.227,-0.057692636,-0.06036987,-1.0334647,-1.0793222,-0.0023181061,-0.002318879,0.036058925,0.03605784,0.006287924,0.0062903427,-1.132439,-1.1205451,-1.4774117,-1.4999235,5.7761126,5.808837,-1.5665622,-1.609408,-12.274766,-12.236651,-0.037871934,-0.06112633,6.7077575,6.7179246,2.0403466,2.034307,-0.9018385,-0.89712983,4.6774054,4.672758,-1.1291802,-1.1332111,-1.5640745,-1.5443227,-0.8461307,-0.8633412,3.2121933,3.219524
