file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.200000,0 days 00:00:02.220000,0.3208164,-17.178774,26.018625,-0.053917903,-0.0069893138,0.0,0.0,0.0,0.0,0.0,0.0,466.82578,1284.3981,-201.0,1574.6566,-201.0,2620.7725,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.210000,0 days 00:00:02.230000,0.31771132,-16.579254,25.057549,-0.05666384,-0.0045695584,0.0,0.0,0.0,0.0,0.0,0.0,475.45816,1431.5543,-201.0,1485.5656,-201.0,2418.398,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.220000,0 days 00:00:02.240000,0.33498657,-15.20547,22.988808,-0.048932225,-0.008918319,0.0,0.0,0.0,0.0,0.0,0.0,618.7465,1316.588,-201.0,1594.3695,-201.0,2497.3152,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.230000,0 days 00:00:02.250000,0.3438699,-15.921516,23.470007,-0.052660167,-0.0057616946,0.0,0.0,0.0,0.0,0.0,0.0,801.2312,1532.8325,-201.0,1732.5944,-201.0,2672.7715,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.240000,0 days 00:00:02.260000,0.3450781,-13.756072,20.44013,-0.053183973,-0.0035958728,0.0,0.0,0.0,0.0,0.0,0.0,761.07745,1555.267,-201.0,1704.2119,-201.0,2790.55,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.250000,0 days 00:00:02.270000,0.3512927,-10.135276,16.200254,-0.042742897,0.000119356984,0.0,0.0,0.0,0.0,0.0,0.0,761.8172,1672.1625,-201.0,1604.308,-201.0,2630.096,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.260000,0 days 00:00:02.280000,0.35047314,-9.742091,15.390765,-0.038418684,0.00022777908,0.0,0.0,0.0,0.0,0.0,0.0,602.7299,1638.1855,-201.0,1479.18,-201.0,2493.6458,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.270000,0 days 00:00:02.290000,0.33939555,-13.098819,19.426142,-0.036521345,-0.00080510107,0.0,0.0,0.0,0.0,0.0,0.0,713.20856,1778.5289,-201.0,1643.3578,-201.0,2701.2498,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.280000,0 days 00:00:02.300000,0.31895664,-15.063897,21.470705,-0.043395236,-0.0023439552,0.0,0.0,0.0,0.0,0.0,0.0,723.816,1734.8365,-201.0,1694.6342,-201.0,2821.507,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.290000,0 days 00:00:02.310000,0.32455608,-12.849969,18.526537,-0.03768071,0.0055187643,0.0,0.0,0.0,0.0,0.0,0.0,910.95905,1478.807,-201.0,1912.2135,-201.0,3003.5579,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.300000,0 days 00:00:02.320000,0.34641114,-10.504604,15.955642,-0.044652034,0.004910769,0.0,0.0,0.0,0.0,0.0,0.0,1074.6093,1265.5524,-201.0,2087.0422,-201.0,3010.0427,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.310000,0 days 00:00:02.330000,0.36347055,-7.927789,13.182582,-0.053119343,0.012774755,0.0,0.0,0.0,0.0,0.0,0.0,1115.9497,1043.0101,-201.0,2246.0344,-201.0,3094.629,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.320000,0 days 00:00:02.340000,0.3874495,-3.1682446,7.1071715,-0.04151969,0.005931985,0.0,0.0,0.0,0.0,0.0,0.0,945.1606,1205.4801,-201.0,2006.9669,-201.0,2808.116,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.330000,0 days 00:00:02.350000,0.39912722,0.15954246,3.982587,-0.024167068,0.007950603,0.0,0.0,0.0,0.0,0.0,0.0,833.34033,1135.6561,-201.0,1858.8114,-201.0,2722.2932,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.340000,0 days 00:00:02.360000,0.42948315,-1.7718552,6.185285,-0.011270851,-0.004952214,0.0,0.0,0.0,0.0,0.0,0.0,618.8916,1226.7812,-130.48082,1607.2548,-131.33334,2517.8293,-135.31848
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.350000,0 days 00:00:02.370000,0.46454072,-6.362347,13.815277,-0.006250076,-0.012890962,35.43554,0.0,0.0,3.222948,-0.7062371,11.657625,588.7354,1194.2474,-60.41394,1635.4694,-62.268063,2553.0132,-68.18569
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.360000,0 days 00:00:02.380000,0.5081687,-8.4566145,18.354078,-0.006924628,-0.016316177,35.354656,0.0,0.0,3.9011679,2.603614,11.699489,440.97928,1145.6637,9.141907,1534.1108,6.0971837,2447.908,-2.557582
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.370000,0 days 00:00:02.390000,0.54640126,-5.8227477,16.959427,-0.0038795043,-0.0092772385,35.207355,0.007385356,1.5226551,4.904059,5.9068146,8.242396,441.9877,1170.3263,7.629911,1475.9818,4.569187,2332.6658,-0.6124848
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.380000,0 days 00:00:02.400000,0.55018455,-4.495014,13.845212,-0.0080670165,-0.0023782654,35.10481,0.0060410276,1.2134151,5.562246,6.0879555,5.498467,440.3453,1142.566,5.9345393,1426.1294,2.4838583,2248.9302,0.43607226
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.390000,0 days 00:00:02.410000,0.5570291,-4.414265,12.739494,-0.0072435266,0.0019893297,35.02425,0.007837956,0.7221814,5.7509246,3.27783,10.101769,463.87778,1174.8907,4.6383324,1464.4865,2.5125296,2377.6711,-5.4634376
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.400000,0 days 00:00:02.420000,0.5809179,-4.746326,12.301762,-0.008277382,0.0025596202,34.93256,0.003531351,1.0870119,5.347988,0.4952322,9.546275,478.60123,1126.0553,3.9350185,1524.6377,1.8526684,2403.687,-5.611257
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.410000,0 days 00:00:02.430000,0.60964817,-4.6552672,13.009458,-0.0042400225,-0.0006260246,34.801075,0.0041413927,1.0404601,4.2563477,-0.5546991,11.99083,476.99094,1162.5111,4.154141,1608.085,0.8286236,2409.628,-7.8366895
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.420000,0 days 00:00:02.440000,0.5926389,-4.5840416,9.993703,0.0018078835,-0.007128956,34.657703,0.0022332917,0.8895845,3.1612427,-0.48876095,13.03334,476.37573,1228.8807,4.3644238,1644.8842,-2.5149858,2515.8545,-8.338666
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.430000,0 days 00:00:02.450000,0.51985425,-6.4368596,10.653125,0.011553346,-0.014979463,34.556435,0.004736389,0.58407384,2.9050376,0.6187248,15.159827,453.26157,1429.3014,5.117542,1542.2152,-7.2981853,2396.5232,-9.712033
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.440000,0 days 00:00:02.460000,0.43380174,-9.349083,12.127744,0.004936647,-0.018560538,34.49031,0.0055983826,0.9657108,3.7405274,2.5552838,20.965345,560.1758,1663.2699,7.0983644,1636.0787,-5.8465595,2699.8044,-14.608643
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.450000,0 days 00:00:02.470000,0.3871902,-11.470309,15.461747,-0.009357895,-0.018083423,34.413105,0.006600335,1.9326538,4.574793,2.4439943,14.638908,553.1318,1623.5961,8.2702055,1598.691,-2.931507,2373.8455,-7.440617
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.460000,0 days 00:00:02.480000,0.38828126,-11.427539,15.687378,-0.015984438,-0.018640405,34.30614,0.005422088,1.8614062,4.8257422,1.2245864,15.489051,580.6199,1404.1049,8.819043,1704.5258,2.0294478,2620.492,-8.266571
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.470000,0 days 00:00:02.490000,0.42029774,-10.346427,15.898384,-0.016148297,-0.022130383,34.20229,0.003118417,1.8073735,5.2005177,-1.4136845,11.090019,484.66812,1099.639,7.176991,1572.3932,1.956317,2413.3093,-4.437677
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.480000,0 days 00:00:02.500000,0.44855347,-8.9411955,14.857094,-0.003550981,-0.027788298,34.136692,0.0038016003,0.93048066,5.984215,-3.032707,12.2237625,475.84787,1033.5565,6.43994,1511.5386,0.92107886,2460.9111,-6.3084702
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.490000,0 days 00:00:02.510000,0.47420898,-7.4030557,15.101506,0.0021232793,-0.0282143,34.11462,0.0039367927,1.1023918,7.053486,-4.1071033,13.354949,423.32324,1258.548,5.379557,1486.8458,-0.22382832,2383.0127,-7.9753914
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.500000,0 days 00:00:02.520000,0.4821647,-6.2745824,15.125712,-0.00022988643,-0.022401223,34.15033,0.0050903303,0.9280467,7.025164,-4.6207767,15.078876,481.41617,1759.1984,6.2804356,1261.9768,1.3506428,2328.0505,-10.420112
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.510000,0 days 00:00:02.530000,0.49029014,-5.665766,17.180426,0.0052737077,-0.016281525,34.218277,0.004526718,1.277872,5.969259,-4.5475554,17.602345,638.695,1930.6567,6.763561,1370.5436,-0.93560535,2466.241,-13.83862
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.520000,0 days 00:00:02.540000,0.46774754,-6.2682967,19.599222,0.012661378,-0.013742666,34.26525,0.0042041945,1.2195818,4.1341934,-3.5190105,20.54613,817.9637,1962.9962,9.091176,1407.8363,-0.9851449,2563.13,-16.83204
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.530000,0 days 00:00:02.550000,0.43866524,-7.431811,23.500303,0.022151826,-0.0129075125,34.287243,0.0041472544,1.3718443,3.1186361,-2.8460088,22.171486,755.1138,1675.8895,-60.739105,1595.9667,-69.89402,2653.3313,-79.27551
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.540000,0 days 00:00:02.560000,0.38506868,-8.837674,26.897562,0.006770605,-0.008912421,0.0,0.0,0.0,0.0,0.0,0.0,606.9172,1526.341,-130.12695,1481.7018,-134.53789,2621.5933,-140.38086
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.550000,0 days 00:00:02.570000,0.33113202,-10.139136,26.88784,-0.00094899256,-0.0038004844,0.0,0.0,0.0,0.0,0.0,0.0,464.35376,1294.2876,-201.0,1370.506,-201.0,2501.8762,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.560000,0 days 00:00:02.580000,0.29079166,-8.815124,23.857935,-0.011861246,0.004799588,0.0,0.0,0.0,0.0,0.0,0.0,475.71732,1151.6816,-201.0,1381.3934,-201.0,2491.2263,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.570000,0 days 00:00:02.590000,0.2630695,-6.2970986,21.136505,-0.015629467,0.011878721,0.0,0.0,0.0,0.0,0.0,0.0,463.1265,1123.5309,-201.0,1343.6565,-201.0,2408.3108,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.580000,0 days 00:00:02.600000,0.24401502,-2.7080796,20.913431,-0.013527974,0.019398326,0.0,0.0,0.0,0.0,0.0,0.0,461.73032,1164.3809,-201.0,1361.4122,-201.0,2460.0686,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.590000,0 days 00:00:02.610000,0.21555506,-4.6939244,22.321434,-0.019641286,0.017828614,0.0,0.0,0.0,0.0,0.0,0.0,432.21423,1158.2867,-201.0,1319.1406,-201.0,2432.8318,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.600000,0 days 00:00:02.620000,0.19025111,-6.9904094,23.68556,-0.014521836,0.018403664,0.0,0.0,0.0,0.0,0.0,0.0,430.76807,1217.4946,-201.0,1310.1519,-201.0,2444.2336,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.610000,0 days 00:00:02.630000,0.19928603,-10.325185,23.806374,-0.030799245,0.013118907,0.0,0.0,0.0,0.0,0.0,0.0,618.864,1208.6871,-201.0,1542.0951,-201.0,2576.354,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.620000,0 days 00:00:02.640000,0.20514202,-10.721824,24.281355,-0.024464672,0.010765545,0.0,0.0,0.0,0.0,0.0,0.0,606.296,1322.437,-201.0,1524.3307,-201.0,2565.5002,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.630000,0 days 00:00:02.650000,0.21055746,-11.199856,23.044325,-0.027685583,0.0056690085,0.0,0.0,0.0,0.0,0.0,0.0,606.30646,1359.191,-201.0,1538.401,-201.0,2580.9714,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.640000,0 days 00:00:02.660000,0.1928584,-11.736252,23.722784,-0.02931963,0.014168397,0.0,0.0,0.0,0.0,0.0,0.0,630.8693,1311.3595,-201.0,1568.8212,-201.0,2491.3125,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.650000,0 days 00:00:02.670000,0.18567073,-12.986447,23.93617,-0.02901937,0.015818004,0.0,0.0,0.0,0.0,0.0,0.0,641.7985,1207.5234,-201.0,1618.9059,-201.0,2459.2043,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.660000,0 days 00:00:02.680000,0.1888446,-12.670308,22.624628,-0.024532745,0.015283485,0.0,0.0,0.0,0.0,0.0,0.0,645.22876,1196.9005,-201.0,1619.1874,-201.0,2397.3389,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.670000,0 days 00:00:02.690000,0.20158331,-13.259416,21.28244,-0.018976158,0.002328748,0.0,0.0,0.0,0.0,0.0,0.0,422.0122,1374.5195,-201.0,1359.3973,-201.0,2273.5027,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.680000,0 days 00:00:02.700000,0.223943,-13.319209,20.434748,-0.021238582,-0.0040752273,0.0,0.0,0.0,0.0,0.0,0.0,436.56143,1345.9662,-201.0,1402.7814,-201.0,2392.6738,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.690000,0 days 00:00:02.710000,0.23673701,-13.437511,19.587027,-0.022514677,-0.003208908,0.0,0.0,0.0,0.0,0.0,0.0,423.18848,1356.2716,-201.0,1431.5963,-201.0,2432.9893,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.700000,0 days 00:00:02.720000,0.24258733,-11.228077,16.887205,-0.013785899,-0.0014871362,0.0,0.0,0.0,0.0,0.0,0.0,410.71655,1271.799,-201.0,1440.5289,-201.0,2446.11,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.710000,0 days 00:00:02.730000,0.23290974,-10.275426,15.460507,-0.017692687,0.008064279,0.0,0.0,0.0,0.0,0.0,0.0,732.85394,1248.8457,-201.0,1844.0306,-201.0,2754.1064,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.720000,0 days 00:00:02.740000,0.22869651,-11.201276,16.75289,-0.020528844,0.0091886455,0.0,0.0,0.0,0.0,0.0,0.0,867.2986,1480.8341,-201.0,1964.8003,-201.0,2909.304,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.730000,0 days 00:00:02.750000,0.22539283,-12.735669,17.981243,-0.033900276,0.0096625285,0.0,0.0,0.0,0.0,0.0,0.0,864.80145,1439.3724,-201.0,1992.8903,-201.0,2979.7903,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.740000,0 days 00:00:02.760000,0.21994822,-10.742748,15.96579,-0.02588828,0.0041242237,0.0,0.0,0.0,0.0,0.0,0.0,563.67487,1790.521,-201.0,1599.0625,-201.0,2725.799,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.750000,0 days 00:00:02.770000,0.20097993,-10.789065,16.948074,-0.028021917,0.00083448575,0.0,0.0,0.0,0.0,0.0,0.0,440.62558,1507.5878,-201.0,1499.0802,-201.0,2661.3398,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.760000,0 days 00:00:02.780000,0.19305684,-13.528104,21.47962,-0.023878241,-0.0048611183,0.0,0.0,0.0,0.0,0.0,0.0,480.29556,1640.8756,-132.87364,1639.2203,-139.25658,2798.6143,-141.61316
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.770000,0 days 00:00:02.790000,0.1923942,-17.00608,26.40882,-0.02566805,-0.010995985,22.799408,0.0,0.0,3.1667163,14.13309,31.48515,421.98157,1420.4644,-67.70312,1636.1846,-77.48098,2815.5693,-81.63465
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.780000,0 days 00:00:02.800000,0.20700912,-19.728853,29.252913,-0.012173008,-0.01457224,26.670685,0.0,0.0,4.048905,17.394476,29.581856,393.4695,1441.9862,-2.2505958,1640.39,-19.961683,2761.4248,-24.773895
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.790000,0 days 00:00:02.810000,0.20939004,-19.32561,28.31453,-0.0074784183,-0.0068339775,30.472086,0.0,2.0400226,5.120159,18.463747,27.50458,358.3815,1290.859,-4.2978783,1483.9545,-23.633896,2601.206,-26.533392
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.800000,0 days 00:00:02.820000,0.21452712,-20.317297,28.516176,0.0043241545,0.00031031063,34.22466,0.049434535,2.0730526,5.53266,18.233137,26.314316,364.18127,1184.682,-2.967335,1435.1207,-27.53137,2476.1775,-29.281652
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.810000,0 days 00:00:02.830000,0.2157894,-19.8965,25.933832,0.00025490145,-0.0011448724,34.042072,0.047342073,2.2742436,5.116386,15.369548,26.736732,360.84506,1204.6094,-2.022029,1411.4952,-28.695961,2436.0828,-28.758764
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.820000,0 days 00:00:02.840000,0.22112648,-20.804153,25.871302,-0.0053637563,-0.009801842,33.868385,0.034361124,1.5904584,4.3736396,15.331473,27.64737,359.57883,1169.2848,-1.9970636,1413.7875,-31.882378,2441.9856,-29.644432
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.830000,0 days 00:00:02.850000,0.21244378,-21.534775,25.753149,-0.018677136,-0.011572666,33.778706,0.033443995,1.3161314,4.0764623,15.439522,27.564814,353.46378,1219.5098,-68.49813,1417.3397,-89.7605,2441.6985,-86.87467
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.840000,0 days 00:00:02.860000,0.19823849,-23.491312,28.497404,-0.015521216,-0.008843808,0.0,0.0,0.0,0.0,0.0,0.0,376.5315,1214.1841,-134.89595,1478.6753,-146.1152,2520.0872,-144.25832
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.850000,0 days 00:00:02.870000,0.1773331,-24.619139,29.963686,-0.015254505,-0.0032739767,0.0,0.0,0.0,0.0,0.0,0.0,384.34705,1343.4386,-201.0,1495.0024,-201.0,2540.673,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.860000,0 days 00:00:02.880000,0.16427682,-23.68855,30.854172,-0.014653432,-0.001183651,0.0,0.0,0.0,0.0,0.0,0.0,389.76392,1345.6573,-201.0,1489.8951,-201.0,2525.9358,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.870000,0 days 00:00:02.890000,0.16557431,-19.651796,28.007874,-0.0054581086,0.004608182,0.0,0.0,0.0,0.0,0.0,0.0,365.68472,1406.6786,-131.54436,1390.9624,-141.82864,2436.6956,-138.4271
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.880000,0 days 00:00:02.900000,0.20423053,-16.190826,22.703978,0.0033296354,0.0021258006,33.58759,0.0,0.0,7.1623726,8.354149,23.833294,379.8483,1352.2169,-61.791214,1467.5087,-82.80312,2525.4905,-77.68008
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.890000,0 days 00:00:02.910000,0.27583525,-14.407943,18.094902,0.011180361,-0.008894582,33.655727,0.0,0.0,7.4140415,8.649335,23.405579,488.18237,1328.5817,5.274966,1601.8317,-23.425528,2682.9644,-15.05071
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.900000,0 days 00:00:02.920000,0.34593096,-16.032898,18.491747,0.006136816,-0.022341898,33.749664,0.0,0.0,7.9936147,8.944072,27.093933,637.116,1353.2374,-2.7749507,1827.1525,-19.366936,2918.3616,-17.880875
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.910000,0 days 00:00:02.930000,0.37901238,-18.013664,20.99803,0.016601505,-0.028471356,33.819332,0.0055725845,1.389792,7.87005,8.535249,28.630857,751.9565,1312.1542,-11.557522,1917.9811,-15.147511,2982.9802,-18.739109
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.920000,0 days 00:00:02.940000,0.39408088,-19.139399,22.217804,0.023614032,-0.027476521,33.851055,0.008152812,1.2504905,7.6250396,7.9339776,31.767618,813.45624,1299.9977,-17.953253,1970.4556,-11.603162,3065.3308,-21.795082
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.930000,0 days 00:00:02.950000,0.39683327,-19.521978,21.271496,0.024974292,-0.028121976,33.889385,0.0103377,0.9344694,7.0682197,7.437582,32.114887,803.0822,1190.0919,-19.122156,1981.765,-12.470001,3076.6907,-22.758905
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.940000,0 days 00:00:02.960000,0.40056157,-19.069723,20.233997,0.011277873,-0.025934806,33.920643,0.010995739,0.52151835,5.511378,6.7077384,32.456356,764.55975,1199.0624,-13.537061,1982.3431,-14.229622,3080.8406,-25.140646
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.950000,0 days 00:00:02.970000,0.37586156,-19.509346,20.572786,0.014217891,-0.025992408,33.937378,0.009836977,0.29633355,4.6758947,6.3436594,32.704323,737.73,1264.5913,-74.20751,1998.8789,-77.15157,3064.866,-84.714035
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.960000,0 days 00:00:02.980000,0.33707798,-19.88646,20.991442,0.002244868,-0.021993602,0.0,0.0,0.0,0.0,0.0,0.0,702.4622,1316.4142,-134.44432,1984.9528,-139.51468,3041.838,-143.49297
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.970000,0 days 00:00:02.990000,0.28075615,-19.070267,20.658592,-0.0042445515,-0.02082455,0.0,0.0,0.0,0.0,0.0,0.0,696.16974,1413.2518,-201.0,1978.6356,-201.0,3086.6423,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.980000,0 days 00:00:03,0.2514015,-18.875479,22.023363,-0.023113936,-0.017465776,0.0,0.0,0.0,0.0,0.0,0.0,578.49176,1350.5752,-201.0,1749.5988,-201.0,2782.962,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:02.990000,0 days 00:00:03.010000,0.25016412,-18.377634,23.050903,-0.026665976,-0.015774025,0.0,0.0,0.0,0.0,0.0,0.0,500.7408,1298.4833,-201.0,1631.2758,-201.0,2634.0557,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03,0 days 00:00:03.020000,0.26389042,-19.174408,26.397604,-0.027875489,-0.005678876,0.0,0.0,0.0,0.0,0.0,0.0,416.23035,1199.3322,-201.0,1454.6904,-201.0,2458.8206,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.010000,0 days 00:00:03.030000,0.27005094,-17.868078,24.972914,-0.02123165,-0.0018840561,0.0,0.0,0.0,0.0,0.0,0.0,385.24695,1327.4209,-201.0,1474.1376,-201.0,2604.847,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.020000,0 days 00:00:03.040000,0.26674178,-13.952373,21.07422,-0.0037701565,0.0024821602,0.0,0.0,0.0,0.0,0.0,0.0,577.36005,1427.0479,-201.0,1590.1859,-201.0,2760.6262,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.030000,0 days 00:00:03.050000,0.27518484,-11.769872,17.275934,-0.014222936,-0.0024807374,0.0,0.0,0.0,0.0,0.0,0.0,752.43994,1461.921,-201.0,1809.1595,-201.0,2815.0784,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.040000,0 days 00:00:03.060000,0.2867218,-11.133662,16.790842,-0.021581417,-0.0052744984,0.0,0.0,0.0,0.0,0.0,0.0,904.1116,1362.9749,-201.0,1941.5887,-201.0,2910.9453,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.050000,0 days 00:00:03.070000,0.294044,-12.418904,17.548319,-0.029912828,-0.0071077305,0.0,0.0,0.0,0.0,0.0,0.0,720.60187,1419.7993,-131.15898,1850.9784,-139.30492,2856.627,-137.45103
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.060000,0 days 00:00:03.080000,0.32889834,-12.324632,16.25926,-0.011948656,-0.012288794,34.004993,0.0,0.0,6.213914,5.225315,19.356386,566.01086,1412.1962,-61.095722,1741.0135,-78.301094,2871.666,-73.99998
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.070000,0 days 00:00:03.090000,0.37899247,-11.557652,14.999333,0.006186761,-0.019968865,33.944996,0.0,0.0,6.340858,5.195416,20.117878,412.5895,1454.9069,8.438532,1719.2484,-18.987005,2804.325,-11.679345
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.080000,0 days 00:00:03.100000,0.4410069,-11.46346,14.666417,0.009169958,-0.025858447,33.824066,0.0,0.677857,6.104355,5.081726,21.602365,395.6112,1329.8124,7.662285,1749.8583,-22.466452,2678.9375,-13.940079
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:03.090000,0 days 00:00:03.110000,0.43864337,-12.931645,17.43551,0.016280228,-0.028847685,33.761795,0.01022387,0.677857,5.6129985,4.9321547,22.485247,497.28735,1322.1074,-62.400967,1846.1514,-83.470276,2673.7253,-77.39113
