,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
44,0.23351495,0.29087874,-22.06832,-19.842855,31.499533,29.443771,-0.05561453,-0.030926572,-0.016658358,-0.0137662515,0.33799765,0.19251911,23.09446,14.468867,21.786913,27.046608,6.5601287,10.9131,19.543661,21.472572,14.453172,12.96825,,,2.5691307,0.5287504,-13.258358,-4.4683456,6.6122866,10.768957,33.41684,27.61954,847.3369,591.5655,1449.3735,1555.9974,-81.02053,-68.93887,1961.5087,1659.3094,1153.4246,1114.1005,-83.14382,-77.93108,3096.1309,2747.489,1309.5677,891.6634,-87.81726,-79.31395
45,0.25305548,0.31813884,-19.973677,-16.592697,27.32789,26.644758,-0.03650761,-0.0016619383,-0.017756166,-0.015070175,0.33197978,0.20958155,21.372665,12.919239,20.364054,25.835526,4.7904058,6.082683,17.038895,15.9039,14.422948,13.308469,0.0,0.041373838,2.5691307,0.30434123,-6.4000688,-4.051335,0.0,10.956039,0.0,27.212961,778.2546,320.85403,1879.333,1514.6743,-139.83763,-6.4671936,1888.5176,1430.9567,1200.8516,1115.0139,-141.44049,-18.618727,3035.086,2493.25,1312.5065,833.2172,-143.62276,-20.293598
46,0.25911283,0.3340256,-18.172012,-13.069691,26.896774,22.798172,-0.039486676,-0.006616496,-0.02016035,-0.016281832,0.30667037,0.1597954,19.987968,10.11042,19.051815,23.157358,1.9069496,3.2587287,16.397148,14.078148,14.293251,13.734176,0.0,0.044417787,2.5691307,0.96929646,-5.4136043,-3.8593264,0.0,12.020031,0.0,26.644503,684.56274,359.7319,1775.4473,1424.7086,-139.045,-11.822385,1728.1771,1390.1437,1121.6061,1081.9459,-140.93707,-22.30379,2775.0098,2363.4648,1241.1713,879.99023,-141.37428,-23.614
47,0.26541314,0.34693304,-20.753523,-13.028895,29.17592,21.47391,-0.05783364,-0.02823589,-0.017256418,-0.009037283,0.1956348,0.17209423,20.188988,8.495666,20.036804,22.187365,3.9439871,4.1119733,19.733496,16.637522,14.003835,14.002173,0.0,0.045939762,2.3327758,1.8586607,-4.0757804,-3.6329365,20.463898,12.545154,32.30351,25.254889,658.37103,317.7675,1857.664,1543.1469,-77.01127,-13.070804,1717.1857,1367.2178,1112.9349,1086.2186,-81.65449,-22.965887,2884.7559,2359.6025,952.0805,864.5503,-83.57367,-23.920824
48,0.26446748,0.34853148,-22.182528,-14.262214,31.824118,23.456665,-0.07232879,-0.05141087,-0.011059637,-0.0106666265,0.27548346,0.18975286,20.509893,7.8087077,20.146849,23.927805,4.490148,7.4723077,23.989874,20.143547,13.576228,14.048459,0.02484569,0.0,2.0964205,2.1903188,-3.6862538,-4.1692376,19.577019,12.533217,31.937277,24.491936,729.56683,304.76242,1382.7955,1541.0985,-18.503105,-13.8796835,1799.5565,1385.2534,1056.5066,1032.3203,-24.392418,-22.725397,2880.6843,2339.5872,920.30255,833.009,-26.647726,-24.217474
49,0.27371964,0.3598843,-20.611902,-15.018452,31.096283,24.635508,-0.053091615,-0.048836235,-0.0067611835,-0.006113061,0.18657203,0.20168106,20.339828,7.2798085,19.490442,25.360334,5.6854577,8.8994055,24.872599,20.509394,13.047441,13.981582,0.0,0.016759511,1.7487718,1.921276,-4.1544633,-5.7150607,17.641891,12.407346,30.959421,22.516577,486.77844,529.8692,1505.2515,1385.2247,-16.813353,-15.068852,1590.6313,1620.291,1049.2305,883.7354,-25.202866,-21.955582,2654.3484,2619.5745,917.3724,634.4983,-28.766031,-22.466486
50,0.27909213,0.38234508,-20.783937,-13.523124,33.233097,24.054398,-0.059890125,-0.05146395,-0.0061368025,-0.0096234055,0.35463914,0.20802957,18.91768,6.0792675,17.83826,22.854132,4.0976644,8.830029,23.320223,18.907034,12.724669,13.389426,0.044915356,0.016759511,2.0321262,1.6522328,-4.938164,-6.886954,12.806376,13.555168,30.296118,22.116539,483.37027,593.589,1538.9893,1229.8303,-15.958183,-14.647572,1544.0116,1670.1346,1017.9466,788.95215,-24.589502,-20.51062,2715.497,2628.5605,849.4377,689.6362,-28.272722,-20.46309
51,0.29322293,0.4136108,-20.463531,-13.887698,31.770006,22.963526,-0.06624253,-0.060009062,-0.007616449,-0.005435221,0.40195242,0.22002043,17.705881,6.118164,17.48297,20.148132,6.068257,7.790298,23.165838,19.948677,12.55815,13.149661,0.044915356,0.0,2.3154802,1.9408959,-8.500255,-7.3993826,9.504283,14.685555,28.581957,21.11934,251.2342,566.80005,1729.0267,1296.628,-11.199526,-76.31037,1319.1315,1608.441,1092.8545,736.99585,-20.972044,-80.06347,2463.828,2647.6365,952.1155,576.9577,-25.476923,-79.18679
52,0.29932642,0.42880693,-19.317745,-12.603913,29.725134,20.577486,-0.06614606,-0.06328928,-0.007190177,-0.0030126434,0.4377499,0.26514265,16.189186,5.5552025,16.858349,17.297277,6.356504,8.219995,24.480322,21.006117,13.150723,0.0,,,2.5653853,0.0,-12.284766,0.0,10.705951,0.0,26.759272,0.0,305.23718,291.33902,1619.3029,1545.7692,0.0,-137.40683,1342.5262,1294.8881,1038.1349,829.55206,-18.09205,-139.76697,2461.4768,2345.3745,914.4694,538.4108,-22.730185,-139.54771
53,0.3063458,0.45337248,-17.726507,-12.595969,26.705368,20.872412,-0.060361642,-0.049331497,-0.0067503895,-0.002261201,0.31778005,0.24524342,16.26208,6.3534985,18.22513,18.623514,5.5272946,6.6959147,27.03656,23.479822,13.181428,0.0,0.009640712,0.0,2.4206421,0.0,-12.766509,0.0,11.615471,0.0,25.367634,0.0,304.39908,271.96017,1559.3993,1555.6475,-105.06608,-201.0,1357.5045,1281.5123,992.7046,798.3155,-77.988,-201.0,2414.094,2349.8418,918.86444,513.6473,-81.02411,-201.0
54,0.30617997,0.46926913,-15.746124,-10.991814,25.061523,20.209639,-0.046216298,-0.017581562,-0.007683385,-0.0040671886,0.25159618,0.23512925,15.192355,6.376082,17.571762,19.552195,2.012724,4.4236126,23.113243,22.782667,13.575307,0.0,0.009847305,0.0,2.275899,0.0,-8.495687,0.0,,,,,358.04666,332.4811,1361.8136,1347.9757,-72.99255,-201.0,1366.892,1333.2754,899.7434,756.9292,-74.31406,-201.0,2457.4817,2351.3657,758.0417,548.54364,-77.50397,-201.0
55,0.3196621,0.4911954,-15.188873,-10.719487,24.101004,21.03987,-0.04778604,-0.014443826,-0.008097749,-0.0038070024,0.24560285,0.22108316,15.335118,5.793281,17.289968,18.343855,-1.2398795,1.2278684,21.791704,21.967722,13.335449,0.0,0.008287276,0.0,1.8125685,0.0,-4.505462,0.0,14.55971,0.0,26.389301,0.0,589.3569,403.8085,1308.2653,1240.7766,-74.86034,-201.0,1587.9388,1329.3717,948.3757,788.8553,-74.09209,-201.0,2727.9104,2352.0654,627.091,587.7281,-78.81007,-201.0
56,0.33539128,0.49837425,-12.176864,-10.237279,20.622322,19.374224,-0.041414622,-0.017911533,-0.004822654,-0.005211217,0.1921268,0.19738947,14.54797,5.330768,13.020137,17.556746,-1.7790903,-0.06791949,22.213171,18.937395,13.805305,0.0,0.0073006693,0.0,1.3492383,0.0,-4.2578588,0.0,14.289914,0.0,28.00139,0.0,818.03345,413.90884,1105.0785,1225.8138,-13.056619,-201.0,1756.5682,1327.915,945.45483,814.18304,-12.828606,-201.0,2873.757,2359.265,513.4954,581.3616,-20.786428,-201.0
57,0.33808932,0.49608007,-12.462285,-9.728867,21.619385,19.563835,-0.0556269,-0.02600886,0.0022063244,-0.001705138,0.1200931,0.2075075,15.143184,3.3384593,12.869346,17.916739,-0.29292938,4.1705155,29.811758,20.578728,13.776814,0.0,,,0.6946805,0.0,-6.308004,0.0,13.943314,0.0,30.713984,0.0,1052.0376,665.28076,1012.37994,1052.2269,-14.153954,-201.0,2014.6195,1648.1156,994.9448,750.7614,-14.726855,-201.0,3153.923,2663.9788,526.8282,570.65875,-24.642645,-201.0
58,0.33553168,0.49461183,-12.943726,-9.569673,22.443823,17.758827,-0.06739223,-0.035392616,0.004048675,0.0027986302,0.11038651,0.16300778,14.323188,2.0169618,12.798576,20.452461,0.5608042,7.025186,31.11852,21.28182,14.023637,0.0,0.0905427,0.0,0.5034532,0.0,-7.576313,0.0,12.721168,0.0,29.089472,0.0,1083.1895,894.05023,1061.6522,813.8818,-12.605057,-201.0,2007.2377,2027.793,1179.0363,604.6299,-12.855189,-201.0,3106.4883,2967.2969,663.2935,577.87726,-22.782692,-201.0
59,0.3369657,0.48726025,-12.239559,-7.887277,22.106888,16.55156,-0.059391994,-0.034826763,0.0021039261,0.009032405,0.13405263,0.17388237,14.372723,-0.21580993,12.763799,19.621376,-3.0707293,5.256925,28.252617,23.116724,14.4398575,0.0,,,0.3122259,0.0,-7.04933,0.0,12.030427,0.0,25.392004,0.0,906.73004,1124.0463,1222.7799,742.3994,-9.177428,-201.0,1791.0404,2304.5662,1310.8716,736.3254,-10.308397,-201.0,2805.382,3241.9382,821.0101,529.1557,-17.585852,-201.0
60,0.32994246,0.49131808,-11.47321,-7.656706,18.390762,14.92183,-0.058918715,-0.045931388,-0.0028391497,0.007747576,0.13377656,0.15159701,12.943326,-0.76562476,11.708318,19.789091,-2.5471625,3.2717836,25.002924,19.58326,14.724838,0.0,,,0.3122259,0.0,-5.5058784,0.0,12.463787,0.0,26.119108,0.0,878.49854,874.32184,1382.234,1117.9572,-10.481111,-201.0,1699.7726,1955.7627,1322.3466,913.2117,-10.701077,-201.0,2732.3582,2951.2383,832.617,574.1845,-17.656597,-201.0
61,0.3389735,0.5041725,-12.044263,-7.82657,18.33325,15.66747,-0.053500563,-0.03604579,-0.002325776,0.0003088011,0.16610444,0.15555732,13.668462,-0.025648117,11.944898,19.913801,0.9959604,2.212204,21.648537,13.906892,14.481383,0.0,,,0.3122259,0.0,-4.9037223,0.0,12.74466,0.0,27.227518,0.0,855.5747,641.3998,1325.8632,1368.3463,-12.647237,-201.0,1660.2809,1636.3988,1264.8597,1132.4078,-11.9147415,-201.0,2680.6907,2637.249,807.6779,565.66156,-18.87149,-201.0
62,0.33184835,0.5044103,-14.674523,-8.4319315,22.283895,15.581449,-0.066151984,-0.049853105,0.00010634059,-0.0026579816,0.14705008,0.14605872,13.756371,-0.49867335,13.115143,20.678745,8.090047,6.501908,22.166346,11.578274,14.0969715,0.0,,,0.3122259,0.0,-5.1231627,0.0,13.277939,0.0,30.7747,0.0,1049.4274,423.65833,1175.8774,1458.8477,-77.87858,-201.0,1857.2391,1360.3815,1154.3702,941.2754,-75.72501,-201.0,3031.004,2369.819,672.248,555.0068,-82.091965,-201.0
63,0.3451986,0.49105814,-15.466123,-9.408504,25.119003,15.900392,-0.063729644,-0.05638812,-0.003528274,-0.0055900137,0.19210415,0.1239267,15.198104,-1.0533134,13.77673,23.349358,9.098523,9.463198,22.221155,10.950055,,,,,,,,,,,,,1114.0502,408.507,1125.1221,1288.9541,-139.52907,-201.0,1910.5592,1447.8981,1204.1361,743.5766,-137.98755,-201.0,3080.1829,2374.1855,640.30896,461.27942,-141.40689,-201.0
64,0.34127334,0.4837811,-14.451247,-8.667737,22.932898,14.478859,-0.054690618,-0.046825465,-0.0041472954,-0.0037232528,0.14929189,0.15160002,14.809547,-1.4228224,14.158572,25.07312,8.450471,8.684921,24.028399,13.017179,,,,,,,,,,,,,817.4848,359.8213,1317.1012,1311.6631,,,1739.6742,1400.3008,1108.016,621.14777,,,2832.1426,2402.0068,779.5681,330.11414,,
65,0.33549085,0.4948142,-14.2811,-6.8066807,23.166428,12.587438,-0.057002023,-0.0339423,-0.0020097336,-0.0022119374,0.21154015,0.1527587,12.99336,-2.1432226,13.630046,24.570679,4.506204,3.7535827,25.326124,10.214305,,,,,,,,,,,,,826.81055,395.47037,1319.4413,1194.6835,,,1822.9662,1425.1908,1250.8683,757.4343,,,2815.6926,2384.0588,850.85944,372.32092,,
66,0.3226383,0.5278514,-16.075005,-4.6772685,26.191217,10.779854,-0.061682925,-0.018696385,0.002008755,-0.0016761124,0.1670859,0.1539052,11.049661,-3.0810738,14.644249,23.179642,1.6440157,0.40110984,23.197245,8.005836,,,,,,,,,,,,,747.6418,416.813,1554.625,1144.1156,,,1661.1543,1401.3773,1288.5166,782.9134,,,2707.3157,2385.485,848.084,347.77588,,
67,0.30247208,0.5225345,-17.745628,-4.0767903,30.203672,9.72321,-0.073345006,-0.039353628,0.0045027873,0.0021875554,0.16400507,0.11611071,10.1845255,-4.3086085,13.635414,21.921564,-0.015922865,2.4416866,22.05812,9.798547,,,,,,,,,,,,,757.6384,739.9677,1620.0122,859.57733,,,1628.0592,1760.3604,1281.8657,604.03925,,,2848.8857,2712.3372,859.57635,521.592,,
68,0.29519165,0.48669407,-16.034971,-7.4003015,26.004944,14.195832,-0.05366589,-0.062426507,-0.0011615272,0.0049329926,0.16646111,0.1481122,11.830856,-3.0023022,14.434998,21.897009,1.3526793,8.110439,19.875505,16.073824,,,,,,,,,,,,,519.85065,951.1114,1810.316,803.0386,-138.39737,-144.28767,1403.6481,2077.7458,1151.4205,474.15646,-141.30736,-141.29732,2579.8674,3012.2942,1143.589,645.2255,-140.32195,-141.9018
69,0.29836968,0.46027684,-15.345764,-11.057136,24.7211,19.25414,-0.039048355,-0.063905865,-0.00046346764,0.0028066498,0.2236047,0.2158546,16.180254,4.703792,11.454704,16.914932,5.0367665,9.7089615,18.942057,14.829707,25.546703,36.88502,,,2.2788672,0.0,-0.056071877,4.590275,17.991438,12.641483,19.801294,16.89932,316.5977,946.79785,1611.4297,829.9711,-77.28962,-79.67216,1338.0927,2047.709,1018.292,600.68115,-82.64774,-86.57885,2394.0,2971.5125,1184.0627,744.29376,-78.496185,-82.902695
70,0.35274252,0.5513777,-14.42418,-14.259164,21.227774,21.448523,-0.029377013,-0.04930605,-0.007537166,-0.008769223,0.30328462,0.39523444,21.861784,14.348077,8.742005,12.566546,8.383088,12.486562,16.681376,12.3545885,29.378733,36.9115,,,2.2788672,0.0,1.6081209,6.276652,15.563413,12.613126,17.968718,17.710583,389.80368,660.1417,1494.4601,1027.1217,-13.025439,-14.825671,1358.3656,1792.9135,1208.0736,875.46906,-28.081682,-31.58213,2276.181,2645.032,1123.1387,952.6966,-18.999865,-24.50057
71,0.4300389,0.7491366,-15.79855,-15.315551,22.35054,20.917326,-0.031037614,-0.007161277,-0.012211482,-0.025203764,0.34914887,0.68772155,27.584038,23.119125,6.530462,9.989445,13.922235,15.569626,12.708438,2.8488693,33.07172,36.9679,,,2.2788672,0.0,5.196163,9.40841,14.9212675,12.711339,17.72185,19.690676,558.1798,508.8689,1494.6166,1257.6539,-20.432756,-10.854053,1538.1583,1618.6982,1154.2411,902.45874,-31.763372,-34.20871,2469.3564,2465.6206,782.6359,886.83514,-21.07414,-26.133385
72,0.5121075,0.96358365,-15.61457,-15.89594,19.180174,19.189169,-0.038024914,0.0014921566,-0.01937118,-0.033094984,0.3988335,0.96167177,30.520319,27.498835,6.46742,9.289145,22.638529,24.79402,11.9783325,0.6715887,36.96869,36.910603,,,2.0592308,1.9575119,7.930596,11.650821,11.476334,13.235225,18.367226,23.342804,562.8874,520.4244,1454.0951,1309.9652,-16.329807,-10.154138,1660.4606,1759.96,1037.8755,801.3816,-34.53232,-31.542778,2566.5256,2606.0247,833.12054,951.05444,-25.141745,-29.0856
73,0.56026626,1.0798798,-17.587862,-18.480883,20.854393,22.898802,-0.027515724,0.007511431,-0.027548939,-0.038568486,0.42454204,0.9391956,33.40221,31.099556,7.9821415,10.338523,27.543802,29.612808,9.030837,-2.4230065,36.90534,36.857452,0.22179928,0.079161465,2.5693974,1.640196,9.582961,12.993473,12.298724,13.959206,22.211157,26.494339,640.3743,604.2805,1355.1104,1321.8654,-19.43567,-14.500684,1855.6198,1848.3541,725.68463,641.4626,-31.52012,-29.176737,2727.4592,2737.7507,739.0115,684.03644,-27.700027,-31.67423
74,0.5844648,1.114833,-20.397703,-21.34286,23.26497,25.922838,-0.025752148,0.0039236625,-0.032062456,-0.039274093,0.34122023,0.73780113,35.138805,34.92736,10.936105,10.735405,30.143911,32.334568,5.826315,-1.7197844,36.85913,36.812656,0.15265635,0.05591999,2.2771924,1.1868296,9.876334,13.172035,12.65795,14.016513,24.756872,28.722322,567.6094,600.0756,1241.224,1259.7617,-13.126809,-14.09225,1837.0865,1851.1879,642.91876,639.6568,-29.779816,-28.825968,2683.698,2750.6953,756.9582,665.7099,-29.305975,-33.436474
75,0.6009697,1.1138936,-22.956156,-23.916254,26.105719,28.276726,-0.0069244415,0.015335672,-0.03625406,-0.037500825,0.3254703,0.43858877,37.283047,36.93654,12.252433,11.62691,26.04424,27.18849,2.4287443,-0.28168538,36.83356,36.784714,0.009904656,0.037521943,2.1993494,0.63741547,9.189395,11.281104,11.560584,12.224728,27.645483,30.807129,665.5347,685.1553,1230.8846,1191.4271,-15.55141,-16.30523,1891.4712,1870.268,619.1714,587.28357,-28.278168,-28.493454,2745.9675,2776.9998,678.5775,593.9445,-31.636307,-34.88763
76,0.6040895,1.1114529,-23.533068,-24.944046,26.340876,28.348589,-0.008866608,0.02373427,-0.034691773,-0.03445303,0.26350808,0.3193734,37.830704,38.31953,13.142441,11.39664,25.303934,25.189337,3.5763066,1.0152607,36.803658,36.724163,0.011170537,0.01102405,1.4317712,0.34711206,7.3263335,7.5975327,8.259372,7.935774,26.823885,31.31608,684.4777,695.68164,1202.2096,1155.0109,-11.942664,-10.833537,1878.189,1861.2562,626.1059,584.9919,-25.117554,-24.273298,2756.2598,2782.0574,636.75916,580.7604,-30.507177,-34.21384
77,0.5920779,1.1023289,-24.27384,-25.420898,27.111376,29.014902,-0.003140052,0.042437423,-0.033061583,-0.032096878,0.30967942,0.2930719,38.876987,38.041607,12.501275,11.044078,23.713568,22.02236,4.4979634,-0.7338055,36.70519,36.420353,0.0094435,0.01010665,1.5055407,0.31261876,5.314096,4.6834025,3.4069798,1.5245242,28.174156,26.13294,655.594,693.69586,1241.174,1191.8549,-6.999376,-3.2440434,1825.7448,1832.2194,698.9429,648.8828,-21.265966,-16.50736,2748.7214,2773.0027,590.6667,577.9349,-31.76655,-27.852457
78,0.7143863,1.4168562,-21.481363,-21.772924,24.46124,25.518316,-0.012468167,0.043996673,-0.037299458,-0.03909448,0.3803428,0.960372,37.097164,34.646854,7.9437118,7.436519,23.77395,20.541624,-1.156696,-8.450855,36.348835,36.06456,0.00833735,0.0067429678,1.3908963,0.2274474,4.3935018,4.645409,-2.3691127,-4.0745664,16.952642,14.526508,575.7691,604.7229,1263.4447,1210.8834,-5.1416144,0.29109558,1782.17,1790.2533,770.7961,734.50006,-13.134068,-7.333615,2488.648,2493.1077,1590.8551,1248.7845,-21.67015,-15.557517
79,0.99251455,2.0093205,-16.857836,-16.041183,19.636,20.74383,-0.010454382,0.046699,-0.040005457,-0.04558621,0.59198004,2.0596464,34.62307,29.004778,-1.874383,-3.066364,20.993937,14.237958,-9.4415245,-20.07075,35.997486,35.750233,0.013687109,0.0068700835,1.5327501,0.313142,5.337953,6.9334273,-5.9215026,-7.059996,7.4567294,3.2510045,494.5966,499.61438,1226.8093,1205.6575,-4.4097896,0.74529964,1732.5787,1711.4459,864.4507,837.54083,-6.66834,-2.1823287,2253.313,2293.249,2112.4495,1613.3724,-12.532714,-4.4483066
80,1.3226371,2.6877003,-10.967995,-10.040874,13.66491,14.833427,-0.016160825,0.02401183,-0.044221833,-0.046040308,0.7344349,2.6392748,31.187677,26.019196,-13.924161,-17.621119,18.061525,11.786373,-17.074905,-30.220732,35.71176,35.676823,0.026134156,0.017104838,1.4709848,0.5567889,6.7429504,9.072253,-7.2109904,-7.06077,-1.4218473,-3.2123287,464.72632,403.63925,1093.4846,1119.6805,-4.4844985,-1.8524154,1676.7533,1619.353,852.11115,871.2127,0.27442947,-0.029382706,2312.024,2158.9744,2651.0752,1907.7318,-3.0626514,1.3599133
81,1.5663033,3.1271574,-7.47193,-6.707476,12.517503,14.271108,-0.0066904873,0.022519618,-0.03470362,-0.031834863,0.80751723,2.4160936,30.605047,26.862335,-24.639505,-30.561783,15.871166,10.482011,-18.95205,-31.37786,35.65887,35.630596,0.029424379,0.018561894,1.4737024,0.609709,7.5958858,10.118037,-5.6067758,-6.006102,2.0204365,0.47548008,472.83948,407.0193,1024.5404,1079.6387,-1.7058223,-2.5234063,1643.0288,1565.3273,877.42645,905.1252,4.380548,1.2062732,2482.8186,2334.2537,2457.7693,1749.3033,-3.726259,-2.9988863
82,1.6494789,3.2418044,-5.393451,-4.440556,13.539765,14.843076,0.011121419,0.026103755,-0.029100643,-0.020960987,0.6420582,1.645322,30.687544,29.943796,-32.104664,-37.77306,14.250041,12.706451,-19.528233,-28.388435,35.61104,35.585575,0.02141606,0.018362293,1.2423385,0.60584503,8.005537,10.353461,-3.2343197,-5.4347973,2.4098485,0.7659399,467.2395,430.4485,1029.901,1063.6265,2.1203108,-2.8630505,1613.2574,1549.7992,868.2935,943.17926,9.356642,3.1010468,2554.3867,2329.5679,2742.027,1843.3121,-0.28953743,-3.6289902
83,1.6246647,3.1608574,-3.720214,-1.7546959,15.372803,14.921626,0.0017163008,0.035660308,-0.019996211,-0.013784718,0.6116532,1.3714892,30.91043,30.95225,-37.219864,-40.548416,13.615642,12.114589,-15.649011,-21.777246,35.57638,35.56041,0.0070541264,0.0067729503,1.0749907,0.59907573,8.280693,10.294776,-0.21984036,-5.5862327,4.7574515,3.1943252,466.8494,445.78226,994.20874,1068.4165,3.4367323,-2.7289417,1576.0575,1529.8776,874.30634,975.6774,10.922158,3.8017702,2416.8303,2304.7034,2417.5479,1855.473,-1.3207189,-5.923267
84,1.5282288,2.9459379,-1.762801,0.8290766,15.914252,14.827572,-0.00931929,0.030477325,-0.014019401,-0.0105254995,0.5707349,1.283949,30.151907,30.880302,-39.11484,-42.000607,11.619049,10.686137,-11.679482,-18.768438,35.563095,35.570965,0.002582384,0.003883884,1.0755847,0.6876827,8.38781,10.1348295,1.7813073,-6.386959,5.994568,2.2071853,470.32324,438.62796,944.8571,1111.1366,2.5375628,-2.5626748,1524.5679,1486.5977,863.30444,1013.8376,9.109082,2.4930048,2432.2773,2260.5918,1789.645,1710.6982,-3.4570053,-4.76986
85,1.376047,2.6856163,-0.47139,1.7148857,16.077787,14.000206,-0.030296361,0.030335272,-0.0019021714,-0.0036816113,0.5869079,1.2482247,28.731081,30.114418,-38.570354,-41.11137,9.764644,6.679867,-5.056941,-18.00228,35.58375,35.619343,0.002511596,0.0023776803,0.75217366,0.77325636,8.007606,9.930091,1.9073849,-7.298063,11.981505,7.428963,493.39243,407.3452,872.4202,1253.951,-1.0158026,-2.4733078,1479.9984,1445.9432,857.1045,1072.0817,2.8227608,-0.72642726,2544.068,2324.7068,1163.0621,1850.4742,-12.997307,-10.056165
86,1.2484871,2.4441807,-0.3738936,0.7925702,15.806876,14.212905,-0.024514357,0.018706765,0.004801729,0.0019022493,0.5207778,1.2164009,29.809137,31.527948,-36.072723,-38.037518,8.298415,3.6751983,-3.0984383,-19.91934,35.655384,35.69876,0.0020299733,0.0025815289,0.8949566,0.880301,7.2643847,9.447754,0.19000928,-7.4535217,13.517791,13.608188,502.5162,405.2228,924.31445,1348.8271,-2.763078,0.0,1466.4521,1427.5469,899.96924,1089.2178,-2.8132346,-5.1516356,2606.6667,2474.9202,1089.24,1630.7896,-16.280869,-16.231
87,1.0814911,2.1437483,-3.641323,-3.4426434,18.213343,16.334661,-0.027004989,0.010693309,0.0022896153,-0.0014606485,0.4587343,1.1499425,32.586132,34.836597,-30.411932,-31.473648,4.7259545,-0.44306096,-4.685427,-23.601799,35.764294,35.80866,0.002208953,0.0024709061,0.95453197,0.706595,6.380169,8.904786,-1.861395,-5.9658656,15.617803,19.2927,518.0485,428.16846,1017.4283,1423.1324,-2.3551092,-2.1148837,1500.09,1440.4662,942.7495,1100.5242,-5.0256443,-9.417645,2720.1133,2651.4023,1032.2347,1351.6714,-17.97291,-21.680952
88,0.9386924,1.8413601,-7.789619,-8.916045,20.43324,20.6607,-0.021971745,-0.0016934731,-0.0054924623,-0.012777478,0.43134996,1.1531922,33.320427,38.3967,-19.79204,-22.18725,-1.6809062,-2.5875502,-6.3448205,-23.800852,35.87006,35.966694,0.0017120236,0.002857433,1.4010158,0.66776896,5.677208,9.015246,-3.268512,-2.506554,18.479563,21.832922,507.47055,456.26468,1101.5552,1305.3278,-0.62096876,-2.0706756,1468.6859,1415.0054,1060.9388,1047.961,-5.740378,-13.124286,2650.09,2686.9941,1035.3258,876.1304,-19.10053,-23.903597
89,0.8180073,1.5439496,-10.248254,-13.04128,23.170012,23.422134,-0.018585324,0.016093355,-0.01228496,-0.025722077,0.3977933,1.038176,33.20486,40.476048,-15.746295,-13.860104,-8.352231,-4.2438564,-9.324592,-25.649225,35.998783,36.123493,0.0032986093,0.0045991736,1.4135308,0.54729134,5.4382796,10.172349,-3.2739522,0.8638859,19.813963,22.01636,492.39682,447.46512,1102.8324,1258.2491,1.4182183,-1.8158412,1431.3209,1361.2183,1067.1268,1029.4762,-6.1405854,-15.487361,2583.411,2599.6594,945.315,785.5101,-18.395744,-23.832201
