file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.580000,0 days 00:00:08.600000,0.3538462,-16.059053,26.677979,-0.038892135,-0.0073660533,0.27812564,24.453962,12.364604,6.6992817,12.776074,19.924753,0.53862286,2.1041555,-2.373059,-4.5705886,24.789759,782.14435,1174.3535,-4.3740664,1840.3859,1071.4987,-6.3679557,2925.5378,1038.318,-21.329765
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.590000,0 days 00:00:08.610000,0.37145162,-14.444142,24.348816,-0.025375344,-0.008021173,0.24137177,23.986628,9.870303,8.169312,13.372585,26.291542,0.69241524,1.3112359,-0.31928954,-5.3915763,22.925531,807.8543,1311.3461,-2.493858,1749.6304,1128.3778,1.0334426,2883.1697,914.31964,-18.383022
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.600000,0 days 00:00:08.620000,0.60767066,-12.101125,21.361181,-0.013228434,-0.013353159,0.5093706,28.031044,4.140596,3.0850103,11.393424,32.445038,1.0,1.1465067,2.8382502,-5.8242764,14.875145,589.0042,1392.9336,0.93349296,1470.2177,1070.4174,1.1427304,2578.667,806.88007,-9.878706
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.610000,0 days 00:00:08.630000,1.1405334,-8.305285,17.693401,0.014348599,-0.014249804,1.1899511,31.033499,-8.20477,-2.5605338,4.6726913,32.280823,0.6740551,2.262409,3.768975,-5.854431,5.492658,569.2682,1359.9806,0.4217128,1435.4946,1047.4076,0.31942248,2427.7158,749.52637,-1.0079998
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.620000,0 days 00:00:08.640000,1.7385606,-5.182427,15.72815,0.038673982,-0.022874236,1.7140074,33.01733,-17.561602,-7.4454575,-1.1083376,32.170628,0.34107614,3.3081849,5.860414,-5.5847526,-3.3658512,336.78824,1176.9883,3.6763003,1274.3489,861.6924,-2.5096877,2067.709,705.9777,7.042151
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.630000,0 days 00:00:08.650000,2.1580226,-2.8235846,12.617527,0.0366535,-0.03116184,1.8776041,31.141703,-24.901869,-4.57658,-5.3247848,32.152195,0.015198525,3.753434,7.9125237,-5.94782,-4.613827,337.66296,1098.3235,3.130017,1291.4352,797.19037,-1.2794436,2088.175,669.4614,7.7438445
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.640000,0 days 00:00:08.660000,2.2894223,-1.5376188,9.362037,0.026080279,-0.035529345,1.4432474,28.786184,-28.277723,-0.10261202,-6.07983,32.1599,0.011456356,2.517151,8.879858,-6.816628,-4.094751,345.54733,1038.0323,3.353297,1321.6118,756.6394,-1.644818,2128.2607,689.54565,7.4480476
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.650000,0 days 00:00:08.670000,2.3507674,-1.917307,7.3407598,0.010050359,-0.037024792,1.2318646,27.458788,-31.042208,8.240183,-11.595525,32.181934,0.0125443945,1.3210623,8.809653,-7.5741334,-2.5790048,351.23685,990.1253,3.8916295,1361.9698,700.5063,-3.4947357,2180.2917,724.5425,6.4706345
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.660000,0 days 00:00:08.680000,2.3363802,-3.0341961,6.877153,0.021088973,-0.03836986,1.0349371,24.988634,-30.042944,14.546478,-19.572348,32.23153,0.006024687,0.70787215,7.677507,-7.6987815,-0.42207798,355.9382,946.7881,4.380145,1408.5275,606.6391,-9.017396,2239.9714,765.1999,4.802223
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.670000,0 days 00:00:08.690000,2.3106055,-3.293906,5.8264747,0.032979775,-0.042856112,1.0389813,23.838898,-26.656954,24.501505,-26.906664,32.35577,0.004488493,0.8492376,6.0043025,-6.6610284,2.6861858,365.26956,899.64276,4.9518876,1461.1328,467.16052,-14.276519,2307.7727,809.2192,2.265702
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.680000,0 days 00:00:08.700000,2.2320368,-3.7651978,5.5782504,0.045580428,-0.047740202,0.9812276,22.471743,-22.812553,31.79984,-33.896404,32.64409,0.0038439173,0.6275777,4.9561343,-4.579016,6.1135545,364.0507,858.91034,5.8130317,1500.8097,302.11472,-17.606045,2374.3728,831.44,-0.30052343
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.690000,0 days 00:00:08.710000,2.1622725,-4.551366,6.0258775,0.05181302,-0.04991689,1.1028653,23.48713,-19.54083,39.105385,-34.811832,32.97922,0.0051458874,0.5622353,5.1056495,-1.968154,9.462453,363.57114,850.6608,7.175438,1531.2437,209.02644,-19.415083,2425.9014,873.8062,-2.2870152
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.700000,0 days 00:00:08.720000,2.0434294,-5.547903,7.0366077,0.041874442,-0.048048377,1.2432177,23.948832,-17.130156,43.44795,-33.696644,33.265182,0.0067429305,0.50722384,5.1671567,0.58956796,12.406211,368.00098,845.44366,8.26632,1553.2855,176.69298,-20.107912,2444.1028,902.8467,-4.13989
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.710000,0 days 00:00:08.730000,1.914885,-6.4743423,7.9030547,0.03867109,-0.042736188,1.223408,24.66884,-15.168438,45.651825,-30.434372,33.620045,0.009611144,0.66399246,4.6262884,3.0125237,13.328476,373.01416,870.29443,9.102699,1576.0171,224.95198,-19.953737,2431.911,977.56305,-4.225776
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.720000,0 days 00:00:08.740000,1.7462053,-7.589882,9.379451,0.046414703,-0.04714064,1.0831885,24.773964,-12.323776,46.338116,-29.94343,33.890476,0.010185063,0.7601238,3.438289,3.943887,13.216045,377.76062,892.0862,9.034457,1596.3893,290.67694,-19.713778,2392.501,1057.1361,-4.181589
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.730000,0 days 00:00:08.750000,1.4940414,-8.574122,10.25122,0.05661433,-0.049492303,0.9332185,26.238321,-10.2882395,45.77014,-26.008184,34.083557,0.013372741,0.6794236,1.3342108,3.2814963,12.688237,378.2913,938.7579,8.038743,1603.4521,394.4126,-19.553991,2359.0486,1131.717,-4.6494946
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.740000,0 days 00:00:08.760000,1.1862384,-10.040912,12.615562,0.062369067,-0.053040992,0.88774014,28.06714,-7.4716396,41.410797,-20.604174,34.041374,0.0144350985,0.9221158,-1.2594477,0.8988573,11.818517,393.96716,970.0446,6.3184314,1634.2817,524.3164,-15.206718,2355.1252,1275.8282,-5.500086
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.750000,0 days 00:00:08.770000,0.9146578,-10.453279,12.910267,0.055959646,-0.045235857,0.75105286,30.315079,-7.060823,35.692936,-12.873471,33.997696,0.017434796,1.0156493,-3.1598463,-0.28755546,11.761345,399.72147,1003.38257,-63.528717,1630.0801,619.5701,-75.83907,2356.6252,1258.4448,-71.36961
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.760000,0 days 00:00:08.780000,0.81307226,-9.553008,12.481289,0.050028518,-0.04109628,0.6261168,28.987925,-9.873955,31.062271,-13.086883,0.0,0.0,0.0,0.0,0.0,0.0,398.54517,949.58966,-65.07055,1589.7665,552.032,-75.53961,2357.256,1116.6635,-71.15873
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.770000,0 days 00:00:08.790000,0.68823034,-10.402299,13.636653,0.031848542,-0.03938437,0.5579727,29.935923,-9.55434,28.095552,-11.106603,13.466148,0.0,0.0,-6.18225,6.989253,9.354492,397.69556,915.6663,-66.52741,1535.871,561.0515,-79.25344,2336.0671,879.96606,-71.4923
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.780000,0 days 00:00:08.800000,0.5863116,-9.496603,12.593179,0.00371104,-0.03797371,0.51313424,29.941294,-10.107864,26.8805,-7.458918,13.35657,0.0,0.0,-7.32569,6.459816,9.948418,406.03915,876.3283,-0.20914257,1502.5883,569.3593,-15.5801735,2299.931,793.6784,-6.7863984
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.790000,0 days 00:00:08.810000,0.46105084,-10.786519,12.639348,-0.006867256,-0.039900195,0.4088124,33.869785,-5.0801597,25.399313,2.0611122,13.361425,0.0,1.7565086,-8.177952,6.5963483,10.577913,425.12915,930.3095,-67.65977,1533.8007,736.75195,-75.89929,2293.811,869.8079,-71.40879
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.800000,0 days 00:00:08.820000,0.40706885,-13.046468,13.94532,-0.014083892,-0.039612688,0.3008004,34.442406,-0.9972453,23.656319,5.3897038,0.0,0.0,0.0,0.0,0.0,0.0,439.36865,979.47894,-134.68175,1597.6929,798.5529,-137.32674,2365.6545,1071.6333,-136.2941
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.810000,0 days 00:00:08.830000,0.43786588,-12.080109,14.580037,-0.015414591,-0.03485011,0.29265022,35.69829,-3.2597141,18.783848,10.992076,0.0,0.0,0.0,0.0,0.0,0.0,431.36093,1067.1805,-133.08015,1541.0708,869.9373,-136.70341,2326.1858,1053.789,-135.31055
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.820000,0 days 00:00:08.840000,0.54290277,-9.352235,14.886205,-0.0057512675,-0.03192691,0.39390835,34.14729,-9.442789,10.082866,8.115878,34.989548,0.0,0.0,-0.27341408,-6.3767176,6.779812,415.1932,1071.7882,-64.566055,1463.4027,862.69,-73.42003,2250.6895,962.54,-69.08593
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.830000,0 days 00:00:08.850000,0.7876132,-3.602174,12.767018,0.01266833,-0.03175086,0.57741386,35.20709,-19.51851,1.6125907,6.2750564,34.90644,0.0,0.0,1.8381538,-6.500958,7.0519757,396.33853,1044.6127,4.0880756,1338.132,834.2971,-10.656746,2101.0935,728.9536,-2.9639006
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.840000,0 days 00:00:08.860000,1.0261399,-3.717167,12.917737,0.025450721,-0.03941697,0.82114714,36.249195,-22.739395,-1.2288958,-1.5033089,34.65024,0.0,0.0,5.3636956,-6.405638,8.564948,396.56888,965.3408,4.7056823,1341.3136,774.69946,-10.299091,2099.1685,674.3394,-3.859266
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.850000,0 days 00:00:08.870000,1.228137,-5.147304,14.27628,0.025316924,-0.039105654,0.7988272,39.097523,-25.637518,3.4135392,-5.929287,34.510128,0.065849334,2.1145065,7.7757277,-6.4233246,10.621665,398.88254,960.32025,4.5696673,1351.8384,763.4913,-8.974088,2125.5876,688.4991,-6.051998
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.860000,0 days 00:00:08.880000,1.3290008,-7.3952985,14.219747,0.027880093,-0.038421314,0.75882024,39.728855,-26.457193,13.247678,-9.560154,34.29253,0.05031884,1.6706952,8.940461,-6.03634,13.475688,396.60904,963.86017,3.8716686,1371.847,750.3475,-8.475803,2164.5383,720.3952,-9.60402
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.870000,0 days 00:00:08.890000,1.3339496,-10.049244,18.039743,0.028787868,-0.03719655,0.53227794,38.144714,-23.324982,18.972528,-15.215762,34.09841,0.019490391,0.71293694,9.422682,-5.320129,18.83949,395.93713,978.51105,3.1287844,1398.9302,754.80316,-11.639707,2234.1387,785.5612,-15.710706
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.880000,0 days 00:00:08.900000,1.2738296,-12.764762,21.738245,0.017809417,-0.039569054,0.52747625,36.53444,-16.852493,18.77071,-17.595415,33.898815,0.01167032,0.61761266,9.351966,-4.061059,25.476034,403.44235,978.4668,2.5081341,1420.6998,761.1762,-16.011938,2306.4749,865.3794,-22.967897
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.890000,0 days 00:00:08.910000,1.1716057,-15.539803,26.295488,0.021791935,-0.037377056,0.4516087,35.00416,-8.574874,14.562163,-17.851456,33.70904,0.0074225254,0.40803626,8.866958,-1.1822215,34.474247,415.8641,1055.0233,2.4758213,1460.8239,847.0371,-19.496271,2489.9111,1165.3136,-31.998428
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.900000,0 days 00:00:08.920000,1.0556635,-18.409037,30.17206,0.016501868,-0.034620553,0.5074237,37.942978,-1.4550657,11.527832,-18.105091,33.436687,0.007092765,0.41081238,8.010306,2.4506242,39.36498,449.92838,1234.3862,0.7274763,1443.7119,1586.1517,-20.433954,2297.9148,1321.1376,-36.499783
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.910000,0 days 00:00:08.930000,0.8775866,-20.077837,34.041473,0.035030615,-0.031976294,0.60908407,41.67795,3.9332435,5.983422,-16.967718,33.136856,0.005889794,0.43387854,7.251303,4.9999084,43.98634,552.1186,1553.0616,-4.0553837,1516.3623,1797.4604,-24.480291,2545.5789,1627.0366,-40.27469
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.920000,0 days 00:00:08.940000,0.7187543,-20.780863,36.4848,0.027541837,-0.03184639,0.577225,44.753147,5.6781654,3.792609,-15.427579,32.823376,0.0043969215,0.86524516,6.556696,5.3541427,42.243168,531.9787,1626.0557,-2.9919357,1425.0331,1863.893,-24.780731,2349.6868,1390.6079,-37.46807
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.930000,0 days 00:00:08.950000,0.58861166,-21.980139,37.848988,0.038904846,-0.036392104,0.5205886,45.418304,9.801152,1.5400416,-14.266312,32.585743,0.014229265,1.0043589,5.938893,3.7270849,40.69829,635.1469,1614.184,-3.2881737,1578.6816,1288.0411,-27.238543,2951.235,1511.1254,-35.09863
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.940000,0 days 00:00:08.960000,0.5360686,-23.892057,37.54273,0.02603812,-0.042020068,0.36220548,43.192596,12.125447,2.2226536,-17.38405,32.374073,0.0175447,0.98207647,5.5783286,0.9357001,36.72386,648.04596,1372.0055,0.21873784,1604.3097,1110.4418,-25.887964,2928.9656,1028.5963,-31.301218
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.950000,0 days 00:00:08.970000,0.50656706,-25.065048,37.840466,0.016758764,-0.04585592,0.34241033,43.208355,15.68734,1.295066,-23.122015,32.155605,0.023790048,0.75171566,4.7397695,-2.6448283,31.63112,806.08075,1315.4248,-0.36242166,1797.1957,1172.8845,-27.638151,3264.9016,1037.0122,-27.28699
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.960000,0 days 00:00:08.980000,0.5195287,-23.585703,35.59742,0.008905626,-0.048738748,0.3194547,42.037365,14.261497,1.1114427,-28.418098,31.947687,0.017683407,0.9771449,3.5383654,-5.5522075,24.781404,831.6202,1299.4186,0.27988783,1821.1138,1327.9528,-22.640396,3187.1765,673.7514,-21.439589
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.970000,0 days 00:00:08.990000,0.58813214,-20.26132,33.759624,0.023000149,-0.046296526,0.40327168,40.58172,11.780647,-0.46633992,-35.379242,31.792532,0.018923454,1.2809199,2.7851696,-6.464344,18.183928,690.0288,1389.0425,2.1826696,1649.9937,1377.9803,-13.737578,3133.2969,605.94965,-14.884706
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.980000,0 days 00:00:09,0.7609551,-16.314054,28.347784,0.02897396,-0.04146864,0.49125394,36.633785,5.748472,-2.4289024,-41.935364,31.73925,0.018012293,1.6832371,3.4196491,-5.319797,16.439262,535.4838,1377.1947,1.978995,1470.1852,1202.4506,-4.8955708,3036.6465,297.1085,-12.84637
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:08.990000,0 days 00:00:09.010000,0.99504,-12.880698,25.073416,0.031324092,-0.03264578,0.6376307,32.3669,-2.182482,-4.9632936,-46.05171,31.771776,0.031001864,1.4102554,4.7353344,-3.3534412,15.824394,374.6593,1255.5171,2.766923,1282.5927,901.3953,-0.60349345,2873.7673,161.87367,-13.057471
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09,0 days 00:00:09.020000,1.2312993,-11.046814,22.493057,0.027216872,-0.026804758,0.63098675,29.68551,-8.263055,-5.2118325,-42.15953,31.846766,0.045170844,1.7326251,5.0247555,-1.759026,15.693447,396.3734,1128.0836,0.013151963,1345.2587,830.90826,0.082914434,2854.4617,193.65291,-15.680294
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.010000,0 days 00:00:09.030000,1.3408641,-8.856534,22.536222,0.027856493,-0.02233202,0.6517974,27.813751,-14.020444,-4.5157495,-33.609882,31.94954,0.047362413,1.4054489,4.430401,-1.3069166,14.85827,402.54636,1097.7251,-4.2360454,1389.2494,821.2983,-0.030834675,2846.049,387.2098,-19.094316
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.020000,0 days 00:00:09.040000,1.3697401,-6.0039883,21.304934,0.018034086,-0.016542455,0.67047936,27.943094,-18.352125,1.5315924,-19.445263,32.039032,0.033629846,1.5057575,3.6624458,-0.5016177,16.242847,413.74643,1085.1626,-7.2602468,1407.7064,834.71124,-2.5107338,2722.4448,727.06445,-23.503092
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.030000,0 days 00:00:09.050000,1.1776882,-4.399053,21.463022,0.0132677825,-0.014395348,0.7123763,28.847383,-18.7581,1.3359547,-7.2721934,32.077007,0.015145026,1.5515404,2.5031312,-0.39648438,16.96501,436.66052,1101.8722,-8.489455,1440.8773,863.71704,-7.277455,2712.2942,852.45624,-25.612257
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.040000,0 days 00:00:09.060000,0.97778636,-6.299967,21.746252,0.006562847,-0.01700779,0.6632461,30.67835,-13.651654,2.6949027,-1.6825112,26.10113,0.21959293,2.319381,-0.104186215,0.9511698,18.399662,505.89444,1188.1338,-3.4846709,1509.4657,892.3642,-10.761157,2707.9465,818.97723,-22.198435
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.050000,0 days 00:00:09.070000,0.7291009,-9.491582,21.59736,0.0049130036,-0.022204844,0.5245525,28.867281,-5.923891,-1.5689082,-3.5886555,19.7172,0.4283481,3.031648,-2.0479262,3.4279778,18.71731,522.351,1196.6761,-2.34925,1571.3158,942.64746,-11.8013735,2824.627,1424.2142,-17.240793
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.060000,0 days 00:00:09.080000,0.6029479,-10.7190895,19.224901,-0.021576943,-0.022870107,0.39156702,23.349524,-1.2427319,2.1960108,-7.4312005,13.34546,0.63795686,3.2863057,-2.6747525,7.1228976,20.906982,520.22437,1088.913,-2.2450273,1583.2124,879.79047,-11.171943,2725.8738,1449.1642,-14.205434
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.070000,0 days 00:00:09.090000,0.52762085,-9.593556,17.637596,-0.03080382,-0.01990559,0.27329606,16.115387,2.3982818,6.81158,-5.1406097,12.984802,0.45466825,2.4569066,-1.9431148,10.262519,22.984999,469.87866,941.31866,-7.82389,1545.9916,816.2557,-12.815308,2618.567,1533.6442,-16.1947
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.080000,0 days 00:00:09.100000,0.44832912,-9.414229,17.603827,-0.020835206,-0.0220083,0.18923569,13.042526,7.2981677,7.587448,-3.4571867,13.284881,0.3630239,1.6275073,-2.114052,10.705533,25.906656,458.63474,952.41876,-8.471302,1513.6294,830.84595,-17.004934,2546.0784,845.2697,-20.119162
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.090000,0 days 00:00:09.110000,0.40557435,-10.962177,19.385078,-0.020093018,-0.022407359,0.1486366,13.570483,11.445434,9.556008,1.1045622,13.563365,0.0,0.6944676,-2.309613,9.808286,29.839188,450.45926,1091.9156,-8.348866,1519.0845,939.81836,-21.237654,2526.9722,1022.6192,-25.080603
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.100000,0 days 00:00:09.120000,0.34287354,-14.029194,21.50149,-0.030159323,-0.022343306,0.15868205,16.266653,14.121766,10.720042,1.3247725,13.8501425,0.024332132,1.4850206,-2.1817625,7.9786453,33.866425,439.15817,1208.965,-7.208962,1565.7095,1051.7792,-23.842093,2477.153,1357.3304,-29.530401
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.110000,0 days 00:00:09.130000,0.29393312,-17.2036,26.597723,-0.043916147,-0.018686974,0.17496075,21.300789,14.103515,13.795482,3.1402156,13.756634,0.024332132,2.2755735,-2.3590379,6.3535953,34.872158,427.73193,1466.7477,-7.6577506,1546.651,1263.4686,-24.393393,2497.4883,1335.6958,-30.59659
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.120000,0 days 00:00:09.140000,0.23671584,-21.032122,32.38864,-0.041941803,-0.018744951,0.15679531,27.867468,16.16437,12.893959,5.2247653,13.372424,0.0,2.5825098,-3.0897236,5.6712494,29.872658,516.28296,1738.3052,-9.273404,1549.305,1380.7142,-21.97122,2595.3152,1172.3345,-25.64
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.130000,0 days 00:00:09.150000,0.19530033,-23.343153,35.186237,-0.041205276,-0.020098997,0.14111269,32.285084,17.207743,10.797546,9.374791,12.932836,0.023751892,1.9952523,-5.6998825,5.9692445,22.337433,492.0892,1846.0443,-6.503086,1408.3599,1507.2227,-17.377138,2513.3196,892.9585,-17.844574
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.140000,0 days 00:00:09.160000,0.18252353,-22.853903,34.0608,-0.034808517,-0.021853022,0.124822974,33.06117,17.53145,8.247564,11.090409,12.613068,0.0,1.4079949,-6.7035265,6.4493065,17.579071,490.51773,1704.4086,-70.698326,1391.979,1385.254,-76.50077,2444.7542,1061.4487,-75.59457
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.150000,0 days 00:00:09.170000,0.29106095,-14.275319,22.05362,-0.023891471,-0.018601583,0.15737118,23.921755,9.828694,14.923312,1.5563608,0.0,0.0,0.0,0.0,0.0,0.0,406.65527,1443.4238,-133.71062,1340.0421,1133.2324,-137.68256,2354.4998,978.7067,-137.24516
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.160000,0 days 00:00:09.180000,0.516031,-4.2271357,10.393838,0.0012862397,-0.013682823,0.23876067,12.524135,6.8671722,19.97315,-10.361131,0.0,0.0,0.0,0.0,0.0,0.0,756.0235,976.6641,-201.0,1680.0928,655.18396,-201.0,2797.462,916.6013,-201.0
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.170000,0 days 00:00:09.190000,0.6425715,2.4304516,1.550306,-0.0069985017,-0.008448231,0.3008632,1.702047,6.683445,29.339996,-16.512106,0.0,0.0,0.0,0.0,0.0,0.0,751.8024,831.2878,-137.13979,1735.7601,312.05304,-145.50217,2864.4805,645.8679,-140.65999
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.180000,0 days 00:00:09.200000,0.61456466,-1.6763254,6.1102786,-0.025616592,-0.014990617,0.31737238,4.1293197,12.505677,32.95512,-14.931617,32.467575,0.0,0.0,0.96207434,-4.319955,9.149012,737.3012,721.3532,-72.445915,1848.0303,131.95001,-89.58124,3004.5645,1013.7449,-78.54525
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.190000,0 days 00:00:09.210000,0.5332323,-8.724486,13.216081,-0.016826002,-0.032169353,0.40411413,14.358905,13.368115,36.486755,-18.823318,32.2114,0.0,0.0,1.1435193,-3.1493046,9.704736,516.2654,959.69806,-6.9352455,1784.5096,156.37376,-29.735643,2841.1816,928.1235,-16.29911
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.200000,0 days 00:00:09.220000,0.61426514,-13.722446,17.761032,0.011307727,-0.051129293,0.4834229,25.649559,8.921674,38.591324,-27.588156,31.740166,0.0,0.0,1.9435725,-1.6802915,7.121139,613.76624,960.53687,-3.16286,1940.5941,110.41746,-21.703432,2955.127,924.69464,-10.572212
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.210000,0 days 00:00:09.230000,0.77879435,-12.535928,15.454772,0.04701208,-0.056402743,0.5545402,29.366755,3.6727693,39.643055,-38.067364,31.319952,0.0,0.0,1.8822008,-0.74822706,4.8531337,645.02734,996.16583,0.40741873,2000.4835,127.606384,-14.376752,2984.75,579.2904,-4.9676423
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.220000,0 days 00:00:09.240000,0.9154566,-8.145923,10.073665,0.03767417,-0.050032128,0.48744297,27.131866,-3.5631142,41.373737,-42.40918,31.147924,0.014257478,1.3412528,2.6308727,-0.53620577,1.4937414,541.87933,1004.5085,3.1409538,1908.0112,118.76615,-11.3179245,2970.2673,665.2166,0.72710115
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.230000,0 days 00:00:09.250000,1.0074902,-3.931111,5.6463313,0.027177325,-0.041622907,0.42323068,22.18381,-8.481229,40.74901,-45.930912,31.192045,0.020433689,1.1960601,3.370381,-0.28692642,1.7679249,450.80228,955.5346,3.7625313,1815.3353,80.18222,-11.336048,2951.553,757.09344,1.1890627
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.240000,0 days 00:00:09.260000,1.0673031,-2.1023064,3.670029,0.0075066076,-0.03942193,0.40931556,20.882662,-13.415111,40.067528,-45.7276,31.270403,0.019157613,0.75630665,4.170843,-0.00637571,3.678517,431.14343,860.6691,0.0,1746.4492,65.93447,-10.348732,2935.8362,982.0291,-1.422337
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.250000,0 days 00:00:09.270000,1.1045157,-2.2563741,4.8900194,0.0063796206,-0.03864129,0.3488616,21.293758,-17.077194,37.778225,-44.93286,31.34076,0.024346387,0.4111128,4.6566577,0.25565267,4.9970813,430.49374,841.88544,0.3238827,1728.7051,138.28572,-8.472728,2916.3213,1554.2758,-3.7899473
sample_wav/mono_first_ten_Sample_HV_Clip.wav,0 days 00:00:09.260000,0 days 00:00:09.280000,1.1356636,-2.7466993,5.3630505,-0.0005326183,-0.0379568,0.32163018,23.744322,-21.142494,37.60681,-41.54659,31.374071,0.015925445,0.22074942,4.8782973,0.82919556,5.5885043,441.6095,846.7414,-0.42966604,1722.4178,258.46973,-7.3392143,2907.3718,2239.8235,-5.1889744
