,start,start,end,end,F0final_sma_de,F0final_sma_de,voicingFinalUnclipped_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,shimmerLocal_sma_de,logHNR_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[13],mfcc_sma_de[14],mfcc_sma_de[14]
791,,,,,0.0003913663,0.00027097567,3.062397e-06,-1.4192113e-06,,,,,6.463129e-07,-2.7034386e-05,0.00034311943,0.00048971875,0.0058678747,0.010859251,0.02406112,0.041181378,0.0001828941,0.00043459205,-0.00013857373,0.00028974525,0.0017290727,0.006420552,0.004628888,0.02967444,0.0065635294,-0.010483024,-0.013151562,0.0003027618,-0.03696522,-0.007000625,-0.015259355,0.027337253,-0.011466664,-0.00433535,-0.0073456885,-0.023620754,-0.028105985,0.01885854,0.036720145,0.01593548,0.046035815,0.082063,0.072519146,0.05353894,0.05542816,0.040864788,0.014717961,0.033126153,0.049147714,0.06951211,0.023239959,0.03852755,0.032171357,0.037380993,0.015356207,0.04481051,0.017809832,0.09183314,0.061016083,0.14672598,0.054371335,0.058121942,0.054234006,0.073849574,0.055034805,0.083760664,0.060007542,0.053842418,0.03949634,0.059060555,0.037655257,0.050608326,0.00011776599,0.00020268392,4.5794888e-05,7.28033e-05,0.0,-4.3066406,0.0,7.1777344,4.3066406,-20.097656,10.048828,-68.90625,0.0017537631,-0.00031979458,11.2713375,-8.213852,0.07671168,-0.03502655,108492.48,-25345.137,-0.7342528,-0.27758962,-22.586468,-7.299676,-1.5812391e-05,-0.00019743317,0.0068332404,-0.0079661105,-1.2679957e-06,0.00015399768,-0.91727525,-0.92336386,0.4443593,0.89462864,0.42174077,0.97010183,1.4616878,0.8874601,0.03800211,0.2586336,-1.3982254,-0.6232465,-1.321928,-1.8349066,-1.0590122,-0.7974707,0.37776628,-0.44103903,-0.41117436,-0.4902986,-0.8171158,1.6924162,0.37962753,1.6890647,-0.7799826,0.7083962,0.4028719,1.0779791
792,,,,,0.00034752433,0.00016756379,1.2629465e-06,-4.296283e-06,-2.9119192e-07,-1.5644276e-06,,,-1.5435264e-06,-2.081098e-05,0.0002163317,0.0002850248,0.007425046,0.009731313,0.027951276,0.0424918,-0.0002922817,0.00022525192,-0.0011211891,-0.0005920887,0.0013179556,0.0049976497,0.0060865222,0.02106835,0.011623343,0.0002471328,0.0084004225,0.030191412,-0.011945528,0.022922784,-0.015172005,0.0055264654,-0.015849167,-0.029751759,-0.011013592,-0.009510112,-0.030458588,0.001917696,-0.00052535534,0.0068099857,0.060874082,0.06361636,0.037908792,0.031465996,0.05083072,0.036408473,0.04049536,0.05266583,0.05443008,0.060167514,0.017036151,0.04237164,0.059205435,0.061226465,0.0482911,0.056995403,0.03215959,0.11286186,0.05899887,0.14051893,0.05057428,0.05770842,0.078214094,0.083492436,0.055894315,0.08883806,0.060285825,0.05763036,0.03699713,0.058863103,0.042073138,0.045536168,0.00030388028,0.00039652578,3.269703e-05,8.4923384e-05,7.1777344,-5.7421875,4.3066406,2.8710938,,,7.1777344,45.9375,-0.0034289793,0.006325082,15.336133,16.992207,0.12004714,0.124451734,79612.25,64404.49,-0.9802995,-0.65117466,-34.07867,-15.282782,0.0001668187,6.769439e-05,0.013251439,0.01234259,0.0003148416,-0.0006725084,-0.28772983,-0.55182856,0.45003518,0.19220905,0.44159254,0.23965135,-0.8019606,-1.2095438,-0.6705446,-1.0114046,-2.2839243,-1.7771442,-1.8568102,-2.2578175,-1.4380817,-3.5214145,-0.28017718,-1.5499585,0.005724239,-1.2898161,0.06973419,2.283117,1.5716228,2.1081166,-0.3050449,1.942269,0.325491,1.0483205
793,,,,,-9.2807095e-05,-0.00014710329,5.642366e-07,-5.25928e-06,-6.82833e-06,3.4591865e-06,8.001294e-08,-1.3399334e-06,-5.5108917e-06,-1.1034609e-05,8.0455015e-05,-0.00021201337,0.0057777585,0.006124458,0.027039528,0.035739113,-0.00027625138,2.37179e-05,-0.0017132778,-0.0018014613,-0.00035489647,0.0003652245,0.0034839152,-0.002108428,0.014003202,0.007452348,0.030510133,0.045519754,0.029785937,0.049641985,-0.004265207,-0.010421109,-0.0063128592,-0.03809637,0.0017568767,0.010437804,-0.017360145,-0.0029071807,-0.031054545,0.019337034,0.06806924,0.043060638,-0.006304705,0.009971226,0.030423295,0.030528128,0.05530437,0.05392183,0.04008342,0.04015528,0.005307627,0.043806337,0.06009966,0.06319425,0.071297824,0.06227251,0.036340784,0.10294743,0.057536803,0.099481225,0.057435095,0.058648944,0.08166494,0.07225101,0.043353714,0.061319362,0.038672257,0.052657604,0.015587926,0.037500143,0.027963722,0.018279493,0.0002769092,0.00027858955,4.4078974e-06,0.00010422738,8.613281,-2.8710938,4.3066406,0.0,0.0,14.355469,-27.27539,87.56836,-0.00865043,0.014100966,2.3999543,20.156012,0.036382176,0.1215863,-36573.844,43664.664,-0.30128652,-0.33832645,-13.775091,-5.5183268,7.912393e-05,4.1048672e-05,0.0048523573,0.015409702,0.00066148664,-0.0006872207,0.38084564,-0.062088586,0.21048021,-0.8356515,0.8583975,0.12538919,-1.8281605,-1.3284172,-0.26240844,0.19204311,-1.8036293,-2.1026728,-0.8864773,-1.7699664,-0.5901813,-2.7557244,-1.274246,-1.3163307,0.32734403,-0.19872296,-0.15749964,1.3835732,1.5838803,0.8412634,-0.21316591,1.7994597,0.66972625,0.24597135
794,,,,,-0.0005075971,-0.00041711243,8.407399e-07,-2.4071185e-06,-3.1195134e-06,3.2870469e-06,-3.556834e-06,-2.6756209e-06,-8.591678e-06,6.605867e-07,-6.0847883e-06,-0.00074877404,0.0008523345,0.00086961983,0.018849349,0.022619069,0.00010310891,-8.6334345e-05,-0.0016628876,-0.00313681,-0.0011256963,-0.003747718,0.00348655,-0.019455293,0.012627816,0.009964749,0.036207426,0.03876167,0.05202521,0.050204217,0.007187295,-0.016350716,0.010249043,-0.026874388,0.014446324,0.020242054,-0.00035694242,-0.0053680064,-0.044266056,0.038408816,0.05333512,0.02600727,-0.0364663,0.010514188,-0.0011773705,0.035251807,0.049510766,0.038342524,0.020761466,0.027543914,0.005280769,0.050057493,0.035993885,0.037701797,0.077611886,0.049247585,0.031660974,0.066967525,0.043960176,0.050418425,0.061502207,0.05840863,0.062217187,0.044502806,0.00922178,0.006994009,-0.0007427454,0.024967622,-0.014151752,-0.004023081,0.0010843277,-0.02059192,7.446545e-05,-1.2722239e-05,-2.6747282e-05,5.4373464e-05,,,2.8710938,-2.8710938,-14.355469,7.1777344,-54.55078,77.51953,-0.004444984,0.016553167,-16.215393,14.403152,-0.10510304,0.056435276,-123941.61,23568.676,0.518023,0.0421649,12.448966,4.1264076,-6.154218e-05,3.0181744e-05,-0.010880679,0.011118591,0.00083212723,-0.0002532919,0.6745771,0.34012395,0.030916404,-1.54234,1.3747896,0.6468565,-1.471066,-0.6904297,-0.24948081,1.1896747,-0.14108004,-1.5965724,0.29827544,-0.29111138,0.6852914,0.026172603,-0.7853546,-0.40048847,0.6060472,0.567585,-0.5968368,-0.5440059,0.0553192,-1.0420678,-0.6926117,0.41271454,0.0026575208,-0.16289552
795,,,,,-0.0005458928,-0.00027740197,-3.3280705e-07,3.1406091e-06,0.0,6.8476934e-06,-1.8561334e-06,0.0,-1.1002462e-05,-2.783379e-06,2.7537979e-05,-0.00076420663,-0.004207888,-0.005280095,0.003392756,0.004841602,0.00035731238,-0.00028803907,-0.0006172847,-0.003842278,0.000972788,-0.004261577,0.0075949193,-0.020702312,0.008615697,0.00448955,0.020841276,0.014976198,0.030497689,0.017299902,0.011726546,-0.019719422,0.024330687,-0.0016737164,0.018990224,0.019494195,0.006913501,-0.013561273,-0.049567483,0.039354406,0.0111243725,0.007808971,-0.044829834,0.029291939,-0.028105903,0.042887032,0.028425872,0.017111301,0.0017922282,0.017757606,0.016694248,0.048091877,0.004555845,0.00586648,0.070081934,0.022635316,0.017048288,0.022717524,0.009751821,0.006978321,0.04232321,0.03565923,0.019128477,0.0045057656,-0.041030563,-0.050667845,-0.041606486,-0.022043014,-0.03494429,-0.04972554,-0.02311399,-0.04868894,-0.00016297873,-0.00032214983,-5.819891e-05,-1.9028981e-05,-4.3066406,1.4355469,0.0,-7.1777344,-24.404297,2.8710938,-80.390625,31.582031,0.001708186,0.0044032387,-33.824005,1.3369751,-0.22339492,-0.0039816857,-173982.77,21588.887,1.2721412,0.27345866,38.368507,8.090842,-0.0003066892,1.8348592e-05,-0.027345408,0.0005116671,0.00023679467,5.5343775e-05,0.6494776,0.48174745,-0.07601452,-1.6774609,1.4349017,0.40635294,0.14183083,0.28979927,-0.40605336,1.4042865,1.6779506,0.7494276,1.9603214,1.4221853,2.3591003,2.500745,0.8758259,1.0710821,-0.19072327,0.30505666,-2.0924695,-2.1236672,-0.83532286,-1.0948236,-0.5965638,-0.06514432,-0.5729137,0.0047389865
796,,,,,-0.00037320968,5.543477e-06,-2.1656265e-06,5.7929133e-06,0.0,1.4242544e-07,0.0,2.093435e-06,-6.299728e-06,-6.4748724e-06,0.00016394956,-0.00016771666,-0.0056736646,-0.008611927,-0.01248703,-0.013211655,0.00035835715,-0.00044837757,0.00042831898,-0.0029730415,0.0031327144,-0.0019357919,0.008534473,-0.015323902,0.00020213127,-0.011741313,-0.0013951361,-0.009801263,-0.018332923,-0.025449056,0.012215937,-0.022620212,0.033976685,0.021803444,0.014779461,0.019338733,-0.0049669864,-0.016519869,-0.05600941,0.017859627,-0.033909,-0.0110137705,-0.028601324,0.042553913,-0.030862534,0.0421728,0.011579359,0.005829406,-0.012331081,0.008073819,0.030589402,0.035780836,-0.01955173,-0.015753508,0.05101676,-0.0090339305,-0.0014272928,-0.023384904,-0.04193058,-0.042958103,-0.00065618753,-0.014024782,-0.03215128,-0.037966132,-0.07786952,-0.09035808,-0.060614396,-0.0637447,-0.036447804,-0.07026062,-0.03363309,-0.05502435,-0.0002070795,-0.00035234104,-4.022748e-05,-5.7337067e-05,-11.484375,-7.1777344,0.0,-17.226562,-15.791016,-1.4355469,-30.146484,14.355469,0.008296226,-0.010512939,-19.049892,-5.718759,-0.13938344,-0.02918527,-71025.59,61779.523,0.8001996,0.036558818,26.20755,-1.0412384,-0.00017002846,0.00015313707,-0.016837444,-0.0062102797,-0.00037843903,-0.00032560626,0.39789066,0.48258916,-0.45590457,-1.6348264,0.3335845,-1.005099,1.1885794,0.51588315,-1.2278737,-0.56311285,0.98299617,1.4751499,1.5286233,2.4444008,2.6732013,2.2999935,2.672624,1.799382,-0.34370345,0.59295213,-2.1009789,-0.7304413,-1.4868768,0.3965271,-0.241254,1.2349341,-0.32038304,0.90093786
797,,,,,-0.00018087888,0.00026342768,-3.0407157e-06,3.4148209e-06,-1.6770133e-06,2.1330142e-07,0.0,1.0452648e-06,1.8621784e-05,-9.377262e-06,0.00017922069,0.00060188706,-0.003659922,-0.010354867,-0.021576399,-0.027494133,0.000104597675,-0.00036404392,-2.5195255e-05,-0.0015495096,0.0038106397,-0.0004724577,0.0036902607,-0.013680885,-0.0089136455,-0.027853375,-0.020513887,-0.012519372,-0.052119546,-0.043269504,0.014659005,-0.027517056,0.038438875,0.03259142,0.010194033,0.024770439,-0.021089429,-0.010268116,-0.046496004,-0.014791238,-0.05700288,-0.024882698,-0.0012300849,0.03146379,-0.017273188,0.01051488,-0.0021203638,-0.001335144,-0.025115192,-0.0094112875,0.03426658,0.019237112,-0.022585034,-0.013171923,0.013309002,-0.03835821,-0.023376334,-0.060033154,-0.07744463,-0.099614285,-0.039767206,-0.07217441,-0.07007369,-0.072377086,-0.08381698,-0.1049294,-0.05399341,-0.0796019,-0.025813717,-0.05951466,-0.03061012,-0.0476482,-0.00012244529,-7.997928e-05,-3.102317e-06,-8.921546e-05,-8.613281,-10.048828,0.0,-14.355469,-12.919922,7.1777344,-2.8710938,18.66211,0.008598767,-0.01700979,-10.619524,-0.3685608,-0.059403755,0.006751275,-44714.3,89453.92,0.49578875,-0.24388342,16.972477,-10.273702,-7.09303e-05,0.0003032592,-0.009506399,-0.0008078545,-0.0008598518,-0.0007249095,0.3891224,0.65090525,-0.45598346,-0.84721935,-0.88685083,-1.2820014,0.62144643,0.11938906,-0.4380704,-2.2832618,0.4948129,0.82982826,1.3205094,1.1313915,1.5302422,-0.86714876,2.200769,0.87896025,1.3571422,0.63404304,-1.0976756,-0.31736058,-1.3629773,1.0764129,0.79185164,3.1713834,-0.6008054,1.8115076
798,,,,,8.3912906e-05,0.00025282166,-2.1896312e-06,-7.6742435e-07,-2.18096e-06,0.0,-2.9290557e-06,9.8454375e-06,2.7964821e-05,-6.17329e-07,7.78094e-05,0.0006615062,-0.0040986002,-0.009177903,-0.02327618,-0.035172082,-0.00023490386,-5.0502316e-05,-0.0010078099,5.039014e-05,0.0015431478,-0.00042594672,-0.0053205015,-0.015932167,-0.015621504,-0.029522847,-0.033212118,0.0041613043,-0.049860924,-0.028102685,0.012688816,-0.031524837,0.033564586,0.022197073,0.020178163,0.024495954,-0.031044751,-0.0033306242,-0.011503684,-0.041091286,-0.055887103,-0.030645967,0.02482915,0.010711896,-0.004577267,-0.034175575,-0.02029593,-0.01454022,-0.039497398,-0.026608516,0.019769896,-0.0012355804,-0.01823833,-0.0057293894,-0.042526983,-0.063841425,-0.030039763,-0.07881328,-0.07863839,-0.1452303,-0.061644483,-0.10145967,-0.080555,-0.08455831,-0.06314526,-0.100064,-0.0359986,-0.071765944,-0.017601114,-0.031348526,-0.022544539,-0.036093675,-9.4748626e-05,0.00019680995,1.2812202e-05,-8.016629e-05,0.0,-4.3066406,0.0,-4.3066406,-4.3066406,-1.4355469,57.421875,-51.679688,0.0042711473,-0.009080902,21.009817,-3.48219,0.05064545,-0.06031952,205613.78,123369.45,-0.41263217,-0.2022647,-10.848907,-8.626112,0.00022176043,0.00013994372,0.016050287,-0.0028000236,-0.0007191563,-0.00048259515,0.2793499,0.7819746,-0.44705668,0.3764228,-1.9140848,-0.5012385,-0.93319625,0.5681325,0.6206566,-1.6085808,0.5901504,-0.7552656,0.3475896,-0.81767166,0.47492942,-2.220426,1.2141933,-0.8057984,1.1175926,0.52050364,0.12010975,-0.638245,-1.475907,0.6548616,0.9947163,2.6450086,0.29107767,1.5015758
799,,,,,0.00026230986,8.3533014e-05,-1.3451936e-06,-3.5323815e-06,5.8357244e-07,4.2995575e-06,-5.199543e-06,2.6442563e-06,2.1695234e-05,1.5383002e-05,-0.00013319124,2.4757712e-05,-0.0056676716,-0.00829036,-0.02083314,-0.0360683,-0.0006329783,0.00020561791,-0.0022045844,0.0013227515,-0.0031733424,-0.001302211,-0.014394695,-0.012316709,-0.016374007,-0.008751899,-0.042171955,0.022480827,-0.021155417,0.0044969143,0.0012714028,-0.032859452,0.024534862,0.0016624748,0.039350957,0.012119109,-0.029364955,-0.014613593,0.041989826,-0.058802187,-0.050575815,-0.044478964,0.02882265,-0.008046353,-0.012471044,-0.06667491,-0.049688328,-0.03573804,-0.050844193,-0.02871635,-0.00041912793,-0.021233046,-0.01035068,-0.007953572,-0.0906558,-0.078736864,-0.010992062,-0.073240004,-0.044419847,-0.15147248,-0.06766455,-0.08780433,-0.06871796,-0.06587441,-0.039711844,-0.085039124,-0.020845275,-0.060647458,-0.0155325355,-0.007882947,-0.018106949,-0.02635082,-0.0001379586,0.00028690876,-1.0456162e-05,-0.0001076449,,,0.0,10.048828,5.7421875,-8.613281,97.61719,-84.697266,-0.0029548518,0.0053084074,47.400684,3.5244172,0.13553867,-0.05644195,461770.9,187901.78,-1.2682873,-0.20026597,-38.204613,-7.384626,0.00046342984,1.0265166e-05,0.036535136,0.0034218878,-0.00049871934,-0.00016327806,0.043153573,0.82780206,-0.42391938,1.5794746,-1.6235615,1.3286209,-2.458259,0.7333188,0.30105716,-0.8753716,2.0495744,-1.6340446,0.18009476,-1.4730146,-0.4281949,-0.9130101,-0.29218015,-2.3703046,-0.09650369,-0.3707056,0.73300946,-2.7286296,-1.6926073,-0.5446752,0.85117656,0.10909142,0.079342805,0.3804989
800,,,,,0.0003376734,-5.364304e-05,-3.6139792e-07,-3.0635463e-06,,,3.2482612e-07,9.007225e-06,-6.9401167e-06,3.1335083e-05,-0.00014893437,-0.000571837,-0.007795915,-0.0066259326,-0.019253964,-0.032059748,-0.0007169733,8.799755e-05,-0.0029730403,0.0022549771,-0.0069137616,-0.001639919,-0.0180269,0.00052107574,-0.0106011005,0.020933023,-0.047698148,0.01930033,0.001013726,0.023963744,-0.021258498,-0.030779148,0.0148756625,-0.009525108,0.059434246,-0.0024207593,-0.025095243,-0.036632854,0.072507404,-0.07060629,-0.055628635,-0.07072739,0.0023980618,-0.019463252,-0.03816967,-0.07323851,-0.07334341,-0.049235545,-0.050502144,-0.018374551,-0.017878199,-0.04285096,-0.005932736,-0.023245037,-0.0930043,-0.07045279,0.021775734,-0.045740854,-0.0059632896,-0.11641629,-0.06941767,-0.051788546,-0.05212462,-0.030560577,-0.029937088,-0.065246895,-0.0153952,-0.054848094,-0.017713899,-0.0003165841,-0.018002976,-0.014162714,-0.00022154213,9.641938e-05,-5.3575837e-05,-9.543495e-05,14.355469,15.791016,0.0,15.791016,12.919922,7.1777344,74.64844,-74.64844,-0.008830872,0.011276543,47.00992,11.176358,0.10780136,-0.010538769,501213.16,205496.95,-1.0629762,-0.105560586,-30.080769,-2.8286195,0.0004101993,-9.350611e-05,0.035793334,0.009693298,-0.00016420112,0.00023459764,-0.10584526,0.47332495,-0.2308437,1.6375386,-0.13664532,1.5577371,-2.0414212,0.5135539,-0.7458339,-0.71102923,2.623675,-0.72927487,0.5386688,0.1195851,0.117035866,2.4092255,-0.50715053,-1.6878628,-2.1684723,-1.6350718,0.17212525,-3.2540708,-1.706617,-0.85884315,-0.6830796,-2.5145555,0.8192266,-0.5062207
801,,,,,0.0002933789,-7.150499e-05,7.9056554e-07,-5.0658156e-07,,,0.0,8.40359e-06,-2.7055612e-05,3.3535573e-05,-0.00010703507,-0.0006654603,-0.007517472,-0.0045429794,-0.019325804,-0.023697073,-0.000259199,-9.3262366e-05,-0.003413958,0.0026832966,-0.007926991,-0.0013747066,-0.016327146,0.0132869575,-0.0034759312,0.03547774,-0.03798554,-0.0063806,0.004768348,0.022383124,-0.039382696,-0.016818065,0.0070456327,-0.0003932297,0.056646436,-0.0046215355,-0.038053177,-0.055029947,0.05057456,-0.07506652,-0.062332444,-0.097028024,-0.03957771,-0.033017315,-0.06376968,-0.053396095,-0.059805185,-0.032190572,-0.028863262,0.0033477545,-0.02462678,-0.045230888,-0.014032841,-0.046010602,-0.044940233,-0.04190401,0.046887863,-0.0130386,0.008377123,-0.060398735,-0.0718952,-0.026454102,-0.044216834,-0.00030373334,-0.033644874,-0.041933466,-0.01356185,-0.0445263,-0.0150917,0.0025473118,-0.017260503,0.0019499302,-0.000107146196,-0.00015148835,-7.492843e-05,-8.152351e-05,8.613281,14.355469,0.0,7.1777344,12.919922,17.226562,4.3066406,-25.839844,-0.008301208,0.007556605,11.771921,5.2114534,0.03575573,0.011490107,162268.67,27260.213,0.19160013,0.07666626,13.599602,2.6803641,0.00014066948,-2.6525686e-05,0.008570215,0.0051048575,0.0003158689,0.000255857,-0.07703705,-0.16129932,0.43746012,0.98371583,1.5097629,0.7900759,-0.1323102,0.24465409,-2.3599463,-2.2733724,0.40178338,-0.33782977,-0.17477766,2.0936604,0.8272969,4.7361,-0.3569042,0.026588034,-1.9400603,-1.6399536,0.9868189,-1.0953083,-1.3402421,-1.1203125,-2.1236043,-2.6826446,1.213786,-0.71035826
802,,,,,7.0388916e-05,4.4108558e-07,3.4075351e-06,2.1358505e-06,-4.5182932e-07,0.0,0.0,3.715252e-06,-1.7780549e-05,2.70287e-05,-0.00014388714,-0.00032928566,-0.0050815344,-0.0013409167,-0.01813374,-0.012219357,0.00037625091,-9.095976e-05,-0.0030486272,0.0023683542,-0.0036886416,-0.0011928618,-0.0077646254,0.01782667,0.0044015287,0.024625817,-0.0134075405,-0.03412326,-0.0008878827,0.0067656217,-0.038831454,0.002324748,-0.0073447647,0.015087187,0.020255119,-0.00043796896,-0.059087582,-0.05650142,-0.0074742557,-0.069587216,-0.05378151,-0.09956525,-0.07406523,-0.043782316,-0.07146058,-0.018256247,-0.016356086,-0.0013536096,0.007281697,0.01886512,-0.026921296,-0.014355982,-0.025225496,-0.048709273,0.013997292,-0.0020074486,0.036694907,0.013341308,-0.002998054,-0.008632874,-0.060273968,-0.026448846,-0.031726085,0.0091559645,-0.031434305,-0.01231277,-0.003754133,-0.018216968,-0.006076014,0.012865722,-0.011548245,0.016922796,2.7692435e-05,-0.00030740368,-6.3270025e-05,-2.4431542e-05,2.8710938,7.1777344,-2.8710938,1.4355469,-2.8710938,22.96875,-99.052734,0.0,-0.0048888917,0.00010769218,-47.436577,-11.14266,-0.1335173,-0.01076889,-409151.6,-253068.67,2.2845585,0.5031927,85.06146,15.672674,-0.00036809043,-1.7851125e-05,-0.03694605,-0.007234633,0.00041777742,0.0004815328,0.006723213,-0.90317327,1.6791935,0.23283978,2.1514306,0.14283586,2.2686148,1.0157893,-1.163136,-2.0309598,-1.8764799,0.471873,-0.065937325,1.9076008,0.07712545,3.0831163,0.562091,2.746265,-0.30256668,-0.87085724,1.6441847,0.9025005,-0.0054857256,-1.0974743,-2.378622,-0.9593428,0.57394433,-0.8375675
803,,,,,-7.285676e-05,-1.6938173e-05,5.6038675e-06,4.2439224e-06,0.0,-9.13971e-06,1.8491864e-08,0.0,-6.9452603e-06,1.3862696e-05,-8.187778e-05,0.00011916461,-0.0026771189,0.0025155633,-0.015038592,0.0014349878,0.00071308896,0.00014470052,-0.0010833967,0.0014613245,0.0029957436,-0.00081092864,0.0047648875,0.015026527,0.008784917,0.0037305118,0.014278993,-0.043851774,-0.0013781786,-0.0075562773,-0.02191944,0.01811893,-0.03332256,0.01017127,-0.035853468,-0.013047266,-0.06792494,-0.04380356,-0.05716733,-0.045800067,-0.027084779,-0.06253983,-0.07862258,-0.035381816,-0.050953608,0.028052473,0.02644388,0.021551454,0.027551055,0.024845254,-0.034757413,0.032079984,-0.041785717,-0.026861012,0.039800346,0.02536949,0.0024899363,0.027481318,-0.025289953,0.028820634,-0.04238211,-0.035712875,-0.008936906,0.0049137594,-0.010591012,0.024082005,0.013734716,0.026139712,0.0064941407,0.03516637,-0.00037215353,0.027125418,0.00012942469,-0.00016806347,-2.652168e-05,2.9458406e-05,-1.4355469,2.8710938,-4.3066406,0.0,-14.355469,1.4355469,-116.2793,-35.88867,0.0016395353,-0.0030446127,-65.57232,-29.080877,-0.20639129,-0.07787027,-605226.2,-407896.94,2.7867298,0.8144735,101.16488,25.23768,-0.0005181166,-8.473506e-05,-0.05048766,-0.0210471,0.000576893,0.00072961114,0.04901581,-1.1634403,2.0934832,0.3422154,1.041824,0.24591188,3.1921368,2.8903542,0.6772906,-0.15026006,-2.349121,-0.4263689,-0.97856635,-1.0104969,-1.2010629,-1.1506236,1.0894277,2.9484782,0.636999,0.4455324,2.2797303,2.5885062,1.9993355,-1.4666929,-1.2975422,0.07126012,-0.5481652,-1.8938233
