,F0final_sma,F0final_sma,voicingFinalUnclipped_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterLocal_sma,jitterDDP_sma,jitterDDP_sma,shimmerLocal_sma,shimmerLocal_sma,logHNR_sma,logHNR_sma,audspec_lengthL1norm_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_RMSenergy_sma,pcm_zcr_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[1],mfcc_sma[2],mfcc_sma[2],mfcc_sma[3],mfcc_sma[3],mfcc_sma[4],mfcc_sma[4],mfcc_sma[5],mfcc_sma[5],mfcc_sma[6],mfcc_sma[6],mfcc_sma[7],mfcc_sma[7],mfcc_sma[8],mfcc_sma[8],mfcc_sma[9],mfcc_sma[9],mfcc_sma[10],mfcc_sma[10],mfcc_sma[11],mfcc_sma[11],mfcc_sma[12],mfcc_sma[12],mfcc_sma[13],mfcc_sma[13],mfcc_sma[14],mfcc_sma[14]
450,92.190865,67.81934,0.7141169,0.73960257,0.15851726,0.06641919,0.066087216,0.05314331,0.016166212,0.37391743,1.1131922,3.8902435,0.24779429,0.3328779,0.89348775,0.82960653,0.0062991274,0.0078114294,0.025447218,0.032375913,0.122766696,0.1205126,0.2557827,0.2755212,0.48831925,0.48765704,0.60214025,0.55153805,0.697187,0.7559285,0.8568867,0.64344144,0.8627269,0.90431136,1.0680126,1.1461428,1.1038522,1.1578721,1.3514794,1.2695652,1.3879685,1.2340021,1.3686193,1.0822562,1.1618861,1.0088826,1.1948956,0.97462106,1.3219523,1.1693343,1.2212762,1.1408658,1.2125958,1.0836133,1.2259918,1.1077119,0.9881131,0.9306803,0.98041755,0.8524632,0.92714834,0.7971325,0.84979504,0.7674492,0.63144106,0.6369086,0.54107755,0.576351,0.41488162,0.5030984,0.39346877,0.39191088,0.0017815003,0.0037695358,0.00030983528,0.00058785797,86.13281,129.19922,129.19922,157.91016,215.33203,229.6875,531.15234,660.35156,0.044002425,0.07195405,308.18143,413.16275,3.3338459,3.4669447,1127700.4,1897441.6,11.445483,9.470038,156.2045,111.82023,-0.0015129442,-0.003032597,0.28177,0.36335883,0.0017870683,0.0043734163,28.68058,24.000122,9.333755,13.718936,2.5605416,0.8413036,11.313148,7.4423156,6.561196,7.9035773,11.3816185,9.759278,-1.2140192,4.3448915,3.0948048,-4.3394294,1.4409332,1.1549286,8.04289,-1.2503623,-0.87067604,-6.243997,-0.27249315,-6.424086,-0.41952386,-2.1282709,3.057441,6.0956426
451,95.30613,69.80613,0.7219789,0.7369948,0.2242729,0.09138653,0.091014475,0.07339554,0.029565334,0.3463203,3.0032136,3.7114983,0.2612853,0.33213273,0.8959975,0.84960335,0.0069964454,0.008928795,0.022927688,0.027840769,0.12844042,0.13295217,0.26917377,0.32586324,0.46874154,0.49988553,0.6240937,0.61035264,0.72469133,0.8843126,0.88059473,0.740778,0.90332764,1.0176688,1.127263,1.227896,1.1769122,1.2341353,1.371924,1.2623582,1.3455986,1.2765328,1.359733,1.1047001,1.1646973,1.0045244,1.1498585,0.9439989,1.3108279,1.202601,1.2216352,1.1544186,1.2051959,1.0641228,1.1747208,1.034566,0.93766403,0.8652012,0.9657282,0.83638066,0.9531171,0.78618145,0.84032345,0.75788826,0.64372736,0.6648595,0.5411324,0.5923827,0.41535887,0.49020362,0.39145294,0.37492433,0.001872002,0.0035215432,0.0002977843,0.0005378876,86.13281,100.48828,,,,,473.73047,430.66406,0.06346776,0.086467855,270.4883,282.65695,3.177625,3.0034304,829934.0,1080520.5,14.27035,11.6265335,253.9519,158.1513,-0.0025580046,-0.004076735,0.25301492,0.25746486,0.0013159645,0.004107772,31.03126,25.177872,9.962882,14.901604,0.09155337,3.3280916,10.917069,6.9377074,5.3791194,8.1847,11.071759,7.8102303,7.6382866,10.330509,8.280204,0.021508059,4.182507,6.7168717,3.8744705,4.791861,-3.9270535,1.9259595,2.281658,-2.0073035,6.943483,2.177632,3.1908941,4.296667
452,98.04714,76.77207,0.73920804,0.7324826,0.29002857,0.13271585,0.11594173,0.083698906,0.042964455,0.27663183,3.531802,4.9009356,0.2587901,0.31716985,0.9052966,0.860148,0.007963753,0.009644932,0.020660117,0.02595112,0.1334949,0.15833454,0.27622327,0.35476884,0.43669248,0.48634768,0.62133855,0.62942886,0.7834165,0.98354816,0.916056,0.8581602,1.0074097,1.0425314,1.2556634,1.246811,1.3312789,1.2582213,1.3566319,1.2445229,1.281834,1.2717055,1.394957,1.1248059,1.2021403,1.0041736,1.0936056,0.9285129,1.2868418,1.1844546,1.186601,1.1401689,1.1909295,1.0709339,1.1218925,0.9961446,0.897402,0.84988517,0.92629004,0.8374701,0.9895568,0.8130205,0.82138425,0.74655277,0.66782284,0.69946355,0.55068165,0.6112153,0.4237921,0.4691918,0.38377413,0.35347494,0.0019147039,0.0031157609,0.0002834876,0.00048781792,71.77734,86.13281,,,229.6875,157.91016,502.4414,287.10938,0.08364704,0.090969056,270.07187,238.23448,3.0847957,2.6989233,831692.2,899506.0,14.555072,12.598293,263.34097,183.30986,-0.0024588685,-0.004374372,0.25239858,0.21707582,0.0013637901,0.0029197868,31.036947,24.679502,10.339222,14.845291,-1.6559607,6.391482,8.342496,8.258403,3.1821759,11.45256,7.7301583,4.4206023,6.4906464,6.499953,9.45817,1.2684029,9.92367,10.464038,6.5075164,6.494902,-3.0783165,3.5367491,2.1483562,-0.14037883,6.49569,3.1928406,4.6039267,2.8754919
453,96.70572,82.31244,0.7443452,0.7271412,0.3557842,0.1089986,0.14086899,0.125733,0.05636357,0.19523428,3.6989756,5.5402737,0.26486537,0.3034924,0.9169794,0.8531615,0.008240948,0.010023463,0.018266566,0.02733686,0.14187372,0.18468378,0.28820217,0.36087835,0.42565122,0.4456208,0.6165481,0.61998045,0.8800001,1.0279552,0.9334598,0.90523654,1.1340727,0.9530406,1.3053449,1.1459501,1.3724045,1.1728262,1.3010135,1.2062335,1.2399987,1.2141418,1.4281249,1.1364641,1.250157,1.0201083,1.0865477,0.95027703,1.2650933,1.1519761,1.1757689,1.1464,1.1822826,1.0773823,1.0953239,0.964566,0.8798542,0.8620253,0.89104176,0.8657283,1.006667,0.86536163,0.8344233,0.7613082,0.70420766,0.72231644,0.5751565,0.63316613,0.44758162,0.4550017,0.38066423,0.33357036,0.0028246387,0.0027876615,0.00028798895,0.00046425083,,,100.48828,86.13281,215.33203,143.55469,330.17578,229.6875,0.10207811,0.102533676,222.9417,201.52837,2.888708,2.3902273,568941.06,753912.8,17.075686,13.739453,353.43588,224.53503,-0.0032825489,-0.0048761466,0.21464425,0.18217342,0.0025935087,0.0010652003,31.668205,23.398666,12.972112,14.660665,1.7172184,7.4407005,13.284032,12.696484,3.234008,13.499298,2.955472,1.1609882,1.3044573,6.86191,5.0406656,0.7605763,9.958207,9.118351,6.0243134,9.762933,-1.2081064,8.823369,1.0554563,1.953485,3.9723885,9.698271,5.5330677,5.5467086
454,94.619865,86.58414,0.7476062,0.7390503,0.2953504,0.13653593,0.17503922,0.15134878,0.12011538,0.15386826,3.469492,7.4735,0.2515895,0.29848763,0.917753,0.83616537,0.008420124,0.009852409,0.017006803,0.02834467,0.14993812,0.19948292,0.298646,0.33873037,0.43935835,0.41086832,0.63929015,0.60206217,0.9315178,1.0228962,0.8910622,0.86060953,1.1711751,0.8312984,1.2336661,1.0038223,1.2636404,1.0294737,1.2195439,1.1610261,1.2571951,1.1754624,1.40648,1.1763649,1.2790475,1.0482365,1.1024371,0.97197074,1.224877,1.1167783,1.1761603,1.1503984,1.1502055,1.0711097,1.1077524,0.94256854,0.9430914,0.8827984,0.89508325,0.90208703,0.9955661,0.903347,0.867218,0.7799465,0.7359895,0.72462076,0.61604565,0.6469601,0.48040056,0.4576091,0.38618982,0.32977143,0.002398758,0.0027514324,0.00027277498,0.0005124028,,,100.48828,86.13281,215.33203,143.55469,301.46484,258.39844,0.097636126,0.09910748,207.85219,203.49495,2.6991718,2.4513845,515158.12,713864.7,19.079943,13.858822,456.62476,231.07715,-0.0034122511,-0.004475968,0.20027678,0.18435003,0.002327756,0.0010225185,29.677778,23.08284,13.659588,14.781892,4.4657083,7.140515,14.951566,14.3968,7.2359614,15.130939,7.7850857,3.5409334,-3.3774796,-0.8040387,5.608639,-1.0383576,11.254144,11.229912,2.4634142,11.349765,0.9021844,4.8407364,-2.4262211,-0.69868165,0.99580413,7.8171773,7.9866357,7.845426
455,93.20809,85.240654,0.7220109,0.7353795,0.24822693,0.11012795,0.15386374,0.12129954,0.24208999,0.14770491,4.2959414,5.550447,0.24321966,0.2901626,0.90488034,0.8193596,0.008689956,0.008642488,0.016250946,0.027588814,0.15889059,0.19831552,0.3104112,0.31368002,0.45599094,0.39685464,0.6515071,0.5907669,0.8967757,0.96245116,0.78606707,0.7541774,1.1169478,0.75122577,1.0885679,0.90314573,1.0859312,0.9241492,1.1741467,1.122583,1.304841,1.2115415,1.335299,1.2106797,1.2595999,1.0429968,1.1309134,0.98933846,1.1545852,1.0490252,1.173994,1.1404935,1.1392415,1.078535,1.1260871,0.9339513,1.0381103,0.87922686,0.94731635,0.94701415,0.98094386,0.9237137,0.8976243,0.8048277,0.7523305,0.7098624,0.6492098,0.64689463,0.51124305,0.47246423,0.40031412,0.3454357,0.0017766856,0.0024739671,0.00025146347,0.00046600122,71.77734,86.13281,100.48828,86.13281,129.19922,143.55469,200.97656,258.39844,0.083784156,0.076944456,160.86928,218.49855,2.3726122,2.6019218,340091.25,807764.94,21.604673,13.3364525,556.6785,216.40364,-0.0041890554,-0.0039498047,0.15641208,0.1970736,0.0020848217,0.0007877256,29.640245,22.873703,14.482879,15.029823,6.458034,6.0809655,18.054848,13.613132,11.740338,16.509188,12.373501,6.7039275,-0.31955925,0.6553282,7.7278714,-0.578504,8.520228,6.6313725,1.6539396,11.743114,-0.75978535,-0.14698441,-2.195038,-0.78326297,3.2598336,8.452045,5.8187943,5.1894336
456,84.80475,82.9599,0.71501476,0.72583455,0.20110346,0.15507452,0.13268828,0.10018379,0.36406457,0.15325065,5.736127,5.154322,0.23163599,0.2824708,0.887752,0.8082289,0.008685187,0.0070461235,0.015873017,0.02809272,0.1693151,0.18420859,0.32609627,0.290541,0.4616917,0.40418497,0.61992437,0.57498235,0.77087,0.87428874,0.6771386,0.68916464,1.0092692,0.72727424,1.0001493,0.86451226,0.989368,0.9067933,1.1203173,1.0870805,1.3277934,1.2355813,1.242863,1.2015625,1.2281559,1.0373853,1.1758829,0.99597627,1.102644,0.9976414,1.1599774,1.1201099,1.1651462,1.1306319,1.1428245,0.94822186,1.1035827,0.86393166,1.0034822,0.9756601,0.9936347,0.928775,0.9211535,0.81384784,0.7556195,0.68218726,0.6696081,0.6275837,0.53702253,0.4854962,0.40801966,0.3663284,0.0008347766,0.0022858942,0.00022422435,0.00042827622,71.77734,86.13281,,,129.19922,186.6211,172.26562,358.88672,0.08081866,0.06138131,160.04462,298.69238,2.241976,3.0759182,379724.9,1237284.4,21.215284,11.054989,537.72394,147.96678,-0.0037302908,-0.002353059,0.15347987,0.26487324,0.0013986857,0.0009943646,28.374647,23.089857,12.928533,12.685193,6.539608,6.2560067,17.890196,11.45888,14.096741,12.293803,15.252716,7.4012446,6.508795,-0.5965235,10.615951,-0.28069726,9.202456,4.934751,0.7265695,6.6552753,-3.611436,-5.444774,-2.4528606,0.40391573,2.2780209,6.3031106,2.1805806,-0.27697578
457,75.07937,81.48574,0.70684296,0.7112519,0.21441382,0.0,0.07734259,0.075154245,0.42228737,0.1343144,0.0,4.2677236,0.22993557,0.26903024,0.87173754,0.7964404,0.008507817,0.0063687353,0.017006801,0.026581004,0.17104928,0.16191305,0.3243957,0.26726007,0.4487277,0.42402318,0.55775917,0.54330707,0.62097675,0.75849724,0.61169624,0.6821732,0.90953994,0.7231727,0.98288536,0.8770725,1.0183183,0.9633107,1.0961417,1.0300809,1.3114061,1.2130923,1.1843821,1.1297859,1.1699687,1.02377,1.1998798,1.0100179,1.0671793,0.95667046,1.133557,1.0703773,1.2186903,1.1784056,1.1278386,0.9797633,1.1111095,0.85819644,1.0344903,0.9937587,1.0363446,0.9302659,0.9322216,0.80613166,0.76199514,0.6569038,0.67141485,0.5981613,0.5570367,0.4927876,0.4061692,0.3785518,0.0010133585,0.0019829306,0.00024906124,0.00031987816,,,114.84375,100.48828,129.19922,186.6211,215.33203,373.2422,0.06888789,0.053285033,179.5454,323.55573,2.3941622,3.1339233,469180.75,1515562.1,18.583883,9.939052,408.98376,116.34537,-0.002830461,-0.001753871,0.1707921,0.2812775,0.0024352784,0.00096125127,28.25529,22.163437,12.1104765,12.410877,3.7183607,4.69245,17.875956,9.471055,16.033384,12.061042,16.736534,8.532637,8.326461,4.175649,4.7961783,2.7394905,3.7205923,0.82809514,-0.04616499,0.3575975,-4.93028,-3.2711658,-2.8480482,0.2808981,3.8691971,5.755485,0.1375308,-1.2518502
458,64.393456,74.19366,0.70234746,0.7187109,0.20343469,0.043982733,0.053552937,0.0,0.29633972,0.14986394,3.7980447,3.3671978,0.22916102,0.26218826,0.8649326,0.7835367,0.008774639,0.006597407,0.018770471,0.023557574,0.16626151,0.14358573,0.32372552,0.24632101,0.43914032,0.42301688,0.50986373,0.5066125,0.51851565,0.6480256,0.60781044,0.7103364,0.8383847,0.71274877,0.9995207,0.9109602,1.0925002,1.0510497,1.0754052,0.9819905,1.2642287,1.1096951,1.1676344,1.0261816,1.1005214,1.0049096,1.233768,1.0449952,1.0586064,0.9682619,1.1463774,1.0277036,1.2767205,1.2019072,1.1163821,1.0065671,1.0543121,0.86949426,1.0394133,0.9792089,1.0779794,0.92666143,0.9546663,0.786495,0.7759595,0.64019173,0.6765537,0.57704777,0.5735546,0.49526715,0.4004412,0.3727173,0.00096192764,0.0016278857,0.00022395085,0.000302061,86.13281,71.77734,129.19922,100.48828,143.55469,172.26562,215.33203,344.53125,0.06347352,0.061267536,191.48051,301.41357,2.4337885,2.9505167,478194.6,1347290.9,18.623043,11.261227,411.577,157.63075,-0.002546394,-0.0018725378,0.18419169,0.26391208,0.0024086994,0.00097088044,28.04657,22.588552,12.796199,11.612462,5.059589,5.3446674,17.76654,9.17241,13.678246,10.550572,16.775595,11.412635,10.314781,7.9538913,4.6229916,3.77347,5.7133985,3.1608293,0.15232134,-0.53517467,-6.0232387,0.26896858,-4.8663926,2.4662023,2.9159105,3.7092478,-1.05213,-1.6106911
459,62.351063,68.41665,0.70013857,0.734423,0.19794512,0.043982733,0.088264205,0.13615055,0.1703921,0.16541348,4.4935474,2.420019,0.22919421,0.27154803,0.86075735,0.7700979,0.009806595,0.009802534,0.020912068,0.020534141,0.15782563,0.13258855,0.31847274,0.23963708,0.44534436,0.43383685,0.5188447,0.49460706,0.48601294,0.60042065,0.6513405,0.79663616,0.7808194,0.700249,0.9843103,0.93810153,1.1092294,1.0821493,1.0506082,0.9450395,1.2039698,0.99595374,1.1579086,0.93010575,1.0209591,0.9628503,1.2328925,1.0660449,1.0696758,1.0017169,1.1945004,0.9816296,1.2820305,1.1585604,1.1158609,0.9961954,1.0358696,0.9048033,1.059028,0.9452824,1.1049083,0.9096549,0.96089697,0.76464516,0.78185254,0.6303972,0.6815291,0.56293887,0.5763101,0.49133158,0.3986903,0.35716864,0.002499532,0.009244165,0.00018097619,0.00023853169,71.77734,114.84375,114.84375,143.55469,129.19922,186.6211,229.6875,315.8203,0.06846439,0.09583787,169.42088,262.0051,2.4579418,2.736988,374937.47,840620.0,22.483114,16.228065,629.8062,355.21243,-0.0033651206,-0.0032437805,0.16481106,0.24630113,0.0018487641,0.0036183668,29.56347,25.642393,15.0767975,15.688457,9.134121,6.277092,16.37852,6.53177,10.323585,7.5131164,11.978222,4.2046704,2.5227907,5.459105,4.1673303,3.6503375,1.6455479,-0.8534654,3.5076344,0.5518117,-0.47625732,2.708955,-6.158104,-0.7775643,3.666064,-0.6602668,2.7061393,-3.2227106
460,62.626644,62.68556,0.7121121,0.73042995,0.0,0.043982733,0.12297547,0.13615055,0.044444446,0.16541348,5.3858504,0.8767392,0.3326064,0.37137732,0.91937417,0.79356265,0.010203208,0.012620527,0.023935502,0.018644495,0.15454417,0.12808876,0.31744382,0.26397684,0.48873618,0.49491128,0.5889575,0.5608488,0.56674606,0.718657,0.77774,1.0315021,0.7952942,0.7566261,0.9431436,0.98040247,1.0664116,1.0976076,1.0345678,0.9782057,1.169435,0.9061241,1.2013326,0.88092023,1.0485772,0.95011497,1.331062,1.1106744,1.2116529,1.0764297,1.4081234,1.0096595,1.3756777,1.1251327,1.2368758,0.9909962,1.170557,0.975117,1.19085,0.9207619,1.2164816,0.90641564,1.0463203,0.7573773,0.8290071,0.62661386,0.7143612,0.5478142,0.5986895,0.48776892,0.42114067,0.34988308,0.006255934,0.04421478,0.0012726926,0.0005514923,71.77734,186.6211,143.55469,244.04297,244.04297,315.8203,559.8633,401.95312,0.08356903,0.14731671,258.91,296.00314,2.9825974,2.9555914,499738.1,359543.66,19.11776,20.670034,544.3162,576.1435,-0.0043373606,-0.008754983,0.23190439,0.30397522,0.0032077597,0.014224323,26.73958,30.716269,11.768845,15.05523,15.531395,7.958154,13.033072,1.5449734,0.7266677,-6.5028176,-0.22757244,-3.8831663,0.69513434,-1.9916496,7.27406,1.1701535,6.1463,-3.2669137,8.305537,1.8256994,0.1704375,2.8303373,-4.438433,1.7593808,-0.05843989,-4.1676264,0.50487185,-8.167773
461,63.769897,61.73236,0.7199178,0.72317344,0.0,0.12497539,0.1814764,0.1759668,0.04405728,0.11383005,3.3342793,3.6198244,0.3808179,0.4320093,1.063238,0.8723642,0.009705701,0.015312058,0.027966743,0.019274376,0.15403138,0.12266929,0.30642176,0.30490255,0.56530833,0.6507554,0.68326396,0.73876685,0.7349357,1.0821643,0.99048805,1.4892286,0.89084715,0.9349316,0.91635656,1.0334567,0.98681855,1.0953254,1.0200876,1.0648525,1.1794304,0.8897527,1.2745092,0.87456536,1.2301135,1.0109615,1.5772904,1.1886743,1.5663452,1.1911573,1.7892164,1.1366011,1.6035138,1.1430322,1.5611557,1.061377,1.5342598,1.0990957,1.4210275,0.92076415,1.5238255,0.92338926,1.3027664,0.7611274,0.93374205,0.60908514,0.7849045,0.52536607,0.6516376,0.48173487,0.46188965,0.3477323,0.008303635,0.0605222,0.0014521774,0.00067362026,57.421875,244.04297,129.19922,315.8203,287.10938,445.01953,674.70703,531.15234,0.089621805,0.1734107,298.8127,351.3048,3.3370886,3.3494937,561716.7,203293.36,15.748433,23.659258,432.79297,763.2883,-0.004324036,-0.01079795,0.26368383,0.37107205,0.004529474,0.021739868,24.00495,34.21848,9.383667,14.661088,18.607527,9.772347,8.3199215,-4.93274,-2.5308535,-16.037851,-7.866368,-11.697098,-0.01935021,-11.419296,7.2793026,-1.2145787,4.050106,-4.0729375,7.281618,1.6754471,-1.022335,4.113748,-2.7974892,-1.9328083,-3.8526115,-8.962646,0.8680792,-9.343853
462,65.01596,60.841278,0.7239139,0.71012974,0.20704901,0.13489644,0.0,0.19460087,0.043670118,0.2377038,1.2584602,4.8455834,0.40138605,0.4911975,1.2498468,1.0058776,0.0092837075,0.017537484,0.033005793,0.019022422,0.1481545,0.11930858,0.28351152,0.33748707,0.65380174,0.8430812,0.77630633,0.9923571,0.92764926,1.6016067,1.2688774,2.1487544,1.0579778,1.2763616,0.93723726,1.1232127,0.94926476,1.1120182,1.0753258,1.1971532,1.2699782,0.9936173,1.3478241,0.9341574,1.4819136,1.133855,1.8543192,1.3133411,1.947801,1.3218781,2.1771827,1.3464084,1.8721105,1.2137729,1.9873714,1.2369151,2.0112352,1.2821113,1.653706,0.9559648,1.9349343,0.96521443,1.6849165,0.76799434,1.0908887,0.59899443,0.8752448,0.5101159,0.72785825,0.47753748,0.50062287,0.34959963,0.010211084,0.07820981,0.0015121349,0.00092286494,71.77734,258.39844,186.6211,387.59766,387.59766,516.7969,775.1953,559.8633,0.07664224,0.16703951,352.44516,386.93985,3.6384556,3.4686253,596728.1,150750.56,12.824779,23.55762,278.11716,877.3038,-0.003691302,-0.013643637,0.32003316,0.40964732,0.0060016564,0.033684727,23.858454,36.24175,8.950569,10.731978,15.405963,8.537285,1.7299906,-8.588184,-3.5280085,-18.40103,-9.980392,-10.241318,-0.46126604,-13.593867,4.2025905,0.04535969,9.1723585,6.649727,7.6825223,6.271857,-2.06349,4.9456506,-3.181329,-4.243096,-9.861197,-12.196037,-2.4049459,-6.354282
463,66.35717,73.99598,0.7216312,0.71876556,0.0,0.2830628,0.20704901,0.2754548,0.06640289,0.20601761,1.8057218,7.7092767,0.34725443,0.5330459,1.3628925,1.1563702,0.009840135,0.022319095,0.036155205,0.0191484,0.13726272,0.12291205,0.2658578,0.35213518,0.70101625,0.960581,0.83831096,1.2303039,1.0888519,2.0734537,1.5719885,2.8019478,1.2438797,1.723608,1.0082551,1.272745,0.9397359,1.1166162,1.165274,1.3159703,1.3944765,1.2430829,1.3989234,1.1248726,1.6617855,1.3135022,1.9676586,1.4571453,2.077563,1.4338392,2.307148,1.5783256,2.0078795,1.3353003,2.278557,1.4888297,2.2700686,1.4571376,1.7056007,0.9972613,2.1100988,0.98309374,1.9282225,0.76402736,1.1876574,0.6026314,0.9172904,0.5124359,0.75760335,0.4622604,0.5042381,0.34160677,0.013019892,0.113463305,0.00057980866,0.0017165461,86.13281,272.7539,215.33203,430.66406,401.95312,516.7969,545.5078,559.8633,0.083069116,0.18885195,309.28235,401.04526,3.4811208,3.435201,359518.4,122454.35,17.904066,23.153168,510.6787,1031.4623,-0.0038392313,-0.0192735,0.30683684,0.4249916,0.0072515234,0.056096,30.354185,38.737225,10.513881,8.293765,9.7652855,7.708149,0.57754594,-7.4568725,-3.2479022,-16.144846,-9.029494,-14.337486,-6.433871,-15.403497,1.8864237,0.52788204,14.931,18.596441,8.858991,7.083962,-2.0213978,1.1527184,-2.7258651,-8.570212,-9.6366205,-8.714776,-1.4470034,0.080070175
464,64.03772,88.409096,0.714884,0.73928356,0.17891176,0.26052132,0.0,0.31568408,0.104418874,0.35950658,3.5705783,7.578612,0.36062542,0.63516307,1.3269736,1.2820014,0.011189229,0.027194114,0.037540942,0.019526329,0.12816419,0.13550659,0.26860747,0.36081812,0.70727587,0.98414516,0.893734,1.3835434,1.2175034,2.3717797,1.8185412,3.2935314,1.3542687,2.1149864,1.0575857,1.4302201,0.9469397,1.0899748,1.2377948,1.3423322,1.4883571,1.5713454,1.4603261,1.5235888,1.696651,1.584829,1.7978597,1.5837933,1.8660537,1.5398675,2.0884602,1.7694567,1.8632807,1.449283,2.1757479,1.6764301,2.0961268,1.5155039,1.5355238,1.027021,1.8732551,0.9481905,1.786261,0.74027056,1.1324626,0.61164695,0.8470343,0.5241905,0.700084,0.43257976,0.4634113,0.32720187,0.019889759,0.19931197,0.00083838357,0.0040615196,114.84375,287.10938,272.7539,488.08594,459.375,516.7969,,,0.1005351,0.24111438,322.06067,425.85596,3.5767443,3.3901215,230894.3,83539.22,21.145628,19.91822,703.02997,1003.4883,-0.0052141957,-0.033058774,0.33240315,0.45153794,0.010653914,0.08239539,36.323135,42.264805,9.144107,3.6540406,7.1366735,7.829313,5.4189377,-1.129229,-6.2760177,-20.386978,-11.912515,-20.228819,-11.984657,-18.018127,1.7174195,4.8445463,20.81746,27.607264,11.9134,9.5436945,-3.3457916,-3.9128673,-3.7062864,-10.250495,-5.860006,-4.061974,-1.5773387,2.5921762
