file,start,end,F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14]
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00,0 days 00:00:00.060000,0.0,-0.00041548695,0.0,0.0,0.0,0.0,-0.002567187,0.0,-0.000685706,0.00010078102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.404286e-05,-1.4806062e-05,-7.1777344,-18.66211,-15.791016,-12.919922,0.0128996,-18.204485,-0.14438793,-36001.594,0.6283661,28.145767,-0.00018237729,-0.01828887,-0.0006711531,-0.0022392273,0.03574686,0.1039444,-0.6691946,-1.0557239,0.68698704,1.555583,1.4578174,1.3859829,-0.01309638,2.0442433,2.2556584,0.58659565,1.023671
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.010000,0 days 00:00:00.070000,0.0,-0.0009412095,0.0,0.0,0.0,0.0,-0.0037843585,0.0,-0.0008098658,0.00066767464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017714477,-7.367201e-06,-2.8710938,-18.66211,-11.484375,1.4355469,0.012932186,-13.345662,-0.114265464,-23357.494,0.2715351,6.308902,-6.6245324e-05,-0.013701357,-0.00073191867,0.15924701,-0.025543595,-0.45680943,-0.38936645,-0.4892501,0.882562,0.41889173,1.8621495,0.74996054,-0.56287587,2.272706,3.8700356,1.3068054,0.40698376
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.020000,0 days 00:00:00.080000,0.0,0.00042940993,0.0,0.0,0.0,0.0,-0.00438209,-0.0026462674,-0.0007904124,0.0009574199,-0.0007722348,0.0018115401,-0.0019399285,-0.0015440702,0.0017147303,-0.0050102235,-0.005893886,-0.0071424125,-0.0021913052,0.0018743515,-0.0030445575,0.0017272949,0.002947259,-0.0019038677,-0.008402181,-0.012071419,-0.0030129193,-0.0066541433,-0.005626583,0.0006205082,0.00020332336,-0.0042149066,-0.0062335967,-0.0039073825,-0.001468122,0.0013314604,-0.00019368305,5.0119127e-07,4.3066406,-7.1777344,1.4355469,15.791016,0.005910066,-0.33129883,-0.014277172,3290.7437,-0.24646187,-21.016617,8.9566965e-05,-0.0003923118,-0.0003793267,0.44332352,0.072480485,-0.61724335,0.3847188,0.5700828,0.65869135,-1.0668957,1.9861081,-0.724854,-1.0181993,1.4421934,3.5960495,1.5289046,-0.94327146
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.030000,0 days 00:00:00.090000,0.0,0.00025624802,0.0,0.0,0.0,0.0,-0.0065139486,-0.009016663,-0.0006446453,0.00070546754,-0.0021497072,0.0068780007,-0.00489012,-0.008165574,0.00252316,-0.0173316,-0.014232332,-0.021230405,-0.010252416,0.0010651827,-0.011613965,0.0015766621,0.011749351,-0.003608346,-0.02537402,-0.03889482,-0.015566027,-0.024491942,-0.019633913,8.811951e-05,0.00078845024,-0.0126441,-0.017864991,-0.01064443,-0.0038963973,0.0033831536,-0.00027010922,4.4673534e-06,12.919922,10.048828,14.355469,14.355469,-0.006289362,16.415554,0.071292326,45760.44,-0.9063309,-52.28761,0.00033638443,0.016334448,0.00025058773,0.24850865,0.32748088,-0.77424175,1.4720715,1.8929937,-0.031988334,-1.9247125,2.221311,-1.1634195,-1.185861,-0.12309532,1.927193,0.39701796,-2.4733653
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.040000,0 days 00:00:00.100000,0.0,0.000956511,0.0,0.0,0.0,1.198043,-0.00996006,-0.01790912,-0.0007437114,-0.00020156204,-0.004608744,0.010852665,-0.009950402,-0.020462763,0.0012715876,-0.033909798,-0.023649115,-0.040522546,-0.02690739,-0.013118828,-0.023148488,-0.0019521236,0.018410336,-0.0031098365,-0.04524511,-0.075800955,-0.035314284,-0.042363297,-0.03765576,-0.0031617999,0.0053391694,-0.017719258,-0.02890954,-0.015360164,-0.0048987987,0.006258571,-0.00035128955,-1.3861517e-05,8.613281,18.66211,22.96875,7.1777344,-0.011680531,26.73769,0.08931263,111728.586,-1.4619831,-71.29533,0.00049557455,0.02456482,0.00040099252,-0.62722015,0.50445634,-0.2267499,1.1729987,1.2863054,-1.4804696,-1.7856982,2.336987,0.014429617,-0.5619875,-1.1256291,0.3996972,-0.79599273,-2.254383
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.050000,0 days 00:00:00.110000,0.0,0.0008762267,0.0,0.0,0.0,2.5275917,-0.009107793,-0.023598164,-0.0009003162,-0.0010833964,-0.00690512,0.008394128,-0.014577175,-0.03111904,-0.0038821816,-0.042661477,-0.025069315,-0.054110922,-0.045795698,-0.04436288,-0.033301532,-0.015442336,0.015269148,0.0010531306,-0.047791265,-0.094994344,-0.051976502,-0.045830835,-0.04875084,-0.0076224683,0.016529942,-0.01016922,-0.02686311,-0.011253422,0.00044901372,0.007233113,-0.00025232328,-2.8208404e-05,-1.4355469,14.355469,27.27539,14.355469,-0.00697771,27.538898,0.09771387,161774.7,-1.5304296,-61.864723,0.0003803869,0.023018884,6.873019e-05,-1.1374667,0.5778944,0.11235027,0.30413875,-0.49879664,-2.5346618,0.049157917,2.075914,0.553022,-0.5459986,-0.8347289,-0.42831478,-0.8697513,-0.9533998
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.060000,0 days 00:00:00.120000,0.0,0.0011014593,0.0,0.0,0.0,3.4975502,-0.0051302076,-0.020523012,-0.0006655641,-0.001675485,-0.008045685,-0.003458357,-0.016381327,-0.029178152,-0.009076411,-0.031826843,-0.01318633,-0.05023091,-0.047795616,-0.08024796,-0.035857804,-0.030216873,-0.0013035536,0.004354143,-0.028720688,-0.07834051,-0.05015149,-0.024993038,-0.042583503,-0.014193714,0.029737676,0.010342324,-0.007859653,0.0020022094,0.015868926,0.007746124,-0.00011623064,-2.8973358e-05,-8.613281,1.4355469,25.839844,41.63086,0.0013050772,23.309978,0.10848079,171403.97,-1.606507,-60.436085,0.00027990993,0.017423613,-0.00036103526,-1.1785892,0.46644956,-0.45769796,-1.0237858,-2.450846,-2.3133843,0.3202944,0.71298945,0.67969304,-0.39704084,-0.88396627,0.14960185,0.35072163,0.49445596
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.070000,0 days 00:00:00.130000,0.0,0.0016521193,0.0,0.0,0.0,3.1447325,0.0006967008,-0.009999966,3.775703e-05,-0.0022045858,-0.0070067407,-0.018159017,-0.0129043255,-0.008039323,-0.007211459,-0.0017247677,0.012328642,-0.02910074,-0.032939304,-0.089737594,-0.031223679,-0.039738465,-0.02948985,-0.002436495,-0.0031709075,-0.03345418,-0.024743449,0.0058537126,-0.025377547,-0.019822288,0.038610816,0.027211834,0.014443433,0.014184976,0.03449012,0.009157956,0.0001725551,-2.6144558e-05,-10.048828,-14.355469,10.048828,51.679688,0.0034621586,4.5328646,0.04844532,80363.234,-0.8578728,-31.824255,1.8648827e-05,0.0015405,-0.00048359932,-0.3581129,0.7775556,-0.7009416,-2.060971,-3.6150322,-1.0649135,0.534682,-0.75719833,0.23645349,0.87585986,-0.47972164,-0.38130838,0.83586866,1.1183592
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.080000,0 days 00:00:00.140000,0.012137649,0.0012314591,0.0,0.0,0.0,1.8747523,0.0044251755,0.0018920421,0.0008928705,-0.0024817334,-0.001923839,-0.023676129,-0.001798284,0.018615767,0.00014258623,0.035351496,0.049906313,0.006019431,-0.014192742,-0.060267277,-0.026689481,-0.04148954,-0.0541474,-0.016740263,0.007849229,0.016623806,0.0075481893,0.021454811,-0.009451902,-0.029519606,0.031945348,0.026847351,0.031270344,0.018590683,0.045542043,0.011382043,0.00027270094,-1.7616858e-05,-7.1777344,-24.404297,-20.097656,7.1777344,0.008747014,-25.87331,-0.124161914,-94040.016,1.1409341,52.71161,-0.000535888,-0.023239639,-0.00036029113,0.5975491,1.4829133,-0.5969216,-1.5247678,-2.8067675,0.8056978,1.8788201,-0.295887,1.3285768,1.5053518,-0.59443504,-0.6756495,-0.012434611,0.8080804
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.090000,0 days 00:00:00.150000,0.10389263,0.0006089557,0.0,0.0,0.0,0.8457176,0.0036665841,0.007829559,0.0014033628,-0.0025573191,0.0054364004,-0.015461512,0.013038417,0.035104882,0.009811115,0.055713914,0.07200646,0.038192023,-0.01211226,-0.0063010156,-0.023451919,-0.036307424,-0.072541095,-0.03215643,-0.0028183938,0.04511883,0.03162863,0.019453596,-0.0028903962,-0.041044094,0.013559639,0.01077621,0.03374468,0.014036262,0.037352365,0.013679343,0.0002716412,-1.7981587e-05,-1.4355469,-17.226562,-37.32422,-44.501953,0.01270816,-40.1499,-0.22972059,-195142.53,2.4941208,108.564026,-0.00082282175,-0.03380622,5.9628124e-05,0.9879608,1.8145546,0.59395707,-0.3039403,-1.0553131,1.9717995,1.949324,-0.8834648,1.0750229,1.9377031,-0.4253295,-0.7492455,-1.0854849,0.51390874
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.100000,0 days 00:00:00.160000,0.03732456,-7.95871e-06,0.0,0.0,0.0,0.23909612,0.00038831384,0.005962014,0.0014253745,-0.0019778279,0.013099669,0.0044292808,0.026384855,0.03328107,0.009616447,0.044595677,0.05478484,0.048056263,-0.023983825,0.036923267,-0.020954717,-0.035485905,-0.07226749,-0.036355756,-0.010413349,0.055205178,0.036782432,0.004249954,-0.005686605,-0.048524976,-0.011648798,-0.0047049643,0.028949285,0.0060824277,0.012374515,0.010223431,0.000102150465,-1.07642745e-05,4.3066406,-1.4355469,-35.88867,-81.82617,0.016826142,-37.92373,-0.209095,-203070.77,3.3089898,151.0673,-0.0009374407,-0.031171268,0.00029900856,0.82489663,1.5604869,2.0543423,2.2411194,1.3186629,2.1762097,2.4194295,-1.5402136,-0.35198107,0.76644534,0.023831343,0.04441452,-1.2527504,0.19160366
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.110000,0 days 00:00:00.170000,-0.09014062,0.00014572497,0.0,0.0,0.0,0.1268408,-0.0004971221,0.00034350157,0.0013771887,-0.0014109347,0.018008394,0.02770846,0.033147223,0.022097552,0.0021356344,0.006475055,-0.0027614355,0.029354667,-0.022324389,0.044903982,-0.010626376,-0.033797093,-0.05216034,-0.03301983,-0.0053364397,0.054716278,0.029865468,-0.005178404,-0.0077167987,-0.04428818,-0.033268847,-0.010374928,0.017010987,-0.0027325333,-0.01496988,0.002062851,8.999002e-05,-6.1952715e-06,8.613281,10.048828,-20.097656,-76.083984,0.021052968,-22.091948,-0.11352305,-136502.48,4.2523804,279.7706,-0.0012612939,-0.01748177,0.00034893368,0.6855084,1.0646019,2.8304744,3.0412939,2.5233817,2.3502195,0.85424984,-2.6389146,-2.0427797,-0.059069823,0.27006823,0.64771754,0.027459556,0.22346583
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.120000,0 days 00:00:00.180000,-0.007270208,0.00026779494,0.0,0.0,0.0016834151,0.018316759,0.0025750413,-0.001783514,0.0015619744,-0.00044091707,0.019980436,0.044663243,0.031099085,0.017080486,-0.0043969927,-0.031847764,-0.061085362,-0.0074364664,0.0007372916,0.03639366,0.014943522,-0.030299341,-0.02461198,-0.033695806,0.011266088,0.05732157,0.025264155,0.00030487776,-0.004289472,-0.019750297,-0.036299884,-0.003404665,0.0017661452,-0.010464537,-0.029730976,-0.009878367,0.00012898768,7.5545963e-06,7.1777344,7.1777344,-7.1777344,-51.679688,0.010261541,-13.667244,-0.085999325,-85819.516,5.7887745,479.2901,-0.002118409,-0.010997753,-8.244288e-06,0.6079327,0.66110134,2.5351367,1.9917253,3.1287885,2.4596887,0.11275234,-3.0979407,-1.6201522,1.5114539,1.3239821,0.46195498,0.76880944,-0.14891104
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.130000,0 days 00:00:00.190000,0.21048748,0.00011150593,0.0,0.0,0.0058329613,-0.014047701,0.018720603,0.011359322,0.0025467272,0.0006550768,0.022476973,0.05467807,0.026103288,0.020656835,0.0032197475,-0.042052936,-0.063457504,-0.025679326,0.041734625,0.05084313,0.06195634,-0.013154787,0.007769895,-0.03676995,0.0259861,0.063318536,0.036147416,0.031903278,0.021521186,0.034115516,-0.0034888983,0.022254515,0.00058048964,-0.008982485,-0.02121352,-0.015124643,0.00047139367,7.743438e-05,2.8710938,1.4355469,-2.8710938,-33.01758,0.0048186644,-12.386515,-0.091432296,-81938.016,6.4198074,579.71063,-0.0036965862,-0.010277653,0.0017660955,0.6636545,0.505994,1.2373906,-0.54315376,3.83667,3.2057083,-0.5395981,-1.5433024,0.045427203,2.5321908,1.306761,-0.21321163,0.37235576,-0.45180264
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.140000,0 days 00:00:00.200000,0.39309642,-0.0002376841,0.0005629488,0.0,0.0022035302,0.012268243,0.046687357,0.054813556,0.0041222097,0.0016124969,0.02711071,0.058439594,0.024040718,0.02809391,0.026271349,-0.019188857,-0.0035070062,0.0054833353,0.10080676,0.15308186,0.15097275,0.039842736,0.043342985,-0.026597489,0.048836686,0.08319177,0.096316144,0.11454834,0.099638976,0.14139582,0.09436033,0.082847975,0.03213674,0.014511955,0.008510858,0.00066359044,0.0005762464,0.0005180952,2.8710938,0.0,0.0,-11.484375,0.010616871,-6.3758354,-0.07898512,-59490.836,3.1996078,342.22467,-0.0073606074,-0.005129793,0.0030774674,-0.0523098,-0.883251,-0.4263281,-2.4218953,5.575471,5.0159044,-1.0525898,-1.26267,0.30040115,3.3499172,1.2637032,-0.25907737,-0.513136,-0.5853769
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.150000,0 days 00:00:00.210000,0.3748412,-0.00032848262,-0.0013636841,0.0015120197,-0.0018967219,0.012495933,0.066392414,0.12707436,0.0053448183,0.0019148402,0.032822307,0.059972662,0.024018724,0.025568819,0.041367255,0.01638276,0.08874172,0.08938449,0.17681119,0.3460795,0.2887159,0.13205913,0.10027321,0.03092146,0.10990509,0.121399626,0.21737818,0.23495659,0.23239943,0.28680158,0.22882941,0.17861877,0.09891017,0.057939637,0.045141734,0.038533438,0.00034876127,0.0008935974,1.4355469,1.4355469,0.0,-5.7421875,0.01689019,-2.880513,-0.047526527,-40088.96,-1.1075875,-12.814343,-0.010998721,-0.0024362379,0.003435272,-0.738574,-2.7649186,-1.2986642,-1.9314041,6.2599654,6.043499,0.5417117,0.68686676,0.20734027,1.9062964,0.23569751,-0.33815765,-2.3425627,-0.11944552
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.160000,0 days 00:00:00.220000,0.22304493,-7.594129e-05,-0.001087948,3.3526463e-05,-0.002661463,0.022500219,0.054951966,0.18838324,0.0045665563,0.001335349,0.03436493,0.05389287,0.01980557,0.008712423,0.03355832,0.04171576,0.16132922,0.19251405,0.23192254,0.502061,0.40725502,0.22104593,0.16036443,0.12372073,0.19041295,0.1560151,0.34424773,0.3262393,0.33835343,0.38383785,0.3154812,0.24842739,0.15757653,0.0985681,0.065650135,0.08089069,-0.0001639657,0.00088482705,0.0,-2.8710938,-2.8710938,-2.8710938,0.035131037,-1.6861312,-0.062285483,-13230.67,-2.6953406,-142.64774,-0.011046716,-0.0021586895,0.0005518961,-0.8631832,-3.345672,-1.6728299,-0.40233564,3.830576,5.0139894,2.5356534,2.3052018,0.86692077,0.81703436,-0.8293873,-0.18324451,-2.3440042,0.40232405
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.170000,0 days 00:00:00.230000,0.13671702,0.00014635258,-0.002270617,-0.001227296,-0.0004356474,-0.014047341,0.0071195513,0.17666799,0.0009953605,0.0007306626,0.025696253,0.03007844,0.0026475787,-0.019006765,-0.0020769716,0.044917297,0.1668782,0.23342605,0.19322307,0.45185065,0.3904248,0.22138429,0.17145224,0.18619117,0.21910772,0.14369524,0.35714242,0.28445077,0.2949862,0.31792098,0.2585041,0.22446394,0.15211898,0.104123905,0.051842768,0.08792417,-0.00067470834,0.00018654684,-4.3066406,-8.613281,-4.3066406,-1.4355469,0.02639181,-5.073619,-0.064836904,-754.04333,-0.8607429,-38.156605,-0.0043254877,-0.0058649816,-0.0030698548,-0.39876327,-1.5372589,-1.1372998,1.2036638,-0.39803544,0.7661381,4.4748755,3.102906,2.5281684,0.17539969,-1.4783456,-0.8105818,-1.7718658,0.22330534
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.180000,0 days 00:00:00.240000,0.09817192,0.00021561295,-0.0006725322,-0.004392662,0.0011857036,-0.027484447,-0.04362043,0.0692598,-0.0032199963,0.00025195256,0.005949217,-0.009072435,-0.020930242,-0.042664945,-0.038228918,0.03020578,0.098751724,0.16592717,0.03322786,0.13071692,0.17435506,0.098486066,0.09919375,0.15122937,0.1252701,0.049679328,0.18011475,0.08901248,0.071378544,0.07702224,0.05515654,0.086856805,0.06602275,0.06597151,0.010898066,0.046225566,-0.0006096835,-0.0006949489,-4.3066406,-5.7421875,-4.3066406,0.0,0.012620466,-3.441812,-0.04374974,13929.956,0.8578135,15.940747,0.0062808977,-0.0039730174,-0.0036192047,-0.06664257,1.783701,-0.33225003,1.4964812,-4.208927,-4.023616,2.624145,2.381689,3.8371558,-0.52892756,-2.0684204,-1.1590755,0.45481196,-0.08080594
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.190000,0 days 00:00:00.250000,0.08147845,3.2444732e-05,0.00031560374,-0.0023122847,0.0013677836,-0.012631126,-0.064185634,-0.079168096,-0.0056099757,0.00015117154,-0.019140586,-0.051410466,-0.040581085,-0.05136183,-0.05215343,0.004947615,-0.02895056,0.00018473863,-0.1628345,-0.2785799,-0.14663629,-0.07993726,-0.027296592,0.01697973,-0.05959326,-0.080238804,-0.10535164,-0.15798359,-0.20121117,-0.19789281,-0.16621856,-0.08767538,-0.04908911,0.010573769,-0.027436893,-0.019481946,-0.00046891952,-0.0009418001,-2.8710938,-1.4355469,-2.8710938,1.4355469,-0.007931123,1.6097908,-0.003830588,45622.008,-1.0306199,-213.9521,0.012594146,0.00051016436,-0.002809669,-0.7819576,3.200215,0.56076634,1.2171485,-4.8259277,-6.325574,-1.0135844,0.023583794,2.8969855,-0.30381006,-0.6483811,-0.5249839,2.7626355,-0.50655687
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.200000,0 days 00:00:00.260000,-0.0387884,-0.00022257843,0.00034530298,-0.00032940274,-0.0005678547,-0.013462315,-0.049654372,-0.1773732,-0.004991851,1.2597628e-05,-0.038926505,-0.076592825,-0.045990363,-0.040662214,-0.040351976,-0.017772932,-0.14313641,-0.16732351,-0.27223745,-0.52030355,-0.37901697,-0.19458221,-0.13234656,-0.12857065,-0.21242365,-0.16681176,-0.32106978,-0.3095127,-0.33469677,-0.33307657,-0.27733007,-0.19624837,-0.12375675,-0.031624176,-0.04050406,-0.066833824,-3.0103174e-05,-0.0006941855,-2.8710938,1.4355469,0.0,11.484375,-0.035054218,7.4567604,0.036675714,66155.33,-3.9120026,-447.82227,0.0119163,0.005906423,-0.00047830408,-1.11796,2.5941682,0.85029775,-0.2907135,-4.283395,-5.6433897,-4.017529,-1.5455767,0.8619443,-0.11410701,0.62658596,-0.75624335,3.3254552,0.36649528
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.210000,0 days 00:00:00.270000,-0.15317339,-0.0002590293,0.0004478896,0.0009864615,-0.0012070946,0.02151622,-0.025187265,-0.18235299,-0.0027840238,0.0001763668,-0.04503572,-0.07981201,-0.038694963,-0.014839751,-0.014888549,-0.026916951,-0.19181827,-0.24710996,-0.24282768,-0.49166766,-0.41956973,-0.19116965,-0.16690536,-0.20269871,-0.24466619,-0.16177812,-0.35248,-0.30561286,-0.28034273,-0.2876447,-0.24600092,-0.20937428,-0.12917033,-0.048867024,-0.02947948,-0.07180609,0.00018454606,-0.00020612129,-7.1777344,-7.1777344,-2.8710938,12.919922,-0.036911167,3.3422043,0.0064808964,57893.51,-4.1596117,-413.82666,0.006362452,0.0012129605,-8.8416244e-05,-0.9735754,1.1489117,0.58264846,-1.2340828,-3.205995,-3.0363355,-4.5406938,-3.251428,-1.4482987,0.92304105,2.1359773,0.3853956,3.4526596,1.0592995
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.220000,0 days 00:00:00.280000,-0.22699527,-7.893551e-05,0.0007590447,0.0011135992,-0.001027203,0.026382478,-0.011322898,-0.12647128,-0.00090434327,0.00018896461,-0.038090926,-0.06618378,-0.022806678,0.015077576,0.0016884506,-0.024642628,-0.16929826,-0.2250962,-0.13237983,-0.29302564,-0.307652,-0.121283576,-0.14752927,-0.19019468,-0.17493641,-0.09973438,-0.24597053,-0.21241336,-0.13765785,-0.1599102,-0.14956343,-0.16049439,-0.09883503,-0.054961443,-0.016318083,-0.056040905,0.00033019236,-2.7433362e-05,-8.613281,-12.919922,-7.1777344,12.919922,-0.04168009,-3.1246407,-0.017347813,21757.191,-1.7594192,-172.25711,0.0019159056,-0.0046082856,8.770464e-05,-0.07389526,0.54558146,0.42388773,-1.777642,-1.3421237,-0.73078954,-3.6441135,-4.5546803,-3.472879,0.5584385,2.0142887,0.061414577,1.9872448,0.6009954
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.230000,0 days 00:00:00.290000,-0.21013707,0.00023087345,0.00085687527,0.00084369,-0.0003570126,0.003845933,-0.009460099,-0.06936066,-0.00014806744,0.0002771481,-0.025593957,-0.046328664,-0.004217309,0.038129102,0.0017645061,-0.02036959,-0.113665365,-0.14336213,-0.030208414,-0.105838776,-0.172068,-0.059463076,-0.11271653,-0.12825672,-0.1002288,-0.052032985,-0.122654654,-0.117888674,-0.04542903,-0.07148063,-0.074242435,-0.10564705,-0.074647084,-0.062319696,-0.0139732715,-0.040637482,0.00017451268,-1.9331263e-05,-4.3066406,-5.7421875,-2.8710938,14.355469,-0.02187898,2.8564248,0.02406621,42327.945,-0.14128494,-7.6086855,0.000527543,0.0013023518,1.552328e-05,0.33043194,0.44115314,-0.19827834,-0.99204236,0.1249764,0.34231776,-2.060596,-4.091282,-4.126088,-1.1684586,-0.5039178,1.8888403,1.5031626,-1.201554
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.240000,0 days 00:00:00.300000,-0.12987716,0.00038400403,0.00054940337,0.00042453478,4.438916e-05,-0.031754546,-0.010218322,-0.041068066,-0.0005175647,-0.000113378745,-0.015061403,-0.02753914,0.0071388455,0.036851466,-0.011008412,-0.024921674,-0.07347003,-0.07176494,0.024796939,-0.0028780997,-0.08776992,-0.04136598,-0.07520008,-0.05800248,-0.0733622,-0.0475672,-0.062125385,-0.06558497,-0.035445653,-0.056411505,-0.044805527,-0.07061801,-0.06732912,-0.06840961,-0.020997906,-0.034917843,-0.00018527257,-1.099306e-05,1.4355469,5.7421875,4.3066406,11.484375,-0.0049516433,11.264512,0.107213005,67927.83,-0.32068175,-9.389819,0.0005359929,0.009845486,-0.00015263403,0.3077654,-0.0034809113,-0.67671,0.36246738,1.1425405,0.5459331,-0.6104047,-1.5959326,-3.023977,-2.6839623,-0.60173315,3.3740382,-0.12163873,-3.130847
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.250000,0 days 00:00:00.310000,-0.050421983,0.0003148869,0.00041463386,8.888394e-05,-0.0001110012,-0.029243534,-0.009432018,-0.033439375,-0.0013052032,-0.000818846,-0.009708362,-0.013112307,0.005706054,0.011544764,-0.020789038,-0.029944826,-0.04579941,-0.027325029,0.038986266,0.026351934,-0.05704211,-0.040860437,-0.033533335,0.0029153167,-0.07482802,-0.06486584,-0.058408894,-0.046242286,-0.061852038,-0.07276285,-0.046808004,-0.056693472,-0.066632174,-0.06653471,-0.031894755,-0.029290091,-0.00041847094,-4.6082e-06,4.3066406,15.791016,12.919922,21.533203,0.0030941092,20.858154,0.19843623,101965.7,-1.6648769,-87.80186,0.00087744853,0.019332174,-0.00017917229,0.21918353,-0.6001549,-1.3413019,0.7459695,-0.343591,-0.42119932,0.8028542,1.8936192,-1.1442031,-2.0770917,-0.23845606,3.3791485,-0.38493973,-2.8385272
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:00.260000,0 days 00:00:00.320000,0.01475139,0.0001708878,0.00012956689,-1.9059069e-05,0.00015320854,-0.0070885615,-0.0071978467,-0.030431628,-0.0015677732,-0.001335349,-0.0068841786,-0.004573801,-0.0083616255,-0.024760777,-0.02039361,-0.02672416,-0.02213334,-0.0072193383,0.03239757,0.024680614,-0.048701346,-0.03734588,0.009399283,0.04340308,-0.060168467,-0.06913503,-0.0722214,-0.03516228,-0.07481669,-0.081770435,-0.06344988,-0.06639868,-0.0572012,-0.05417955,-0.04266561,-0.016835565,-0.00044726586,-2.7697024e-06,0.0,11.484375,8.613281,8.613281,0.0039524958,9.331543,0.15777929,39229.695,-0.88072205,-49.06223,0.0006694052,0.009153629,-0.00012057661,0.31989366,-0.9953457,-1.0955588,1.0145037,-1.1088107,0.58660257,1.4650337,3.4814668,0.96482784,-1.0200377,1.8244177,1.5364732,-1.6778345,-1.0314696
