file,start,end,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.100000,0 days 00:00:06.160000,60.437717,0.759908,0.0,0.10642431,0.31333622,3.717762,0.41291758,1.0214156,0.011193928,0.17170572,0.12502885,0.27189803,0.33680654,0.45016503,0.55157185,0.4492174,0.49705997,0.477834,0.5695745,0.6733427,0.7021554,0.76002127,0.79750854,0.9503651,0.92776865,1.0262012,1.2188675,1.1055045,1.341868,1.6689615,1.8578311,1.8512155,2.2484705,2.2911103,1.6435084,1.7629477,0.0007679965,0.0002457511,2024.1211,6187.207,7019.824,7766.3086,0.11953934,4863.9653,5.217148,10903349.0,-0.3632578,2.4357555,-0.0031374244,3.4246893,0.012239892,-3.1356056,42.29166,-3.906171,23.94087,-3.8798635,4.462669,13.129349,14.903023,9.645947,-13.424994,10.936653,4.8929324,1.2672739,-0.27528748
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.110000,0 days 00:00:06.170000,59.35689,0.7681573,0.0,0.10642431,0.31333622,3.94398,0.41269955,1.0290046,0.0105418535,0.13744016,0.12383046,0.2712511,0.337562,0.45851603,0.5624542,0.49356994,0.50586796,0.5046735,0.6241593,0.7056713,0.734809,0.7820305,0.7911661,0.9821953,0.9650379,1.0532101,1.1961132,1.0494246,1.3468024,1.6520628,1.7378408,1.8203179,2.4587305,2.553805,1.4828783,1.5601391,0.0007739028,0.0002839366,1995.4102,3947.754,6732.715,7436.133,0.1263689,4241.719,5.0586643,10518569.0,-0.05566472,2.5932295,-0.0029729046,2.966944,0.009700558,-2.70018,39.833103,-4.1600003,24.211756,-1.4827108,2.7798674,13.320259,9.835276,17.061213,-12.121681,15.755169,5.0224414,0.5038288,1.6820401
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.120000,0 days 00:00:06.180000,57.736557,0.7637549,0.0,0.10642431,0.24045408,4.519571,0.4144,1.0402681,0.010141324,0.105442174,0.12473299,0.2673823,0.33079016,0.47161898,0.5634235,0.5567232,0.5238097,0.52960104,0.66056997,0.7449034,0.8440385,0.82441187,0.7879273,1.0382696,1.0349793,1.1098847,1.176374,1.0896993,1.3820715,1.6168556,1.6625437,1.761871,2.64562,2.6309092,1.3588048,1.3091574,0.0010219148,0.0003395547,86.13281,2038.4766,6345.117,7278.2227,0.10683957,3285.4504,4.8587623,11105989.0,0.4719292,2.3794515,-0.0032329606,2.3082507,0.006353148,-1.2442726,37.806805,-1.514723,23.2826,-1.3745171,2.3514745,12.06622,8.249386,19.821638,-6.294811,12.461952,1.9349037,-6.3379097,4.4180813
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.130000,0 days 00:00:06.190000,56.776672,0.74787045,0.09078694,0.0,0.16757192,4.147763,0.39603314,1.0413127,0.009963458,0.07533384,0.131487,0.2666719,0.3365221,0.48960194,0.5827327,0.6140757,0.53845084,0.54031605,0.6778458,0.78721005,1.0010606,0.9018218,0.8061802,1.1166478,1.0963016,1.1969774,1.204968,1.1911772,1.4259325,1.5831856,1.5955003,1.722024,2.6265876,2.3485277,1.2128202,1.079504,0.0012622153,0.00037005663,57.421875,129.19922,4105.664,6704.004,0.09595889,2115.0095,4.2075644,9222556.0,1.366155,4.3974824,-0.0035574175,1.5009503,0.003483909,1.2745517,35.073055,1.8798622,24.558645,1.1156563,-0.24752916,7.499529,8.188279,19.11136,-4.5111823,10.330788,8.2352705,-3.1964664,3.9954271
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.140000,0 days 00:00:06.200000,57.493134,0.74636245,0.09078694,0.10642431,0.09468978,3.7891407,0.3685759,1.0212072,0.009579254,0.053287983,0.1406885,0.27673694,0.36263692,0.50198454,0.60384226,0.6509016,0.5569676,0.56059295,0.67626745,0.8111804,1.1144433,0.9665062,0.86429757,1.1896814,1.1210188,1.2841822,1.2484921,1.2549,1.451386,1.5830507,1.5112718,1.6625556,2.354627,1.8791119,1.0396909,0.88437086,0.0010959887,0.00034678789,43.066406,100.48828,2009.7656,4292.285,0.07674378,1260.5927,3.5425103,5911866.0,2.6214473,12.144325,-0.0038147063,0.90465266,0.0023099121,3.2853706,33.485798,5.7285256,22.24421,2.0797207,1.9502517,11.542393,14.700928,15.521858,-7.9434524,9.70522,2.250229,-4.227709,2.1682508
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.150000,0 days 00:00:06.210000,58.470642,0.76192814,0.09078694,0.10642431,0.09468978,1.5325989,0.32021728,0.9697543,0.008796675,0.039808515,0.14361453,0.28043774,0.38959503,0.49168625,0.6025092,0.6440949,0.5717334,0.5873587,0.6653462,0.79823107,1.1162105,0.95021933,0.9445885,1.2603475,1.1323037,1.3093783,1.2788543,1.2692184,1.4809207,1.6007594,1.3879609,1.5199223,1.8554158,1.3907434,0.8390562,0.7031069,0.00079745706,0.00037532093,43.066406,71.77734,143.55469,2526.5625,0.07436468,679.95953,3.0182304,3472469.0,3.7702096,20.478724,-0.0029322777,0.5009206,0.001004959,5.4317155,27.778137,10.355657,20.554323,-0.20170148,3.4884498,8.459731,21.031876,12.510488,-14.611089,9.291861,5.2157288,-3.5903041,-0.005622228
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.160000,0 days 00:00:06.220000,58.427258,0.78525037,0.08436463,0.07520748,0.06918162,3.7253497,0.28662676,0.8951785,0.008010543,0.030486269,0.14073698,0.2753783,0.4051815,0.47468743,0.5722353,0.61909693,0.57513547,0.6024746,0.6546674,0.76315504,1.047512,0.87581855,1.0237285,1.3292292,1.1275238,1.2705598,1.2785627,1.2427373,1.4578462,1.5653195,1.2161971,1.2516764,1.3282417,1.0183319,0.6372237,0.5213848,0.00095335813,0.0003595448,43.066406,71.77734,143.55469,717.77344,0.08148698,411.3563,2.7089396,1885059.6,8.139228,126.23865,-0.0028404966,0.31494376,0.0005293418,10.199361,23.228373,14.642303,20.24212,-2.1693723,3.8053696,7.093422,21.704584,11.7153015,-16.224432,10.269931,2.865163,-4.3367558,-3.663805
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.170000,0 days 00:00:06.230000,58.429043,0.7914607,0.08115348,0.06357273,0.04367346,5.9345016,0.26196977,0.81959194,0.007886976,0.026958933,0.13093595,0.26210028,0.41459906,0.474502,0.5367573,0.58890575,0.57841235,0.61050147,0.6479985,0.7454894,0.9761641,0.80254954,1.0679202,1.3557755,1.128106,1.2073411,1.2660061,1.2421316,1.3747739,1.434421,1.026639,0.96343035,0.8985838,0.7347069,0.46719202,0.37344834,0.0011486415,0.0003270493,57.421875,86.13281,157.91016,746.4844,0.09728531,335.13254,2.6263106,1367763.9,10.682948,181.2181,-0.0021702116,0.2683669,0.0010923013,14.210977,18.440805,16.02858,19.426077,-3.379564,4.6772895,2.234355,15.029823,9.235082,-18.172548,7.5975,7.5072026,-2.3666668,-3.6018543
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.180000,0 days 00:00:06.240000,58.08539,0.7836446,0.0,0.04214693,0.08389485,9.0308,0.25474444,0.76342124,0.0077253277,0.024691358,0.12650232,0.26019683,0.43561935,0.5113247,0.53077525,0.58505493,0.55797213,0.597518,0.67155004,0.7564972,0.9468939,0.80726725,1.0723851,1.3559991,1.1352092,1.1437389,1.266889,1.2438799,1.2251595,1.2372857,0.86994505,0.7318863,0.64294285,0.5298129,0.34200537,0.26464024,0.0016831461,0.00026295593,71.77734,114.84375,143.55469,215.33203,0.10502273,193.4181,2.426944,511573.5,16.001099,357.31973,-0.0032542858,0.17562409,0.0010353954,18.462505,18.342793,19.316874,21.621859,-0.22867493,3.5927439,4.1996284,10.431972,8.907035,-15.503026,8.259094,6.9102917,-2.7375906,-4.3852944
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.190000,0 days 00:00:06.250000,58.736115,0.77219313,0.007759815,0.0,0.14962439,8.468769,0.24494027,0.73088425,0.008151718,0.024943313,0.12940925,0.27529797,0.46992025,0.5466705,0.52978784,0.59024435,0.52648056,0.60018605,0.7232954,0.8018488,0.9368122,0.8786752,1.0305315,1.2878981,1.1620333,1.0861436,1.2627678,1.2298675,1.0863976,1.05865,0.76756686,0.60880524,0.52931243,0.41523656,0.26738888,0.20176311,0.0014365631,0.00023678287,71.77734,114.84375,143.55469,200.97656,0.0940359,181.05035,2.3589845,453880.4,19.355871,525.5743,-0.003471855,0.1661254,0.000975016,19.580671,16.64558,19.835703,21.538193,4.523901,7.3468194,6.097571,8.156637,8.58587,-18.547327,5.8312364,7.9684205,-3.3551722,-1.8801603
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.200000,0 days 00:00:06.260000,59.28212,0.76730376,0.0,0.007759815,0.2321769,6.1699185,0.24124567,0.7149873,0.008598923,0.022045856,0.13373084,0.2928187,0.4946309,0.5626746,0.5199438,0.59769326,0.49634007,0.60408556,0.78570825,0.8619087,0.9124632,0.966252,0.9917235,1.2423044,1.1788393,1.0199462,1.2583432,1.1843475,1.0072703,0.9464588,0.7231817,0.55882007,0.48657134,0.36343077,0.22887857,0.1713024,0.0014526375,0.00026091034,71.77734,114.84375,143.55469,200.97656,0.09867472,176.19179,2.3619606,401084.16,20.06816,549.078,-0.0034638538,0.16357397,0.0008913502,20.679785,15.664603,19.839272,21.971655,5.3638816,5.240029,6.112085,10.91369,7.72971,-19.632372,8.348691,8.165915,-3.7008007,-7.513082
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.210000,0 days 00:00:06.270000,59.64735,0.76527435,0.0185627,0.0,0.22815184,6.2514114,0.22385113,0.7017996,0.007684279,0.018896447,0.13492261,0.29554117,0.4894605,0.53784215,0.51162285,0.61769235,0.4951366,0.600867,0.82066107,0.92878693,0.8848111,1.0339037,0.97234124,1.1828761,1.150059,0.968277,1.2252331,1.1302686,0.95761186,0.8822818,0.7147846,0.5395232,0.46402445,0.3431499,0.20891662,0.15619305,0.00100678,0.00020767655,71.77734,100.48828,143.55469,272.7539,0.085305244,200.73927,2.3991978,583171.2,18.242842,453.01962,-0.0023214805,0.18295546,0.0009287467,21.541328,13.357509,16.774727,17.743315,4.8455963,5.2191586,4.075327,10.001264,12.8828,-12.664993,7.4829354,9.929597,-2.4299202,-9.416753
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.220000,0 days 00:00:06.280000,59.91612,0.7695114,0.0185627,0.015083376,0.22412677,6.255016,0.22232766,0.6911456,0.006569395,0.017510708,0.12341865,0.27666774,0.46301642,0.51075816,0.5276244,0.65025973,0.5334843,0.5953355,0.8273671,0.98497516,0.8819454,1.0566038,0.97400314,1.1405693,1.0770704,0.94683903,1.1902566,1.0926504,0.9212227,0.8410509,0.708131,0.5320913,0.4341277,0.3278238,0.20107295,0.15141986,0.0013831258,0.00020040605,100.48828,114.84375,172.26562,344.53125,0.08320508,247.82329,2.75159,741171.0,14.940144,276.65598,-0.0011774608,0.2275691,0.0015439553,23.064524,12.389873,15.460453,15.170531,-0.8685153,1.7312263,-0.078831196,8.98126,11.467865,-10.136437,5.0463977,7.373464,-5.5381255,-10.930097
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.230000,0 days 00:00:06.290000,60.855453,0.77232534,0.0,0.015083376,0.15328664,8.1625595,0.22203313,0.6863591,0.0061893887,0.01675485,0.113495685,0.2535064,0.4319917,0.5009199,0.58772606,0.70257646,0.60433,0.59141254,0.82368803,0.9988599,0.8849933,1.030291,0.9787244,1.1040164,1.0088093,0.9723835,1.1668142,1.0709854,0.8688862,0.8265147,0.71453005,0.53827244,0.40928856,0.3106737,0.1993026,0.15234461,0.0013207663,0.000171909,86.13281,100.48828,157.91016,301.46484,0.068961196,214.36684,2.625784,637838.94,17.111048,365.76172,-0.0015665597,0.197614,0.0009719182,23.709923,12.868957,16.832228,12.25732,-2.755187,0.9159085,4.1974664,12.073295,10.757726,-5.476332,4.8928437,12.080672,-1.190025,-8.802071
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.240000,0 days 00:00:06.300000,61.799038,0.77670616,0.037423983,0.0,0.10329453,8.357619,0.22411688,0.6912284,0.0072549284,0.018014615,0.109458335,0.23966771,0.40365192,0.49307832,0.65588593,0.7338849,0.65672725,0.6184065,0.8673665,0.9972896,0.9088958,0.9842162,0.97595936,1.0823787,0.9957545,1.0194014,1.1421336,1.0729631,0.84920615,0.83386785,0.7207144,0.5627246,0.39367536,0.29687095,0.20152633,0.15623079,0.0011778524,0.0001920763,86.13281,100.48828,157.91016,215.33203,0.05913162,189.44368,2.5205019,504916.25,18.743698,435.57202,-0.0018859411,0.17598046,0.0008908559,24.285757,10.937718,16.288033,12.774875,0.96601295,5.150307,7.1023936,13.783157,6.451693,-7.8364906,11.573688,14.837165,-1.4259825,-8.041148
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.250000,0 days 00:00:06.310000,61.092358,0.7840163,0.0,0.037423983,0.05849661,7.9912286,0.22408843,0.70523006,0.007790616,0.019652305,0.11630875,0.24509363,0.38422295,0.49100038,0.70626396,0.74112463,0.6723972,0.6477913,0.9602936,0.9995907,0.930319,0.9402731,0.9936672,1.1116071,1.0310057,1.0463859,1.099649,1.0750068,0.8646951,0.8808834,0.7384203,0.59624815,0.39922348,0.29168633,0.20896198,0.16386193,0.0010068193,0.0001882629,71.77734,100.48828,129.19922,172.26562,0.05821119,158.12099,2.3092165,356873.78,21.862692,596.75903,-0.00243537,0.14908259,0.001857502,24.85399,11.765889,16.513659,14.038997,5.5828915,4.933652,6.6496773,16.451757,6.0407147,-6.569739,14.953912,18.7659,-1.3874801,-7.641556
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.260000,0 days 00:00:06.320000,59.957752,0.7858682,0.044584066,0.0,0.06799996,8.1432085,0.22182687,0.7169583,0.007460318,0.021919882,0.12975498,0.26454943,0.3684832,0.47563985,0.71826726,0.71918106,0.66037625,0.68244845,1.0451959,1.0280291,0.9641356,0.95635486,1.0045667,1.1167382,1.0712723,1.0438113,1.0166079,1.0699778,0.900306,0.92221355,0.7511866,0.6304234,0.41407773,0.29359984,0.21888763,0.17483062,0.00095737324,0.00017073487,86.13281,114.84375,129.19922,172.26562,0.042931933,158.03929,2.2887194,303489.7,24.321169,740.7319,-0.0027753857,0.15277234,0.0033701248,25.94954,12.419835,15.092643,16.566187,8.551687,7.646202,5.187451,17.37684,6.9279323,-5.731897,11.781751,13.04099,-5.237008,-2.3376026
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.270000,0 days 00:00:06.330000,59.360184,0.7811572,0.044584066,0.028810434,0.077503316,8.284934,0.218836,0.7227821,0.006814286,0.023179643,0.13522567,0.28569528,0.37542328,0.49029255,0.7090377,0.69797665,0.65522957,0.71141464,1.0678831,1.0440575,1.0172838,1.0066886,1.001781,1.1026413,1.052842,1.0191671,0.9585298,1.0343342,0.93313783,0.93413204,0.753531,0.6509419,0.43327758,0.30078176,0.23104076,0.18998712,0.0012645555,0.00014102379,86.13281,129.19922,172.26562,272.7539,0.060835898,194.27913,2.5580082,473373.34,22.400915,658.4775,-0.0024041685,0.18648915,0.003922547,26.582624,14.299382,14.73113,14.807017,5.1807017,4.0516386,0.9371862,12.81829,6.104217,-7.4472938,4.3201504,12.075974,-2.016059,-2.5526254
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.280000,0 days 00:00:06.340000,58.157352,0.776577,0.0,0.028810434,0.10470348,8.566377,0.21234278,0.7224881,0.0062630214,0.021541951,0.13303326,0.29444852,0.38936982,0.52414155,0.6900795,0.6596692,0.6584435,0.73558694,1.030285,1.0304075,1.0308748,1.0752416,1.0046514,1.0655056,1.0117329,1.0198025,0.96336347,0.9806988,0.9429495,0.92369145,0.7570202,0.65876096,0.4498326,0.30940923,0.24100453,0.2046869,0.0009992752,0.00015701278,86.13281,129.19922,172.26562,272.7539,0.05513467,204.98767,2.5921648,545775.2,20.286283,540.92303,-0.0019279994,0.19380526,0.0030839667,26.171112,11.219361,15.466611,17.07567,5.906145,5.2459273,2.4934733,11.42815,3.1318958,-9.928433,3.048898,12.011337,3.1312416,-1.2290263
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.290000,0 days 00:00:06.350000,57.98021,0.76638174,0.03430143,0.0,0.12759446,8.2158785,0.2057385,0.71859497,0.0060426607,0.018266566,0.12473074,0.28997198,0.4034605,0.5394407,0.6676285,0.6233664,0.656429,0.7554205,0.96903396,0.99281573,1.0319916,1.1083045,1.0245943,1.0286543,0.95863086,1.0611153,1.0184059,0.9429776,0.96011376,0.8916602,0.7516527,0.65106034,0.45107052,0.32024404,0.24894261,0.21175253,0.00091742555,0.00014376784,86.13281,129.19922,172.26562,272.7539,0.060170878,207.41597,2.6003747,564359.8,20.145653,515.2187,-0.001693285,0.19621362,0.0027282145,26.474123,10.751782,17.102438,16.824041,4.6143746,6.2916923,0.69195837,11.110902,8.403458,-9.478713,2.3179352,10.465249,2.1698132,-4.414634
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.300000,0 days 00:00:06.360000,59.624878,0.76903504,0.0,0.03430143,0.19531612,8.065973,0.19992526,0.71415454,0.005756719,0.015621063,0.118991226,0.27929115,0.39940372,0.5189648,0.6291284,0.5888087,0.6534949,0.74326915,0.91612124,0.9664388,1.0287617,1.0960252,1.0712548,1.0194951,0.92049235,1.0862213,1.0715356,0.9475417,0.9833557,0.87958246,0.7599599,0.6421027,0.4463446,0.32890478,0.2582584,0.21427096,0.0005669038,0.00015261162,86.13281,129.19922,129.19922,200.97656,0.05340079,197.42891,2.3013678,570592.8,20.354433,521.3955,-0.0016924646,0.18485439,0.0026493203,25.681854,9.903247,16.725494,18.13214,8.875989,9.586636,1.0862182,17.244331,10.17239,-8.417567,2.9155226,9.324809,-2.777941,-6.458469
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.310000,0 days 00:00:06.370000,62.15698,0.7470582,0.023687309,0.0,0.2401468,8.266388,0.19566633,0.7120533,0.0056842393,0.015117158,0.118694834,0.2710384,0.37830603,0.45422554,0.571835,0.57447404,0.6630896,0.7328604,0.86065024,0.9577951,1.0573772,1.072532,1.0913948,1.0127994,0.89041424,1.0808921,1.0666947,1.0255703,1.0389677,0.8857363,0.7810679,0.65108156,0.43978572,0.34304857,0.2756348,0.21741883,0.00041564545,0.00013484394,86.13281,114.84375,129.19922,186.6211,0.055082265,194.5772,2.2342556,627116.5,19.584602,486.3585,-0.0016060177,0.17889999,0.0023995172,24.393644,10.701346,15.991013,14.464642,10.148655,13.085647,1.0672044,20.134216,16.599646,-8.857523,2.6449099,7.636345,-5.6151733,-7.854935
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.320000,0 days 00:00:06.380000,60.31554,0.7516156,0.0,0.023687309,0.3275805,8.420145,0.20171101,0.7187248,0.0063528493,0.01574704,0.11925649,0.2678259,0.36062837,0.4095992,0.53591734,0.594213,0.6994304,0.7237935,0.8296924,0.9646073,1.0665804,1.0292922,1.0688504,1.0124952,0.85795265,1.0316896,1.0501086,1.1582785,1.1061754,0.91389847,0.8354054,0.6954222,0.45389548,0.36894968,0.30411413,0.22877342,0.0005557941,0.00014029606,100.48828,114.84375,143.55469,186.6211,0.05977449,204.19017,2.2790396,645915.94,18.348442,420.05103,-0.001503189,0.1882628,0.0025306835,23.75025,12.108955,16.132187,11.645992,8.800288,11.809006,1.8953351,18.365374,13.899638,-10.716946,4.299992,13.029857,-6.4263306,-10.936307
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.330000,0 days 00:00:06.390000,58.944733,0.74257135,0.12657432,0.0,0.37018356,5.661722,0.21031684,0.7381428,0.007259955,0.015243135,0.1202795,0.27030545,0.35906923,0.403834,0.5342322,0.6179683,0.7414257,0.75378126,0.84963894,0.96311235,1.0259694,1.0075668,1.0248932,1.0205208,0.86631614,1.0031343,1.0650326,1.3166392,1.1602763,0.9696205,0.8985333,0.7560826,0.48384818,0.40457216,0.33115044,0.2439092,0.000809802,0.00013560131,86.13281,86.13281,143.55469,172.26562,0.06251932,173.4699,2.2752936,451395.0,20.956856,538.096,-0.0019908997,0.16228102,0.0020302811,24.955582,12.839923,18.785505,9.958974,5.0315413,11.971606,3.5764124,16.521677,12.884373,-14.693538,1.0963317,12.3452,-2.6738663,-7.878002
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.340000,0 days 00:00:06.400000,58.195286,0.75771123,0.12657432,0.023687309,0.4127866,2.9742591,0.2092456,0.75998193,0.007564839,0.015117158,0.12199718,0.27450898,0.3708409,0.44648233,0.568747,0.6524381,0.7759459,0.80379456,0.90316075,0.9305745,0.9436919,0.9991994,0.9786058,1.014481,0.9090829,1.0077224,1.1352471,1.4585038,1.180041,1.0122849,0.9298262,0.79393816,0.5138038,0.4319406,0.34494248,0.2577286,0.0009509472,0.00012383392,71.77734,86.13281,143.55469,157.91016,0.07343906,159.56819,2.1913183,372551.75,22.440954,602.79193,-0.0022117377,0.15156983,0.0016363888,26.426424,12.740804,19.744074,9.703889,1.2770013,12.526189,3.616144,16.439787,12.203128,-13.892465,-0.2636733,15.624494,-0.5905487,-4.3955064
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.350000,0 days 00:00:06.410000,60.74928,0.75634307,0.09738495,0.04333519,0.29845622,2.5219717,0.20631416,0.7768757,0.0067498754,0.017384732,0.12435355,0.2740607,0.38463596,0.5189337,0.6085263,0.67421144,0.7868745,0.84646386,0.97061366,0.8811302,0.9065153,1.0324788,0.9733545,1.0123643,0.97870857,1.0280598,1.22746,1.4961163,1.1437831,1.037365,0.92278075,0.7875255,0.5268459,0.43783438,0.34650984,0.27126136,0.0010326888,0.00012999379,57.421875,86.13281,129.19922,200.97656,0.06814391,163.58173,2.3173218,418086.72,21.08191,530.9075,-0.0019028565,0.15380794,0.00088283437,27.26185,10.634259,17.84697,12.493359,1.5723623,11.422362,-0.797827,15.141075,11.057263,-11.514764,-1.7584357,14.214494,4.5532002,-1.689859
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.360000,0 days 00:00:06.420000,60.310654,0.7451264,0.082790256,0.04844148,0.18412583,4.7384086,0.19829923,0.77752876,0.0060551227,0.01851852,0.12681492,0.26809356,0.39021507,0.5821604,0.63588,0.6910272,0.76750237,0.85178566,0.9917753,0.8595235,0.9537463,1.0792443,0.9779809,0.9603699,1.0223936,1.0242168,1.271099,1.4265617,1.0796466,1.0152756,0.8939116,0.7544505,0.5286003,0.428748,0.3502365,0.28449115,0.0010610629,0.00011578092,71.77734,114.84375,143.55469,229.6875,0.05197601,174.18977,2.472493,419667.34,21.161135,528.59796,-0.0017132921,0.16713428,0.0018428274,27.86138,12.896847,15.1606455,14.01579,4.183863,10.661415,-4.73905,9.787343,11.532761,-4.08796,1.6027861,14.212391,1.3534495,-3.1171162
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.370000,0 days 00:00:06.430000,58.315083,0.7462403,0.0,0.060818568,0.103363834,5.7804694,0.20786445,0.7790629,0.00678488,0.018266566,0.12662302,0.26206803,0.40394798,0.6143175,0.66552716,0.7031994,0.732166,0.8175302,0.97415346,0.90574306,1.0522276,1.1055323,1.0010982,0.9109462,1.0233319,1.006656,1.2627295,1.2798982,1.0421442,1.0082768,0.91177124,0.77242804,0.5505584,0.42280683,0.3824512,0.31750503,0.0011709132,0.00012363911,71.77734,114.84375,143.55469,258.39844,0.048024043,181.85384,2.5597284,480182.66,19.3226,451.9913,-0.0018293796,0.17249076,0.001723452,26.23996,15.765355,13.890297,14.481378,6.5984855,8.19729,-7.964517,10.629186,5.0345874,-1.2763498,-1.0526649,12.868375,-1.2169625,-5.070582
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.380000,0 days 00:00:06.440000,57.36533,0.743604,0.08877202,0.0,0.26184654,3.261665,0.20342632,0.78461725,0.007950512,0.01574704,0.12637073,0.2625253,0.43670192,0.6204188,0.69160455,0.7013157,0.7052472,0.7862398,0.92989177,0.97415906,1.137937,1.1184268,0.9976395,0.86175376,0.9905162,1.0085878,1.2139736,1.1547498,1.0458411,1.0270289,0.9507273,0.83385515,0.5983697,0.4288056,0.4313407,0.366021,0.001285823,0.000108122775,57.421875,86.13281,143.55469,229.6875,0.04380719,159.3588,2.370447,426930.6,20.773886,524.88965,-0.002300814,0.15027305,0.0012679838,26.437147,17.516886,14.042287,14.453874,6.2963195,10.927574,-7.537564,9.766268,5.2717996,-1.3142681,-3.5188973,11.522054,-2.8378792,0.050875347
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.390000,0 days 00:00:06.450000,59.0742,0.7602275,0.08877202,0.15023248,0.42032924,0.77297497,0.2018674,0.79544497,0.00770607,0.015495087,0.12457103,0.25713387,0.47158575,0.61543745,0.6879541,0.6855252,0.7115813,0.783845,0.9012306,1.0033566,1.1253635,1.0973482,0.96693784,0.8613933,0.9738641,1.0724388,1.1871128,1.1061553,1.0700368,1.0594016,0.997967,0.9184303,0.66159606,0.447691,0.4793879,0.4142243,0.0012457151,0.000106665095,43.066406,71.77734,172.26562,244.04297,0.06134218,189.0763,2.576999,693811.0,17.446218,389.04056,-0.0019316939,0.17062175,0.00043356954,24.684855,15.524844,14.707879,13.874683,1.2385224,9.753954,-0.8897524,9.692733,1.236746,-6.077835,-7.0446415,11.283561,0.31630075,0.5719085
